* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 09-Aug-2022 21:03:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,000 Hz A = A times B B = Shang Sr R VSG B was scaled by 111.5 dB
* Measurement: Shang Sr R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	65.226
20.299999	65.339
20.600000	65.464
20.900000	65.592
21.200001	65.729
21.400000	65.833
21.799999	66.085
22.000000	66.237
22.400000	66.575
22.700001	66.830
23.000000	67.052
23.299999	67.219
23.600000	67.319
24.000000	67.352
24.299999	67.321
24.700001	67.244
25.000000	67.189
25.400000	67.142
25.799999	67.129
26.200001	67.127
26.500000	67.127
26.900000	67.118
27.200001	67.110
27.600000	67.110
28.000000	67.140
28.500000	67.234
29.000000	67.384
29.500000	67.556
30.000000	67.706
30.400000	67.785
30.700001	67.815
31.100000	67.815
31.500000	67.779
32.000000	67.711
32.500000	67.658
33.000000	67.646
33.500000	67.666
34.000000	67.682
34.500000	67.663
35.000000	67.620
35.500000	67.600
36.000000	67.645
36.500000	67.744
37.000000	67.836
37.500000	67.868
38.200001	67.808
38.700001	67.742
39.500000	67.696
40.000000	67.709
40.599998	67.749
41.200001	67.814
41.799999	67.905
42.500000	68.033
43.099998	68.150
43.700001	68.264
44.400002	68.365
45.000000	68.392
45.500000	68.368
46.200001	68.292
46.799999	68.235
47.500000	68.239
48.200001	68.351
48.700001	68.486
49.400002	68.702
50.000000	68.861
50.799999	68.993
51.500000	69.048
52.200001	69.089
53.000000	69.164
53.799999	69.278
54.500000	69.388
55.200001	69.485
56.000000	69.559
57.000000	69.593
58.000000	69.592
59.000000	69.590
60.000000	69.594
60.799999	69.592
61.500000	69.587
62.200001	69.582
63.000000	69.578
64.000000	69.579
65.000000	69.577
66.000000	69.570
67.000000	69.563
68.000000	69.562
69.000000	69.567
70.000000	69.574
71.000000	69.579
72.000000	69.581
73.000000	69.581
74.000000	69.578
75.000000	69.575
76.199997	69.573
77.500000	69.570
78.800003	69.564
80.000000	69.556
81.199997	69.547
82.500000	69.535
83.800003	69.525
85.000000	69.519
86.199997	69.517
87.500000	69.515
88.500000	69.509
90.000000	69.490
91.199997	69.469
92.500000	69.444
93.800003	69.420
95.000000	69.401
96.199997	69.385
97.500000	69.372
98.800003	69.362
100.000000	69.354
101.500000	69.347
103.000000	69.342
104.400002	69.339
106.000000	69.334
107.500000	69.331
109.000000	69.328
110.599998	69.325
112.000000	69.324
113.800003	69.323
115.000000	69.323
117.199997	69.321
118.000000	69.320
120.599998	69.319
122.000000	69.321
124.099998	69.325
125.000000	69.327
126.500000	69.330
128.000000	69.334
131.500000	69.344
132.000000	69.346
134.000000	69.348
136.000000	69.346
138.000000	69.340
140.000000	69.333
143.000000	69.330
145.000000	69.334
147.500000	69.342
150.000000	69.346
152.500000	69.341
155.000000	69.328
157.500000	69.311
160.000000	69.296
162.500000	69.288
165.000000	69.287
167.500000	69.288
170.000000	69.288
172.500000	69.286
175.000000	69.281
177.500000	69.276
180.000000	69.273
182.500000	69.276
185.000000	69.282
187.500000	69.286
190.000000	69.286
192.500000	69.282
195.000000	69.277
197.500000	69.271
200.000000	69.264
203.000000	69.255
206.000000	69.245
209.000000	69.234
212.000000	69.224
214.000000	69.217
218.000000	69.197
220.000000	69.184
224.000000	69.153
227.000000	69.129
230.000000	69.105
233.000000	69.082
236.000000	69.061
240.000000	69.041
243.000000	69.034
247.000000	69.033
250.000000	69.034
254.000000	69.034
258.000000	69.031
262.000000	69.026
265.000000	69.024
269.000000	69.026
272.000000	69.034
276.000000	69.051
280.000000	69.072
285.000000	69.093
290.000000	69.104
295.000000	69.101
300.000000	69.089
304.000000	69.075
307.000000	69.067
311.000000	69.059
315.000000	69.058
320.000000	69.060
325.000000	69.063
330.000000	69.065
335.000000	69.069
340.000000	69.075
345.000000	69.079
350.000000	69.077
355.000000	69.070
360.000000	69.064
365.000000	69.063
370.000000	69.072
375.000000	69.087
382.000000	69.109
387.000000	69.122
395.000000	69.141
400.000000	69.156
406.000000	69.178
412.000000	69.205
418.000000	69.228
425.000000	69.243
431.000000	69.245
437.000000	69.245
444.000000	69.247
450.000000	69.252
455.000000	69.257
462.000000	69.265
468.000000	69.276
475.000000	69.296
482.000000	69.323
487.000000	69.343
494.000000	69.372
500.000000	69.397
508.000000	69.429
515.000000	69.459
522.000000	69.492
530.000000	69.531
538.000000	69.568
545.000000	69.596
552.000000	69.621
560.000000	69.646
570.000000	69.679
580.000000	69.717
590.000000	69.762
600.000000	69.811
608.000000	69.852
615.000000	69.887
622.000000	69.922
630.000000	69.959
640.000000	70.006
650.000000	70.062
660.000000	70.132
670.000000	70.210
680.000000	70.282
690.000000	70.340
700.000000	70.390
710.000000	70.447
720.000000	70.519
730.000000	70.606
740.000000	70.702
750.000000	70.797
762.000000	70.899
775.000000	70.997
788.000000	71.082
800.000000	71.138
812.000000	71.157
825.000000	71.135
838.000000	71.106
850.000000	71.125
862.000000	71.202
875.000000	71.311
885.000000	71.385
900.000000	71.460
912.000000	71.487
925.000000	71.488
938.000000	71.464
950.000000	71.421
962.000000	71.370
975.000000	71.319
988.000000	71.263
1000.000000	71.186
1015.000000	71.047
1030.000000	70.888
1044.000000	70.749
1060.000000	70.617
1075.000000	70.508
1090.000000	70.396
1106.000000	70.272
1120.000000	70.174
1138.000000	70.076
1150.000000	70.014
1172.000000	69.846
1180.000000	69.759
1206.000000	69.377
1220.000000	69.126
1241.000000	68.723
1250.000000	68.551
1265.000000	68.279
1280.000000	68.030
1315.000000	67.514
1320.000000	67.449
1340.000000	67.230
1360.000000	67.096
1380.000000	67.015
1400.000000	66.925
1430.000000	66.760
1450.000000	66.681
1475.000000	66.629
1500.000000	66.589
1525.000000	66.547
1550.000000	66.523
1575.000000	66.529
1600.000000	66.570
1625.000000	66.638
1650.000000	66.707
1675.000000	66.750
1700.000000	66.760
1725.000000	66.763
1750.000000	66.798
1775.000000	66.903
1800.000000	67.097
1825.000000	67.365
1850.000000	67.667
1875.000000	67.961
1900.000000	68.222
