* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Aug-2023 19:18:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SE-1 leather bass L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	52.685
20.299999	52.957
20.600000	53.228
20.900000	53.500
21.200001	53.775
21.400000	53.962
21.799999	54.345
22.000000	54.539
22.400000	54.932
22.700001	55.227
23.000000	55.516
23.299999	55.799
23.600000	56.073
24.000000	56.427
24.299999	56.685
24.700001	57.024
25.000000	57.276
25.400000	57.609
25.799999	57.939
26.200001	58.259
26.500000	58.491
26.900000	58.784
27.200001	58.990
27.600000	59.244
28.000000	59.472
28.500000	59.721
29.000000	59.930
29.500000	60.102
30.000000	60.241
30.400000	60.332
30.700001	60.390
31.100000	60.454
31.500000	60.507
32.000000	60.558
32.500000	60.596
33.000000	60.621
33.500000	60.632
34.000000	60.629
34.500000	60.611
35.000000	60.581
35.500000	60.539
36.000000	60.487
36.500000	60.425
37.000000	60.353
37.500000	60.274
38.200001	60.151
38.700001	60.060
39.500000	59.915
40.000000	59.828
40.599998	59.726
41.200001	59.624
41.799999	59.519
42.500000	59.390
43.099998	59.276
43.700001	59.163
44.400002	59.033
45.000000	58.925
45.500000	58.837
46.200001	58.720
46.799999	58.625
47.500000	58.521
48.200001	58.424
48.700001	58.358
49.400002	58.269
50.000000	58.193
50.799999	58.091
51.500000	57.998
52.200001	57.901
53.000000	57.785
53.799999	57.663
54.500000	57.552
55.200001	57.439
56.000000	57.308
57.000000	57.144
58.000000	56.981
59.000000	56.820
60.000000	56.662
60.799999	56.537
61.500000	56.428
62.200001	56.318
63.000000	56.192
64.000000	56.035
65.000000	55.880
66.000000	55.734
67.000000	55.599
68.000000	55.476
69.000000	55.362
70.000000	55.251
71.000000	55.140
72.000000	55.028
73.000000	54.913
74.000000	54.796
75.000000	54.679
76.199997	54.541
77.500000	54.399
78.800003	54.272
80.000000	54.167
81.199997	54.073
82.500000	53.976
83.800003	53.877
85.000000	53.778
86.199997	53.671
87.500000	53.548
88.500000	53.453
90.000000	53.316
91.199997	53.217
92.500000	53.121
93.800003	53.037
95.000000	52.970
96.199997	52.914
97.500000	52.870
98.800003	52.850
100.000000	52.863
101.500000	52.933
103.000000	53.080
104.400002	53.287
106.000000	53.594
107.500000	53.920
109.000000	54.246
110.599998	54.558
112.000000	54.778
113.800003	54.972
115.000000	55.045
117.199997	55.071
118.000000	55.053
120.599998	54.922
122.000000	54.825
124.099998	54.666
125.000000	54.597
126.500000	54.484
128.000000	54.377
131.500000	54.150
132.000000	54.121
134.000000	54.015
136.000000	53.922
138.000000	53.842
140.000000	53.773
143.000000	53.688
145.000000	53.641
147.500000	53.592
150.000000	53.545
152.500000	53.492
155.000000	53.428
157.500000	53.354
160.000000	53.282
162.500000	53.222
165.000000	53.180
167.500000	53.155
170.000000	53.143
172.500000	53.138
175.000000	53.138
177.500000	53.141
180.000000	53.147
182.500000	53.156
185.000000	53.168
187.500000	53.181
190.000000	53.194
192.500000	53.204
195.000000	53.205
197.500000	53.187
200.000000	53.139
203.000000	53.027
206.000000	52.843
209.000000	52.587
212.000000	52.271
214.000000	52.044
218.000000	51.603
220.000000	51.415
224.000000	51.142
227.000000	51.031
230.000000	50.984
233.000000	50.980
236.000000	51.002
240.000000	51.050
243.000000	51.092
247.000000	51.146
250.000000	51.183
254.000000	51.227
258.000000	51.262
262.000000	51.288
265.000000	51.301
269.000000	51.311
272.000000	51.314
276.000000	51.316
280.000000	51.322
285.000000	51.341
290.000000	51.374
295.000000	51.423
300.000000	51.492
304.000000	51.564
307.000000	51.627
311.000000	51.721
315.000000	51.819
320.000000	51.931
325.000000	51.993
330.000000	51.958
335.000000	51.781
340.000000	51.445
345.000000	50.980
350.000000	50.466
355.000000	50.005
360.000000	49.670
365.000000	49.484
370.000000	49.421
375.000000	49.436
382.000000	49.519
387.000000	49.590
395.000000	49.696
400.000000	49.751
406.000000	49.806
412.000000	49.852
418.000000	49.891
425.000000	49.935
431.000000	49.975
437.000000	50.021
444.000000	50.082
450.000000	50.140
455.000000	50.191
462.000000	50.260
468.000000	50.310
475.000000	50.341
482.000000	50.322
487.000000	50.264
494.000000	50.115
500.000000	49.933
508.000000	49.652
515.000000	49.425
522.000000	49.255
530.000000	49.147
538.000000	49.115
545.000000	49.127
552.000000	49.157
560.000000	49.197
570.000000	49.241
580.000000	49.276
590.000000	49.304
600.000000	49.328
608.000000	49.345
615.000000	49.359
622.000000	49.373
630.000000	49.388
640.000000	49.412
650.000000	49.444
660.000000	49.487
670.000000	49.537
680.000000	49.587
690.000000	49.624
700.000000	49.636
710.000000	49.622
720.000000	49.588
730.000000	49.549
740.000000	49.515
750.000000	49.492
762.000000	49.479
775.000000	49.476
788.000000	49.475
800.000000	49.467
812.000000	49.447
825.000000	49.407
838.000000	49.348
850.000000	49.282
862.000000	49.206
875.000000	49.115
885.000000	49.043
900.000000	48.936
912.000000	48.858
925.000000	48.784
938.000000	48.712
950.000000	48.636
962.000000	48.539
975.000000	48.402
988.000000	48.230
1000.000000	48.042
1015.000000	47.779
1030.000000	47.502
1044.000000	47.248
1060.000000	46.972
1075.000000	46.728
1090.000000	46.495
1106.000000	46.262
1120.000000	46.079
1138.000000	45.885
1150.000000	45.789
1172.000000	45.695
1180.000000	45.687
1206.000000	45.733
1220.000000	45.775
1241.000000	45.814
1250.000000	45.815
1265.000000	45.790
1280.000000	45.733
1315.000000	45.519
1320.000000	45.485
1340.000000	45.353
1360.000000	45.245
1380.000000	45.179
1400.000000	45.164
1430.000000	45.232
1450.000000	45.314
1475.000000	45.419
1500.000000	45.490
1525.000000	45.511
1550.000000	45.487
1575.000000	45.436
1600.000000	45.383
1625.000000	45.351
1650.000000	45.350
1675.000000	45.369
1700.000000	45.380
1725.000000	45.360
1750.000000	45.299
1775.000000	45.202
1800.000000	45.089
1825.000000	44.984
1850.000000	44.910
1875.000000	44.879
1900.000000	44.894
1925.000000	44.948
1950.000000	45.032
1975.000000	45.145
2000.000000	45.292
2030.000000	45.522
2060.000000	45.816
2090.000000	46.166
2120.000000	46.560
2140.000000	46.837
2180.000000	47.403
2200.000000	47.681
2240.000000	48.205
2270.000000	48.542
2300.000000	48.786
2330.000000	48.920
2360.000000	48.997
2400.000000	49.065
2430.000000	49.093
2470.000000	49.128
2500.000000	49.184
2540.000000	49.319
2580.000000	49.501
2620.000000	49.697
2650.000000	49.839
2690.000000	50.007
2720.000000	50.102
2760.000000	50.166
2800.000000	50.166
2850.000000	50.179
2900.000000	50.373
2950.000000	50.740
3000.000000	51.070
3040.000000	51.172
3070.000000	51.127
3110.000000	50.919
3150.000000	50.592
3200.000000	50.106
3250.000000	49.602
3300.000000	49.081
3350.000000	48.506
3400.000000	47.840
3450.000000	47.065
3500.000000	46.188
3550.000000	45.247
3600.000000	44.322
3650.000000	43.546
3700.000000	43.092
3750.000000	43.093
3820.000000	43.798
3870.000000	44.573
3950.000000	45.823
4000.000000	46.464
4060.000000	47.025
4120.000000	47.355
4180.000000	47.494
4250.000000	47.502
4310.000000	47.460
4370.000000	47.440
4440.000000	47.513
4500.000000	47.681
4550.000000	47.885
4620.000000	48.230
4680.000000	48.533
4750.000000	48.837
4820.000000	49.039
