* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jul-2023 14:41:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Svanar Wireless L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	79.209
20.299999	79.251
20.600000	79.291
20.900000	79.330
21.200001	79.367
21.400000	79.391
21.799999	79.437
22.000000	79.459
22.400000	79.503
22.700001	79.534
23.000000	79.565
23.299999	79.594
23.600000	79.622
24.000000	79.657
24.299999	79.682
24.700001	79.715
25.000000	79.739
25.400000	79.770
25.799999	79.801
26.200001	79.830
26.500000	79.851
26.900000	79.878
27.200001	79.898
27.600000	79.922
28.000000	79.946
28.500000	79.973
29.000000	80.000
29.500000	80.025
30.000000	80.049
30.400000	80.067
30.700001	80.080
31.100000	80.097
31.500000	80.113
32.000000	80.133
32.500000	80.152
33.000000	80.171
33.500000	80.189
34.000000	80.207
34.500000	80.224
35.000000	80.240
35.500000	80.256
36.000000	80.272
36.500000	80.287
37.000000	80.301
37.500000	80.314
38.200001	80.331
38.700001	80.341
39.500000	80.354
40.000000	80.361
40.599998	80.368
41.200001	80.375
41.799999	80.381
42.500000	80.388
43.099998	80.393
43.700001	80.399
44.400002	80.405
45.000000	80.411
45.500000	80.416
46.200001	80.423
46.799999	80.429
47.500000	80.435
48.200001	80.441
48.700001	80.444
49.400002	80.447
50.000000	80.449
50.799999	80.451
51.500000	80.452
52.200001	80.453
53.000000	80.453
53.799999	80.452
54.500000	80.451
55.200001	80.449
56.000000	80.447
57.000000	80.443
58.000000	80.438
59.000000	80.433
60.000000	80.427
60.799999	80.421
61.500000	80.416
62.200001	80.410
63.000000	80.403
64.000000	80.393
65.000000	80.383
66.000000	80.372
67.000000	80.361
68.000000	80.349
69.000000	80.337
70.000000	80.325
71.000000	80.313
72.000000	80.300
73.000000	80.286
74.000000	80.272
75.000000	80.258
76.199997	80.240
77.500000	80.219
78.800003	80.199
80.000000	80.179
81.199997	80.159
82.500000	80.136
83.800003	80.112
85.000000	80.090
86.199997	80.067
87.500000	80.041
88.500000	80.021
90.000000	79.990
91.199997	79.965
92.500000	79.937
93.800003	79.909
95.000000	79.883
96.199997	79.856
97.500000	79.827
98.800003	79.797
100.000000	79.769
101.500000	79.733
103.000000	79.698
104.400002	79.664
106.000000	79.626
107.500000	79.590
109.000000	79.553
110.599998	79.515
112.000000	79.481
113.800003	79.436
115.000000	79.406
117.199997	79.351
118.000000	79.331
120.599998	79.264
122.000000	79.227
124.099998	79.173
125.000000	79.149
126.500000	79.110
128.000000	79.071
131.500000	78.979
132.000000	78.966
134.000000	78.914
136.000000	78.861
138.000000	78.808
140.000000	78.754
143.000000	78.673
145.000000	78.619
147.500000	78.552
150.000000	78.483
152.500000	78.415
