* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Aug-2023 18:49:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.561
20.299999	71.582
20.600000	71.602
20.900000	71.621
21.200001	71.638
21.400000	71.649
21.799999	71.667
22.000000	71.675
22.400000	71.689
22.700001	71.699
23.000000	71.709
23.299999	71.718
23.600000	71.726
24.000000	71.738
24.299999	71.747
24.700001	71.759
25.000000	71.770
25.400000	71.787
25.799999	71.807
26.200001	71.830
26.500000	71.849
26.900000	71.877
27.200001	71.899
27.600000	71.928
28.000000	71.958
28.500000	71.992
29.000000	72.024
29.500000	72.052
30.000000	72.077
30.400000	72.094
30.700001	72.106
31.100000	72.121
31.500000	72.133
32.000000	72.146
32.500000	72.155
33.000000	72.161
33.500000	72.165
34.000000	72.167
34.500000	72.169
35.000000	72.170
35.500000	72.170
36.000000	72.170
36.500000	72.171
37.000000	72.171
37.500000	72.170
38.200001	72.169
38.700001	72.169
39.500000	72.170
40.000000	72.173
40.599998	72.177
41.200001	72.184
41.799999	72.192
42.500000	72.203
43.099998	72.213
43.700001	72.224
44.400002	72.235
45.000000	72.243
45.500000	72.249
46.200001	72.255
46.799999	72.260
47.500000	72.266
48.200001	72.273
48.700001	72.280
49.400002	72.291
50.000000	72.302
50.799999	72.319
51.500000	72.335
52.200001	72.350
53.000000	72.367
53.799999	72.383
54.500000	72.396
55.200001	72.408
56.000000	72.420
57.000000	72.432
58.000000	72.443
59.000000	72.452
60.000000	72.462
60.799999	72.471
61.500000	72.480
62.200001	72.488
63.000000	72.498
64.000000	72.509
65.000000	72.518
66.000000	72.526
67.000000	72.532
68.000000	72.537
69.000000	72.543
70.000000	72.550
71.000000	72.557
72.000000	72.566
73.000000	72.574
74.000000	72.583
75.000000	72.590
76.199997	72.597
77.500000	72.603
78.800003	72.606
80.000000	72.609
81.199997	72.611
82.500000	72.614
83.800003	72.616
85.000000	72.619
86.199997	72.622
87.500000	72.624
88.500000	72.625
90.000000	72.628
91.199997	72.629
92.500000	72.630
93.800003	72.631
95.000000	72.631
96.199997	72.630
97.500000	72.629
98.800003	72.627
100.000000	72.625
101.500000	72.624
103.000000	72.623
104.400002	72.624
106.000000	72.625
107.500000	72.626
109.000000	72.626
110.599998	72.627
112.000000	72.627
113.800003	72.626
115.000000	72.626
117.199997	72.627
118.000000	72.628
120.599998	72.632
122.000000	72.634
124.099998	72.637
125.000000	72.638
126.500000	72.639
128.000000	72.638
131.500000	72.634
132.000000	72.633
134.000000	72.628
136.000000	72.622
138.000000	72.614
140.000000	72.606
143.000000	72.592
145.000000	72.584
147.500000	72.575
150.000000	72.568
152.500000	72.564
155.000000	72.561
157.500000	72.560
160.000000	72.558
162.500000	72.556
165.000000	72.555
167.500000	72.553
170.000000	72.551
172.500000	72.551
175.000000	72.550
177.500000	72.550
180.000000	72.550
182.500000	72.549
185.000000	72.548
187.500000	72.546
190.000000	72.544
192.500000	72.542
195.000000	72.540
197.500000	72.538
200.000000	72.536
203.000000	72.534
206.000000	72.532
209.000000	72.529
212.000000	72.525
214.000000	72.521
218.000000	72.513
220.000000	72.509
224.000000	72.500
227.000000	72.494
230.000000	72.489
233.000000	72.486
236.000000	72.484
240.000000	72.484
243.000000	72.486
247.000000	72.490
250.000000	72.493
254.000000	72.500
258.000000	72.507
262.000000	72.516
265.000000	72.524
269.000000	72.535
272.000000	72.544
276.000000	72.557
280.000000	72.569
285.000000	72.584
290.000000	72.597
295.000000	72.608
300.000000	72.618
304.000000	72.624
307.000000	72.627
311.000000	72.631
315.000000	72.634
320.000000	72.636
325.000000	72.635
330.000000	72.632
335.000000	72.627
340.000000	72.619
345.000000	72.610
350.000000	72.599
355.000000	72.586
360.000000	72.570
365.000000	72.551
370.000000	72.530
375.000000	72.504
382.000000	72.461
387.000000	72.425
395.000000	72.358
400.000000	72.311
406.000000	72.250
412.000000	72.186
418.000000	72.120
425.000000	72.044
431.000000	71.981
437.000000	71.923
444.000000	71.864
450.000000	71.823
455.000000	71.795
462.000000	71.770
468.000000	71.760
475.000000	71.764
482.000000	71.783
487.000000	71.805
494.000000	71.844
500.000000	71.884
508.000000	71.941
515.000000	71.992
522.000000	72.042
530.000000	72.095
538.000000	72.142
545.000000	72.178
552.000000	72.209
560.000000	72.237
570.000000	72.259
580.000000	72.269
590.000000	72.266
600.000000	72.251
608.000000	72.233
615.000000	72.212
622.000000	72.187
630.000000	72.154
640.000000	72.108
650.000000	72.058
660.000000	72.006
670.000000	71.956
680.000000	71.913
690.000000	71.877
700.000000	71.850
710.000000	71.830
720.000000	71.814
730.000000	71.797
740.000000	71.776
750.000000	71.748
762.000000	71.705
775.000000	71.650
788.000000	71.597
800.000000	71.558
812.000000	71.537
825.000000	71.537
838.000000	71.560
850.000000	71.596
862.000000	71.638
875.000000	71.684
885.000000	71.716
900.000000	71.755
912.000000	71.776
925.000000	71.785
938.000000	71.777
950.000000	71.749
962.000000	71.701
975.000000	71.626
988.000000	71.529
1000.000000	71.424
1015.000000	71.284
1030.000000	71.143
1044.000000	71.019
1060.000000	70.889
1075.000000	70.776
1090.000000	70.667
1106.000000	70.552
1120.000000	70.451
1138.000000	70.317
1150.000000	70.225
1172.000000	70.057
1180.000000	69.998
1206.000000	69.828
1220.000000	69.756
1241.000000	69.679
1250.000000	69.657
1265.000000	69.632
1280.000000	69.620
1315.000000	69.628
1320.000000	69.633
1340.000000	69.662
1360.000000	69.706
1380.000000	69.761
1400.000000	69.823
1430.000000	69.923
1450.000000	69.996
1475.000000	70.098
1500.000000	70.216
1525.000000	70.347
1550.000000	70.486
1575.000000	70.627
1600.000000	70.775
1625.000000	70.938
1650.000000	71.129
1675.000000	71.359
1700.000000	71.632
1725.000000	71.947
1750.000000	72.296
1775.000000	72.670
1800.000000	73.064
1825.000000	73.474
1850.000000	73.898
1875.000000	74.332
1900.000000	74.773
1925.000000	75.216
1950.000000	75.657
1975.000000	76.089
2000.000000	76.507
2030.000000	76.981
2060.000000	77.417
2090.000000	77.806
2120.000000	78.141
2140.000000	78.332
2180.000000	78.631
2200.000000	78.738
2240.000000	78.873
2270.000000	78.904
2300.000000	78.855
2330.000000	78.720
2360.000000	78.555
2400.000000	78.333
2430.000000	78.151
2470.000000	77.892
2500.000000	77.708
2540.000000	77.486
2580.000000	77.266
2620.000000	77.019
2650.000000	76.809
2690.000000	76.493
2720.000000	76.231
2760.000000	75.848
2800.000000	75.453
2850.000000	75.078
2900.000000	75.023
2950.000000	75.278
3000.000000	75.595
3040.000000	75.733
3070.000000	75.735
3110.000000	75.616
3150.000000	75.412
3200.000000	75.144
3250.000000	74.945
3300.000000	74.819
3350.000000	74.714
3400.000000	74.581
3450.000000	74.395
3500.000000	74.172
3550.000000	73.949
3600.000000	73.777
3650.000000	73.690
3700.000000	73.696
3750.000000	73.761
3820.000000	73.839
3870.000000	73.833
3950.000000	73.738
4000.000000	73.667
4060.000000	73.601
4120.000000	73.571
4180.000000	73.594
4250.000000	73.705
4310.000000	73.870
4370.000000	74.078
4440.000000	74.339
4500.000000	74.547
4550.000000	74.690
4620.000000	74.824
4680.000000	74.862
4750.000000	74.812
4820.000000	74.665
4870.000000	74.509
4940.000000	74.247
5000.000000	74.010
5080.000000	73.742
5150.000000	73.625
5220.000000	73.692
5300.000000	74.075
5380.000000	74.797
5450.000000	75.624
5520.000000	76.507
5600.000000	77.449
5700.000000	78.386
5800.000000	78.994
5900.000000	79.285
6000.000000	79.319
6080.000000	79.218
6150.000000	79.068
6220.000000	78.880
6300.000000	78.633
6400.000000	78.275
6500.000000	77.822
6600.000000	77.201
6700.000000	76.353
6800.000000	75.270
6900.000000	73.998
7000.000000	72.628
7100.000000	71.264
7200.000000	70.021
7300.000000	69.016
7400.000000	68.364
7500.000000	68.137
7620.000000	68.396
7750.000000	69.090
7880.000000	69.874
8000.000000	70.464
8120.000000	70.822
8250.000000	70.899
8380.000000	70.648
8500.000000	70.158
8620.000000	69.477
8750.000000	68.582
8850.000000	67.822
9000.000000	66.690
9120.000000	65.979
9250.000000	65.596
9380.000000	65.618
9500.000000	65.837
9620.000000	66.084
9750.000000	66.255
9880.000000	66.247
10000.000000	66.056
10150.000000	65.604
10300.000000	65.013
10440.000000	64.426
10600.000000	63.752
10750.000000	63.077
10900.000000	62.303
11060.000000	61.359
11200.000000	60.493
11380.000000	59.499
11500.000000	59.035
11720.000000	58.893
11800.000000	59.115
12060.000000	60.704
12200.000000	61.844
12410.000000	63.473
12500.000000	64.075
12650.000000	64.931
12800.000000	65.637
13150.000000	67.046
13200.000000	67.245
13400.000000	68.049
13600.000000	68.802
13800.000000	69.360
14000.000000	69.560
14300.000000	68.976
14500.000000	67.988
14750.000000	66.260
15000.000000	64.394
15250.000000	63.049
15500.000000	63.017
15750.000000	64.577
16000.000000	66.949
16250.000000	69.236
16500.000000	71.057
16750.000000	72.366
