* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Aug-2023 13:12:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy L as-is
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	59.319
20.299999	59.539
20.600000	59.760
20.900000	59.986
21.200001	60.218
21.400000	60.375
21.799999	60.696
22.000000	60.859
22.400000	61.188
22.700001	61.435
23.000000	61.683
23.299999	61.931
23.600000	62.179
24.000000	62.508
24.299999	62.756
24.700001	63.086
25.000000	63.333
25.400000	63.664
25.799999	63.995
26.200001	64.325
26.500000	64.573
26.900000	64.905
27.200001	65.155
27.600000	65.492
28.000000	65.836
28.500000	66.275
29.000000	66.728
29.500000	67.195
30.000000	67.676
30.400000	68.071
30.700001	68.375
31.100000	68.789
31.500000	69.218
32.000000	69.779
32.500000	70.372
33.000000	71.000
33.500000	71.662
34.000000	72.352
34.500000	73.057
35.000000	73.766
35.500000	74.465
36.000000	75.141
36.500000	75.783
37.000000	76.382
37.500000	76.932
38.200001	77.608
38.700001	78.018
39.500000	78.544
40.000000	78.787
40.599998	78.992
41.200001	79.101
41.799999	79.118
42.500000	79.026
43.099998	78.860
43.700001	78.622
44.400002	78.270
45.000000	77.916
45.500000	77.595
46.200001	77.119
46.799999	76.695
47.500000	76.195
48.200001	75.699
48.700001	75.350
49.400002	74.875
50.000000	74.483
50.799999	73.986
51.500000	73.577
52.200001	73.192
53.000000	72.781
53.799999	72.396
54.500000	72.078
55.200001	71.773
56.000000	71.437
57.000000	71.032
58.000000	70.637
59.000000	70.251
60.000000	69.871
60.799999	69.572
61.500000	69.312
62.200001	69.055
63.000000	68.762
64.000000	68.397
65.000000	68.036
66.000000	67.680
67.000000	67.333
68.000000	66.997
69.000000	66.675
70.000000	66.371
71.000000	66.085
72.000000	65.818
73.000000	65.570
74.000000	65.339
75.000000	65.123
76.199997	64.880
77.500000	64.631
78.800003	64.390
80.000000	64.174
81.199997	63.963
82.500000	63.740
