* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Oct-2023 17:59:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Para L fenestrated
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	57.255
20.299999	57.438
20.600000	57.608
20.900000	57.768
21.200001	57.928
21.400000	58.040
21.799999	58.272
22.000000	58.389
22.400000	58.613
22.700001	58.767
23.000000	58.905
23.299999	59.031
23.600000	59.146
24.000000	59.285
24.299999	59.379
24.700001	59.493
25.000000	59.580
25.400000	59.710
25.799999	59.867
26.200001	60.045
26.500000	60.176
26.900000	60.322
27.200001	60.396
27.600000	60.443
28.000000	60.450
28.500000	60.463
29.000000	60.545
29.500000	60.708
30.000000	60.897
30.400000	61.026
30.700001	61.098
31.100000	61.161
31.500000	61.198
32.000000	61.235
32.500000	61.285
33.000000	61.357
33.500000	61.455
34.000000	61.574
34.500000	61.704
35.000000	61.828
35.500000	61.930
36.000000	62.009
36.500000	62.077
37.000000	62.145
37.500000	62.219
38.200001	62.326
38.700001	62.388
39.500000	62.448
40.000000	62.470
40.599998	62.498
41.200001	62.542
41.799999	62.602
42.500000	62.687
43.099998	62.769
43.700001	62.856
44.400002	62.950
45.000000	63.015
45.500000	63.057
46.200001	63.107
46.799999	63.148
47.500000	63.204
48.200001	63.275
48.700001	63.336
49.400002	63.432
50.000000	63.520
50.799999	63.640
51.500000	63.748
52.200001	63.860
53.000000	63.990
53.799999	64.115
54.500000	64.216
55.200001	64.308
56.000000	64.402
57.000000	64.506
58.000000	64.599
59.000000	64.679
60.000000	64.746
60.799999	64.793
61.500000	64.835
62.200001	64.879
63.000000	64.932
64.000000	64.998
65.000000	65.060
66.000000	65.116
67.000000	65.167
68.000000	65.214
69.000000	65.261
70.000000	65.314
71.000000	65.373
72.000000	65.436
73.000000	65.498
74.000000	65.556
75.000000	65.608
76.199997	65.665
77.500000	65.725
78.800003	65.787
80.000000	65.844
81.199997	65.898
82.500000	65.953
83.800003	66.007
85.000000	66.054
86.199997	66.100
87.500000	66.148
88.500000	66.185
90.000000	66.238
91.199997	66.275
92.500000	66.307
93.800003	66.330
95.000000	66.343
96.199997	66.352
97.500000	66.355
98.800003	66.354
100.000000	66.352
101.500000	66.353
103.000000	66.356
104.400002	66.357
106.000000	66.354
107.500000	66.348
109.000000	66.339
110.599998	66.328
112.000000	66.317
113.800003	66.304
115.000000	66.296
117.199997	66.277
118.000000	66.270
120.599998	66.251
122.000000	66.248
124.099998	66.248
125.000000	66.249
