* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2023 17:22:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Arya Organic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	65.418
20.299999	65.440
20.600000	65.463
20.900000	65.487
21.200001	65.510
21.400000	65.526
21.799999	65.555
22.000000	65.567
22.400000	65.587
22.700001	65.598
23.000000	65.605
23.299999	65.608
23.600000	65.609
24.000000	65.606
24.299999	65.603
24.700001	65.599
25.000000	65.597
25.400000	65.598
25.799999	65.601
26.200001	65.608
26.500000	65.614
26.900000	65.623
27.200001	65.631
27.600000	65.642
28.000000	65.654
28.500000	65.668
29.000000	65.682
29.500000	65.693
30.000000	65.702
30.400000	65.709
30.700001	65.713
31.100000	65.719
31.500000	65.725
32.000000	65.732
32.500000	65.739
33.000000	65.745
33.500000	65.751
34.000000	65.757
34.500000	65.761
35.000000	65.763
35.500000	65.762
36.000000	65.760
36.500000	65.757
37.000000	65.753
37.500000	65.749
38.200001	65.744
38.700001	65.742
39.500000	65.740
40.000000	65.739
40.599998	65.740
41.200001	65.742
41.799999	65.744
42.500000	65.747
43.099998	65.750
43.700001	65.753
44.400002	65.757
45.000000	65.760
45.500000	65.763
46.200001	65.768
46.799999	65.773
47.500000	65.778
48.200001	65.783
48.700001	65.786
49.400002	65.789
50.000000	65.791
50.799999	65.793
51.500000	65.793
52.200001	65.793
53.000000	65.793
53.799999	65.793
54.500000	65.794
55.200001	65.794
56.000000	65.796
57.000000	65.799
58.000000	65.807
59.000000	65.820
60.000000	65.838
60.799999	65.855
61.500000	65.872
62.200001	65.888
63.000000	65.907
64.000000	65.930
65.000000	65.953
66.000000	65.975
67.000000	65.997
68.000000	66.019
69.000000	66.041
70.000000	66.062
71.000000	66.083
72.000000	66.104
73.000000	66.124
74.000000	66.144
75.000000	66.163
76.199997	66.185
77.500000	66.209
78.800003	66.233
80.000000	66.255
81.199997	66.276
82.500000	66.294
83.800003	66.307
85.000000	66.314
86.199997	66.315
87.500000	66.310
88.500000	66.301
90.000000	66.282
91.199997	66.261
92.500000	66.234
93.800003	66.203
95.000000	66.174
96.199997	66.146
97.500000	66.119
98.800003	66.099
100.000000	66.088
101.500000	66.083
103.000000	66.087
104.400002	66.098
106.000000	66.114
107.500000	66.128
109.000000	66.137
110.599998	66.141
112.000000	66.136
113.800003	66.118
115.000000	66.099
117.199997	66.052
118.000000	66.031
120.599998	65.947
122.000000	65.893
124.099998	65.799
125.000000	65.755
126.500000	65.674
128.000000	65.586
131.500000	65.351
132.000000	65.314
134.000000	65.157
136.000000	64.987
138.000000	64.806
140.000000	64.616
143.000000	64.323
145.000000	64.131
147.500000	63.901
150.000000	63.692
152.500000	63.509
155.000000	63.352
157.500000	63.219
160.000000	63.106
162.500000	63.010
165.000000	62.932
167.500000	62.871
170.000000	62.829
172.500000	62.807
175.000000	62.802
177.500000	62.814
180.000000	62.838
182.500000	62.870
185.000000	62.907
187.500000	62.947
190.000000	62.987
192.500000	63.027
195.000000	63.066
197.500000	63.106
200.000000	63.147
203.000000	63.199
206.000000	63.253
209.000000	63.309
212.000000	63.363
214.000000	63.399
218.000000	63.466
220.000000	63.497
224.000000	63.557
227.000000	63.600
230.000000	63.640
233.000000	63.678
236.000000	63.713
240.000000	63.754
243.000000	63.778
247.000000	63.803
250.000000	63.815
254.000000	63.825
258.000000	63.830
262.000000	63.830
265.000000	63.829
269.000000	63.827
272.000000	63.826
276.000000	63.826
280.000000	63.830
285.000000	63.840
290.000000	63.855
295.000000	63.872
300.000000	63.888
304.000000	63.898
307.000000	63.905
311.000000	63.911
315.000000	63.917
320.000000	63.921
325.000000	63.923
330.000000	63.923
335.000000	63.920
340.000000	63.915
345.000000	63.908
350.000000	63.901
355.000000	63.894
360.000000	63.887
365.000000	63.879
370.000000	63.872
375.000000	63.863
382.000000	63.847
387.000000	63.832
395.000000	63.801
400.000000	63.775
406.000000	63.735
412.000000	63.684
418.000000	63.625
425.000000	63.550
431.000000	63.487
437.000000	63.431
444.000000	63.380
450.000000	63.353
455.000000	63.342
462.000000	63.341
468.000000	63.350
475.000000	63.366
482.000000	63.383
487.000000	63.393
494.000000	63.401
500.000000	63.401
508.000000	63.390
515.000000	63.368
522.000000	63.335
530.000000	63.286
538.000000	63.230
545.000000	63.182
552.000000	63.141
560.000000	63.109
570.000000	63.101
580.000000	63.131
590.000000	63.196
600.000000	63.290
608.000000	63.380
615.000000	63.465
622.000000	63.552
630.000000	63.650
640.000000	63.762
650.000000	63.857
660.000000	63.926
670.000000	63.968
680.000000	63.983
690.000000	63.979
700.000000	63.966
710.000000	63.951
720.000000	63.937
730.000000	63.918
740.000000	63.884
750.000000	63.825
762.000000	63.720
775.000000	63.578
788.000000	63.448
800.000000	63.380
812.000000	63.385
825.000000	63.475
838.000000	63.629
850.000000	63.800
862.000000	63.975
875.000000	64.155
885.000000	64.279
900.000000	64.436
912.000000	64.534
925.000000	64.607
938.000000	64.641
950.000000	64.635
962.000000	64.595
975.000000	64.526
988.000000	64.448
1000.000000	64.386
1015.000000	64.337
1030.000000	64.322
1044.000000	64.332
1060.000000	64.361
1075.000000	64.395
1090.000000	64.425
1106.000000	64.446
1120.000000	64.452
1138.000000	64.440
1150.000000	64.422
1172.000000	64.374
1180.000000	64.355
1206.000000	64.297
1220.000000	64.266
1241.000000	64.212
1250.000000	64.183
1265.000000	64.126
1280.000000	64.062
1315.000000	63.897
1320.000000	63.873
1340.000000	63.778
1360.000000	63.681
1380.000000	63.582
1400.000000	63.485
1430.000000	63.344
1450.000000	63.246
1475.000000	63.104
1500.000000	62.934
1525.000000	62.749
1550.000000	62.574
1575.000000	62.429
1600.000000	62.331
1625.000000	62.290
1650.000000	62.304
1675.000000	62.356
1700.000000	62.423
1725.000000	62.490
1750.000000	62.549
1775.000000	62.604
1800.000000	62.662
1825.000000	62.731
1850.000000	62.817
1875.000000	62.928
1900.000000	63.070
1925.000000	63.249
1950.000000	63.468
1975.000000	63.724
2000.000000	64.014
2030.000000	64.396
2060.000000	64.809
2090.000000	65.250
2120.000000	65.714
2140.000000	66.034
2180.000000	66.691
2200.000000	67.025
2240.000000	67.701
2270.000000	68.199
2300.000000	68.648
2330.000000	69.031
2360.000000	69.393
2400.000000	69.864
2430.000000	70.190
2470.000000	70.585
2500.000000	70.864
2540.000000	71.202
2580.000000	71.468
2620.000000	71.638
2650.000000	71.704
2690.000000	71.723
2720.000000	71.692
2760.000000	71.600
2800.000000	71.486
2850.000000	71.473
2900.000000	71.803
2950.000000	72.445
3000.000000	73.116
3040.000000	73.501
3070.000000	73.668
3110.000000	73.743
3150.000000	73.708
3200.000000	73.616
