* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 16-Jul-2023 19:00:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Meze Elite Hybrid L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.665
20.299999	72.683
20.600000	72.701
20.900000	72.717
21.200001	72.733
21.400000	72.743
21.799999	72.762
22.000000	72.770
22.400000	72.784
22.700001	72.792
23.000000	72.797
23.299999	72.802
23.600000	72.806
24.000000	72.814
24.299999	72.823
24.700001	72.843
25.000000	72.863
25.400000	72.897
25.799999	72.941
26.200001	72.993
26.500000	73.037
26.900000	73.103
27.200001	73.158
27.600000	73.236
28.000000	73.318
28.500000	73.418
29.000000	73.507
29.500000	73.578
30.000000	73.626
30.400000	73.648
30.700001	73.656
31.100000	73.655
31.500000	73.643
32.000000	73.616
32.500000	73.580
33.000000	73.536
33.500000	73.490
34.000000	73.442
34.500000	73.396
35.000000	73.355
35.500000	73.321
36.000000	73.298
36.500000	73.286
37.000000	73.290
37.500000	73.310
38.200001	73.369
38.700001	73.434
39.500000	73.573
40.000000	73.679
40.599998	73.819
41.200001	73.967
41.799999	74.118
42.500000	74.288
43.099998	74.423
43.700001	74.544
44.400002	74.664
45.000000	74.747
45.500000	74.803
46.200001	74.863
46.799999	74.899
47.500000	74.929
48.200001	74.950
48.700001	74.963
49.400002	74.980
50.000000	74.997
50.799999	75.026
51.500000	75.059
52.200001	75.100
53.000000	75.154
53.799999	75.214
54.500000	75.269
55.200001	75.323
56.000000	75.380
57.000000	75.442
58.000000	75.491
59.000000	75.526
60.000000	75.548
60.799999	75.557
61.500000	75.559
62.200001	75.558
63.000000	75.553
64.000000	75.544
65.000000	75.532
66.000000	75.520
67.000000	75.509
68.000000	75.499
69.000000	75.491
70.000000	75.485
71.000000	75.481
72.000000	75.479
73.000000	75.478
74.000000	75.477
75.000000	75.476
76.199997	75.472
77.500000	75.466
78.800003	75.456
80.000000	75.445
81.199997	75.433
82.500000	75.419
83.800003	75.406
85.000000	75.393
86.199997	75.382
87.500000	75.370
88.500000	75.362
90.000000	75.350
91.199997	75.341
92.500000	75.332
93.800003	75.323
95.000000	75.315
96.199997	75.307
97.500000	75.299
98.800003	75.291
100.000000	75.282
101.500000	75.272
103.000000	75.261
104.400002	75.252
106.000000	75.241
107.500000	75.232
109.000000	75.225
110.599998	75.218
112.000000	75.214
113.800003	75.210
115.000000	75.210
117.199997	75.211
118.000000	75.212
120.599998	75.216
122.000000	75.219
124.099998	75.223
125.000000	75.224
126.500000	75.226
128.000000	75.228
131.500000	75.231
132.000000	75.232
134.000000	75.235
136.000000	75.240
138.000000	75.248
140.000000	75.258
143.000000	75.277
145.000000	75.292
147.500000	75.311
150.000000	75.330
152.500000	75.348
155.000000	75.365
157.500000	75.380
160.000000	75.395
162.500000	75.409
165.000000	75.422
167.500000	75.435
170.000000	75.448
172.500000	75.461
175.000000	75.474
177.500000	75.486
180.000000	75.498
182.500000	75.511
185.000000	75.523
187.500000	75.536
190.000000	75.549
192.500000	75.561
195.000000	75.573
197.500000	75.583
200.000000	75.592
203.000000	75.601
206.000000	75.608
209.000000	75.614
212.000000	75.619
214.000000	75.622
218.000000	75.626
220.000000	75.628
224.000000	75.631
227.000000	75.633
230.000000	75.634
233.000000	75.635
236.000000	75.636
240.000000	75.638
243.000000	75.639
247.000000	75.640
250.000000	75.640
254.000000	75.640
258.000000	75.638
262.000000	75.636
265.000000	75.633
269.000000	75.631
272.000000	75.629
276.000000	75.626
280.000000	75.624
285.000000	75.621
290.000000	75.619
295.000000	75.621
300.000000	75.628
304.000000	75.640
307.000000	75.653
311.000000	75.675
315.000000	75.700
320.000000	75.730
325.000000	75.753
330.000000	75.757
335.000000	75.733
340.000000	75.674
345.000000	75.575
350.000000	75.436
355.000000	75.259
360.000000	75.049
365.000000	74.816
370.000000	74.569
375.000000	74.320
382.000000	73.990
387.000000	73.781
395.000000	73.520
400.000000	73.409
406.000000	73.328
412.000000	73.299
418.000000	73.313
425.000000	73.369
431.000000	73.440
437.000000	73.525
444.000000	73.631
450.000000	73.723
455.000000	73.798
462.000000	73.899
468.000000	73.979
