* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Nov-2023 13:19:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT5 L leather
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	59.101
20.299999	59.300
20.600000	59.482
20.900000	59.652
21.200001	59.816
21.400000	59.925
21.799999	60.150
22.000000	60.264
22.400000	60.489
22.700001	60.648
23.000000	60.795
23.299999	60.931
23.600000	61.059
24.000000	61.231
24.299999	61.365
24.700001	61.554
25.000000	61.703
25.400000	61.908
25.799999	62.116
26.200001	62.326
26.500000	62.483
26.900000	62.689
27.200001	62.840
27.600000	63.031
28.000000	63.209
28.500000	63.410
29.000000	63.587
29.500000	63.743
30.000000	63.885
30.400000	63.996
30.700001	64.079
31.100000	64.191
31.500000	64.303
32.000000	64.434
32.500000	64.547
33.000000	64.639
33.500000	64.713
34.000000	64.776
34.500000	64.835
35.000000	64.895
35.500000	64.954
36.000000	65.011
36.500000	65.061
37.000000	65.104
37.500000	65.142
38.200001	65.196
38.700001	65.242
39.500000	65.332
40.000000	65.391
40.599998	65.459
41.200001	65.520
41.799999	65.576
42.500000	65.636
43.099998	65.685
43.700001	65.731
44.400002	65.786
45.000000	65.833
45.500000	65.869
46.200001	65.918
46.799999	65.961
47.500000	66.018
48.200001	66.088
48.700001	66.144
49.400002	66.230
50.000000	66.304
50.799999	66.395
51.500000	66.462
52.200001	66.519
53.000000	66.578
53.799999	66.634
54.500000	66.680
55.200001	66.723
56.000000	66.768
57.000000	66.823
58.000000	66.877
59.000000	66.928
60.000000	66.976
60.799999	67.013
61.500000	67.044
62.200001	67.073
63.000000	67.102
64.000000	67.128
65.000000	67.143
66.000000	67.146
67.000000	67.139
68.000000	67.124
69.000000	67.099
70.000000	67.066
71.000000	67.030
72.000000	66.996
73.000000	66.966
74.000000	66.940
75.000000	66.915
76.199997	66.881
77.500000	66.839
78.800003	66.793
80.000000	66.751
81.199997	66.715
82.500000	66.682
83.800003	66.653
85.000000	66.630
86.199997	66.610
87.500000	66.591
88.500000	66.578
90.000000	66.559
91.199997	66.540
92.500000	66.514
93.800003	66.484
95.000000	66.453
96.199997	66.420
97.500000	66.383
98.800003	66.347
100.000000	66.314
101.500000	66.274
103.000000	66.237
104.400002	66.204
106.000000	66.168
107.500000	66.133
109.000000	66.097
110.599998	66.064
112.000000	66.043
113.800003	66.023
115.000000	66.014
117.199997	66.004
118.000000	66.002
120.599998	66.001
122.000000	66.002
124.099998	66.004
125.000000	66.003
126.500000	65.999
128.000000	65.991
131.500000	65.967
132.000000	65.964
134.000000	65.956
136.000000	65.949
138.000000	65.943
140.000000	65.936
143.000000	65.925
