* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Nov-2023 13:16:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT5 R suede
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	63.537
20.299999	63.525
20.600000	63.517
20.900000	63.513
21.200001	63.514
21.400000	63.516
21.799999	63.523
22.000000	63.528
22.400000	63.541
22.700001	63.551
23.000000	63.559
23.299999	63.562
23.600000	63.560
24.000000	63.552
24.299999	63.546
24.700001	63.547
25.000000	63.559
25.400000	63.590
25.799999	63.631
26.200001	63.668
26.500000	63.688
26.900000	63.699
27.200001	63.699
27.600000	63.692
28.000000	63.686
28.500000	63.683
29.000000	63.684
29.500000	63.683
30.000000	63.686
30.400000	63.695
30.700001	63.709
31.100000	63.735
31.500000	63.763
32.000000	63.793
32.500000	63.809
33.000000	63.812
33.500000	63.812
34.000000	63.816
34.500000	63.829
35.000000	63.848
35.500000	63.864
36.000000	63.870
36.500000	63.862
37.000000	63.843
37.500000	63.820
38.200001	63.800
38.700001	63.796
39.500000	63.796
40.000000	63.791
40.599998	63.781
41.200001	63.773
41.799999	63.778
42.500000	63.797
43.099998	63.817
43.700001	63.830
44.400002	63.829
45.000000	63.818
45.500000	63.805
46.200001	63.794
46.799999	63.799
47.500000	63.827
48.200001	63.870
48.700001	63.903
49.400002	63.949
50.000000	63.990
50.799999	64.056
51.500000	64.127
52.200001	64.205
53.000000	64.294
53.799999	64.380
54.500000	64.454
55.200001	64.525
56.000000	64.601
57.000000	64.684
58.000000	64.752
59.000000	64.805
60.000000	64.851
60.799999	64.888
61.500000	64.922
62.200001	64.954
63.000000	64.985
64.000000	65.014
65.000000	65.038
66.000000	65.065
67.000000	65.091
68.000000	65.111
69.000000	65.123
70.000000	65.127
71.000000	65.127
72.000000	65.127
73.000000	65.128
74.000000	65.131
75.000000	65.142
76.199997	65.167
77.500000	65.201
78.800003	65.233
80.000000	65.256
81.199997	65.271
82.500000	65.278
83.800003	65.278
85.000000	65.277
86.199997	65.278
87.500000	65.285
88.500000	65.297
90.000000	65.318
91.199997	65.332
92.500000	65.343
93.800003	65.349
95.000000	65.351
96.199997	65.350
97.500000	65.348
98.800003	65.347
100.000000	65.348
101.500000	65.347
103.000000	65.345
104.400002	65.342
106.000000	65.342
107.500000	65.345
109.000000	65.349
110.599998	65.353
112.000000	65.356
113.800003	65.363
115.000000	65.370
117.199997	65.388
118.000000	65.394
120.599998	65.406
122.000000	65.406
124.099998	65.398
125.000000	65.393
126.500000	65.387
128.000000	65.384
131.500000	65.399
132.000000	65.403
134.000000	65.421
136.000000	65.438
138.000000	65.448
140.000000	65.452
143.000000	65.459
145.000000	65.468
147.500000	65.485
150.000000	65.503
152.500000	65.513
155.000000	65.519
157.500000	65.526
160.000000	65.535
162.500000	65.544
165.000000	65.555
167.500000	65.569
170.000000	65.586
172.500000	65.609
175.000000	65.636
177.500000	65.664
180.000000	65.689
182.500000	65.709
185.000000	65.726
187.500000	65.741
190.000000	65.754
192.500000	65.765
195.000000	65.776
197.500000	65.790
200.000000	65.808
203.000000	65.830
206.000000	65.849
209.000000	65.867
212.000000	65.885
214.000000	65.898
218.000000	65.925
220.000000	65.938
224.000000	65.962
227.000000	65.978
230.000000	65.996
233.000000	66.014
236.000000	66.034
240.000000	66.062
243.000000	66.084
247.000000	66.112
250.000000	66.132
254.000000	66.159
258.000000	66.189
262.000000	66.221
265.000000	66.245
269.000000	66.280
272.000000	66.311
276.000000	66.356
280.000000	66.400
285.000000	66.451
290.000000	66.499
295.000000	66.547
300.000000	66.592
304.000000	66.628
307.000000	66.659
311.000000	66.705
315.000000	66.756
320.000000	66.817
325.000000	66.871
330.000000	66.921
335.000000	66.971
340.000000	67.022
345.000000	67.073
350.000000	67.122
355.000000	67.173
360.000000	67.225
365.000000	67.279
370.000000	67.331
375.000000	67.377
382.000000	67.432
387.000000	67.464
395.000000	67.510
400.000000	67.535
406.000000	67.551
412.000000	67.544
418.000000	67.512
425.000000	67.450
431.000000	67.376
437.000000	67.278
444.000000	67.128
450.000000	66.972
455.000000	66.829
462.000000	66.621
468.000000	66.437
475.000000	66.215
482.000000	65.980
487.000000	65.802
494.000000	65.532
500.000000	65.274
508.000000	64.886
515.000000	64.509
522.000000	64.104
530.000000	63.634
538.000000	63.204
545.000000	62.903
552.000000	62.703
560.000000	62.612
570.000000	62.684
580.000000	62.888
590.000000	63.146
600.000000	63.401
608.000000	63.584
615.000000	63.726
622.000000	63.852
630.000000	63.973
640.000000	64.093
650.000000	64.180
660.000000	64.244
670.000000	64.289
680.000000	64.315
690.000000	64.321
700.000000	64.308
710.000000	64.279
720.000000	64.233
730.000000	64.170
740.000000	64.086
750.000000	63.981
762.000000	63.831
775.000000	63.651
788.000000	63.470
800.000000	63.318
812.000000	63.192
825.000000	63.083
838.000000	62.988
850.000000	62.897
862.000000	62.786
875.000000	62.633
885.000000	62.489
900.000000	62.230
912.000000	61.982
925.000000	61.675
938.000000	61.357
950.000000	61.098
962.000000	60.906
975.000000	60.775
988.000000	60.688
1000.000000	60.605
1015.000000	60.445
1030.000000	60.193
1044.000000	59.896
1060.000000	59.589
1075.000000	59.447
1090.000000	59.486
1106.000000	59.659
1120.000000	59.842
1138.000000	60.056
1150.000000	60.178
1172.000000	60.372
1180.000000	60.437
1206.000000	60.618
1220.000000	60.692
1241.000000	60.771
1250.000000	60.795
1265.000000	60.826
1280.000000	60.851
1315.000000	60.915
1320.000000	60.927
1340.000000	60.981
1360.000000	61.037
1380.000000	61.080
1400.000000	61.085
1430.000000	60.926
1450.000000	60.673
1475.000000	60.296
1500.000000	60.112
1525.000000	60.245
1550.000000	60.539
1575.000000	60.800
1600.000000	60.966
1625.000000	61.088
1650.000000	61.244
1675.000000	61.462
1700.000000	61.724
1725.000000	62.002
1750.000000	62.277
1775.000000	62.527
1800.000000	62.733
1825.000000	62.874
1850.000000	62.934
1875.000000	62.907
1900.000000	62.810
1925.000000	62.690
1950.000000	62.617
1975.000000	62.650
2000.000000	62.802
2030.000000	63.113
2060.000000	63.529
2090.000000	64.006
2120.000000	64.482
2140.000000	64.772
2180.000000	65.288
2200.000000	65.540
2240.000000	66.113
2270.000000	66.605
2300.000000	67.064
2330.000000	67.410
2360.000000	67.643
2400.000000	67.802
2430.000000	67.829
2470.000000	67.829
2500.000000	67.861
2540.000000	67.967
2580.000000	68.095
2620.000000	68.166
2650.000000	68.149
2690.000000	68.025
2720.000000	67.858
2760.000000	67.553
2800.000000	67.208
2850.000000	66.922
2900.000000	67.068
2950.000000	67.662
3000.000000	68.438
3040.000000	69.018
3070.000000	69.387
3110.000000	69.776
3150.000000	70.060
3200.000000	70.293
3250.000000	70.406
3300.000000	70.386
3350.000000	70.211
3400.000000	69.881
3450.000000	69.430
3500.000000	68.911
3550.000000	68.381
3600.000000	67.905
3650.000000	67.558
3700.000000	67.387
3750.000000	67.361
3820.000000	67.381
3870.000000	67.333
3950.000000	67.129
4000.000000	66.967
4060.000000	66.783
4120.000000	66.638
4180.000000	66.551
4250.000000	66.523
4310.000000	66.553
4370.000000	66.631
4440.000000	66.764
4500.000000	66.864
4550.000000	66.911
4620.000000	66.921
4680.000000	66.895
4750.000000	66.817
4820.000000	66.668
4870.000000	66.519
4940.000000	66.273
5000.000000	66.036
5080.000000	65.689
5150.000000	65.399
5220.000000	65.209
5300.000000	65.233
5380.000000	65.587
5450.000000	66.128
5520.000000	66.773
5600.000000	67.500
5700.000000	68.268
5800.000000	68.820
5900.000000	69.128
6000.000000	69.230
6080.000000	69.224
6150.000000	69.169
6220.000000	69.036
6300.000000	68.723
6400.000000	67.981
6500.000000	66.812
6600.000000	65.512
6700.000000	65.059
6800.000000	66.109
6900.000000	67.693
7000.000000	68.867
7100.000000	69.378
7200.000000	69.317
7300.000000	68.945
7400.000000	68.596
7500.000000	68.457
7620.000000	68.449
7750.000000	68.335
7880.000000	68.027
8000.000000	67.660
8120.000000	67.276
8250.000000	66.790
8380.000000	66.160
8500.000000	65.457
8620.000000	64.695
8750.000000	63.838
8850.000000	63.144
9000.000000	62.079
9120.000000	61.371
9250.000000	60.978
9380.000000	61.027
9500.000000	61.327
9620.000000	61.688
9750.000000	61.964
9880.000000	61.961
10000.000000	61.619
10150.000000	60.705
10300.000000	59.339
10440.000000	57.838
10600.000000	56.157
10750.000000	54.881
10900.000000	53.971
11060.000000	53.260
11200.000000	52.750
11380.000000	52.338
11500.000000	52.427
11720.000000	53.889
11800.000000	54.836
12060.000000	58.620
12200.000000	60.589
12410.000000	62.884
12500.000000	63.554
12650.000000	64.232
12800.000000	64.406
13150.000000	63.526
13200.000000	63.339
13400.000000	62.657
13600.000000	62.208
13800.000000	61.971
14000.000000	61.796
14300.000000	61.325
14500.000000	60.716
14750.000000	59.502
15000.000000	57.733
15250.000000	55.489
15500.000000	53.050
15750.000000	50.842
16000.000000	49.277
16250.000000	48.957
16500.000000	49.958
16750.000000	51.475
17000.000000	53.137
17250.000000	54.789
17500.000000	56.100
17750.000000	56.831
18000.000000	56.966
18250.000000	56.626
18500.000000	55.991
18750.000000	55.253
19000.000000	54.588
19250.000000	54.110
19500.000000	53.811
19750.000000	53.606
