* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Oct-2023 14:20:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HEDDPhone One R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	68.317
20.299999	68.506
20.600000	68.717
20.900000	68.942
21.200001	69.166
21.400000	69.308
21.799999	69.550
22.000000	69.646
22.400000	69.781
22.700001	69.840
23.000000	69.873
23.299999	69.893
23.600000	69.913
24.000000	69.950
24.299999	69.988
24.700001	70.048
25.000000	70.091
25.400000	70.140
25.799999	70.171
26.200001	70.183
26.500000	70.177
26.900000	70.147
27.200001	70.107
27.600000	70.032
28.000000	69.941
28.500000	69.831
29.000000	69.763
29.500000	69.756
30.000000	69.797
30.400000	69.843
30.700001	69.879
31.100000	69.922
31.500000	69.963
32.000000	70.024
32.500000	70.101
33.000000	70.197
33.500000	70.306
34.000000	70.421
34.500000	70.536
35.000000	70.646
35.500000	70.746
36.000000	70.830
36.500000	70.897
37.000000	70.945
37.500000	70.975
38.200001	70.992
38.700001	70.993
39.500000	70.989
40.000000	70.989
40.599998	70.997
41.200001	71.016
41.799999	71.046
42.500000	71.095
43.099998	71.152
43.700001	71.223
44.400002	71.323
45.000000	71.419
45.500000	71.503
46.200001	71.619
46.799999	71.711
47.500000	71.809
48.200001	71.892
48.700001	71.943
49.400002	72.002
50.000000	72.044
50.799999	72.089
51.500000	72.121
52.200001	72.147
53.000000	72.174
53.799999	72.199
54.500000	72.219
55.200001	72.238
56.000000	72.257
57.000000	72.279
58.000000	72.302
59.000000	72.329
60.000000	72.354
60.799999	72.370
61.500000	72.382
62.200001	72.391
63.000000	72.398
64.000000	72.399
65.000000	72.393
66.000000	72.385
67.000000	72.375
68.000000	72.366
69.000000	72.355
70.000000	72.343
71.000000	72.328
72.000000	72.310
73.000000	72.291
74.000000	72.270
75.000000	72.250
76.199997	72.227
77.500000	72.205
78.800003	72.186
80.000000	72.171
81.199997	72.161
82.500000	72.152
83.800003	72.142
85.000000	72.129
86.199997	72.117
87.500000	72.105
88.500000	72.098
90.000000	72.091
91.199997	72.084
92.500000	72.076
93.800003	72.068
95.000000	72.063
96.199997	72.062
97.500000	72.064
98.800003	72.067
100.000000	72.069
101.500000	72.070
103.000000	72.070
104.400002	72.070
106.000000	72.070
107.500000	72.071
109.000000	72.072
110.599998	72.074
112.000000	72.076
113.800003	72.081
115.000000	72.086
117.199997	72.097
118.000000	72.102
120.599998	72.121
122.000000	72.132
124.099998	72.152
125.000000	72.161
126.500000	72.176
128.000000	72.193
131.500000	72.234
132.000000	72.240
134.000000	72.266
136.000000	72.293
138.000000	72.324
140.000000	72.358
143.000000	72.418
145.000000	72.461
147.500000	72.515
150.000000	72.566
152.500000	72.610
155.000000	72.645
157.500000	72.673
160.000000	72.695
162.500000	72.715
165.000000	72.734
167.500000	72.753
170.000000	72.772
172.500000	72.791
175.000000	72.811
177.500000	72.829
180.000000	72.845
182.500000	72.859
185.000000	72.873
187.500000	72.887
190.000000	72.902
192.500000	72.916
195.000000	72.931
197.500000	72.944
200.000000	72.955
203.000000	72.965
206.000000	72.974
209.000000	72.984
212.000000	72.995
214.000000	73.003
218.000000	73.020
220.000000	73.028
224.000000	73.042
227.000000	73.050
230.000000	73.056
233.000000	73.061
236.000000	73.065
240.000000	73.075
243.000000	73.086
247.000000	73.100
250.000000	73.110
254.000000	73.119
258.000000	73.122
262.000000	73.119
265.000000	73.112
269.000000	73.099
272.000000	73.086
276.000000	73.068
280.000000	73.046
285.000000	73.013
290.000000	72.975
295.000000	72.932
300.000000	72.879
304.000000	72.827
307.000000	72.781
311.000000	72.711
315.000000	72.630
320.000000	72.515
325.000000	72.383
330.000000	72.239
335.000000	72.086
340.000000	71.925
345.000000	71.755
350.000000	71.580
355.000000	71.413
360.000000	71.275
365.000000	71.186
370.000000	71.157
375.000000	71.187
382.000000	71.312
387.000000	71.441
395.000000	71.673
400.000000	71.808
406.000000	71.933
412.000000	71.996
418.000000	71.999
425.000000	71.957
431.000000	71.906
437.000000	71.832
444.000000	71.670
450.000000	71.456
455.000000	71.247
462.000000	70.960
468.000000	70.746
475.000000	70.507
482.000000	70.246
487.000000	70.059
494.000000	69.862
500.000000	69.795
508.000000	69.830
515.000000	69.902
522.000000	69.972
530.000000	70.100
538.000000	70.364
545.000000	70.704
552.000000	71.073
560.000000	71.420
570.000000	71.636
580.000000	71.658
590.000000	71.712
600.000000	71.995
608.000000	72.359
615.000000	72.691
622.000000	72.982
630.000000	73.258
640.000000	73.563
650.000000	73.868
660.000000	74.162
670.000000	74.405
680.000000	74.577
690.000000	74.683
700.000000	74.735
710.000000	74.748
720.000000	74.735
730.000000	74.710
740.000000	74.681
