* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 21-Feb-2022 17:42:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10D L B = VSG to Crin
* Measurement: HE-R10D L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.518
20.299999	77.714
20.600000	77.898
20.900000	78.067
21.200001	78.221
21.400000	78.314
21.799999	78.481
22.000000	78.556
22.400000	78.691
22.700001	78.782
23.000000	78.867
23.299999	78.945
23.600000	79.019
24.000000	79.111
24.299999	79.176
24.700001	79.260
25.000000	79.324
25.400000	79.412
25.799999	79.509
26.200001	79.616
26.500000	79.703
26.900000	79.830
27.200001	79.933
27.600000	80.077
28.000000	80.230
28.500000	80.424
29.000000	80.614
29.500000	80.791
30.000000	80.952
30.400000	81.069
30.700001	81.153
31.100000	81.260
31.500000	81.366
32.000000	81.498
32.500000	81.632
33.000000	81.768
33.500000	81.905
34.000000	82.042
34.500000	82.178
35.000000	82.310
35.500000	82.433
36.000000	82.542
36.500000	82.638
37.000000	82.724
37.500000	82.810
38.200001	82.935
38.700001	83.027
39.500000	83.159
40.000000	83.223
40.599998	83.276
41.200001	83.302
41.799999	83.302
42.500000	83.278
43.099998	83.247
43.700001	83.219
44.400002	83.196
45.000000	83.188
45.500000	83.187
46.200001	83.195
46.799999	83.211
47.500000	83.240
48.200001	83.279
48.700001	83.313
49.400002	83.364
50.000000	83.410
50.799999	83.465
51.500000	83.503
52.200001	83.531
53.000000	83.553
53.799999	83.567
54.500000	83.579
55.200001	83.594
56.000000	83.619
57.000000	83.659
58.000000	83.702
59.000000	83.741
60.000000	83.771
60.799999	83.789
61.500000	83.800
62.200001	83.806
63.000000	83.809
64.000000	83.809
65.000000	83.809
66.000000	83.813
67.000000	83.822
68.000000	83.840
69.000000	83.863
70.000000	83.892
71.000000	83.926
72.000000	83.965
73.000000	84.003
74.000000	84.037
75.000000	84.066
76.199997	84.093
77.500000	84.116
78.800003	84.131
80.000000	84.136
81.199997	84.134
82.500000	84.128
83.800003	84.122
85.000000	84.114
86.199997	84.102
87.500000	84.082
88.500000	84.061
90.000000	84.026
91.199997	83.997
92.500000	83.964
93.800003	83.931
95.000000	83.901
96.199997	83.872
97.500000	83.840
98.800003	83.806
100.000000	83.773
101.500000	83.726
103.000000	83.672
104.400002	83.617
106.000000	83.550
107.500000	83.484
109.000000	83.414
110.599998	83.333
112.000000	83.255
113.800003	83.146
115.000000	83.069
117.199997	82.925
118.000000	82.872
120.599998	82.702
122.000000	82.610
124.099998	82.471
125.000000	82.412
126.500000	82.314
128.000000	82.220
131.500000	82.015
132.000000	81.988
134.000000	81.880
136.000000	81.778
138.000000	81.679
140.000000	81.584
143.000000	81.446
145.000000	81.358
147.500000	81.252
150.000000	81.151
152.500000	81.053
155.000000	80.952
157.500000	80.845
160.000000	80.727
162.500000	80.600
165.000000	80.472
167.500000	80.356
170.000000	80.270
172.500000	80.242
175.000000	80.303
177.500000	80.457
180.000000	80.669
182.500000	80.880
185.000000	81.046
187.500000	81.147
190.000000	81.189
192.500000	81.188
195.000000	81.163
197.500000	81.135
200.000000	81.126
203.000000	81.175
206.000000	81.335
209.000000	81.637
212.000000	82.055
214.000000	82.358
218.000000	82.888
220.000000	83.070
224.000000	83.227
227.000000	83.180
230.000000	83.032
233.000000	82.823
236.000000	82.592
240.000000	82.300
243.000000	82.115
247.000000	81.924
250.000000	81.817
254.000000	81.713
258.000000	81.636
262.000000	81.571
265.000000	81.526
269.000000	81.467
272.000000	81.424
