* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Aug-2023 13:42:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: GH50 Wireless L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.519
20.299999	77.633
20.600000	77.735
20.900000	77.830
21.200001	77.925
21.400000	77.991
21.799999	78.135
22.000000	78.215
22.400000	78.388
22.700001	78.525
23.000000	78.661
23.299999	78.793
23.600000	78.917
24.000000	79.070
24.299999	79.176
24.700001	79.307
25.000000	79.401
25.400000	79.520
25.799999	79.632
26.200001	79.736
26.500000	79.811
26.900000	79.905
27.200001	79.975
27.600000	80.067
28.000000	80.159
28.500000	80.275
29.000000	80.384
29.500000	80.484
30.000000	80.572
30.400000	80.635
30.700001	80.679
31.100000	80.733
31.500000	80.782
32.000000	80.838
32.500000	80.885
33.000000	80.926
33.500000	80.959
34.000000	80.989
34.500000	81.019
35.000000	81.052
35.500000	81.093
36.000000	81.142
36.500000	81.199
37.000000	81.260
37.500000	81.322
38.200001	81.403
38.700001	81.454
39.500000	81.518
40.000000	81.548
40.599998	81.575
41.200001	81.593
41.799999	81.604
42.500000	81.608
43.099998	81.605
43.700001	81.600
44.400002	81.591
45.000000	81.582
45.500000	81.575
46.200001	81.563
46.799999	81.551
47.500000	81.531
48.200001	81.505
48.700001	81.481
49.400002	81.441
50.000000	81.400
50.799999	81.339
51.500000	81.281
52.200001	81.220
53.000000	81.148
53.799999	81.079
54.500000	81.021
55.200001	80.969
56.000000	80.917
57.000000	80.868
58.000000	80.840
59.000000	80.834
60.000000	80.850
60.799999	80.874
61.500000	80.900
62.200001	80.928
63.000000	80.958
64.000000	80.991
65.000000	81.018
66.000000	81.037
67.000000	81.047
68.000000	81.051
69.000000	81.049
70.000000	81.046
71.000000	81.044
72.000000	81.048
73.000000	81.059
74.000000	81.079
75.000000	81.104
76.199997	81.139
77.500000	81.177
78.800003	81.212
80.000000	81.241
81.199997	81.267
82.500000	81.293
83.800003	81.317
85.000000	81.337
86.199997	81.354
87.500000	81.369
88.500000	81.379
90.000000	81.390
91.199997	81.395
92.500000	81.399
93.800003	81.400
95.000000	81.400
96.199997	81.398
97.500000	81.396
98.800003	81.392
100.000000	81.386
101.500000	81.377
103.000000	81.365
104.400002	81.351
106.000000	81.331
107.500000	81.310
109.000000	81.287
110.599998	81.259
112.000000	81.233
113.800003	81.196
115.000000	81.170
117.199997	81.115
118.000000	81.094
120.599998	81.020
122.000000	80.977
124.099998	80.910
125.000000	80.880
126.500000	80.828
128.000000	80.775
131.500000	80.642
132.000000	80.623
134.000000	80.542
136.000000	80.460
138.000000	80.379
140.000000	80.299
143.000000	80.184
145.000000	80.112
147.500000	80.025
150.000000	79.943
152.500000	79.866
155.000000	79.795
157.500000	79.730
160.000000	79.671
162.500000	79.617
165.000000	79.568
167.500000	79.523
170.000000	79.482
172.500000	79.446
175.000000	79.412
177.500000	79.381
180.000000	79.350
182.500000	79.320
185.000000	79.290
187.500000	79.260
190.000000	79.230
192.500000	79.202
195.000000	79.177
197.500000	79.154
200.000000	79.135
203.000000	79.115
206.000000	79.098
209.000000	79.084
212.000000	79.071
214.000000	79.063
218.000000	79.048
220.000000	79.041
224.000000	79.024
227.000000	79.012
230.000000	78.999
233.000000	78.987
236.000000	78.976
240.000000	78.963
243.000000	78.955
247.000000	78.945
250.000000	78.938
254.000000	78.927
258.000000	78.914
262.000000	78.898
265.000000	78.882
269.000000	78.855
272.000000	78.832
276.000000	78.795
280.000000	78.754
285.000000	78.700
290.000000	78.647
295.000000	78.598
300.000000	78.554
304.000000	78.520
307.000000	78.496
311.000000	78.462
315.000000	78.426
320.000000	78.376
325.000000	78.320
330.000000	78.256
335.000000	78.185
340.000000	78.105
345.000000	78.017
350.000000	77.922
355.000000	77.820
360.000000	77.713
365.000000	77.602
370.000000	77.488
375.000000	77.372
382.000000	77.203
387.000000	77.077
395.000000	76.861
400.000000	76.717
406.000000	76.534
412.000000	76.341
418.000000	76.138
425.000000	75.893
431.000000	75.674
437.000000	75.450
444.000000	75.182
450.000000	74.948
455.000000	74.750
462.000000	74.469
468.000000	74.227
475.000000	73.943
482.000000	73.661
487.000000	73.462
494.000000	73.188
500.000000	72.958
508.000000	72.664
515.000000	72.419
522.000000	72.188
530.000000	71.946
538.000000	71.730
545.000000	71.565
552.000000	71.428
560.000000	71.304
570.000000	71.205
580.000000	71.166
590.000000	71.186
600.000000	71.263
608.000000	71.364
615.000000	71.478
622.000000	71.612
630.000000	71.787
640.000000	72.031
650.000000	72.295
660.000000	72.575
670.000000	72.867
680.000000	73.172
690.000000	73.485
700.000000	73.805
710.000000	74.128
720.000000	74.451
730.000000	74.771
740.000000	75.086
750.000000	75.392
762.000000	75.747
775.000000	76.111
788.000000	76.453
800.000000	76.750
812.000000	77.031
825.000000	77.320
838.000000	77.596
850.000000	77.840
862.000000	78.076
875.000000	78.322
885.000000	78.504
900.000000	78.767
912.000000	78.969
925.000000	79.183
938.000000	79.391
950.000000	79.581
962.000000	79.766
975.000000	79.961
988.000000	80.149
1000.000000	80.314
1015.000000	80.508
1030.000000	80.686
1044.000000	80.839
1060.000000	80.998
1075.000000	81.132
1090.000000	81.252
1106.000000	81.362
1120.000000	81.439
1138.000000	81.504
1150.000000	81.521
1172.000000	81.486
1180.000000	81.450
1206.000000	81.241
1220.000000	81.070
1241.000000	80.744
1250.000000	80.584
1265.000000	80.301
1280.000000	80.016
1315.000000	79.509
1320.000000	79.470
1340.000000	79.425
1360.000000	79.547
1380.000000	79.792
1400.000000	80.104
1430.000000	80.596
1450.000000	80.911
1475.000000	81.287
1500.000000	81.651
1525.000000	82.004
1550.000000	82.328
1575.000000	82.603
1600.000000	82.810
1625.000000	82.945
1650.000000	83.009
1675.000000	83.012
1700.000000	82.963
1725.000000	82.874
1750.000000	82.756
1775.000000	82.615
1800.000000	82.458
1825.000000	82.291
1850.000000	82.117
1875.000000	81.939
1900.000000	81.763
1925.000000	81.590
1950.000000	81.424
1975.000000	81.265
2000.000000	81.115
2030.000000	80.948
2060.000000	80.797
2090.000000	80.661
2120.000000	80.542
2140.000000	80.470
2180.000000	80.348
2200.000000	80.298
2240.000000	80.219
2270.000000	80.165
2300.000000	80.077
2330.000000	79.931
2360.000000	79.769
2400.000000	79.560
2430.000000	79.392
2470.000000	79.153
2500.000000	78.985
2540.000000	78.790
2580.000000	78.611
2620.000000	78.429
2650.000000	78.291
2690.000000	78.112
2720.000000	77.981
2760.000000	77.800
2800.000000	77.624
2850.000000	77.524
2900.000000	77.735
2950.000000	78.246
3000.000000	78.812
3040.000000	79.147
3070.000000	79.293
3110.000000	79.353
3150.000000	79.305
3200.000000	79.174
3250.000000	79.027
3300.000000	78.864
3350.000000	78.648
3400.000000	78.346
3450.000000	77.951
3500.000000	77.481
3550.000000	76.972
3600.000000	76.468
3650.000000	76.009
3700.000000	75.622
3750.000000	75.298
3820.000000	74.848
3870.000000	74.434
3950.000000	73.480
4000.000000	72.678
4060.000000	71.520
4120.000000	70.209
4180.000000	68.869
4250.000000	67.524
4310.000000	66.811
4370.000000	66.666
4440.000000	67.186
4500.000000	68.029
4550.000000	68.859
4620.000000	70.036
4680.000000	70.960
4750.000000	71.881
