* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-Nov-2023 12:26:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: MagicOne R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	78.887
20.299999	78.914
20.600000	78.942
20.900000	78.971
21.200001	79.001
21.400000	79.020
21.799999	79.057
22.000000	79.074
22.400000	79.105
22.700001	79.125
23.000000	79.142
23.299999	79.158
23.600000	79.172
24.000000	79.187
24.299999	79.197
24.700001	79.209
25.000000	79.217
25.400000	79.228
25.799999	79.239
26.200001	79.250
26.500000	79.259
26.900000	79.272
27.200001	79.283
27.600000	79.299
28.000000	79.317
28.500000	79.341
29.000000	79.365
29.500000	79.389
30.000000	79.412
30.400000	79.428
30.700001	79.439
31.100000	79.452
31.500000	79.462
32.000000	79.472
32.500000	79.478
33.000000	79.483
33.500000	79.486
34.000000	79.489
34.500000	79.490
35.000000	79.490
35.500000	79.489
36.000000	79.486
36.500000	79.481
37.000000	79.475
37.500000	79.469
38.200001	79.460
38.700001	79.455
39.500000	79.451
40.000000	79.450
40.599998	79.451
41.200001	79.455
41.799999	79.459
42.500000	79.466
43.099998	79.472
43.700001	79.479
44.400002	79.485
45.000000	79.489
45.500000	79.491
46.200001	79.492
46.799999	79.490
47.500000	79.486
48.200001	79.481
48.700001	79.476
49.400002	79.468
50.000000	79.461
50.799999	79.452
51.500000	79.445
52.200001	79.438
53.000000	79.430
53.799999	79.422
54.500000	79.416
55.200001	79.409
56.000000	79.401
57.000000	79.390
58.000000	79.376
59.000000	79.360
60.000000	79.343
60.799999	79.328
61.500000	79.315
62.200001	79.302
63.000000	79.287
64.000000	79.269
65.000000	79.250
66.000000	79.232
67.000000	79.213
68.000000	79.194
69.000000	79.175
70.000000	79.156
71.000000	79.138
72.000000	79.119
73.000000	79.101
74.000000	79.082
75.000000	79.063
76.199997	79.038
77.500000	79.011
78.800003	78.984
80.000000	78.959
81.199997	78.935
82.500000	78.909
83.800003	78.883
85.000000	78.858
86.199997	78.833
87.500000	78.805
88.500000	78.783
90.000000	78.750
91.199997	78.724
92.500000	78.696
93.800003	78.668
95.000000	78.642
96.199997	78.616
97.500000	78.587
98.800003	78.558
100.000000	78.532
101.500000	78.499
103.000000	78.466
104.400002	78.435
106.000000	78.399
107.500000	78.366
109.000000	78.333
110.599998	78.298
112.000000	78.267
113.800003	78.228
115.000000	78.202
117.199997	78.154
118.000000	78.137
120.599998	78.081
122.000000	78.051
124.099998	78.006
125.000000	77.987
126.500000	77.956
128.000000	77.925
131.500000	77.853
132.000000	77.842
134.000000	77.802
136.000000	77.761
138.000000	77.720
140.000000	77.678
143.000000	77.615
145.000000	77.572
147.500000	77.519
150.000000	77.469
152.500000	77.420
155.000000	77.372
157.500000	77.325
160.000000	77.277
162.500000	77.230
165.000000	77.184
167.500000	77.138
170.000000	77.093
172.500000	77.049
175.000000	77.006
177.500000	76.962
180.000000	76.917
182.500000	76.872
185.000000	76.826
187.500000	76.780
190.000000	76.734
192.500000	76.687
195.000000	76.639
197.500000	76.590
200.000000	76.540
203.000000	76.479
206.000000	76.416
209.000000	76.351
212.000000	76.285
214.000000	76.240
218.000000	76.148
220.000000	76.100
