* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Aug 7, Aug 7
* Dated: 07-Aug-2023 09:20:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Basshead L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.387
20.299999	81.311
20.600000	81.237
20.900000	81.167
21.200001	81.099
21.400000	81.057
21.799999	80.977
22.000000	80.939
22.400000	80.870
22.700001	80.823
23.000000	80.779
23.299999	80.738
23.600000	80.699
24.000000	80.649
24.299999	80.613
24.700001	80.567
25.000000	80.533
25.400000	80.488
25.799999	80.445
26.200001	80.404
26.500000	80.374
26.900000	80.336
27.200001	80.308
27.600000	80.274
28.000000	80.241
28.500000	80.204
29.000000	80.170
29.500000	80.139
30.000000	80.112
30.400000	80.091
30.700001	80.076
31.100000	80.056
31.500000	80.037
32.000000	80.013
32.500000	79.988
33.000000	79.963
33.500000	79.937
34.000000	79.910
34.500000	79.881
35.000000	79.852
35.500000	79.822
36.000000	79.790
36.500000	79.758
37.000000	79.725
37.500000	79.692
38.200001	79.648
38.700001	79.619
39.500000	79.572
40.000000	79.543
40.599998	79.508
41.200001	79.472
41.799999	79.436
42.500000	79.395
43.099998	79.360
43.700001	79.325
44.400002	79.285
45.000000	79.250
45.500000	79.221
46.200001	79.179
46.799999	79.142
47.500000	79.098
48.200001	79.053
48.700001	79.021
49.400002	78.976
50.000000	78.937
50.799999	78.884
51.500000	78.837
52.200001	78.789
53.000000	78.733
53.799999	78.677
54.500000	78.628
55.200001	78.580
56.000000	78.524
57.000000	78.455
58.000000	78.387
59.000000	78.318
60.000000	78.249
60.799999	78.194
61.500000	78.145
62.200001	78.097
63.000000	78.041
64.000000	77.971
65.000000	77.902
66.000000	77.832
67.000000	77.763
68.000000	77.694
69.000000	77.626
70.000000	77.557
71.000000	77.489
72.000000	77.422
73.000000	77.356
74.000000	77.291
75.000000	77.226
76.199997	77.149
77.500000	77.066
78.800003	76.983
80.000000	76.908
81.199997	76.833
82.500000	76.752
83.800003	76.673
85.000000	76.600
86.199997	76.529
87.500000	76.451
88.500000	76.392
90.000000	76.303
91.199997	76.232
92.500000	76.155
93.800003	76.079
95.000000	76.009
96.199997	75.939
97.500000	75.865
98.800003	75.791
100.000000	75.725
101.500000	75.644
103.000000	75.564
104.400002	75.491
106.000000	75.409
107.500000	75.332
109.000000	75.256
110.599998	75.175
112.000000	75.106
113.800003	75.017
115.000000	74.959
117.199997	74.853
118.000000	74.815
120.599998	74.694
122.000000	74.631
124.099998	74.537
125.000000	74.498
126.500000	74.433
128.000000	74.369
131.500000	74.221
132.000000	74.200
134.000000	74.118
136.000000	74.036
138.000000	73.956
140.000000	73.877
143.000000	73.762
145.000000	73.687
147.500000	73.596
150.000000	73.507
152.500000	73.419
155.000000	73.333
157.500000	73.249
160.000000	73.165
162.500000	73.082
165.000000	73.001
167.500000	72.922
170.000000	72.844
172.500000	72.767
175.000000	72.690
177.500000	72.613
180.000000	72.535
182.500000	72.457
185.000000	72.379
187.500000	72.301
190.000000	72.223
192.500000	72.148
195.000000	72.075
197.500000	72.007
200.000000	71.944
203.000000	71.877
206.000000	71.819
209.000000	71.773
212.000000	71.736
214.000000	71.716
218.000000	71.687
220.000000	71.676
224.000000	71.658
227.000000	71.645
230.000000	71.631
233.000000	71.616
236.000000	71.598
240.000000	71.571
243.000000	71.550
247.000000	71.519
250.000000	71.496
254.000000	71.465
258.000000	71.435
262.000000	71.404
265.000000	71.382
269.000000	71.353
272.000000	71.332
276.000000	71.306
280.000000	71.281
285.000000	71.253
290.000000	71.228
295.000000	71.205
300.000000	71.184
304.000000	71.168
307.000000	71.157
311.000000	71.142
315.000000	71.128
320.000000	71.112
325.000000	71.098
330.000000	71.086
335.000000	71.075
340.000000	71.067
345.000000	71.059
350.000000	71.051
355.000000	71.045
360.000000	71.039
