* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Nov-2023 13:48:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT3 32 R hybrid
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.938
20.299999	71.994
20.600000	72.049
20.900000	72.104
21.200001	72.161
21.400000	72.201
21.799999	72.284
22.000000	72.326
22.400000	72.413
22.700001	72.477
23.000000	72.536
23.299999	72.590
23.600000	72.639
24.000000	72.699
24.299999	72.747
24.700001	72.818
25.000000	72.878
25.400000	72.962
25.799999	73.038
26.200001	73.100
26.500000	73.134
26.900000	73.172
27.200001	73.199
27.600000	73.241
28.000000	73.294
28.500000	73.368
29.000000	73.440
29.500000	73.497
30.000000	73.537
30.400000	73.557
30.700001	73.568
31.100000	73.577
31.500000	73.582
32.000000	73.590
32.500000	73.601
33.000000	73.615
33.500000	73.627
34.000000	73.634
34.500000	73.637
35.000000	73.640
35.500000	73.648
36.000000	73.663
36.500000	73.687
37.000000	73.717
37.500000	73.753
38.200001	73.803
38.700001	73.836
39.500000	73.883
40.000000	73.908
40.599998	73.933
41.200001	73.952
41.799999	73.968
42.500000	73.985
43.099998	73.999
43.700001	74.010
44.400002	74.014
45.000000	74.008
45.500000	73.997
46.200001	73.976
46.799999	73.955
47.500000	73.922
48.200001	73.877
48.700001	73.839
49.400002	73.780
50.000000	73.730
50.799999	73.663
51.500000	73.605
52.200001	73.551
53.000000	73.498
53.799999	73.460
54.500000	73.441
55.200001	73.440
56.000000	73.461
57.000000	73.519
58.000000	73.600
59.000000	73.690
60.000000	73.772
60.799999	73.828
61.500000	73.869
62.200001	73.905
63.000000	73.943
64.000000	73.986
65.000000	74.027
66.000000	74.065
67.000000	74.104
68.000000	74.147
69.000000	74.190
70.000000	74.232
71.000000	74.269
72.000000	74.303
73.000000	74.330
74.000000	74.354
75.000000	74.374
76.199997	74.394
77.500000	74.412
78.800003	74.427
80.000000	74.435
81.199997	74.440
82.500000	74.441
83.800003	74.440
85.000000	74.436
86.199997	74.430
87.500000	74.424
88.500000	74.418
90.000000	74.408
91.199997	74.396
92.500000	74.380
93.800003	74.360
95.000000	74.338
96.199997	74.312
97.500000	74.281
98.800003	74.250
100.000000	74.223
101.500000	74.192
103.000000	74.161
104.400002	74.132
106.000000	74.101
107.500000	74.076
109.000000	74.053
110.599998	74.029
112.000000	74.007
113.800003	73.976
115.000000	73.956
117.199997	73.920
118.000000	73.908
120.599998	73.870
122.000000	73.849
124.099998	73.814
125.000000	73.798
126.500000	73.770
128.000000	73.740
131.500000	73.663
132.000000	73.651
134.000000	73.601
136.000000	73.546
138.000000	73.489
140.000000	73.430
143.000000	73.339
145.000000	73.276
147.500000	73.198
150.000000	73.125
152.500000	73.058
155.000000	72.998
157.500000	72.944
160.000000	72.891
162.500000	72.838
165.000000	72.783
167.500000	72.725
170.000000	72.666
172.500000	72.608
175.000000	72.551
177.500000	72.493
180.000000	72.435
182.500000	72.376
185.000000	72.319
187.500000	72.264
190.000000	72.211
192.500000	72.157
195.000000	72.099
197.500000	72.037
200.000000	71.972
203.000000	71.893
206.000000	71.816
209.000000	71.744
212.000000	71.677
214.000000	71.634
218.000000	71.553
220.000000	71.513
224.000000	71.435
227.000000	71.378
230.000000	71.324
233.000000	71.272
236.000000	71.222
240.000000	71.157
243.000000	71.110
247.000000	71.047
250.000000	71.000
254.000000	70.938
258.000000	70.878
262.000000	70.820
265.000000	70.778
269.000000	70.725
272.000000	70.686
276.000000	70.635
280.000000	70.582
285.000000	70.514
290.000000	70.449
295.000000	70.386
300.000000	70.321
304.000000	70.266
307.000000	70.224
311.000000	70.167
315.000000	70.111
320.000000	70.041
325.000000	69.973
330.000000	69.906
335.000000	69.841
340.000000	69.777
345.000000	69.713
350.000000	69.650
355.000000	69.587
360.000000	69.523
365.000000	69.459
370.000000	69.396
375.000000	69.332
382.000000	69.244
387.000000	69.183
395.000000	69.089
400.000000	69.030
406.000000	68.957
412.000000	68.882
418.000000	68.803
425.000000	68.707
431.000000	68.620
437.000000	68.529
444.000000	68.414
450.000000	68.308
455.000000	68.217
462.000000	68.090
468.000000	67.983
475.000000	67.858
482.000000	67.732
487.000000	67.643
494.000000	67.523
500.000000	67.429
508.000000	67.315
515.000000	67.224
522.000000	67.138
530.000000	67.043
538.000000	66.950
545.000000	66.866
552.000000	66.774
560.000000	66.657
570.000000	66.499
580.000000	66.339
590.000000	66.181
600.000000	66.030
608.000000	65.918
615.000000	65.831
622.000000	65.754
630.000000	65.677
640.000000	65.594
650.000000	65.520
660.000000	65.451
670.000000	65.389
680.000000	65.337
690.000000	65.300
700.000000	65.280
710.000000	65.277
720.000000	65.287
730.000000	65.306
740.000000	65.334
750.000000	65.365
762.000000	65.401
775.000000	65.425
788.000000	65.429
800.000000	65.426
812.000000	65.429
825.000000	65.448
838.000000	65.481
850.000000	65.520
862.000000	65.570
875.000000	65.640
885.000000	65.706
900.000000	65.820
912.000000	65.919
925.000000	66.028
938.000000	66.135
950.000000	66.232
962.000000	66.329
975.000000	66.434
988.000000	66.536
1000.000000	66.627
1015.000000	66.733
1030.000000	66.832
1044.000000	66.921
1060.000000	67.022
1075.000000	67.115
1090.000000	67.205
1106.000000	67.295
1120.000000	67.366
1138.000000	67.451
1150.000000	67.508
1172.000000	67.610
1180.000000	67.647
1206.000000	67.763
1220.000000	67.824
1241.000000	67.919
1250.000000	67.960
1265.000000	68.030
1280.000000	68.099
1315.000000	68.250
1320.000000	68.270
1340.000000	68.345
1360.000000	68.413
1380.000000	68.479
1400.000000	68.548
1430.000000	68.673
1450.000000	68.777
1475.000000	68.940
1500.000000	69.142
1525.000000	69.383
1550.000000	69.647
1575.000000	69.907
1600.000000	70.133
1625.000000	70.305
1650.000000	70.422
1675.000000	70.501
1700.000000	70.564
1725.000000	70.625
1750.000000	70.688
1775.000000	70.758
1800.000000	70.847
1825.000000	70.964
1850.000000	71.108
1875.000000	71.268
1900.000000	71.428
1925.000000	71.575
1950.000000	71.704
1975.000000	71.823
2000.000000	71.945
2030.000000	72.111
2060.000000	72.304
2090.000000	72.517
2120.000000	72.739
2140.000000	72.888
2180.000000	73.179
2200.000000	73.317
2240.000000	73.578
2270.000000	73.746
2300.000000	73.850
2330.000000	73.868
2360.000000	73.845
2400.000000	73.784
2430.000000	73.709
2470.000000	73.589
2500.000000	73.513
2540.000000	73.445
2580.000000	73.404
2620.000000	73.379
2650.000000	73.373
2690.000000	73.380
2720.000000	73.383
2760.000000	73.354
2800.000000	73.291
2850.000000	73.308
2900.000000	73.668
