* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Nov-2023 13:53:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT3 32 L hybrid
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	70.872
20.299999	70.930
20.600000	70.987
20.900000	71.046
21.200001	71.107
21.400000	71.148
21.799999	71.234
22.000000	71.277
22.400000	71.365
22.700001	71.430
23.000000	71.492
23.299999	71.552
23.600000	71.608
24.000000	71.682
24.299999	71.740
24.700001	71.822
25.000000	71.888
25.400000	71.975
25.799999	72.052
26.200001	72.113
26.500000	72.149
26.900000	72.189
27.200001	72.220
27.600000	72.268
28.000000	72.325
28.500000	72.400
29.000000	72.468
29.500000	72.523
30.000000	72.569
30.400000	72.604
30.700001	72.630
31.100000	72.666
31.500000	72.700
32.000000	72.738
32.500000	72.772
33.000000	72.800
33.500000	72.824
34.000000	72.847
34.500000	72.873
35.000000	72.906
35.500000	72.948
36.000000	72.995
36.500000	73.042
37.000000	73.087
37.500000	73.128
38.200001	73.178
38.700001	73.209
39.500000	73.249
40.000000	73.267
40.599998	73.282
41.200001	73.292
41.799999	73.300
42.500000	73.312
43.099998	73.325
43.700001	73.339
44.400002	73.351
45.000000	73.355
45.500000	73.352
46.200001	73.338
46.799999	73.320
47.500000	73.292
48.200001	73.259
48.700001	73.232
49.400002	73.186
50.000000	73.138
50.799999	73.062
51.500000	72.991
52.200001	72.922
53.000000	72.855
53.799999	72.807
54.500000	72.786
55.200001	72.787
56.000000	72.821
57.000000	72.902
58.000000	73.006
59.000000	73.111
60.000000	73.202
60.799999	73.262
61.500000	73.305
62.200001	73.342
63.000000	73.379
64.000000	73.420
65.000000	73.458
66.000000	73.493
67.000000	73.527
68.000000	73.561
69.000000	73.595
70.000000	73.629
71.000000	73.665
72.000000	73.702
73.000000	73.739
74.000000	73.774
75.000000	73.806
76.199997	73.841
77.500000	73.874
78.800003	73.902
80.000000	73.921
81.199997	73.933
82.500000	73.939
83.800003	73.942
85.000000	73.941
86.199997	73.939
87.500000	73.935
88.500000	73.932
90.000000	73.922
91.199997	73.911
92.500000	73.894
93.800003	73.873
95.000000	73.851
96.199997	73.830
97.500000	73.809
98.800003	73.791
100.000000	73.775
101.500000	73.756
103.000000	73.739
104.400002	73.724
106.000000	73.708
107.500000	73.692
109.000000	73.676
110.599998	73.657
112.000000	73.641
113.800003	73.618
115.000000	73.604
117.199997	73.577
118.000000	73.567
120.599998	73.534
122.000000	73.513
124.099998	73.478
125.000000	73.462
126.500000	73.435
128.000000	73.407
131.500000	73.339
132.000000	73.329
134.000000	73.284
136.000000	73.235
138.000000	73.184
140.000000	73.132
143.000000	73.054
145.000000	73.003
147.500000	72.941
150.000000	72.882
152.500000	72.828
155.000000	72.775
157.500000	72.723
160.000000	72.672
162.500000	72.620
165.000000	72.566
167.500000	72.511
170.000000	72.454
172.500000	72.396
175.000000	72.340
177.500000	72.283
180.000000	72.226
182.500000	72.169
185.000000	72.111
187.500000	72.054
190.000000	71.998
192.500000	71.940
195.000000	71.879
197.500000	71.814
200.000000	71.748
203.000000	71.667
206.000000	71.584
209.000000	71.502
212.000000	71.422
214.000000	71.372
218.000000	71.280
220.000000	71.237
224.000000	71.153
227.000000	71.092
230.000000	71.034
233.000000	70.979
236.000000	70.928
240.000000	70.860
243.000000	70.807
247.000000	70.734
250.000000	70.680
254.000000	70.610
258.000000	70.546
262.000000	70.486
265.000000	70.444
269.000000	70.392
272.000000	70.358
276.000000	70.317
280.000000	70.283
285.000000	70.242
290.000000	70.197
295.000000	70.149
300.000000	70.100
