* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 14:31:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera suede L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.455
20.299999	72.494
20.600000	72.533
20.900000	72.568
21.200001	72.598
21.400000	72.615
21.799999	72.644
22.000000	72.657
22.400000	72.683
22.700001	72.705
23.000000	72.728
23.299999	72.753
23.600000	72.778
24.000000	72.810
24.299999	72.833
24.700001	72.863
25.000000	72.885
25.400000	72.915
25.799999	72.947
26.200001	72.979
26.500000	73.005
26.900000	73.041
27.200001	73.071
27.600000	73.115
28.000000	73.163
28.500000	73.222
29.000000	73.277
29.500000	73.321
30.000000	73.357
30.400000	73.379
30.700001	73.394
31.100000	73.412
31.500000	73.428
32.000000	73.450
32.500000	73.473
33.000000	73.497
33.500000	73.517
34.000000	73.530
34.500000	73.536
35.000000	73.538
35.500000	73.539
36.000000	73.545
36.500000	73.555
37.000000	73.568
37.500000	73.581
38.200001	73.596
38.700001	73.604
39.500000	73.613
40.000000	73.620
40.599998	73.633
41.200001	73.649
41.799999	73.669
42.500000	73.691
43.099998	73.708
43.700001	73.723
44.400002	73.735
45.000000	73.739
45.500000	73.738
46.200001	73.733
46.799999	73.731
47.500000	73.733
48.200001	73.742
48.700001	73.753
49.400002	73.773
50.000000	73.793
50.799999	73.817
51.500000	73.834
52.200001	73.848
53.000000	73.864
53.799999	73.884
54.500000	73.904
55.200001	73.926
56.000000	73.952
57.000000	73.983
58.000000	74.013
59.000000	74.043
60.000000	74.072
60.799999	74.094
61.500000	74.111
62.200001	74.127
63.000000	74.143
64.000000	74.162
65.000000	74.178
66.000000	74.193
67.000000	74.207
68.000000	74.223
69.000000	74.241
70.000000	74.260
71.000000	74.279
72.000000	74.296
73.000000	74.313
74.000000	74.329
75.000000	74.344
76.199997	74.359
77.500000	74.372
78.800003	74.384
80.000000	74.395
81.199997	74.403
82.500000	74.409
83.800003	74.411
85.000000	74.413
86.199997	74.415
87.500000	74.419
88.500000	74.423
90.000000	74.428
91.199997	74.432
92.500000	74.435
93.800003	74.438
95.000000	74.438
96.199997	74.438
97.500000	74.436
98.800003	74.434
100.000000	74.431
101.500000	74.429
103.000000	74.426
104.400002	74.424
106.000000	74.422
107.500000	74.420
109.000000	74.417
110.599998	74.414
112.000000	74.411
113.800003	74.407
115.000000	74.406
117.199997	74.407
118.000000	74.407
120.599998	74.409
122.000000	74.409
124.099998	74.407
125.000000	74.405
126.500000	74.401
128.000000	74.396
131.500000	74.381
132.000000	74.379
134.000000	74.372
136.000000	74.368
138.000000	74.366
140.000000	74.363
143.000000	74.355
145.000000	74.349
147.500000	74.343
150.000000	74.338
152.500000	74.331
155.000000	74.322
157.500000	74.316
160.000000	74.311
162.500000	74.306
165.000000	74.299
167.500000	74.292
170.000000	74.286
172.500000	74.283
175.000000	74.282
177.500000	74.281
180.000000	74.277
182.500000	74.272
185.000000	74.266
187.500000	74.260
190.000000	74.256
192.500000	74.252
195.000000	74.248
197.500000	74.243
200.000000	74.239
203.000000	74.235
206.000000	74.232
209.000000	74.229
212.000000	74.226
214.000000	74.224
218.000000	74.219
220.000000	74.216
224.000000	74.207
227.000000	74.199
230.000000	74.190
233.000000	74.182
236.000000	74.174
240.000000	74.164
243.000000	74.155
247.000000	74.144
250.000000	74.137
254.000000	74.130
258.000000	74.124
262.000000	74.118
265.000000	74.116
269.000000	74.114
272.000000	74.112
276.000000	74.109
280.000000	74.105
285.000000	74.096
290.000000	74.085
295.000000	74.073
300.000000	74.060
304.000000	74.049
307.000000	74.039
311.000000	74.025
315.000000	74.009
320.000000	73.986
325.000000	73.958
330.000000	73.928
335.000000	73.895
340.000000	73.858
345.000000	73.818
350.000000	73.773
355.000000	73.726
360.000000	73.679
365.000000	73.632
370.000000	73.587
375.000000	73.545
382.000000	73.495
387.000000	73.466
395.000000	73.432
400.000000	73.416
406.000000	73.402
412.000000	73.390
418.000000	73.382
425.000000	73.375
431.000000	73.370
437.000000	73.363
444.000000	73.344
450.000000	73.317
455.000000	73.288
462.000000	73.235
468.000000	73.180
475.000000	73.101
482.000000	73.008
487.000000	72.935
494.000000	72.830
500.000000	72.743
508.000000	72.645
515.000000	72.587
522.000000	72.559
530.000000	72.562
538.000000	72.594
545.000000	72.636
552.000000	72.681
560.000000	72.730
570.000000	72.780
580.000000	72.816
590.000000	72.839
600.000000	72.851
608.000000	72.855
615.000000	72.856
622.000000	72.856
630.000000	72.855
640.000000	72.852
650.000000	72.851
660.000000	72.856
670.000000	72.866
680.000000	72.878
690.000000	72.885
700.000000	72.888
710.000000	72.891
720.000000	72.896
730.000000	72.901
740.000000	72.906
750.000000	72.909
762.000000	72.914
775.000000	72.920
788.000000	72.922
800.000000	72.919
812.000000	72.914
825.000000	72.910
838.000000	72.909
850.000000	72.908
862.000000	72.901
875.000000	72.884
885.000000	72.871
900.000000	72.872
912.000000	72.894
925.000000	72.916
938.000000	72.909
950.000000	72.869
962.000000	72.801
975.000000	72.699
988.000000	72.561
1000.000000	72.398
1015.000000	72.162
1030.000000	71.935
1044.000000	71.768
1060.000000	71.631
1075.000000	71.533
1090.000000	71.446
1106.000000	71.355
1120.000000	71.277
1138.000000	71.182
1150.000000	71.122
1172.000000	71.007
1180.000000	70.960
1206.000000	70.775
1220.000000	70.658
1241.000000	70.472
1250.000000	70.393
1265.000000	70.271
1280.000000	70.168
1315.000000	70.026
1320.000000	70.014
1340.000000	69.973
1360.000000	69.916
1380.000000	69.840
1400.000000	69.763
1430.000000	69.700
1450.000000	69.722
1475.000000	69.851
1500.000000	70.099
1525.000000	70.432
1550.000000	70.795
1575.000000	71.164
1600.000000	71.541
1625.000000	71.935
1650.000000	72.323
1675.000000	72.651
1700.000000	72.878
1725.000000	73.004
1750.000000	73.077
1775.000000	73.159
1800.000000	73.296
1825.000000	73.499
1850.000000	73.752
1875.000000	74.031
1900.000000	74.328
1925.000000	74.649
1950.000000	75.003
1975.000000	75.387
2000.000000	75.784
2030.000000	76.247
2060.000000	76.663
2090.000000	77.020
2120.000000	77.326
2140.000000	77.511
2180.000000	77.848
2200.000000	78.007
2240.000000	78.321
2270.000000	78.560
2300.000000	78.774
2330.000000	78.912
2360.000000	78.962
2400.000000	78.865
2430.000000	78.667
2470.000000	78.303
2500.000000	78.007
2540.000000	77.637
2580.000000	77.333
2620.000000	77.105
2650.000000	76.964
2690.000000	76.775
2720.000000	76.616
2760.000000	76.384
2800.000000	76.164
2850.000000	76.049
2900.000000	76.324
2950.000000	76.976
3000.000000	77.704
3040.000000	78.149
3070.000000	78.359
3110.000000	78.470
3150.000000	78.405
3200.000000	78.114
3250.000000	77.630
3300.000000	77.000
3350.000000	76.292
3400.000000	75.589
3450.000000	74.976
3500.000000	74.509
3550.000000	74.189
3600.000000	73.988
3650.000000	73.900
3700.000000	73.937
3750.000000	74.087
3820.000000	74.426
3870.000000	74.721
3950.000000	75.221
4000.000000	75.501
4060.000000	75.772
4120.000000	76.000
4180.000000	76.251
4250.000000	76.624
4310.000000	76.984
4370.000000	77.334
4440.000000	77.691
4500.000000	77.935
4550.000000	78.086
4620.000000	78.199
4680.000000	78.187
4750.000000	78.027
4820.000000	77.699
4870.000000	77.374
4940.000000	76.837
5000.000000	76.362
5080.000000	75.810
5150.000000	75.480
5220.000000	75.354
5300.000000	75.520
5380.000000	76.012
5450.000000	76.626
5520.000000	77.287
5600.000000	77.959
5700.000000	78.530
5800.000000	78.773
5900.000000	78.752
6000.000000	78.551
6080.000000	78.309
6150.000000	78.074
6220.000000	77.845
6300.000000	77.621
6400.000000	77.427
6500.000000	77.329
6600.000000	77.285
6700.000000	77.213
6800.000000	77.000
6900.000000	76.593
7000.000000	76.094
7100.000000	75.689
7200.000000	75.479
7300.000000	75.464
7400.000000	75.642
