* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 07-Nov-2023 15:17:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy L DSP new
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	48.230
20.299999	48.316
20.600000	48.395
20.900000	48.471
21.200001	48.546
21.400000	48.598
21.799999	48.709
22.000000	48.769
22.400000	48.897
22.700001	49.000
23.000000	49.102
23.299999	49.199
23.600000	49.287
24.000000	49.384
24.299999	49.441
24.700001	49.500
25.000000	49.538
25.400000	49.587
25.799999	49.643
26.200001	49.708
26.500000	49.760
26.900000	49.832
27.200001	49.885
27.600000	49.950
28.000000	50.007
28.500000	50.065
29.000000	50.110
29.500000	50.145
30.000000	50.173
30.400000	50.193
30.700001	50.206
31.100000	50.224
31.500000	50.242
32.000000	50.266
32.500000	50.295
33.000000	50.334
33.500000	50.388
34.000000	50.463
34.500000	50.567
35.000000	50.713
35.500000	50.912
36.000000	51.177
36.500000	51.517
37.000000	51.937
37.500000	52.436
38.200001	53.243
38.700001	53.869
39.500000	54.895
40.000000	55.519
40.599998	56.223
41.200001	56.862
41.799999	57.423
42.500000	57.973
43.099998	58.356
43.700001	58.663
44.400002	58.935
45.000000	59.107
45.500000	59.215
46.200001	59.327
46.799999	59.397
47.500000	59.462
48.200001	59.519
48.700001	59.560
49.400002	59.617
50.000000	59.664
50.799999	59.721
51.500000	59.765
52.200001	59.802
53.000000	59.840
53.799999	59.876
54.500000	59.908
55.200001	59.939
56.000000	59.975
57.000000	60.017
58.000000	60.057
59.000000	60.095
60.000000	60.133
60.799999	60.164
61.500000	60.192
62.200001	60.222
63.000000	60.259
64.000000	60.309
65.000000	60.364
66.000000	60.425
67.000000	60.490
68.000000	60.555
69.000000	60.620
70.000000	60.681
71.000000	60.735
