* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Aug-2023 19:32:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SE-1 fabric bass R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1775.000000	46.475
1800.000000	46.258
1825.000000	46.060
1850.000000	45.907
1875.000000	45.820
1900.000000	45.804
1925.000000	45.850
1950.000000	45.941
1975.000000	46.061
2000.000000	46.203
2030.000000	46.408
2060.000000	46.664
2090.000000	46.981
2120.000000	47.360
2140.000000	47.641
2180.000000	48.251
2200.000000	48.572
2240.000000	49.222
2270.000000	49.695
2300.000000	50.107
2330.000000	50.442
2360.000000	50.748
2400.000000	51.146
2430.000000	51.425
2470.000000	51.782
2500.000000	52.050
2540.000000	52.398
2580.000000	52.689
2620.000000	52.880
2650.000000	52.950
2690.000000	52.950
2720.000000	52.885
2760.000000	52.718
2800.000000	52.492
2850.000000	52.270
2900.000000	52.311
2950.000000	52.623
3000.000000	52.991
3040.000000	53.183
3070.000000	53.240
3110.000000	53.215
3150.000000	53.126
3200.000000	53.016
3250.000000	52.961
3300.000000	52.945
3350.000000	52.916
3400.000000	52.827
3450.000000	52.657
3500.000000	52.407
3550.000000	52.094
3600.000000	51.742
3650.000000	51.376
3700.000000	51.014
3750.000000	50.649
3820.000000	50.091
3870.000000	49.645
3950.000000	48.923
4000.000000	48.528
4060.000000	48.151
4120.000000	47.881
4180.000000	47.707
4250.000000	47.603
4310.000000	47.567
4370.000000	47.548
4440.000000	47.519
4500.000000	47.475
4550.000000	47.424
4620.000000	47.335
4680.000000	47.258
4750.000000	47.185
4820.000000	47.141
4870.000000	47.129
4940.000000	47.141
5000.000000	47.183
5080.000000	47.312
5150.000000	47.533
5220.000000	47.904
5300.000000	48.559
5380.000000	49.448
5450.000000	50.323
5520.000000	51.162
5600.000000	51.934
5700.000000	52.481
5800.000000	52.497
5900.000000	51.992
6000.000000	51.031
6080.000000	49.999
6150.000000	48.953
6220.000000	47.820
6300.000000	46.499
6400.000000	45.007
6500.000000	43.997
6600.000000	43.679
6700.000000	43.913
6800.000000	44.370
6900.000000	44.811
7000.000000	45.152
7100.000000	45.409
7200.000000	45.647
7300.000000	45.948
7400.000000	46.378
7500.000000	46.952
7620.000000	47.751
7750.000000	48.573
7880.000000	49.202
8000.000000	49.575
8120.000000	49.756
8250.000000	49.733
8380.000000	49.467
8500.000000	49.013
8620.000000	48.388
8750.000000	47.555
8850.000000	46.838
9000.000000	45.778
9120.000000	45.161
9250.000000	44.960
9380.000000	45.255
9500.000000	45.794
9620.000000	46.390
9750.000000	46.922
9880.000000	47.204
10000.000000	47.176
10150.000000	46.743
10300.000000	45.942
10440.000000	44.971
10600.000000	43.733
10750.000000	42.550
10900.000000	41.402
11060.000000	40.235
11200.000000	39.259
11380.000000	38.090
11500.000000	37.412
11720.000000	36.602
11800.000000	36.511
12060.000000	37.019
12200.000000	37.593
12410.000000	38.368
12500.000000	38.578
12650.000000	38.709
12800.000000	38.573
13150.000000	37.607
13200.000000	37.454
13400.000000	36.969
13600.000000	36.801
13800.000000	36.932
14000.000000	37.196
14300.000000	37.433
14500.000000	37.316
14750.000000	36.832
15000.000000	36.109
15250.000000	35.436
15500.000000	35.260
15750.000000	35.852
16000.000000	36.828
16250.000000	37.600
16500.000000	37.960
16750.000000	38.037
17000.000000	38.013
17250.000000	37.929
17500.000000	37.710
17750.000000	37.300
18000.000000	36.727
18250.000000	36.094
18500.000000	35.539
18750.000000	35.181
19000.000000	35.114
19250.000000	35.394
19500.000000	35.940
19750.000000	36.505
