* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 04-Feb-2022 16:41:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HD598 L VSG B = VSG to Crin
* Measurement: HD598 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
345.000000	85.592
350.000000	85.749
355.000000	85.977
360.000000	86.229
365.000000	86.450
370.000000	86.600
375.000000	86.668
382.000000	86.637
387.000000	86.545
395.000000	86.320
400.000000	86.158
406.000000	85.979
412.000000	85.853
418.000000	85.795
425.000000	85.829
431.000000	85.973
437.000000	86.250
444.000000	86.705
450.000000	87.090
455.000000	87.314
462.000000	87.384
468.000000	87.220
475.000000	86.865
482.000000	86.483
487.000000	86.260
494.000000	86.047
500.000000	85.942
508.000000	85.881
515.000000	85.878
522.000000	85.907
530.000000	85.954
538.000000	85.987
545.000000	85.984
552.000000	85.945
560.000000	85.856
570.000000	85.687
580.000000	85.466
590.000000	85.234
600.000000	85.068
608.000000	85.022
615.000000	85.042
622.000000	85.102
630.000000	85.199
640.000000	85.347
650.000000	85.511
660.000000	85.666
670.000000	85.792
680.000000	85.927
690.000000	86.158
700.000000	86.486
710.000000	86.755
720.000000	86.783
730.000000	86.535
740.000000	86.157
750.000000	85.863
762.000000	85.775
775.000000	85.921
788.000000	86.137
800.000000	86.317
812.000000	86.470
825.000000	86.626
838.000000	86.794
850.000000	86.964
862.000000	87.132
875.000000	87.266
885.000000	87.307
900.000000	87.269
912.000000	87.186
925.000000	87.088
938.000000	87.000
950.000000	86.937
962.000000	86.898
975.000000	86.880
988.000000	86.883
1000.000000	86.900
1015.000000	86.946
1030.000000	87.034
1044.000000	87.159
1060.000000	87.344
1075.000000	87.540
1090.000000	87.734
1106.000000	87.915
1120.000000	88.038
1138.000000	88.138
1150.000000	88.169
1172.000000	88.170
1180.000000	88.161
1206.000000	88.146
1220.000000	88.178
1241.000000	88.300
1250.000000	88.372
1265.000000	88.499
1280.000000	88.610
1315.000000	88.743
1320.000000	88.749
1340.000000	88.743
1360.000000	88.690
1380.000000	88.587
1400.000000	88.455
1430.000000	88.285
1450.000000	88.216
1475.000000	88.176
1500.000000	88.193
1525.000000	88.327
1550.000000	88.635
1575.000000	89.065
1600.000000	89.452
1625.000000	89.633
1650.000000	89.567
1675.000000	89.354
1700.000000	89.137
1725.000000	88.990
1750.000000	88.886
1775.000000	88.768
1800.000000	88.624
1825.000000	88.511
1850.000000	88.515
1875.000000	88.677
1900.000000	88.961
1925.000000	89.299
1950.000000	89.645
1975.000000	89.985
2000.000000	90.326
2030.000000	90.759
2060.000000	91.237
2090.000000	91.742
2120.000000	92.218
2140.000000	92.493
2180.000000	92.910
2200.000000	93.059
2240.000000	93.262
2270.000000	93.341
2300.000000	93.373
2330.000000	93.388
2360.000000	93.408
2400.000000	93.448
2430.000000	93.480
2470.000000	93.522
2500.000000	93.567
2540.000000	93.663
2580.000000	93.788
2620.000000	93.917
2650.000000	94.015
2690.000000	94.150
2720.000000	94.245
2760.000000	94.331
2800.000000	94.368
2850.000000	94.484
2900.000000	94.910
2950.000000	95.656
3000.000000	96.475
3040.000000	97.026
3070.000000	97.338
3110.000000	97.620
3150.000000	97.781
3200.000000	97.883
3250.000000	97.930
3300.000000	97.927
3350.000000	97.863
3400.000000	97.735
3450.000000	97.555
3500.000000	97.347
3550.000000	97.148
3600.000000	96.998
3650.000000	96.934
3700.000000	96.989
3750.000000	97.166
3820.000000	97.539
3870.000000	97.837
3950.000000	98.311
4000.000000	98.586
4060.000000	98.861
4120.000000	99.043
4180.000000	99.122
4250.000000	99.112
4310.000000	99.057
4370.000000	98.988
4440.000000	98.890
4500.000000	98.770
4550.000000	98.626
4620.000000	98.329
4680.000000	97.970
4750.000000	97.424
4820.000000	96.757
4870.000000	96.219
4940.000000	95.413
5000.000000	94.710
5080.000000	93.833
5150.000000	93.202
5220.000000	92.783
5300.000000	92.653
5380.000000	92.924
5450.000000	93.426
5520.000000	94.060
5600.000000	94.809
5700.000000	95.622
5800.000000	96.187
5900.000000	96.439
6000.000000	96.375
6080.000000	96.136
6150.000000	95.835
6220.000000	95.498
6300.000000	95.135
6400.000000	94.805
6500.000000	94.651
6600.000000	94.607
6700.000000	94.554
6800.000000	94.402
6900.000000	94.115
7000.000000	93.704
7100.000000	93.204
7200.000000	92.664
7300.000000	92.152
7400.000000	91.738
7500.000000	91.468
7620.000000	91.301
7750.000000	91.159
7880.000000	90.898
8000.000000	90.503
8120.000000	89.977
8250.000000	89.296
8380.000000	88.529
8500.000000	87.767
8620.000000	86.965
8750.000000	86.032
8850.000000	85.248
9000.000000	83.998
9120.000000	83.067
9250.000000	82.310
9380.000000	81.851
9500.000000	81.573
9620.000000	81.293
9750.000000	80.897
9880.000000	80.435
10000.000000	80.103
10150.000000	80.057
10300.000000	80.355
10440.000000	80.607
10600.000000	80.536
10750.000000	80.008
10900.000000	79.066
11060.000000	77.761
11200.000000	76.576
11380.000000	75.368
11500.000000	74.930
11720.000000	75.007
11800.000000	75.278
12060.000000	76.619
12200.000000	77.316
12410.000000	77.883
12500.000000	77.896
12650.000000	77.640
12800.000000	77.216
13150.000000	77.239
13200.000000	77.430
13400.000000	78.454
13600.000000	79.586
13800.000000	80.584
14000.000000	81.340
14300.000000	81.924
14500.000000	81.953
14750.000000	81.655
15000.000000	81.121
15250.000000	80.596
15500.000000	80.424
15750.000000	80.751
16000.000000	81.240
16250.000000	81.586
16500.000000	81.917
16750.000000	82.391
17000.000000	82.871
17250.000000	83.153
17500.000000	83.139
17750.000000	82.805
18000.000000	82.163
18250.000000	81.255
18500.000000	80.184
18750.000000	79.100
19000.000000	78.181
19250.000000	77.585
19500.000000	77.332
19750.000000	77.278
