* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2023 14:42:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Joker void pads L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	57.422
20.299999	57.543
20.600000	57.679
20.900000	57.833
21.200001	57.999
21.400000	58.114
21.799999	58.342
22.000000	58.452
22.400000	58.654
22.700001	58.790
23.000000	58.916
23.299999	59.036
23.600000	59.153
24.000000	59.312
24.299999	59.436
24.700001	59.606
25.000000	59.737
25.400000	59.913
25.799999	60.087
26.200001	60.255
26.500000	60.374
26.900000	60.521
27.200001	60.620
27.600000	60.738
28.000000	60.845
28.500000	60.977
29.000000	61.121
29.500000	61.286
30.000000	61.464
30.400000	61.605
30.700001	61.706
31.100000	61.831
31.500000	61.948
32.000000	62.090
32.500000	62.236
33.000000	62.398
33.500000	62.580
34.000000	62.778
34.500000	62.986
35.000000	63.191
35.500000	63.381
36.000000	63.547
36.500000	63.688
37.000000	63.808
37.500000	63.916
38.200001	64.064
38.700001	64.178
39.500000	64.375
40.000000	64.504
40.599998	64.654
41.200001	64.794
41.799999	64.917
42.500000	65.043
43.099998	65.141
43.700001	65.235
44.400002	65.346
45.000000	65.443
45.500000	65.524
46.200001	65.635
46.799999	65.727
47.500000	65.828
48.200001	65.924
48.700001	65.990
49.400002	66.079
50.000000	66.157
50.799999	66.263
51.500000	66.359
52.200001	66.454
53.000000	66.558
53.799999	66.653
54.500000	66.727
55.200001	66.793
56.000000	66.863
57.000000	66.947
58.000000	67.029
59.000000	67.112
60.000000	67.195
60.799999	67.260
61.500000	67.315
62.200001	67.368
63.000000	67.425
64.000000	67.491
65.000000	67.553
66.000000	67.615
67.000000	67.677
68.000000	67.740
69.000000	67.803
70.000000	67.867
71.000000	67.931
72.000000	67.995
73.000000	68.058
74.000000	68.119
75.000000	68.179
76.199997	68.248
77.500000	68.320
78.800003	68.390
80.000000	68.450
81.199997	68.507
82.500000	68.565
83.800003	68.618
85.000000	68.665
86.199997	68.709
87.500000	68.755
88.500000	68.787
90.000000	68.830
91.199997	68.861
92.500000	68.890
93.800003	68.915
95.000000	68.936
96.199997	68.955
97.500000	68.972
98.800003	68.987
100.000000	68.998
101.500000	69.009
103.000000	69.019
104.400002	69.026
106.000000	69.032
107.500000	69.036
109.000000	69.037
110.599998	69.036
112.000000	69.032
113.800003	69.025
115.000000	69.019
117.199997	69.006
118.000000	69.001
120.599998	68.979
122.000000	68.965
124.099998	68.941
125.000000	68.930
126.500000	68.910
128.000000	68.888
131.500000	68.834
132.000000	68.826
134.000000	68.793
136.000000	68.759
138.000000	68.724
140.000000	68.688
143.000000	68.634
145.000000	68.598
147.500000	68.554
150.000000	68.512
152.500000	68.470
155.000000	68.430
157.500000	68.392
160.000000	68.354
162.500000	68.318
165.000000	68.283
167.500000	68.249
170.000000	68.218
172.500000	68.188
175.000000	68.161
177.500000	68.137
180.000000	68.115
182.500000	68.095
185.000000	68.076
187.500000	68.057
190.000000	68.036
192.500000	68.011
195.000000	67.981
197.500000	67.944
200.000000	67.897
203.000000	67.827
206.000000	67.742
209.000000	67.644
212.000000	67.538
214.000000	67.465
218.000000	67.324
220.000000	67.258
224.000000	67.141
227.000000	67.067
230.000000	67.005
233.000000	66.955
236.000000	66.914
240.000000	66.872
243.000000	66.849
247.000000	66.827
250.000000	66.816
254.000000	66.805
258.000000	66.794
262.000000	66.780
265.000000	66.768
269.000000	66.747
272.000000	66.728
276.000000	66.701
280.000000	66.671
285.000000	66.630
290.000000	66.587
295.000000	66.542
300.000000	66.497
304.000000	66.461
307.000000	66.434
311.000000	66.397
315.000000	66.359
320.000000	66.308
325.000000	66.251
330.000000	66.189
335.000000	66.122
340.000000	66.052
345.000000	65.982
350.000000	65.914
355.000000	65.848
360.000000	65.783
365.000000	65.718
370.000000	65.652
375.000000	65.582
382.000000	65.478
387.000000	65.399
395.000000	65.268
400.000000	65.186
406.000000	65.091
412.000000	65.001
418.000000	64.919
425.000000	64.838
431.000000	64.783
437.000000	64.745
444.000000	64.724
450.000000	64.727
455.000000	64.746
462.000000	64.798
468.000000	64.865
475.000000	64.969
482.000000	65.098
487.000000	65.203
494.000000	65.364
500.000000	65.510
508.000000	65.711
515.000000	65.888
522.000000	66.063
530.000000	66.258
538.000000	66.448
545.000000	66.611
552.000000	66.771
560.000000	66.952
570.000000	67.174
580.000000	67.391
590.000000	67.604
600.000000	67.809
608.000000	67.962
615.000000	68.084
622.000000	68.188
630.000000	68.277
640.000000	68.322
650.000000	68.267
660.000000	68.092
670.000000	67.796
680.000000	67.412
690.000000	67.000
700.000000	66.636
710.000000	66.375
720.000000	66.238
730.000000	66.211
740.000000	66.260
750.000000	66.356
762.000000	66.499
