* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 09-Aug-2022 19:34:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = CRBN R VSG B was scaled by 111.3 dB
* Measurement: CRBN R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	60.098
20.299999	60.097
20.600000	60.110
20.900000	60.138
21.200001	60.176
21.400000	60.203
21.799999	60.253
22.000000	60.275
22.400000	60.311
22.700001	60.336
23.000000	60.361
23.299999	60.392
23.600000	60.428
24.000000	60.483
24.299999	60.526
24.700001	60.583
25.000000	60.622
25.400000	60.666
25.799999	60.698
26.200001	60.718
26.500000	60.726
26.900000	60.733
27.200001	60.739
27.600000	60.752
28.000000	60.774
28.500000	60.816
29.000000	60.876
29.500000	60.948
30.000000	61.016
30.400000	61.060
30.700001	61.084
31.100000	61.106
31.500000	61.122
32.000000	61.148
32.500000	61.184
33.000000	61.220
33.500000	61.238
34.000000	61.232
34.500000	61.210
35.000000	61.193
35.500000	61.191
36.000000	61.200
36.500000	61.204
37.000000	61.191
37.500000	61.164
38.200001	61.120
38.700001	61.093
39.500000	61.053
40.000000	61.025
40.599998	60.995
41.200001	60.981
41.799999	60.993
42.500000	61.040
43.099998	61.095
43.700001	61.143
44.400002	61.177
45.000000	61.189
45.500000	61.196
46.200001	61.214
46.799999	61.244
47.500000	61.297
48.200001	61.357
48.700001	61.393
49.400002	61.425
50.000000	61.437
50.799999	61.446
51.500000	61.457
52.200001	61.475
53.000000	61.499
53.799999	61.525
54.500000	61.546
55.200001	61.566
56.000000	61.587
57.000000	61.615
58.000000	61.644
59.000000	61.672
60.000000	61.691
60.799999	61.700
61.500000	61.703
62.200001	61.704
63.000000	61.707
64.000000	61.714
65.000000	61.718
66.000000	61.718
67.000000	61.717
68.000000	61.724
69.000000	61.740
70.000000	61.762
71.000000	61.787
72.000000	61.811
73.000000	61.836
74.000000	61.858
75.000000	61.876
76.199997	61.894
77.500000	61.910
78.800003	61.927
80.000000	61.943
81.199997	61.957
82.500000	61.968
83.800003	61.975
85.000000	61.977
86.199997	61.979
87.500000	61.983
88.500000	61.987
90.000000	61.995
91.199997	62.000
92.500000	62.004
93.800003	62.003
95.000000	61.997
96.199997	61.984
97.500000	61.965
98.800003	61.945
100.000000	61.930
101.500000	61.917
103.000000	61.908
104.400002	61.901
106.000000	61.900
107.500000	61.901
109.000000	61.899
110.599998	61.891
112.000000	61.878
113.800003	61.858
115.000000	61.848
117.199997	61.840
118.000000	61.839
120.599998	61.836
122.000000	61.834
124.099998	61.830
125.000000	61.828
126.500000	61.825
128.000000	61.821
131.500000	61.806
132.000000	61.804
134.000000	61.797
136.000000	61.799
138.000000	61.809
140.000000	61.822
143.000000	61.833
145.000000	61.832
147.500000	61.825
150.000000	61.815
152.500000	61.805
155.000000	61.794
157.500000	61.782
160.000000	61.772
162.500000	61.771
165.000000	61.777
167.500000	61.788
170.000000	61.797
172.500000	61.799
175.000000	61.795
177.500000	61.793
180.000000	61.795
182.500000	61.802
185.000000	61.809
187.500000	61.812
190.000000	61.812
192.500000	61.809
195.000000	61.807
197.500000	61.803
200.000000	61.798
203.000000	61.789
206.000000	61.783
209.000000	61.783
212.000000	61.787
214.000000	61.791
218.000000	61.800
220.000000	61.805
224.000000	61.814
227.000000	61.819
230.000000	61.820
233.000000	61.819
236.000000	61.820
240.000000	61.827
243.000000	61.839
247.000000	61.859
250.000000	61.873
254.000000	61.886
258.000000	61.892
262.000000	61.890
265.000000	61.887
269.000000	61.883
272.000000	61.883
276.000000	61.890
280.000000	61.903
285.000000	61.922
290.000000	61.941
295.000000	61.957
300.000000	61.967
304.000000	61.969
307.000000	61.967
311.000000	61.960
315.000000	61.953
320.000000	61.948
325.000000	61.947
330.000000	61.952
335.000000	61.960
340.000000	61.971
345.000000	61.983
350.000000	61.991
355.000000	61.994
360.000000	61.992
365.000000	61.989
370.000000	61.988
375.000000	61.988
382.000000	61.991
387.000000	61.997
395.000000	62.016
400.000000	62.033
406.000000	62.057
412.000000	62.077
418.000000	62.090
425.000000	62.097
431.000000	62.100
437.000000	62.104
444.000000	62.113
450.000000	62.126
455.000000	62.141
462.000000	62.164
468.000000	62.183
475.000000	62.204
482.000000	62.221
487.000000	62.232
494.000000	62.244
500.000000	62.253
508.000000	62.262
515.000000	62.270
522.000000	62.280
530.000000	62.294
538.000000	62.312
545.000000	62.330
552.000000	62.351
560.000000	62.376
570.000000	62.405
580.000000	62.427
590.000000	62.446
600.000000	62.467
608.000000	62.490
615.000000	62.512
622.000000	62.534
630.000000	62.557
640.000000	62.585
650.000000	62.616
660.000000	62.648
670.000000	62.674
680.000000	62.687
690.000000	62.689
700.000000	62.689
710.000000	62.699
720.000000	62.722
730.000000	62.760
740.000000	62.807
750.000000	62.856
762.000000	62.918
775.000000	62.989
788.000000	63.063
800.000000	63.131
812.000000	63.203
825.000000	63.288
838.000000	63.379
850.000000	63.464
862.000000	63.549
875.000000	63.637
885.000000	63.703
900.000000	63.797
912.000000	63.870
925.000000	63.954
938.000000	64.045
950.000000	64.134
962.000000	64.222
975.000000	64.310
988.000000	64.383
1000.000000	64.439
1015.000000	64.512
1030.000000	64.614
1044.000000	64.756
1060.000000	64.971
1075.000000	65.198
1090.000000	65.420
1106.000000	65.627
1120.000000	65.774
1138.000000	65.917
1150.000000	65.984
1172.000000	66.048
1180.000000	66.052
1206.000000	66.016
1220.000000	65.994
1241.000000	65.989
1250.000000	65.993
1265.000000	65.999
1280.000000	65.991
1315.000000	65.835
1320.000000	65.793
1340.000000	65.587
1360.000000	65.353
1380.000000	65.125
1400.000000	64.914
1430.000000	64.675
1450.000000	64.597
1475.000000	64.578
1500.000000	64.619
1525.000000	64.775
1550.000000	65.122
1575.000000	65.581
1600.000000	65.954
1625.000000	66.093
1650.000000	65.970
1675.000000	65.680
1700.000000	65.370
1725.000000	65.127
1750.000000	64.929
1775.000000	64.703
1800.000000	64.438
1825.000000	64.215
1850.000000	64.150
1875.000000	64.274
1900.000000	64.492
1925.000000	64.699
1950.000000	64.869
1975.000000	65.046
2000.000000	65.270
2030.000000	65.616
2060.000000	66.034
2090.000000	66.484
2120.000000	66.881
2140.000000	67.068
2180.000000	67.220
2200.000000	67.217
2240.000000	67.203
2270.000000	67.275
2300.000000	67.440
2330.000000	67.683
2360.000000	67.974
2400.000000	68.381
2430.000000	68.669
2470.000000	69.014
2500.000000	69.248
2540.000000	69.545
2580.000000	69.855
2620.000000	70.188
2650.000000	70.424
2690.000000	70.654
2720.000000	70.727
2760.000000	70.684
2800.000000	70.553
2850.000000	70.525
2900.000000	70.920
2950.000000	71.716
3000.000000	72.617
3040.000000	73.218
3070.000000	73.552
3110.000000	73.855
3150.000000	74.055
3200.000000	74.255
3250.000000	74.434
3300.000000	74.542
3350.000000	74.522
3400.000000	74.355
3450.000000	74.060
3500.000000	73.702
3550.000000	73.375
3600.000000	73.150
3650.000000	73.010
3700.000000	72.877
3750.000000	72.685
3820.000000	72.293
3870.000000	71.973
3950.000000	71.482
4000.000000	71.168
