* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2023 14:36:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Joker L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	63.343
20.299999	63.570
20.600000	63.799
20.900000	64.025
21.200001	64.235
21.400000	64.362
21.799999	64.576
22.000000	64.660
22.400000	64.785
22.700001	64.850
23.000000	64.903
23.299999	64.957
23.600000	65.021
24.000000	65.137
24.299999	65.249
24.700001	65.425
25.000000	65.569
25.400000	65.760
25.799999	65.934
26.200001	66.079
26.500000	66.166
26.900000	66.254
27.200001	66.304
27.600000	66.363
28.000000	66.422
28.500000	66.512
29.000000	66.618
29.500000	66.732
30.000000	66.841
30.400000	66.923
30.700001	66.983
31.100000	67.062
31.500000	67.144
32.000000	67.246
32.500000	67.347
33.000000	67.446
33.500000	67.546
34.000000	67.651
34.500000	67.763
35.000000	67.878
35.500000	67.990
36.000000	68.096
36.500000	68.196
37.000000	68.291
37.500000	68.380
38.200001	68.498
38.700001	68.580
39.500000	68.715
40.000000	68.801
40.599998	68.905
41.200001	69.005
41.799999	69.098
42.500000	69.196
43.099998	69.271
43.700001	69.340
44.400002	69.411
45.000000	69.464
45.500000	69.501
46.200001	69.539
46.799999	69.557
47.500000	69.561
48.200001	69.549
48.700001	69.534
49.400002	69.512
50.000000	69.499
50.799999	69.497
51.500000	69.512
52.200001	69.539
53.000000	69.584
53.799999	69.637
54.500000	69.690
55.200001	69.745
56.000000	69.811
57.000000	69.893
58.000000	69.977
59.000000	70.067
60.000000	70.168
60.799999	70.258
61.500000	70.341
62.200001	70.428
63.000000	70.532
64.000000	70.662
65.000000	70.788
66.000000	70.908
67.000000	71.019
68.000000	71.121
69.000000	71.214
70.000000	71.301
71.000000	71.385
72.000000	71.466
73.000000	71.542
74.000000	71.613
75.000000	71.677
76.199997	71.743
77.500000	71.801
