* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 09-Aug-2022 21:02:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,000 Hz A = A times B B = Shang Sr L VSG B was scaled by 111.5 dB
* Measurement: Shang Sr L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	67.568
20.299999	67.791
20.600000	67.926
20.900000	67.962
21.200001	67.910
21.400000	67.838
21.799999	67.664
22.000000	67.582
22.400000	67.460
22.700001	67.411
23.000000	67.387
23.299999	67.369
23.600000	67.351
24.000000	67.339
24.299999	67.359
24.700001	67.452
25.000000	67.568
25.400000	67.751
25.799999	67.904
26.200001	67.979
26.500000	67.977
26.900000	67.923
27.200001	67.873
27.600000	67.831
28.000000	67.835
28.500000	67.871
29.000000	67.884
29.500000	67.872
30.000000	67.917
30.400000	68.031
30.700001	68.151
31.100000	68.302
31.500000	68.379
32.000000	68.307
32.500000	68.078
33.000000	67.811
33.500000	67.624
34.000000	67.554
34.500000	67.560
35.000000	67.608
35.500000	67.708
36.000000	67.869
36.500000	68.066
37.000000	68.254
37.500000	68.409
38.200001	68.572
38.700001	68.656
39.500000	68.696
40.000000	68.643
40.599998	68.521
41.200001	68.403
41.799999	68.353
42.500000	68.388
43.099998	68.442
43.700001	68.468
44.400002	68.455
45.000000	68.438
45.500000	68.444
46.200001	68.489
46.799999	68.535
47.500000	68.556
48.200001	68.520
48.700001	68.461
49.400002	68.355
50.000000	68.269
50.799999	68.217
51.500000	68.265
52.200001	68.402
53.000000	68.626
53.799999	68.858
54.500000	69.029
55.200001	69.158
56.000000	69.262
57.000000	69.354
58.000000	69.424
59.000000	69.478
60.000000	69.520
60.799999	69.553
61.500000	69.582
62.200001	69.609
63.000000	69.633
64.000000	69.649
65.000000	69.649
66.000000	69.633
67.000000	69.604
68.000000	69.566
69.000000	69.527
70.000000	69.491
71.000000	69.461
72.000000	69.437
73.000000	69.419
74.000000	69.405
75.000000	69.394
76.199997	69.383
77.500000	69.375
78.800003	69.374
80.000000	69.380
81.199997	69.393
82.500000	69.405
83.800003	69.410
85.000000	69.403
86.199997	69.387
87.500000	69.370
88.500000	69.362
90.000000	69.360
91.199997	69.366
92.500000	69.372
93.800003	69.373
95.000000	69.365
96.199997	69.349
97.500000	69.323
98.800003	69.296
100.000000	69.272
101.500000	69.250
103.000000	69.238
104.400002	69.234
106.000000	69.234
107.500000	69.236
109.000000	69.237
110.599998	69.236
112.000000	69.234
113.800003	69.229
115.000000	69.226
117.199997	69.220
118.000000	69.219
120.599998	69.223
122.000000	69.231
124.099998	69.250
125.000000	69.259
126.500000	69.275
128.000000	69.287
131.500000	69.292
132.000000	69.290
134.000000	69.280
136.000000	69.267
138.000000	69.253
140.000000	69.240
143.000000	69.222
145.000000	69.207
147.500000	69.185
150.000000	69.160
152.500000	69.137
155.000000	69.123
157.500000	69.124
160.000000	69.145
162.500000	69.183
165.000000	69.225
167.500000	69.262
170.000000	69.286
172.500000	69.298
175.000000	69.300
177.500000	69.293
