* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 02-Aug-2023 17:58:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Solis 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	79.718
20.299999	79.738
20.600000	79.738
20.900000	79.720
21.200001	79.682
21.400000	79.647
21.799999	79.563
22.000000	79.517
22.400000	79.427
22.700001	79.371
23.000000	79.329
23.299999	79.302
23.600000	79.285
24.000000	79.269
24.299999	79.256
24.700001	79.231
25.000000	79.208
25.400000	79.175
25.799999	79.146
26.200001	79.123
26.500000	79.107
26.900000	79.085
27.200001	79.063
27.600000	79.024
28.000000	78.975
28.500000	78.905
29.000000	78.838
29.500000	78.784
30.000000	78.749
30.400000	78.735
30.700001	78.730
31.100000	78.725
31.500000	78.716
32.000000	78.689
32.500000	78.641
33.000000	78.575
33.500000	78.499
34.000000	78.421
34.500000	78.348
35.000000	78.282
35.500000	78.225
36.000000	78.179
36.500000	78.145
37.000000	78.122
37.500000	78.106
38.200001	78.092
38.700001	78.081
39.500000	78.058
40.000000	78.038
40.599998	78.009
41.200001	77.974
41.799999	77.933
42.500000	77.884
43.099998	77.841
43.700001	77.798
44.400002	77.745
45.000000	77.694
45.500000	77.648
46.200001	77.577
46.799999	77.515
47.500000	77.445
48.200001	77.380
48.700001	77.338
49.400002	77.285
50.000000	77.242
50.799999	77.186
51.500000	77.136
52.200001	77.086
53.000000	77.028
53.799999	76.971
54.500000	76.923
55.200001	76.877
56.000000	76.827
57.000000	76.770
58.000000	76.721
59.000000	76.680
60.000000	76.643
60.799999	76.611
61.500000	76.579
62.200001	76.545
63.000000	76.501
64.000000	76.443
65.000000	76.385
66.000000	76.329
67.000000	76.277
68.000000	76.230
69.000000	76.185
70.000000	76.143
71.000000	76.101
72.000000	76.059
73.000000	76.014
74.000000	75.969
75.000000	75.922
76.199997	75.866
77.500000	75.809
78.800003	75.757
80.000000	75.715
81.199997	75.678
82.500000	75.640
83.800003	75.601
85.000000	75.562
86.199997	75.520
87.500000	75.472
88.500000	75.434
90.000000	75.379
91.199997	75.337
92.500000	75.293
93.800003	75.253
95.000000	75.216
96.199997	75.181
97.500000	75.143
98.800003	75.107
100.000000	75.073
101.500000	75.032
103.000000	74.991
104.400002	74.953
106.000000	74.908
107.500000	74.866
109.000000	74.823
110.599998	74.778
112.000000	74.741
113.800003	74.697
115.000000	74.671
117.199997	74.627
118.000000	74.612
120.599998	74.562
122.000000	74.535
124.099998	74.491
125.000000	74.472
126.500000	74.441
128.000000	74.410
131.500000	74.343
132.000000	74.334
134.000000	74.297
136.000000	74.260
138.000000	74.221
140.000000	74.181
143.000000	74.121
145.000000	74.082
147.500000	74.039
150.000000	74.002
152.500000	73.970
155.000000	73.942
157.500000	73.917
160.000000	73.895
162.500000	73.875
165.000000	73.859
167.500000	73.845
170.000000	73.832
172.500000	73.819
175.000000	73.806
177.500000	73.794
180.000000	73.784
182.500000	73.776
185.000000	73.770
187.500000	73.765
190.000000	73.760
192.500000	73.754
195.000000	73.747
197.500000	73.738
200.000000	73.726
203.000000	73.708
206.000000	73.687
209.000000	73.663
212.000000	73.638
214.000000	73.620
218.000000	73.585
220.000000	73.567
224.000000	73.529
227.000000	73.501
230.000000	73.474
233.000000	73.447
236.000000	73.421
240.000000	73.389
243.000000	73.366
247.000000	73.338
250.000000	73.318
254.000000	73.294
258.000000	73.271
262.000000	73.249
265.000000	73.233
269.000000	73.211
272.000000	73.194
276.000000	73.171
280.000000	73.147
285.000000	73.116
290.000000	73.084
295.000000	73.051
300.000000	73.019
304.000000	72.994
307.000000	72.977
311.000000	72.955
315.000000	72.934
320.000000	72.912
325.000000	72.892
330.000000	72.873
335.000000	72.856
340.000000	72.839
345.000000	72.822
350.000000	72.804
355.000000	72.788
360.000000	72.772
365.000000	72.757
370.000000	72.742
375.000000	72.729
382.000000	72.714
387.000000	72.704
395.000000	72.691
400.000000	72.685
406.000000	72.677
412.000000	72.668
418.000000	72.659
425.000000	72.645
431.000000	72.632
437.000000	72.616
444.000000	72.597
450.000000	72.580
455.000000	72.566
462.000000	72.547
468.000000	72.532
475.000000	72.516
482.000000	72.502
487.000000	72.492
494.000000	72.478
500.000000	72.465
508.000000	72.449
515.000000	72.433
522.000000	72.416
530.000000	72.395
538.000000	72.374
545.000000	72.356
552.000000	72.338
560.000000	72.319
570.000000	72.299
580.000000	72.282
590.000000	72.270
600.000000	72.261
608.000000	72.258
615.000000	72.256
622.000000	72.254
630.000000	72.253
640.000000	72.250
650.000000	72.244
660.000000	72.235
670.000000	72.223
680.000000	72.209
690.000000	72.195
700.000000	72.183
710.000000	72.175
720.000000	72.172
730.000000	72.173
740.000000	72.179
750.000000	72.189
762.000000	72.207
775.000000	72.233
788.000000	72.265
800.000000	72.298
812.000000	72.334
825.000000	72.376
838.000000	72.420
850.000000	72.461
862.000000	72.505
875.000000	72.555
885.000000	72.596
900.000000	72.664
912.000000	72.725
925.000000	72.797
938.000000	72.875
950.000000	72.952
962.000000	73.033
975.000000	73.125
988.000000	73.221
1000.000000	73.311
1015.000000	73.427
1030.000000	73.543
1044.000000	73.652
1060.000000	73.775
1075.000000	73.890
1090.000000	74.005
1106.000000	74.125
1120.000000	74.231
1138.000000	74.365
1150.000000	74.454
1172.000000	74.612
1180.000000	74.668
1206.000000	74.843
1220.000000	74.932
1241.000000	75.061
1250.000000	75.114
1265.000000	75.200
1280.000000	75.282
1315.000000	75.462
1320.000000	75.486
1340.000000	75.581
1360.000000	75.673
1380.000000	75.761
1400.000000	75.846
1430.000000	75.969
1450.000000	76.047
1475.000000	76.143
1500.000000	76.236
1525.000000	76.329
1550.000000	76.421
1575.000000	76.515
1600.000000	76.610
1625.000000	76.707
