* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 15:28:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera cowhide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
247.000000	74.532
250.000000	74.537
254.000000	74.545
258.000000	74.554
262.000000	74.564
265.000000	74.572
269.000000	74.584
272.000000	74.593
276.000000	74.605
280.000000	74.619
285.000000	74.637
290.000000	74.655
295.000000	74.674
300.000000	74.693
304.000000	74.709
307.000000	74.721
311.000000	74.737
315.000000	74.754
320.000000	74.774
325.000000	74.794
330.000000	74.814
335.000000	74.832
340.000000	74.849
345.000000	74.864
350.000000	74.879
355.000000	74.892
360.000000	74.904
365.000000	74.915
370.000000	74.925
375.000000	74.933
382.000000	74.940
387.000000	74.943
395.000000	74.941
400.000000	74.936
406.000000	74.924
412.000000	74.905
418.000000	74.878
425.000000	74.834
431.000000	74.787
437.000000	74.730
444.000000	74.650
450.000000	74.570
455.000000	74.496
462.000000	74.381
468.000000	74.274
475.000000	74.141
482.000000	74.005
487.000000	73.910
494.000000	73.783
500.000000	73.687
508.000000	73.582
515.000000	73.516
522.000000	73.474
530.000000	73.453
538.000000	73.453
545.000000	73.465
552.000000	73.483
560.000000	73.505
570.000000	73.533
580.000000	73.556
590.000000	73.578
600.000000	73.598
608.000000	73.616
615.000000	73.633
622.000000	73.652
630.000000	73.677
640.000000	73.713
650.000000	73.754
660.000000	73.799
670.000000	73.847
680.000000	73.896
690.000000	73.944
700.000000	73.990
710.000000	74.031
720.000000	74.066
730.000000	74.095
740.000000	74.116
750.000000	74.132
762.000000	74.146
775.000000	74.160
788.000000	74.176
800.000000	74.191
812.000000	74.205
825.000000	74.213
838.000000	74.210
850.000000	74.192
862.000000	74.156
875.000000	74.097
885.000000	74.039
900.000000	73.936
912.000000	73.838
925.000000	73.714
938.000000	73.565
950.000000	73.401
962.000000	73.211
975.000000	72.975
988.000000	72.716
1000.000000	72.463
1015.000000	72.145
1030.000000	71.844
1044.000000	71.594
1060.000000	71.352
1075.000000	71.164
1090.000000	71.004
1106.000000	70.854
1120.000000	70.730
1138.000000	70.571
1150.000000	70.463
1172.000000	70.251
1180.000000	70.169
1206.000000	69.886
1220.000000	69.728
1241.000000	69.491
1250.000000	69.392
1265.000000	69.236
1280.000000	69.093
1315.000000	68.815
1320.000000	68.781
1340.000000	68.654
1360.000000	68.538
1380.000000	68.429
1400.000000	68.330
1430.000000	68.227
1450.000000	68.208
1475.000000	68.258
1500.000000	68.399
1525.000000	68.618
1550.000000	68.896
1575.000000	69.215
1600.000000	69.564
1625.000000	69.931
1650.000000	70.300
1675.000000	70.661
1700.000000	71.008
1725.000000	71.346
1750.000000	71.689
1775.000000	72.050
1800.000000	72.436
1825.000000	72.849
1850.000000	73.287
1875.000000	73.743
1900.000000	74.212
1925.000000	74.687
1950.000000	75.160
1975.000000	75.625
2000.000000	76.073
2030.000000	76.583
2060.000000	77.052
2090.000000	77.478
2120.000000	77.859
2140.000000	78.090
2180.000000	78.501
2200.000000	78.684
2240.000000	79.011
2270.000000	79.208
2300.000000	79.317
2330.000000	79.311
2360.000000	79.224
2400.000000	79.011
2430.000000	78.772
2470.000000	78.374
2500.000000	78.058
2540.000000	77.651
2580.000000	77.263
2620.000000	76.880
2650.000000	76.590
2690.000000	76.194
2720.000000	75.884
2760.000000	75.449
2800.000000	75.011
2850.000000	74.592
2900.000000	74.504
2950.000000	74.725
3000.000000	74.987
3040.000000	75.047
3070.000000	74.962
3110.000000	74.675
3150.000000	74.234
3200.000000	73.571
3250.000000	72.901
3300.000000	72.313
3350.000000	71.863
3400.000000	71.601
3450.000000	71.564
3500.000000	71.770
3550.000000	72.213
3600.000000	72.867
3650.000000	73.694
3700.000000	74.644
3750.000000	75.641
3820.000000	76.953
3870.000000	77.753
3950.000000	78.757
4000.000000	79.230
4060.000000	79.666
4120.000000	79.991
4180.000000	80.248
4250.000000	80.522
4310.000000	80.760
4370.000000	81.003
4440.000000	81.277
4500.000000	81.479
4550.000000	81.604
4620.000000	81.675
4680.000000	81.617
4750.000000	81.392
4820.000000	81.000
4870.000000	80.630
4940.000000	80.020
5000.000000	79.450
5080.000000	78.698
5150.000000	78.118
5220.000000	77.678
5300.000000	77.411
5380.000000	77.406
5450.000000	77.553
5520.000000	77.740
5600.000000	77.891
5700.000000	77.902
5800.000000	77.727
5900.000000	77.451
6000.000000	77.195
6080.000000	77.087
6150.000000	77.098
6220.000000	77.218
6300.000000	77.480
6400.000000	77.935
6500.000000	78.411
6600.000000	78.772
6700.000000	78.927
6800.000000	78.857
6900.000000	78.607
7000.000000	78.256
7100.000000	77.884
7200.000000	77.556
7300.000000	77.322
7400.000000	77.210
7500.000000	77.202
7620.000000	77.224
7750.000000	77.084
7880.000000	76.599
8000.000000	75.804
8120.000000	74.712
8250.000000	73.276
8380.000000	71.698
8500.000000	70.265
8620.000000	69.016
8750.000000	68.000
8850.000000	67.478
9000.000000	67.127
9120.000000	67.294
9250.000000	67.980
9380.000000	69.060
9500.000000	70.174
9620.000000	71.205
9750.000000	72.073
9880.000000	72.578
10000.000000	72.675
10150.000000	72.308
10300.000000	71.469
10440.000000	70.355
10600.000000	68.795
10750.000000	67.139
10900.000000	65.402
11060.000000	63.675
11200.000000	62.520
11380.000000	61.787
11500.000000	61.769
11720.000000	62.512
11800.000000	62.989
12060.000000	65.072
12200.000000	66.313
12410.000000	67.940
12500.000000	68.477
12650.000000	69.115
12800.000000	69.440
13150.000000	69.388
13200.000000	69.353
13400.000000	69.334
13600.000000	69.651
13800.000000	70.286
14000.000000	71.030
14300.000000	71.818
14500.000000	71.882
14750.000000	71.345
15000.000000	70.202
15250.000000	68.698
15500.000000	67.297
15750.000000	66.508
16000.000000	66.364
16250.000000	66.557
16500.000000	66.993
16750.000000	67.688
17000.000000	68.488
17250.000000	69.149
17500.000000	69.518
17750.000000	69.577
18000.000000	69.407
18250.000000	69.136
18500.000000	68.888
18750.000000	68.742
19000.000000	68.748
19250.000000	68.948
19500.000000	69.307
19750.000000	69.668
