* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 19:08:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10P R VSG B = VSG to Crin
* Measurement: HE-R10P R VSG to Crin
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	87.584
20.299999	87.638
20.600000	87.683
20.900000	87.716
21.200001	87.735
21.400000	87.742
21.799999	87.746
22.000000	87.748
22.400000	87.758
22.700001	87.771
23.000000	87.787
23.299999	87.804
23.600000	87.822
24.000000	87.845
24.299999	87.863
24.700001	87.891
25.000000	87.918
25.400000	87.968
25.799999	88.032
26.200001	88.105
26.500000	88.158
26.900000	88.221
27.200001	88.258
27.600000	88.294
28.000000	88.322
28.500000	88.364
29.000000	88.420
29.500000	88.478
30.000000	88.524
30.400000	88.553
30.700001	88.577
31.100000	88.618
31.500000	88.676
32.000000	88.766
32.500000	88.854
33.000000	88.921
33.500000	88.965
34.000000	88.996
34.500000	89.022
35.000000	89.044
35.500000	89.059
36.000000	89.066
36.500000	89.068
37.000000	89.069
37.500000	89.067
38.200001	89.057
38.700001	89.047
39.500000	89.033
40.000000	89.018
40.599998	88.989
41.200001	88.960
41.799999	88.938
42.500000	88.910
43.099998	88.875
43.700001	88.840
44.400002	88.821
45.000000	88.822
45.500000	88.826
46.200001	88.826
46.799999	88.822
47.500000	88.810
48.200001	88.784
48.700001	88.767
49.400002	88.769
50.000000	88.799
50.799999	88.850
51.500000	88.875
52.200001	88.875
53.000000	88.866
53.799999	88.861
54.500000	88.861
55.200001	88.874
56.000000	88.911
57.000000	88.971
58.000000	89.024
59.000000	89.069
60.000000	89.099
60.799999	89.114
61.500000	89.123
62.200001	89.128
63.000000	89.133
64.000000	89.139
65.000000	89.150
66.000000	89.170
67.000000	89.191
68.000000	89.211
69.000000	89.235
70.000000	89.259
71.000000	89.280
72.000000	89.304
73.000000	89.330
74.000000	89.349
75.000000	89.367
76.199997	89.393
77.500000	89.411
78.800003	89.415
80.000000	89.415
81.199997	89.412
82.500000	89.408
83.800003	89.408
85.000000	89.402
86.199997	89.390
87.500000	89.370
88.500000	89.354
90.000000	89.337
91.199997	89.326
92.500000	89.321
93.800003	89.318
95.000000	89.310
96.199997	89.295
97.500000	89.277
98.800003	89.264
100.000000	89.256
101.500000	89.248
103.000000	89.238
104.400002	89.220
106.000000	89.191
107.500000	89.174
109.000000	89.163
110.599998	89.142
112.000000	89.112
113.800003	89.066
115.000000	89.035
117.199997	88.980
118.000000	88.959
120.599998	88.883
122.000000	88.841
124.099998	88.775
125.000000	88.742
126.500000	88.683
128.000000	88.626
131.500000	88.523
132.000000	88.510
134.000000	88.455
136.000000	88.403
138.000000	88.355
140.000000	88.310
143.000000	88.253
145.000000	88.221
147.500000	88.188
150.000000	88.168
152.500000	88.158
155.000000	88.155
157.500000	88.151
160.000000	88.140
162.500000	88.105
165.000000	88.062
167.500000	88.031
170.000000	88.012
172.500000	87.995
175.000000	87.984
177.500000	87.986
180.000000	88.006
182.500000	88.035
185.000000	88.064
187.500000	88.110
190.000000	88.170
192.500000	88.228
195.000000	88.270
197.500000	88.275
200.000000	88.244
203.000000	88.175
206.000000	88.084
209.000000	87.986
212.000000	87.909
214.000000	87.874
218.000000	87.836
220.000000	87.823
224.000000	87.761
227.000000	87.659
230.000000	87.498
233.000000	87.294
236.000000	87.064
240.000000	86.754
243.000000	86.521
247.000000	86.191
250.000000	85.927
254.000000	85.563
258.000000	85.198
262.000000	84.861
265.000000	84.636
269.000000	84.367
272.000000	84.171
276.000000	83.924
280.000000	83.796
285.000000	83.967
290.000000	84.583
295.000000	85.555
300.000000	86.580
304.000000	87.241
307.000000	87.595
311.000000	87.880
315.000000	87.990
320.000000	87.952
325.000000	87.784
330.000000	87.543
335.000000	87.272
340.000000	87.009
345.000000	86.799
350.000000	86.737
355.000000	86.884
360.000000	87.151
365.000000	87.338
370.000000	87.327
375.000000	87.160
382.000000	86.825
387.000000	86.559
395.000000	86.035
400.000000	85.633
406.000000	85.159
412.000000	84.848
418.000000	84.713
425.000000	84.566
431.000000	84.385
437.000000	84.332
444.000000	84.783
450.000000	85.642
455.000000	86.340
462.000000	86.467
468.000000	85.717
475.000000	84.721
482.000000	84.242
487.000000	84.155
494.000000	84.155
500.000000	84.185
508.000000	84.252
515.000000	84.378
522.000000	84.599
530.000000	84.955
538.000000	85.332
545.000000	85.597
552.000000	85.815
560.000000	86.052
570.000000	86.281
580.000000	86.354
590.000000	86.226
600.000000	86.079
608.000000	86.024
615.000000	86.036
622.000000	86.109
630.000000	86.248
640.000000	86.516
650.000000	86.980
660.000000	87.585
670.000000	88.117
680.000000	88.070
690.000000	87.526
700.000000	87.998
710.000000	89.216
720.000000	89.358
730.000000	87.325
740.000000	85.848
750.000000	86.289
762.000000	87.179
775.000000	87.974
788.000000	88.708
800.000000	89.201
812.000000	89.580
825.000000	89.904
838.000000	90.204
850.000000	90.405
862.000000	90.737
875.000000	91.294
885.000000	91.425
900.000000	91.241
912.000000	91.187
925.000000	91.252
938.000000	91.265
950.000000	91.114
962.000000	91.044
975.000000	91.207
988.000000	91.270
1000.000000	91.270
1015.000000	91.331
1030.000000	91.393
1044.000000	91.489
1060.000000	91.751
1075.000000	92.038
1090.000000	92.275
1106.000000	92.532
1120.000000	92.678
1138.000000	92.567
1150.000000	92.313
1172.000000	91.643
1180.000000	91.438
1206.000000	90.773
1220.000000	90.497
1241.000000	90.757
1250.000000	90.956
1265.000000	91.167
1280.000000	91.245
1315.000000	91.557
1320.000000	91.614
1340.000000	91.840
1360.000000	91.893
1380.000000	91.682
1400.000000	91.456
1430.000000	91.249
1450.000000	91.229
1475.000000	91.370
1500.000000	91.405
1525.000000	91.292
1550.000000	91.679
1575.000000	92.475
1600.000000	93.331
1625.000000	93.619
1650.000000	92.949
1675.000000	92.041
1700.000000	91.768
1725.000000	91.907
1750.000000	91.817
1775.000000	91.464
1800.000000	90.960
1825.000000	90.172
1850.000000	89.849
1875.000000	90.317
1900.000000	90.906
1925.000000	91.150
1950.000000	91.181
1975.000000	91.261
2000.000000	91.503
2030.000000	91.749
2060.000000	92.066
2090.000000	92.399
2120.000000	92.544
2140.000000	92.524
2180.000000	92.040
2200.000000	91.768
2240.000000	91.444
2270.000000	91.160
2300.000000	90.924
2330.000000	90.866
2360.000000	91.030
2400.000000	91.208
2430.000000	90.977
2470.000000	90.511
2500.000000	90.405
2540.000000	90.398
2580.000000	90.300
2620.000000	90.091
2650.000000	90.086
2690.000000	90.188
2720.000000	90.450
2760.000000	90.780
2800.000000	90.655
2850.000000	90.631
2900.000000	91.464
2950.000000	92.730
3000.000000	93.389
3040.000000	93.176
3070.000000	92.687
3110.000000	91.899
3150.000000	91.290
3200.000000	90.957
3250.000000	90.791
3300.000000	90.500
3350.000000	90.117
3400.000000	89.563
3450.000000	88.589
3500.000000	87.142
3550.000000	85.715
3600.000000	84.754
3650.000000	84.115
3700.000000	83.835
3750.000000	84.277
3820.000000	85.382
3870.000000	85.847
3950.000000	86.197
4000.000000	86.371
4060.000000	86.473
4120.000000	86.253
4180.000000	85.873
4250.000000	85.692
4310.000000	85.767
4370.000000	85.925
4440.000000	86.350
4500.000000	86.965
4550.000000	87.547
4620.000000	88.279
4680.000000	88.665
4750.000000	88.968
4820.000000	89.148
4870.000000	89.176
4940.000000	89.151
5000.000000	89.102
5080.000000	89.083
5150.000000	89.208
5220.000000	89.480
5300.000000	90.044
5380.000000	90.868
5450.000000	91.905
5520.000000	93.106
5600.000000	94.252
5700.000000	94.983
5800.000000	94.736
5900.000000	93.360
6000.000000	91.077
6080.000000	89.616
6150.000000	89.218
6220.000000	89.618
6300.000000	90.576
6400.000000	91.816
6500.000000	92.724
6600.000000	93.190
6700.000000	92.956
6800.000000	92.026
6900.000000	90.532
7000.000000	88.493
7100.000000	86.031
7200.000000	83.555
7300.000000	81.170
7400.000000	78.967
7500.000000	77.826
7620.000000	78.977
7750.000000	82.535
7880.000000	86.071
8000.000000	88.643
8120.000000	90.616
8250.000000	91.805
8380.000000	91.958
8500.000000	91.549
8620.000000	91.062
8750.000000	90.563
8850.000000	89.852
9000.000000	88.007
9120.000000	86.651
9250.000000	86.071
9380.000000	86.506
9500.000000	87.291
9620.000000	88.174
9750.000000	89.554
9880.000000	91.054
10000.000000	91.734
10150.000000	91.387
10300.000000	90.447
10440.000000	89.921
10600.000000	90.017
10750.000000	90.235
10900.000000	89.906
11060.000000	88.913
11200.000000	87.805
11380.000000	86.167
11500.000000	85.009
11720.000000	83.015
11800.000000	82.493
12060.000000	82.018
12200.000000	82.166
12410.000000	82.260
12500.000000	82.078
12650.000000	81.462
12800.000000	81.061
13150.000000	81.969
13200.000000	82.042
13400.000000	82.236
13600.000000	82.519
13800.000000	82.656
14000.000000	82.299
14300.000000	81.472
14500.000000	81.004
14750.000000	80.078
15000.000000	80.194
15250.000000	81.851
15500.000000	83.097
15750.000000	84.410
16000.000000	87.072
16250.000000	88.207
16500.000000	85.582
16750.000000	81.669
17000.000000	79.155
17250.000000	76.737
