* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 14-Nov-2023 13:20:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT5 R leather
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2200.000000	65.848
2240.000000	66.392
2270.000000	66.925
2300.000000	67.455
2330.000000	67.870
2360.000000	68.148
2400.000000	68.327
2430.000000	68.342
2470.000000	68.291
2500.000000	68.259
2540.000000	68.258
2580.000000	68.282
2620.000000	68.274
2650.000000	68.209
2690.000000	68.005
2720.000000	67.752
2760.000000	67.301
2800.000000	66.811
2850.000000	66.429
2900.000000	66.616
2950.000000	67.348
3000.000000	68.305
3040.000000	69.057
3070.000000	69.573
3110.000000	70.179
3150.000000	70.675
3200.000000	71.120
3250.000000	71.343
3300.000000	71.324
3350.000000	71.059
3400.000000	70.588
3450.000000	69.989
3500.000000	69.339
3550.000000	68.695
3600.000000	68.115
3650.000000	67.689
3700.000000	67.492
3750.000000	67.496
3820.000000	67.595
3870.000000	67.588
3950.000000	67.432
4000.000000	67.314
4060.000000	67.204
4120.000000	67.137
4180.000000	67.106
4250.000000	67.075
4310.000000	67.040
4370.000000	67.024
4440.000000	67.032
4500.000000	66.994
4550.000000	66.891
4620.000000	66.669
4680.000000	66.475
4750.000000	66.256
4820.000000	65.977
4870.000000	65.732
4940.000000	65.367
5000.000000	65.053
5080.000000	64.612
5150.000000	64.229
5220.000000	63.953
5300.000000	63.937
5380.000000	64.351
5450.000000	65.015
5520.000000	65.814
5600.000000	66.728
5700.000000	67.744
5800.000000	68.540
5900.000000	69.061
6000.000000	69.339
6080.000000	69.437
6150.000000	69.429
6220.000000	69.295
6300.000000	68.922
6400.000000	68.033
6500.000000	66.642
6600.000000	65.032
6700.000000	64.105
6800.000000	64.451
6900.000000	65.174
7000.000000	65.438
7100.000000	65.322
7200.000000	65.473
7300.000000	66.213
7400.000000	67.175
7500.000000	67.976
7620.000000	68.532
7750.000000	68.685
7880.000000	68.588
8000.000000	68.477
8120.000000	68.400
8250.000000	68.234
8380.000000	67.867
8500.000000	67.367
8620.000000	66.784
8750.000000	66.084
8850.000000	65.475
9000.000000	64.503
9120.000000	63.875
9250.000000	63.571
9380.000000	63.662
9500.000000	63.933
9620.000000	64.203
9750.000000	64.330
9880.000000	64.138
10000.000000	63.578
10150.000000	62.295
10300.000000	60.416
10440.000000	58.338
10600.000000	56.116
10750.000000	54.904
10900.000000	54.844
11060.000000	55.512
11200.000000	56.223
11380.000000	57.177
11500.000000	57.999
11720.000000	60.245
11800.000000	61.252
12060.000000	64.414
12200.000000	65.617
12410.000000	66.324
12500.000000	66.178
12650.000000	65.352
12800.000000	63.895
13150.000000	59.494
13200.000000	58.964
13400.000000	57.608
13600.000000	57.376
13800.000000	57.725
14000.000000	58.270
14300.000000	59.122
14500.000000	59.485
14750.000000	59.349
15000.000000	58.264
15250.000000	56.135
15500.000000	53.120
15750.000000	49.677
16000.000000	46.930
16250.000000	46.519
16500.000000	47.791
16750.000000	49.278
17000.000000	50.975
17250.000000	52.971
17500.000000	54.701
17750.000000	55.705
18000.000000	55.960
18250.000000	55.704
18500.000000	55.197
18750.000000	54.581
19000.000000	53.922
19250.000000	53.276
19500.000000	52.671
19750.000000	52.135
