* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Aug 2, Aug 2
* Dated: 02-Aug-2023 17:52:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Solis 2 UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
320.000000	72.866
325.000000	72.844
330.000000	72.823
335.000000	72.803
340.000000	72.783
345.000000	72.763
350.000000	72.744
355.000000	72.726
360.000000	72.708
365.000000	72.691
370.000000	72.674
375.000000	72.658
382.000000	72.636
387.000000	72.622
395.000000	72.600
400.000000	72.587
406.000000	72.571
412.000000	72.556
418.000000	72.540
425.000000	72.522
431.000000	72.506
437.000000	72.490
444.000000	72.471
450.000000	72.455
455.000000	72.442
462.000000	72.424
468.000000	72.408
475.000000	72.391
482.000000	72.373
487.000000	72.361
494.000000	72.344
500.000000	72.329
508.000000	72.311
515.000000	72.294
522.000000	72.279
530.000000	72.262
538.000000	72.246
545.000000	72.232
552.000000	72.219
560.000000	72.205
570.000000	72.188
580.000000	72.172
590.000000	72.157
600.000000	72.143
608.000000	72.132
615.000000	72.124
622.000000	72.115
630.000000	72.106
640.000000	72.096
650.000000	72.086
660.000000	72.077
670.000000	72.069
680.000000	72.062
690.000000	72.058
700.000000	72.055
710.000000	72.054
720.000000	72.056
730.000000	72.060
740.000000	72.066
750.000000	72.075
762.000000	72.089
775.000000	72.107
788.000000	72.129
800.000000	72.153
812.000000	72.181
825.000000	72.215
838.000000	72.255
850.000000	72.296
862.000000	72.340
875.000000	72.394
885.000000	72.438
900.000000	72.510
912.000000	72.572
925.000000	72.644
938.000000	72.720
950.000000	72.794
962.000000	72.871
975.000000	72.957
988.000000	73.047
1000.000000	73.131
1015.000000	73.239
1030.000000	73.349
1044.000000	73.452
1060.000000	73.570
1075.000000	73.680
1090.000000	73.790
1106.000000	73.905
1120.000000	74.005
1138.000000	74.131
1150.000000	74.213
1172.000000	74.359
1180.000000	74.411
1206.000000	74.572
1220.000000	74.655
1241.000000	74.773
1250.000000	74.822
1265.000000	74.900
1280.000000	74.975
1315.000000	75.139
1320.000000	75.162
1340.000000	75.249
1360.000000	75.333
1380.000000	75.415
1400.000000	75.494
1430.000000	75.609
1450.000000	75.684
1475.000000	75.776
1500.000000	75.866
1525.000000	75.955
1550.000000	76.044
1575.000000	76.132
1600.000000	76.221
1625.000000	76.310
1650.000000	76.400
1675.000000	76.491
1700.000000	76.584
1725.000000	76.679
1750.000000	76.776
1775.000000	76.874
1800.000000	76.975
1825.000000	77.077
1850.000000	77.181
1875.000000	77.287
1900.000000	77.394
1925.000000	77.503
1950.000000	77.613
1975.000000	77.725
2000.000000	77.839
2030.000000	77.977
2060.000000	78.118
2090.000000	78.260
2120.000000	78.404
2140.000000	78.500
2180.000000	78.693
2200.000000	78.790
2240.000000	78.982
2270.000000	79.125
2300.000000	79.267
2330.000000	79.407
2360.000000	79.545
2400.000000	79.724
2430.000000	79.855
2470.000000	80.023
2500.000000	80.144
2540.000000	80.297
2580.000000	80.439
2620.000000	80.569
2650.000000	80.659
2690.000000	80.766
2720.000000	80.838
2760.000000	80.921
2800.000000	80.989
2850.000000	81.052
2900.000000	81.091
2950.000000	81.106
3000.000000	81.098
3040.000000	81.075
3070.000000	81.049
3110.000000	81.004
3150.000000	80.947
3200.000000	80.861
3250.000000	80.761
3300.000000	80.649
3350.000000	80.527
3400.000000	80.399
3450.000000	80.265
3500.000000	80.129
3550.000000	79.991
3600.000000	79.854
3650.000000	79.719
3700.000000	79.587
3750.000000	79.460
3820.000000	79.291
3870.000000	79.178
3950.000000	79.011
4000.000000	78.917
4060.000000	78.817
4120.000000	78.729
4180.000000	78.657
4250.000000	78.590
4310.000000	78.549
4370.000000	78.520
4440.000000	78.499
4500.000000	78.490
4550.000000	78.486
4620.000000	78.479
4680.000000	78.469
4750.000000	78.445
4820.000000	78.403
4870.000000	78.361
4940.000000	78.281
5000.000000	78.194
5080.000000	78.053
5150.000000	77.909
5220.000000	77.749
5300.000000	77.552
5380.000000	77.345
5450.000000	77.160
5520.000000	76.975
5600.000000	76.767
5700.000000	76.518
5800.000000	76.287
5900.000000	76.080
6000.000000	75.903
6080.000000	75.786
6150.000000	75.704
6220.000000	75.643
6300.000000	75.600
6400.000000	75.592
6500.000000	75.638
6600.000000	75.742
6700.000000	75.907
6800.000000	76.134
6900.000000	76.422
7000.000000	76.766
7100.000000	77.155
7200.000000	77.577
7300.000000	78.011
7400.000000	78.439
7500.000000	78.839
7620.000000	79.254
7750.000000	79.595
7880.000000	79.795
8000.000000	79.842
8120.000000	79.754
8250.000000	79.507
8380.000000	79.113
8500.000000	78.629
8620.000000	78.046
8750.000000	77.320
8850.000000	76.712
9000.000000	75.750
9120.000000	74.967
9250.000000	74.139
9380.000000	73.361
9500.000000	72.711
9620.000000	72.140
9750.000000	71.618
9880.000000	71.195
10000.000000	70.883
10150.000000	70.580
10300.000000	70.346
10440.000000	70.168
10600.000000	69.985
10750.000000	69.812
10900.000000	69.624
11060.000000	69.391
11200.000000	69.152
11380.000000	68.792
11500.000000	68.517
11720.000000	67.943
11800.000000	67.713
12060.000000	66.908
12200.000000	66.449
12410.000000	65.751
12500.000000	65.456
12650.000000	64.981
12800.000000	64.536
13150.000000	63.680
13200.000000	63.584
13400.000000	63.275
13600.000000	63.094
13800.000000	63.048
14000.000000	63.134
14300.000000	63.489
14500.000000	63.848
14750.000000	64.389
15000.000000	64.971
15250.000000	65.529
15500.000000	66.002
15750.000000	66.339
16000.000000	66.506
16250.000000	66.489
16500.000000	66.286
16750.000000	65.913
17000.000000	65.392
17250.000000	64.750
17500.000000	64.008
17750.000000	63.181
18000.000000	62.276
18250.000000	61.290
18500.000000	60.222
18750.000000	59.080
19000.000000	57.887
19250.000000	56.694
19500.000000	55.581
19750.000000	54.676
