* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 19:10:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10P BM R VSG B = VSG to Crin
* Measurement: HE-R10P BM R VSG to Crin
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
13400.000000	78.198
13600.000000	78.819
13800.000000	79.456
14000.000000	79.823
14300.000000	79.781
14500.000000	79.201
14750.000000	78.352
15000.000000	78.407
15250.000000	78.908
15500.000000	79.024
15750.000000	79.701
16000.000000	82.259
16250.000000	83.914
16500.000000	82.403
16750.000000	79.749
17000.000000	78.034
17250.000000	76.020
17500.000000	73.601
17750.000000	71.184
18000.000000	68.964
18250.000000	67.233
18500.000000	66.518
18750.000000	66.681
19000.000000	66.797
19250.000000	67.008
19500.000000	68.775
19750.000000	71.304
