* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Aug 7, Aug 7
* Dated: 07-Aug-2023 09:15:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Reference L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.911
20.299999	77.843
20.600000	77.778
20.900000	77.716
21.200001	77.655
21.400000	77.615
21.799999	77.538
22.000000	77.501
22.400000	77.429
22.700001	77.377
23.000000	77.328
23.299999	77.280
23.600000	77.235
24.000000	77.175
24.299999	77.132
24.700001	77.077
25.000000	77.037
25.400000	76.987
25.799999	76.941
26.200001	76.899
26.500000	76.870
26.900000	76.833
27.200001	76.807
27.600000	76.772
28.000000	76.738
28.500000	76.695
29.000000	76.655
29.500000	76.618
30.000000	76.586
30.400000	76.563
30.700001	76.548
31.100000	76.529
31.500000	76.510
32.000000	76.486
32.500000	76.459
33.000000	76.429
33.500000	76.398
34.000000	76.368
34.500000	76.340
35.000000	76.317
35.500000	76.299
36.000000	76.286
36.500000	76.276
37.000000	76.267
37.500000	76.258
38.200001	76.242
38.700001	76.227
39.500000	76.198
40.000000	76.178
40.599998	76.154
41.200001	76.130
41.799999	76.108
42.500000	76.087
43.099998	76.074
43.700001	76.066
44.400002	76.060
45.000000	76.058
45.500000	76.057
46.200001	76.055
46.799999	76.052
47.500000	76.046
48.200001	76.036
48.700001	76.026
49.400002	76.007
50.000000	75.987
50.799999	75.956
51.500000	75.927
52.200001	75.898
53.000000	75.867
53.799999	75.839
54.500000	75.816
55.200001	75.795
56.000000	75.774
57.000000	75.748
58.000000	75.723
59.000000	75.698
60.000000	75.671
60.799999	75.649
61.500000	75.628
62.200001	75.606
63.000000	75.581
64.000000	75.549
65.000000	75.517
66.000000	75.485
67.000000	75.453
68.000000	75.422
69.000000	75.390
70.000000	75.359
71.000000	75.329
72.000000	75.299
73.000000	75.269
74.000000	75.240
75.000000	75.211
76.199997	75.175
77.500000	75.133
78.800003	75.087
80.000000	75.042
81.199997	74.995
82.500000	74.944
83.800003	74.894
85.000000	74.848
86.199997	74.804
87.500000	74.756
88.500000	74.719
90.000000	74.666
91.199997	74.623
92.500000	74.577
93.800003	74.531
95.000000	74.488
96.199997	74.446
97.500000	74.399
98.800003	74.352
100.000000	74.307
101.500000	74.251
103.000000	74.195
104.400002	74.143
106.000000	74.084
107.500000	74.029
109.000000	73.975
110.599998	73.917
112.000000	73.868
113.800003	73.804
115.000000	73.762
117.199997	73.686
118.000000	73.659
120.599998	73.571
122.000000	73.525
124.099998	73.456
125.000000	73.426
126.500000	73.377
128.000000	73.329
131.500000	73.216
132.000000	73.199
134.000000	73.136
136.000000	73.073
138.000000	73.012
140.000000	72.952
143.000000	72.864
145.000000	72.806
147.500000	72.736
150.000000	72.667
152.500000	72.600
155.000000	72.534
157.500000	72.469
160.000000	72.405
162.500000	72.342
165.000000	72.279
167.500000	72.218
170.000000	72.158
172.500000	72.099
175.000000	72.042
177.500000	71.984
180.000000	71.927
182.500000	71.870
185.000000	71.813
187.500000	71.757
190.000000	71.701
192.500000	71.647
195.000000	71.596
197.500000	71.547
200.000000	71.503
203.000000	71.455
206.000000	71.415
209.000000	71.382
212.000000	71.354
214.000000	71.337
218.000000	71.307
220.000000	71.294
224.000000	71.270
227.000000	71.257
230.000000	71.247
233.000000	71.242
236.000000	71.241
240.000000	71.244
243.000000	71.248
247.000000	71.254
250.000000	71.256
254.000000	71.257
258.000000	71.255
262.000000	71.251
265.000000	71.247
269.000000	71.242
272.000000	71.237
276.000000	71.231
280.000000	71.225
285.000000	71.218
290.000000	71.212
295.000000	71.208
300.000000	71.204
304.000000	71.201
307.000000	71.199
311.000000	71.196
315.000000	71.194
320.000000	71.191
325.000000	71.188
330.000000	71.186
335.000000	71.184
340.000000	71.182
345.000000	71.181
350.000000	71.180
355.000000	71.178
360.000000	71.176
365.000000	71.172
370.000000	71.168
375.000000	71.162
382.000000	71.154
387.000000	71.147
395.000000	71.136
400.000000	71.129
406.000000	71.120
412.000000	71.111
418.000000	71.103
425.000000	71.093
431.000000	71.086
437.000000	71.079
444.000000	71.071
450.000000	71.065
455.000000	71.060
462.000000	71.053
468.000000	71.048
475.000000	71.042
482.000000	71.036
487.000000	71.032
494.000000	71.026
500.000000	71.022
508.000000	71.016
515.000000	71.012
522.000000	71.008
530.000000	71.003
538.000000	70.999
545.000000	70.996
552.000000	70.992
560.000000	70.989
570.000000	70.984
580.000000	70.981
590.000000	70.979
600.000000	70.977
608.000000	70.976
615.000000	70.976
622.000000	70.976
630.000000	70.976
640.000000	70.976
650.000000	70.976
660.000000	70.976
670.000000	70.976
680.000000	70.977
690.000000	70.977
700.000000	70.979
710.000000	70.980
720.000000	70.982
730.000000	70.985
740.000000	70.988
750.000000	70.991
762.000000	70.996
775.000000	71.004
788.000000	71.013
800.000000	71.024
812.000000	71.037
825.000000	71.054
