* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Feb-2022 20:25:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = LCD-5 R VSG B = VSG to Crin
* Measurement: LCD-5 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	70.527
20.299999	70.592
20.600000	70.646
20.900000	70.690
21.200001	70.724
21.400000	70.741
21.799999	70.764
22.000000	70.772
22.400000	70.783
22.700001	70.789
23.000000	70.795
23.299999	70.800
23.600000	70.806
24.000000	70.816
24.299999	70.825
24.700001	70.843
25.000000	70.861
25.400000	70.893
25.799999	70.935
26.200001	70.983
26.500000	71.023
26.900000	71.078
27.200001	71.120
27.600000	71.176
28.000000	71.231
28.500000	71.297
29.000000	71.357
29.500000	71.407
30.000000	71.448
30.400000	71.476
30.700001	71.495
31.100000	71.521
31.500000	71.550
32.000000	71.588
32.500000	71.626
33.000000	71.662
33.500000	71.691
34.000000	71.716
34.500000	71.734
35.000000	71.748
35.500000	71.758
36.000000	71.765
36.500000	71.768
37.000000	71.768
37.500000	71.765
38.200001	71.756
38.700001	71.747
39.500000	71.728
40.000000	71.713
40.599998	71.695
41.200001	71.677
41.799999	71.663
42.500000	71.654
43.099998	71.657
43.700001	71.673
44.400002	71.710
45.000000	71.756
45.500000	71.801
46.200001	71.868
46.799999	71.925
47.500000	71.988
48.200001	72.047
48.700001	72.088
49.400002	72.145
50.000000	72.193
50.799999	72.251
51.500000	72.293
52.200001	72.326
53.000000	72.356
53.799999	72.383
54.500000	72.409
55.200001	72.437
56.000000	72.473
57.000000	72.518
58.000000	72.556
59.000000	72.579
60.000000	72.587
60.799999	72.584
61.500000	72.577
62.200001	72.567
63.000000	72.556
64.000000	72.547
65.000000	72.545
66.000000	72.552
67.000000	72.569
68.000000	72.591
69.000000	72.618
70.000000	72.647
71.000000	72.675
72.000000	72.701
73.000000	72.723
74.000000	72.741
75.000000	72.755
76.199997	72.768
77.500000	72.778
78.800003	72.783
80.000000	72.784
81.199997	72.783
82.500000	72.779
83.800003	72.774
85.000000	72.768
86.199997	72.762
87.500000	72.756
88.500000	72.754
90.000000	72.754
91.199997	72.757
92.500000	72.761
93.800003	72.764
95.000000	72.766
96.199997	72.768
97.500000	72.770
98.800003	72.775
100.000000	72.780
101.500000	72.786
103.000000	72.790
104.400002	72.791
106.000000	72.790
107.500000	72.790
109.000000	72.789
110.599998	72.787
112.000000	72.783
113.800003	72.772
115.000000	72.764
117.199997	72.744
118.000000	72.737
120.599998	72.708
122.000000	72.690
124.099998	72.659
125.000000	72.646
126.500000	72.624
128.000000	72.604
131.500000	72.571
132.000000	72.567
134.000000	72.556
136.000000	72.548
138.000000	72.541
140.000000	72.537
143.000000	72.531
145.000000	72.528
147.500000	72.525
150.000000	72.525
152.500000	72.528
155.000000	72.531
157.500000	72.534
160.000000	72.533
162.500000	72.532
165.000000	72.534
167.500000	72.546
170.000000	72.574
172.500000	72.619
175.000000	72.680
177.500000	72.755
180.000000	72.840
182.500000	72.930
185.000000	73.022
187.500000	73.114
190.000000	73.203
192.500000	73.285
195.000000	73.355
197.500000	73.411
200.000000	73.450
203.000000	73.480
206.000000	73.498
209.000000	73.516
212.000000	73.540
214.000000	73.561
218.000000	73.610
220.000000	73.632
224.000000	73.654
227.000000	73.640
230.000000	73.598
233.000000	73.534
236.000000	73.460
240.000000	73.364
243.000000	73.307
247.000000	73.256
250.000000	73.237
254.000000	73.230
258.000000	73.236
262.000000	73.245
265.000000	73.251
269.000000	73.251
272.000000	73.245
276.000000	73.230
280.000000	73.209
285.000000	73.182
290.000000	73.156
295.000000	73.131
300.000000	73.104
304.000000	73.077
307.000000	73.053
311.000000	73.013
315.000000	72.965
320.000000	72.895
325.000000	72.815
330.000000	72.737
335.000000	72.676
340.000000	72.661
345.000000	72.718
350.000000	72.859
355.000000	73.068
360.000000	73.296
365.000000	73.490
370.000000	73.613
375.000000	73.652
382.000000	73.579
387.000000	73.456
395.000000	73.176
400.000000	72.980
406.000000	72.763
412.000000	72.604
418.000000	72.521
425.000000	72.536
431.000000	72.673
437.000000	72.953
444.000000	73.423
450.000000	73.831
455.000000	74.079
462.000000	74.191
468.000000	74.067
475.000000	73.762
482.000000	73.432
487.000000	73.246
494.000000	73.080
500.000000	73.014
508.000000	72.999
515.000000	73.030
522.000000	73.089
530.000000	73.166
538.000000	73.226
545.000000	73.247
552.000000	73.238
560.000000	73.200
570.000000	73.133
580.000000	73.069
590.000000	73.022
600.000000	72.992
608.000000	72.972
615.000000	72.955
622.000000	72.937
630.000000	72.924
640.000000	72.939
650.000000	72.995
660.000000	73.073
670.000000	73.150
680.000000	73.263
690.000000	73.494
700.000000	73.844
710.000000	74.148
720.000000	74.220
730.000000	74.027
740.000000	73.716
750.000000	73.501
762.000000	73.518
775.000000	73.777
788.000000	74.102
800.000000	74.377
812.000000	74.618
825.000000	74.860
838.000000	75.106
850.000000	75.343
862.000000	75.569
875.000000	75.758
885.000000	75.838
900.000000	75.856
912.000000	75.814
925.000000	75.748
938.000000	75.680
950.000000	75.623
962.000000	75.584
975.000000	75.566
988.000000	75.569
1000.000000	75.584
1015.000000	75.617
1030.000000	75.671
1044.000000	75.747
1060.000000	75.857
1075.000000	75.968
1090.000000	76.062
1106.000000	76.121
1120.000000	76.119
1138.000000	76.035
1150.000000	75.932
1172.000000	75.685
1180.000000	75.588
1206.000000	75.315
1220.000000	75.234
1241.000000	75.235
1250.000000	75.271
1265.000000	75.353
1280.000000	75.438
1315.000000	75.577
1320.000000	75.587
1340.000000	75.598
1360.000000	75.563
1380.000000	75.495
1400.000000	75.425
1430.000000	75.377
1450.000000	75.399
1475.000000	75.477
1500.000000	75.606
1525.000000	75.824
1550.000000	76.161
1575.000000	76.556
1600.000000	76.865
1625.000000	76.968
1650.000000	76.853
1675.000000	76.623
1700.000000	76.404
1725.000000	76.234
1750.000000	76.058
1775.000000	75.820
1800.000000	75.530
1825.000000	75.270
1850.000000	75.149
1875.000000	75.214
1900.000000	75.414
1925.000000	75.674
1950.000000	75.953
1975.000000	76.248
2000.000000	76.569
2030.000000	76.993
2060.000000	77.440
2090.000000	77.874
2120.000000	78.251
2140.000000	78.456
2180.000000	78.737
2200.000000	78.821
2240.000000	78.912
2270.000000	78.953
2300.000000	79.019
2330.000000	79.141
2360.000000	79.319
2400.000000	79.591
2430.000000	79.787
2470.000000	80.035
2500.000000	80.224
2540.000000	80.474
2580.000000	80.683
2620.000000	80.822
2650.000000	80.876
2690.000000	80.889
2720.000000	80.859
2760.000000	80.767
2800.000000	80.645
2850.000000	80.585
2900.000000	80.814
2950.000000	81.324
3000.000000	81.880
3040.000000	82.205
3070.000000	82.347
3110.000000	82.412
3150.000000	82.377
3200.000000	82.278
3250.000000	82.178
3300.000000	82.068
3350.000000	81.907
3400.000000	81.657
3450.000000	81.300
3500.000000	80.848
3550.000000	80.335
3600.000000	79.804
3650.000000	79.302
3700.000000	78.865
3750.000000	78.496
3820.000000	78.051
3870.000000	77.766
3950.000000	77.417
4000.000000	77.304
4060.000000	77.278
4120.000000	77.339
4180.000000	77.454
4250.000000	77.630
4310.000000	77.797
4370.000000	77.961
4440.000000	78.125
4500.000000	78.217
4550.000000	78.241
4620.000000	78.160
4680.000000	77.966
4750.000000	77.579
4820.000000	77.030
4870.000000	76.556
4940.000000	75.819
5000.000000	75.170
5080.000000	74.378
5150.000000	73.844
5220.000000	73.534
5300.000000	73.516
5380.000000	73.843
5450.000000	74.314
5520.000000	74.830
5600.000000	75.335
5700.000000	75.707
5800.000000	75.744
5900.000000	75.479
6000.000000	75.013
6080.000000	74.592
6150.000000	74.256
6220.000000	73.996
6300.000000	73.832
6400.000000	73.824
6500.000000	73.951
6600.000000	74.080
6700.000000	74.100
6800.000000	73.967
6900.000000	73.698
7000.000000	73.348
7100.000000	72.985
7200.000000	72.686
7300.000000	72.519
7400.000000	72.530
7500.000000	72.713
7620.000000	73.054
7750.000000	73.359
7880.000000	73.407
8000.000000	73.162
8120.000000	72.647
8250.000000	71.812
8380.000000	70.721
8500.000000	69.535
8620.000000	68.235
8750.000000	66.759
8850.000000	65.610
9000.000000	63.982
9120.000000	62.954
9250.000000	62.340
9380.000000	62.286
9500.000000	62.597
9620.000000	63.095
9750.000000	63.707
9880.000000	64.283
10000.000000	64.716
10150.000000	65.091
10300.000000	65.301
10440.000000	65.386
10600.000000	65.378
10750.000000	65.266
10900.000000	65.043
11060.000000	64.700
11200.000000	64.362
11380.000000	63.998
11500.000000	63.882
11720.000000	64.149
11800.000000	64.444
12060.000000	66.099
12200.000000	67.227
12410.000000	68.790
12500.000000	69.324
12650.000000	69.965
12800.000000	70.276
13150.000000	69.955
13200.000000	69.836
13400.000000	69.337
13600.000000	68.943
13800.000000	68.725
14000.000000	68.638
14300.000000	68.564
14500.000000	68.452
14750.000000	68.174
15000.000000	67.764
15250.000000	67.393
15500.000000	67.466
15750.000000	68.289
16000.000000	69.530
16250.000000	70.609
16500.000000	71.260
16750.000000	71.502
17000.000000	71.421
17250.000000	71.034
17500.000000	70.317
17750.000000	69.272
18000.000000	67.966
18250.000000	66.524
18500.000000	65.107
18750.000000	63.865
19000.000000	62.931
19250.000000	62.420
19500.000000	62.330
19750.000000	62.468
