* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Oct-2023 17:45:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Para L hybrid
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
16500.000000	64.855
16750.000000	65.237
17000.000000	65.285
17250.000000	64.856
17500.000000	63.885
17750.000000	62.451
18000.000000	60.757
18250.000000	59.039
18500.000000	57.464
18750.000000	56.095
19000.000000	54.948
19250.000000	54.033
19500.000000	53.324
19750.000000	52.787
