* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Oct-2023 17:49:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Para R hybrid
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	61.917
20.299999	61.992
20.600000	62.051
20.900000	62.074
21.200001	62.061
21.400000	62.042
21.799999	62.022
22.000000	62.032
22.400000	62.095
22.700001	62.167
23.000000	62.240
23.299999	62.301
23.600000	62.352
24.000000	62.423
24.299999	62.495
24.700001	62.623
25.000000	62.735
25.400000	62.884
25.799999	63.011
26.200001	63.114
26.500000	63.181
26.900000	63.269
27.200001	63.332
27.600000	63.404
28.000000	63.448
28.500000	63.460
29.000000	63.451
29.500000	63.458
30.000000	63.495
30.400000	63.533
30.700001	63.558
31.100000	63.581
31.500000	63.594
32.000000	63.608
32.500000	63.628
33.000000	63.657
33.500000	63.690
34.000000	63.724
34.500000	63.750
35.000000	63.764
35.500000	63.762
36.000000	63.752
36.500000	63.743
37.000000	63.744
37.500000	63.755
38.200001	63.794
38.700001	63.841
39.500000	63.943
40.000000	64.003
40.599998	64.045
41.200001	64.048
41.799999	64.027
42.500000	64.011
43.099998	64.032
43.700001	64.081
44.400002	64.147
45.000000	64.192
45.500000	64.219
46.200001	64.245
46.799999	64.266
47.500000	64.292
48.200001	64.321
48.700001	64.341
49.400002	64.364
50.000000	64.378
50.799999	64.389
51.500000	64.389
52.200001	64.386
53.000000	64.396
53.799999	64.447
54.500000	64.530
55.200001	64.638
56.000000	64.772
57.000000	64.936
58.000000	65.074
59.000000	65.176
60.000000	65.249
60.799999	65.295
61.500000	65.329
62.200001	65.356
63.000000	65.385
64.000000	65.431
65.000000	65.493
66.000000	65.562
67.000000	65.621
68.000000	65.665
69.000000	65.698
70.000000	65.723
71.000000	65.739
72.000000	65.748
73.000000	65.751
74.000000	65.754
75.000000	65.761
76.199997	65.780
77.500000	65.810
78.800003	65.841
80.000000	65.864
81.199997	65.880
82.500000	65.891
83.800003	65.895
85.000000	65.895
86.199997	65.893
87.500000	65.893
88.500000	65.895
90.000000	65.901
91.199997	65.905
92.500000	65.907
93.800003	65.906
95.000000	65.906
96.199997	65.908
97.500000	65.913
98.800003	65.918
100.000000	65.920
101.500000	65.920
103.000000	65.917
104.400002	65.914
106.000000	65.911
107.500000	65.913
109.000000	65.921
110.599998	65.934
112.000000	65.946
113.800003	65.954
115.000000	65.956
117.199997	65.958
118.000000	65.960
120.599998	65.967
122.000000	65.967
124.099998	65.961
125.000000	65.957
126.500000	65.950
128.000000	65.944
131.500000	65.930
132.000000	65.927
134.000000	65.917
136.000000	65.907
138.000000	65.901
140.000000	65.896
143.000000	65.889
145.000000	65.890
147.500000	65.898
150.000000	65.913
152.500000	65.932
155.000000	65.952
157.500000	65.976
160.000000	66.005
162.500000	66.031
165.000000	66.049
167.500000	66.060
170.000000	66.066
172.500000	66.071
175.000000	66.073
177.500000	66.070
180.000000	66.063
182.500000	66.054
185.000000	66.044
187.500000	66.037
190.000000	66.032
192.500000	66.029
195.000000	66.028
197.500000	66.029
200.000000	66.033
203.000000	66.042
206.000000	66.051
209.000000	66.057
212.000000	66.061
214.000000	66.062
218.000000	66.062
220.000000	66.061
224.000000	66.055
227.000000	66.048
230.000000	66.038
233.000000	66.024
236.000000	66.007
240.000000	65.986
243.000000	65.973
247.000000	65.962
250.000000	65.954
254.000000	65.944
258.000000	65.934
262.000000	65.926
265.000000	65.922
269.000000	65.921
272.000000	65.925
276.000000	65.936
280.000000	65.948
285.000000	65.957
290.000000	65.961
295.000000	65.962
300.000000	65.961
304.000000	65.957
307.000000	65.951
311.000000	65.942
315.000000	65.929
320.000000	65.908
325.000000	65.883
330.000000	65.858
335.000000	65.838
340.000000	65.824
345.000000	65.810
350.000000	65.794
355.000000	65.779
360.000000	65.769
365.000000	65.766
370.000000	65.766
375.000000	65.764
382.000000	65.749
387.000000	65.732
395.000000	65.696
400.000000	65.668
406.000000	65.627
412.000000	65.580
