* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 03-Oct-2023 08:59:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Klanar L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1340.000000	70.965
1360.000000	71.119
1380.000000	71.274
1400.000000	71.430
1430.000000	71.673
1450.000000	71.840
1475.000000	72.056
1500.000000	72.280
1525.000000	72.511
1550.000000	72.747
1575.000000	72.989
1600.000000	73.235
1625.000000	73.485
1650.000000	73.739
1675.000000	73.996
1700.000000	74.254
1725.000000	74.514
1750.000000	74.772
1775.000000	75.027
1800.000000	75.275
1825.000000	75.512
1850.000000	75.734
1875.000000	75.935
1900.000000	76.111
1925.000000	76.257
1950.000000	76.371
1975.000000	76.452
2000.000000	76.507
2030.000000	76.552
2060.000000	76.596
2090.000000	76.664
2120.000000	76.771
2140.000000	76.865
2180.000000	77.089
2200.000000	77.208
2240.000000	77.430
2270.000000	77.565
2300.000000	77.663
2330.000000	77.720
2360.000000	77.734
2400.000000	77.692
2430.000000	77.617
2470.000000	77.471
2500.000000	77.332
2540.000000	77.122
2580.000000	76.895
2620.000000	76.661
2650.000000	76.481
2690.000000	76.230
2720.000000	76.026
2760.000000	75.725
2800.000000	75.382
2850.000000	74.889
2900.000000	74.344
2950.000000	73.782
3000.000000	73.249
3040.000000	72.872
3070.000000	72.625
3110.000000	72.344
3150.000000	72.113
3200.000000	71.880
3250.000000	71.695
3300.000000	71.547
3350.000000	71.433
3400.000000	71.349
3450.000000	71.290
3500.000000	71.248
3550.000000	71.218
3600.000000	71.194
3650.000000	71.172
3700.000000	71.153
3750.000000	71.134
3820.000000	71.115
3870.000000	71.111
3950.000000	71.134
4000.000000	71.172
4060.000000	71.237
4120.000000	71.309
4180.000000	71.368
4250.000000	71.398
4310.000000	71.383
4370.000000	71.343
4440.000000	71.306
4500.000000	71.328
4550.000000	71.405
4620.000000	71.605
4680.000000	71.837
4750.000000	72.131
4820.000000	72.397
4870.000000	72.546
4940.000000	72.672
5000.000000	72.695
5080.000000	72.608
5150.000000	72.446
5220.000000	72.249
5300.000000	72.048
5380.000000	71.941
5450.000000	71.951
5520.000000	72.057
5600.000000	72.262
5700.000000	72.581
5800.000000	72.899
5900.000000	73.170
6000.000000	73.377
6080.000000	73.496
6150.000000	73.569
6220.000000	73.618
6300.000000	73.648
6400.000000	73.659
6500.000000	73.656
6600.000000	73.661
6700.000000	73.704
6800.000000	73.818
6900.000000	74.034
7000.000000	74.373
7100.000000	74.837
7200.000000	75.404
7300.000000	76.035
7400.000000	76.687
7500.000000	77.315
7620.000000	77.987
7750.000000	78.552
7880.000000	78.894
8000.000000	78.978
8120.000000	78.829
8250.000000	78.414
8380.000000	77.764
8500.000000	76.994
8620.000000	76.102
8750.000000	75.048
8850.000000	74.206
9000.000000	72.953
9120.000000	72.009
9250.000000	71.096
9380.000000	70.344
9500.000000	69.816
9620.000000	69.453
9750.000000	69.225
9880.000000	69.134
10000.000000	69.130
10150.000000	69.182
10300.000000	69.242
10440.000000	69.263
10600.000000	69.205
10750.000000	69.046
10900.000000	68.777
11060.000000	68.376
11200.000000	67.947
11380.000000	67.326
11500.000000	66.894
11720.000000	66.126
11800.000000	65.868
12060.000000	65.156
12200.000000	64.875
12410.000000	64.605
12500.000000	64.544
12650.000000	64.509
12800.000000	64.543
13150.000000	64.761
13200.000000	64.794
13400.000000	64.888
13600.000000	64.882
13800.000000	64.736
14000.000000	64.440
14300.000000	63.772
14500.000000	63.270
14750.000000	62.735
15000.000000	62.482
15250.000000	62.633
15500.000000	63.171
15750.000000	63.945
16000.000000	64.760
16250.000000	65.443
16500.000000	65.868
16750.000000	65.962
17000.000000	65.697
17250.000000	65.087
17500.000000	64.174
17750.000000	63.009
18000.000000	61.644
18250.000000	60.124
18500.000000	58.488
18750.000000	56.770
19000.000000	55.010
19250.000000	53.260
19500.000000	51.605
19750.000000	50.213
