* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 17-Nov-2023 15:29:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera cowhide R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.069
20.299999	73.093
20.600000	73.116
20.900000	73.137
21.200001	73.156
21.400000	73.168
21.799999	73.191
22.000000	73.202
22.400000	73.221
22.700001	73.233
23.000000	73.244
23.299999	73.253
23.600000	73.262
24.000000	73.272
24.299999	73.279
24.700001	73.291
25.000000	73.302
25.400000	73.317
25.799999	73.334
26.200001	73.352
26.500000	73.366
26.900000	73.385
27.200001	73.400
27.600000	73.420
28.000000	73.440
28.500000	73.464
29.000000	73.484
29.500000	73.500
30.000000	73.514
30.400000	73.523
30.700001	73.529
31.100000	73.538
31.500000	73.547
32.000000	73.561
32.500000	73.576
33.000000	73.591
33.500000	73.606
34.000000	73.618
34.500000	73.629
35.000000	73.638
35.500000	73.646
36.000000	73.654
36.500000	73.662
37.000000	73.670
37.500000	73.678
38.200001	73.686
38.700001	73.688
39.500000	73.686
40.000000	73.682
40.599998	73.676
41.200001	73.669
41.799999	73.665
42.500000	73.662
43.099998	73.665
43.700001	73.672
44.400002	73.686
45.000000	73.704
45.500000	73.722
46.200001	73.751
46.799999	73.779
47.500000	73.814
48.200001	73.847
48.700001	73.869
49.400002	73.895
50.000000	73.912
50.799999	73.928
51.500000	73.939
52.200001	73.947
53.000000	73.957
53.799999	73.968
54.500000	73.979
55.200001	73.993
56.000000	74.012
57.000000	74.039
58.000000	74.068
59.000000	74.100
60.000000	74.131
60.799999	74.156
61.500000	74.177
62.200001	74.199
63.000000	74.224
64.000000	74.256
65.000000	74.289
66.000000	74.322
67.000000	74.353
68.000000	74.382
69.000000	74.407
70.000000	74.427
71.000000	74.443
72.000000	74.456
73.000000	74.465
74.000000	74.471
75.000000	74.476
76.199997	74.480
77.500000	74.483
78.800003	74.487
80.000000	74.490
81.199997	74.492
82.500000	74.494
83.800003	74.494
85.000000	74.494
86.199997	74.493
87.500000	74.491
88.500000	74.490
90.000000	74.487
91.199997	74.485
92.500000	74.482
93.800003	74.480
95.000000	74.479
96.199997	74.479
97.500000	74.479
98.800003	74.480
100.000000	74.481
101.500000	74.482
103.000000	74.483
104.400002	74.483
106.000000	74.481
107.500000	74.479
109.000000	74.477
110.599998	74.473
112.000000	74.471
113.800003	74.467
115.000000	74.464
117.199997	74.460
118.000000	74.459
120.599998	74.458
122.000000	74.458
124.099998	74.461
125.000000	74.462
126.500000	74.466
128.000000	74.469
131.500000	74.478
132.000000	74.479
134.000000	74.484
136.000000	74.488
138.000000	74.492
140.000000	74.496
143.000000	74.500
145.000000	74.501
147.500000	74.501
150.000000	74.501
152.500000	74.502
155.000000	74.505
157.500000	74.509
160.000000	74.514
162.500000	74.518
165.000000	74.521
167.500000	74.525
170.000000	74.528
172.500000	74.532
175.000000	74.535
177.500000	74.538
180.000000	74.540
182.500000	74.542
185.000000	74.543
187.500000	74.543
190.000000	74.542
192.500000	74.540
195.000000	74.538
