* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 26-Jul-2023 09:51:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starfield 2 bass L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2270.000000	76.075
2300.000000	76.268
2330.000000	76.459
2360.000000	76.646
2400.000000	76.889
2430.000000	77.066
2470.000000	77.293
2500.000000	77.455
2540.000000	77.661
2580.000000	77.853
2620.000000	78.030
2650.000000	78.152
2690.000000	78.300
2720.000000	78.400
2760.000000	78.517
2800.000000	78.617
2850.000000	78.717
2900.000000	78.791
2950.000000	78.840
3000.000000	78.866
3040.000000	78.871
3070.000000	78.867
3110.000000	78.853
3150.000000	78.829
3200.000000	78.787
3250.000000	78.736
3300.000000	78.677
3350.000000	78.612
3400.000000	78.545
3450.000000	78.476
3500.000000	78.408
3550.000000	78.341
3600.000000	78.277
3650.000000	78.216
3700.000000	78.162
3750.000000	78.118
3820.000000	78.076
3870.000000	78.061
3950.000000	78.055
4000.000000	78.058
4060.000000	78.065
4120.000000	78.072
4180.000000	78.076
4250.000000	78.073
4310.000000	78.061
4370.000000	78.037
4440.000000	77.991
4500.000000	77.932
4550.000000	77.867
4620.000000	77.752
4680.000000	77.629
4750.000000	77.458
4820.000000	77.259
4870.000000	77.102
4940.000000	76.864
5000.000000	76.646
5080.000000	76.339
5150.000000	76.060
5220.000000	75.771
5300.000000	75.434
5380.000000	75.091
5450.000000	74.789
5520.000000	74.486
5600.000000	74.143
5700.000000	73.725
5800.000000	73.327
5900.000000	72.956
6000.000000	72.620
6080.000000	72.382
6150.000000	72.198
6220.000000	72.041
6300.000000	71.895
6400.000000	71.769
6500.000000	71.711
6600.000000	71.726
6700.000000	71.818
6800.000000	71.992
6900.000000	72.248
7000.000000	72.585
7100.000000	72.995
7200.000000	73.464
7300.000000	73.972
7400.000000	74.492
7500.000000	74.994
7620.000000	75.525
7750.000000	75.957
7880.000000	76.185
8000.000000	76.183
8120.000000	75.967
8250.000000	75.502
8380.000000	74.827
8500.000000	74.053
8620.000000	73.173
8750.000000	72.141
8850.000000	71.318
9000.000000	70.078
9120.000000	69.110
9250.000000	68.112
9380.000000	67.186
9500.000000	66.409
9620.000000	65.715
9750.000000	65.064
9880.000000	64.521
10000.000000	64.118
10150.000000	63.748
10300.000000	63.526
10440.000000	63.456
10600.000000	63.536
10750.000000	63.765
10900.000000	64.135
11060.000000	64.668
11200.000000	65.229
11380.000000	66.037
11500.000000	66.603
11720.000000	67.623
11800.000000	67.972
12060.000000	68.947
12200.000000	69.342
12410.000000	69.739
12500.000000	69.836
12650.000000	69.905
12800.000000	69.872
13150.000000	69.493
13200.000000	69.414
13400.000000	69.057
13600.000000	68.657
13800.000000	68.249
14000.000000	67.876
14300.000000	67.486
14500.000000	67.396
14750.000000	67.489
15000.000000	67.747
15250.000000	68.056
15500.000000	68.294
15750.000000	68.372
16000.000000	68.241
16250.000000	67.895
16500.000000	67.356
16750.000000	66.667
17000.000000	65.866
17250.000000	64.979
17500.000000	64.010
17750.000000	62.948
18000.000000	61.778
18250.000000	60.488
18500.000000	59.075
18750.000000	57.549
19000.000000	55.929
19250.000000	54.247
19500.000000	52.568
19750.000000	51.062
