* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Aug-2023 09:01:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy L DSP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
494.000000	54.620
500.000000	54.677
508.000000	54.671
515.000000	54.586
522.000000	54.429
530.000000	54.174
538.000000	53.857
545.000000	53.548
552.000000	53.231
560.000000	52.883
570.000000	52.509
580.000000	52.257
590.000000	52.194
600.000000	52.391
608.000000	52.760
615.000000	53.223
622.000000	53.780
630.000000	54.471
640.000000	55.307
650.000000	56.013
660.000000	56.526
670.000000	56.832
680.000000	56.946
690.000000	56.904
700.000000	56.751
710.000000	56.529
720.000000	56.272
730.000000	56.007
740.000000	55.755
750.000000	55.525
762.000000	55.286
775.000000	55.076
788.000000	54.912
800.000000	54.796
812.000000	54.709
825.000000	54.645
838.000000	54.610
850.000000	54.599
862.000000	54.603
875.000000	54.612
885.000000	54.616
900.000000	54.609
912.000000	54.593
925.000000	54.574
938.000000	54.563
950.000000	54.568
962.000000	54.591
975.000000	54.636
988.000000	54.699
1000.000000	54.767
1015.000000	54.849
1030.000000	54.908
1044.000000	54.919
1060.000000	54.855
1075.000000	54.705
1090.000000	54.471
1106.000000	54.160
1120.000000	53.882
1138.000000	53.589
1150.000000	53.462
1172.000000	53.382
1180.000000	53.394
1206.000000	53.523
1220.000000	53.629
1241.000000	53.812
1250.000000	53.897
1265.000000	54.043
1280.000000	54.197
1315.000000	54.571
1320.000000	54.625
1340.000000	54.844
1360.000000	55.066
1380.000000	55.292
1400.000000	55.526
1430.000000	55.894
1450.000000	56.150
1475.000000	56.472
1500.000000	56.789
1525.000000	57.089
1550.000000	57.369
1575.000000	57.633
1600.000000	57.889
1625.000000	58.145
1650.000000	58.407
1675.000000	58.673
1700.000000	58.938
1725.000000	59.196
1750.000000	59.438
1775.000000	59.659
1800.000000	59.856
1825.000000	60.029
1850.000000	60.186
1875.000000	60.334
1900.000000	60.484
1925.000000	60.643
1950.000000	60.813
1975.000000	60.989
2000.000000	61.165
2030.000000	61.360
2060.000000	61.520
2090.000000	61.626
2120.000000	61.670
2140.000000	61.666
2180.000000	61.590
2200.000000	61.525
2240.000000	61.357
2270.000000	61.199
2300.000000	60.992
2330.000000	60.738
2360.000000	60.497
2400.000000	60.258
2430.000000	60.125
2470.000000	59.999
2500.000000	59.958
2540.000000	59.979
2580.000000	60.071
2620.000000	60.214
2650.000000	60.351
2690.000000	60.563
2720.000000	60.727
2760.000000	60.928
2800.000000	61.114
2850.000000	61.448
2900.000000	62.075
2950.000000	62.972
3000.000000	63.895
3040.000000	64.495
3070.000000	64.829
3110.000000	65.126
3150.000000	65.292
3200.000000	65.397
3250.000000	65.447
3300.000000	65.452
3350.000000	65.397
3400.000000	65.271
3450.000000	65.081
3500.000000	64.849
3550.000000	64.612
3600.000000	64.409
3650.000000	64.277
3700.000000	64.236
3750.000000	64.265
3820.000000	64.322
3870.000000	64.309
3950.000000	64.172
4000.000000	64.034
4060.000000	63.836
4120.000000	63.614
4180.000000	63.393
4250.000000	63.178
4310.000000	63.060
4370.000000	63.018
4440.000000	63.060
4500.000000	63.157
4550.000000	63.258
4620.000000	63.386
4680.000000	63.436
4750.000000	63.370
4820.000000	63.133
4870.000000	62.856
4940.000000	62.334
5000.000000	61.794
5080.000000	61.011
5150.000000	60.344
5220.000000	59.774
5300.000000	59.332
5380.000000	59.164
5450.000000	59.210
5520.000000	59.354
5600.000000	59.538
5700.000000	59.700
5800.000000	59.760
5900.000000	59.758
6000.000000	59.799
6080.000000	59.958
6150.000000	60.238
6220.000000	60.660
6300.000000	61.282
6400.000000	62.140
6500.000000	62.891
6600.000000	63.367
6700.000000	63.479
6800.000000	63.226
6900.000000	62.671
7000.000000	61.906
7100.000000	61.033
7200.000000	60.155
7300.000000	59.374
7400.000000	58.779
7500.000000	58.419
7620.000000	58.260
7750.000000	58.254
7880.000000	58.220
8000.000000	58.069
8120.000000	57.764
8250.000000	57.229
8380.000000	56.453
8500.000000	55.530
8620.000000	54.452
8750.000000	53.182
8850.000000	52.194
9000.000000	50.878
9120.000000	50.205
9250.000000	50.077
9380.000000	50.562
9500.000000	51.386
9620.000000	52.410
9750.000000	53.595
9880.000000	54.713
10000.000000	55.580
10150.000000	56.348
10300.000000	56.736
10440.000000	56.771
10600.000000	56.469
10750.000000	55.907
10900.000000	55.137
11060.000000	54.170
11200.000000	53.284
11380.000000	52.219
11500.000000	51.629
11720.000000	50.990
11800.000000	50.945
12060.000000	51.506
12200.000000	52.088
12410.000000	52.901
12500.000000	53.134
12650.000000	53.292
12800.000000	53.134
13150.000000	51.745
13200.000000	51.480
13400.000000	50.447
13600.000000	49.658
13800.000000	49.234
14000.000000	49.099
14300.000000	49.082
14500.000000	49.028
14750.000000	48.882
15000.000000	48.738
15250.000000	48.802
15500.000000	49.424
15750.000000	50.748
16000.000000	52.285
16250.000000	53.419
16500.000000	53.899
16750.000000	53.811
17000.000000	53.379
17250.000000	52.806
17500.000000	52.190
17750.000000	51.545
18000.000000	50.874
18250.000000	50.221
18500.000000	49.674
18750.000000	49.322
19000.000000	49.246
19250.000000	49.502
19500.000000	50.023
19750.000000	50.567
