* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 16-Jul-2023 19:14:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Meze Elite Alcantara L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	67.848
20.299999	67.947
20.600000	68.051
20.900000	68.161
21.200001	68.276
21.400000	68.354
21.799999	68.507
22.000000	68.580
22.400000	68.717
22.700001	68.809
23.000000	68.891
23.299999	68.962
23.600000	69.023
24.000000	69.090
24.299999	69.133
24.700001	69.187
25.000000	69.228
25.400000	69.288
25.799999	69.358
26.200001	69.438
26.500000	69.503
26.900000	69.594
27.200001	69.665
27.600000	69.761
28.000000	69.856
28.500000	69.970
29.000000	70.076
29.500000	70.173
30.000000	70.265
30.400000	70.337
30.700001	70.390
31.100000	70.458
31.500000	70.524
32.000000	70.601
32.500000	70.670
33.000000	70.730
33.500000	70.784
34.000000	70.833
34.500000	70.882
35.000000	70.933
35.500000	70.987
36.000000	71.046
36.500000	71.112
37.000000	71.186
37.500000	71.266
38.200001	71.384
38.700001	71.472
39.500000	71.616
40.000000	71.708
40.599998	71.822
41.200001	71.938
41.799999	72.054
42.500000	72.188
43.099998	72.300
43.700001	72.410
44.400002	72.534
45.000000	72.637
45.500000	72.720
46.200001	72.834
46.799999	72.929
47.500000	73.037
48.200001	73.141
48.700001	73.214
49.400002	73.313
50.000000	73.394
50.799999	73.496
51.500000	73.579
52.200001	73.657
53.000000	73.742
53.799999	73.822
54.500000	73.890
55.200001	73.955
56.000000	74.027
57.000000	74.112
58.000000	74.191
59.000000	74.261
60.000000	74.323
60.799999	74.366
61.500000	74.402
62.200001	74.434
63.000000	74.470
64.000000	74.513
65.000000	74.556
66.000000	74.598
67.000000	74.640
68.000000	74.681
69.000000	74.720
70.000000	74.757
71.000000	74.793
72.000000	74.826
73.000000	74.858
74.000000	74.888
75.000000	74.917
76.199997	74.950
77.500000	74.983
78.800003	75.014
80.000000	75.040
81.199997	75.064
82.500000	75.087
83.800003	75.107
85.000000	75.123
86.199997	75.138
87.500000	75.153
88.500000	75.164
90.000000	75.180
91.199997	75.192
92.500000	75.205
93.800003	75.218
95.000000	75.230
96.199997	75.242
97.500000	75.255
98.800003	75.266
100.000000	75.276
101.500000	75.288
103.000000	75.297
104.400002	75.305
106.000000	75.313
107.500000	75.320
109.000000	75.327
110.599998	75.334
112.000000	75.341
113.800003	75.348
115.000000	75.354
117.199997	75.363
118.000000	75.366
120.599998	75.375
122.000000	75.379
124.099998	75.383
125.000000	75.384
126.500000	75.386
128.000000	75.387
131.500000	75.388
132.000000	75.389
134.000000	75.391
136.000000	75.394
138.000000	75.398
140.000000	75.403
143.000000	75.409
145.000000	75.412
147.500000	75.414
150.000000	75.414
152.500000	75.414
155.000000	75.413
157.500000	75.411
160.000000	75.407
162.500000	75.401
165.000000	75.393
167.500000	75.383
170.000000	75.372
172.500000	75.359
175.000000	75.345
177.500000	75.329
180.000000	75.312
182.500000	75.294
185.000000	75.276
187.500000	75.256
190.000000	75.236
192.500000	75.215
195.000000	75.191
197.500000	75.167
200.000000	75.140
203.000000	75.106
206.000000	75.071
209.000000	75.036
212.000000	75.000
214.000000	74.977
218.000000	74.931
220.000000	74.908
224.000000	74.862
227.000000	74.829
230.000000	74.797
233.000000	74.766
236.000000	74.737
240.000000	74.704
243.000000	74.682
247.000000	74.659
250.000000	74.646
254.000000	74.633
258.000000	74.626
262.000000	74.623
265.000000	74.625
269.000000	74.631
272.000000	74.638
276.000000	74.650
280.000000	74.664
285.000000	74.683
290.000000	74.703
295.000000	74.722
300.000000	74.738
304.000000	74.750
307.000000	74.756
311.000000	74.760
315.000000	74.758
320.000000	74.742
325.000000	74.707
330.000000	74.647
335.000000	74.559
340.000000	74.443
345.000000	74.300
350.000000	74.135
355.000000	73.953
360.000000	73.760
365.000000	73.565
370.000000	73.374
375.000000	73.194
382.000000	72.974
387.000000	72.848
395.000000	72.711
400.000000	72.667
406.000000	72.655
412.000000	72.679
418.000000	72.733
425.000000	72.820
431.000000	72.906
437.000000	72.998
444.000000	73.103
450.000000	73.188
455.000000	73.254
