* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Oct-2023 15:00:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HEDDPhone One L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	69.268
20.299999	69.523
20.600000	69.750
20.900000	69.939
21.200001	70.083
21.400000	70.152
21.799999	70.237
22.000000	70.261
22.400000	70.285
22.700001	70.300
23.000000	70.323
23.299999	70.356
23.600000	70.394
24.000000	70.446
24.299999	70.478
24.700001	70.507
25.000000	70.518
25.400000	70.521
25.799999	70.509
26.200001	70.482
26.500000	70.453
26.900000	70.404
27.200001	70.366
27.600000	70.320
28.000000	70.287
28.500000	70.267
29.000000	70.263
29.500000	70.265
30.000000	70.266
30.400000	70.268
30.700001	70.274
31.100000	70.293
31.500000	70.327
32.000000	70.393
32.500000	70.479
33.000000	70.580
33.500000	70.692
34.000000	70.810
34.500000	70.929
35.000000	71.042
35.500000	71.143
36.000000	71.227
36.500000	71.289
37.000000	71.326
37.500000	71.339
38.200001	71.327
38.700001	71.304
39.500000	71.263
40.000000	71.245
40.599998	71.240
41.200001	71.250
41.799999	71.268
42.500000	71.300
43.099998	71.342
43.700001	71.402
44.400002	71.490
45.000000	71.575
45.500000	71.648
46.200001	71.751
46.799999	71.836
47.500000	71.927
48.200001	72.002
48.700001	72.042
49.400002	72.079
50.000000	72.097
50.799999	72.108
51.500000	72.114
52.200001	72.119
53.000000	72.122
53.799999	72.124
54.500000	72.127
55.200001	72.131
56.000000	72.139
57.000000	72.152
58.000000	72.170
59.000000	72.194
60.000000	72.223
60.799999	72.250
61.500000	72.274
62.200001	72.298
63.000000	72.324
64.000000	72.352
65.000000	72.374
66.000000	72.392
67.000000	72.405
68.000000	72.414
69.000000	72.418
70.000000	72.416
71.000000	72.408
72.000000	72.394
73.000000	72.379
74.000000	72.362
75.000000	72.345
76.199997	72.323
77.500000	72.298
78.800003	72.275
80.000000	72.261
81.199997	72.253
82.500000	72.248
83.800003	72.242
85.000000	72.235
86.199997	72.226
87.500000	72.215
88.500000	72.208
90.000000	72.200
91.199997	72.194
92.500000	72.186
93.800003	72.178
95.000000	72.174
96.199997	72.173
97.500000	72.172
98.800003	72.171
100.000000	72.172
101.500000	72.178
103.000000	72.191
104.400002	72.205
106.000000	72.214
107.500000	72.217
109.000000	72.216
110.599998	72.215
112.000000	72.217
113.800003	72.222
115.000000	72.226
117.199997	72.233
118.000000	72.237
120.599998	72.262
122.000000	72.281
124.099998	72.311
125.000000	72.322
126.500000	72.336
128.000000	72.344
131.500000	72.354
132.000000	72.357
134.000000	72.373
136.000000	72.397
138.000000	72.425
140.000000	72.451
143.000000	72.478
145.000000	72.491
147.500000	72.509
150.000000	72.535
152.500000	72.567
155.000000	72.598
157.500000	72.625
160.000000	72.647
162.500000	72.663
165.000000	72.676
167.500000	72.693
170.000000	72.716
172.500000	72.743
175.000000	72.771
177.500000	72.799
180.000000	72.829
182.500000	72.858
185.000000	72.887
187.500000	72.915
190.000000	72.943
192.500000	72.970
195.000000	72.993
197.500000	73.012
200.000000	73.026
203.000000	73.039
206.000000	73.051
209.000000	73.064
212.000000	73.078
214.000000	73.087
