* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 07-Jul-2023 18:04:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Cadenza L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.261	10.1690
20.299999	79.299	9.5183
20.600000	79.320	8.7338
20.900000	79.314	7.9225
21.200001	79.284	7.2168
21.400000	79.259	6.8490
21.799999	79.218	6.3283
22.000000	79.209	6.1326
22.400000	79.218	5.7258
22.700001	79.235	5.3178
23.000000	79.245	4.8112
23.299999	79.237	4.2833
23.600000	79.214	3.8144
24.000000	79.175	3.3573
24.299999	79.156	3.1121
24.700001	79.151	2.7810
25.000000	79.153	2.4379
25.400000	79.146	1.8372
25.799999	79.107	1.2176
26.200001	79.047	0.7711
26.500000	79.009	0.5825
26.900000	78.988	0.4252
27.200001	78.997	0.2481
27.600000	79.025	-0.1963
28.000000	79.041	-0.8625
28.500000	79.021	-1.7452
29.000000	78.984	-2.4162
29.500000	78.972	-2.9456
30.000000	78.986	-3.6080
30.400000	78.987	-4.2912
30.700001	78.972	-4.8317
31.100000	78.930	-5.4733
31.500000	78.877	-5.9656
32.000000	78.811	-6.4061
32.500000	78.749	-6.7285
33.000000	78.687	-6.8990
33.500000	78.642	-6.8665
34.000000	78.643	-6.7791
34.500000	78.684	-6.9332
35.000000	78.722	-7.4663
35.500000	78.716	-8.2307
36.000000	78.660	-8.9586
36.500000	78.576	-9.4764
37.000000	78.489	-9.7304
37.500000	78.428	-9.7648
38.200001	78.419	-9.7880
38.700001	78.450	-10.1122
39.500000	78.450	-11.2053
40.000000	78.394	-11.8441
40.599998	78.315	-12.3098
41.200001	78.264	-12.6534
41.799999	78.223	-13.0720
42.500000	78.164	-13.5595
43.099998	78.120	-13.9367
43.700001	78.075	-14.3720
44.400002	78.000	-14.8306
45.000000	77.936	-14.9938
45.500000	77.911	-15.0389
46.200001	77.915	-15.2560
46.799999	77.921	-15.6905
47.500000	77.896	-16.3210
48.200001	77.843	-16.8748
48.700001	77.800	-17.1992
49.400002	77.737	-17.6388
50.000000	77.666	-17.9825
50.799999	77.560	-18.1178
51.500000	77.519	-18.0208
52.200001	77.527	-18.2463
53.000000	77.488	-18.9203
53.799999	77.390	-19.3078
54.500000	77.333	-19.3497
55.200001	77.313	-19.4779
56.000000	77.289	-19.8026
57.000000	77.242	-20.3053
58.000000	77.157	-20.7834
59.000000	77.066	-20.9707
60.000000	77.012	-21.2321
60.799999	76.947	-21.6294
61.500000	76.865	-21.8574
62.200001	76.795	-21.8955
63.000000	76.751	-21.9376
64.000000	76.713	-22.2130
65.000000	76.662	-22.5800
66.000000	76.598	-22.9171
67.000000	76.530	-23.1128
68.000000	76.478	-23.3008
69.000000	76.409	-23.5742
70.000000	76.322	-23.6736
71.000000	76.263	-23.6657
72.000000	76.224	-23.8260
73.000000	76.176	-24.1653
74.000000	76.104	-24.5248
75.000000	76.020	-24.7188
76.199997	75.950	-24.7881
77.500000	75.901	-25.0217
78.800003	75.829	-25.3759
80.000000	75.735	-25.6358
81.199997	75.626	-25.7265
82.500000	75.524	-25.6574
83.800003	75.444	-25.5899
85.000000	75.389	-25.5902
86.199997	75.340	-25.7347
87.500000	75.273	-25.9156
88.500000	75.225	-26.0505
90.000000	75.145	-26.3253
91.199997	75.075	-26.5299
92.500000	74.991	-26.7553
93.800003	74.898	-26.8265
95.000000	74.834	-26.7456
96.199997	74.794	-26.7205
97.500000	74.743	-26.7580
98.800003	74.680	-26.7605
100.000000	74.615	-26.7397
101.500000	74.524	-26.6773
103.000000	74.442	-26.6355
104.400002	74.373	-26.7313
106.000000	74.290	-26.8876
107.500000	74.223	-26.9723
109.000000	74.168	-27.0501
110.599998	74.104	-27.0835
112.000000	74.045	-27.0509
113.800003	73.965	-26.9702
115.000000	73.911	-26.9158
117.199997	73.810	-26.8355
118.000000	73.773	-26.7982
120.599998	73.663	-26.6767
122.000000	73.602	-26.6461
124.099998	73.500	-26.6192
125.000000	73.455	-26.5886
126.500000	73.388	-26.5115
128.000000	73.333	-26.4477
131.500000	73.225	-26.3563
132.000000	73.207	-26.3466
134.000000	73.119	-26.2430
136.000000	73.028	-26.0247
138.000000	72.951	-25.8325
140.000000	72.882	-25.7227
143.000000	72.781	-25.5819
145.000000	72.711	-25.4944
147.500000	72.620	-25.3475
150.000000	72.534	-25.1781
152.500000	72.452	-24.9646
155.000000	72.373	-24.7299
157.500000	72.299	-24.5198
160.000000	72.223	-24.2970
162.500000	72.150	-24.0529
165.000000	72.073	-23.8404
167.500000	71.997	-23.6055
170.000000	71.929	-23.3739
172.500000	71.859	-23.1628
175.000000	71.789	-22.9293
177.500000	71.732	-22.6728
180.000000	71.682	-22.4433
182.500000	71.623	-22.2304
185.000000	71.560	-22.0100
187.500000	71.498	-21.7541
190.000000	71.440	-21.4784
192.500000	71.385	-21.2357
195.000000	71.337	-21.0151
197.500000	71.297	-20.7972
200.000000	71.255	-20.5791
203.000000	71.197	-20.3100
206.000000	71.138	-20.0454
209.000000	71.075	-19.7843
212.000000	71.013	-19.4988
214.000000	70.974	-19.3241
218.000000	70.893	-18.9642
220.000000	70.856	-18.7558
224.000000	70.787	-18.3874
227.000000	70.732	-18.1191
230.000000	70.681	-17.8228
233.000000	70.637	-17.5708
236.000000	70.595	-17.3323
240.000000	70.528	-16.9118
243.000000	70.478	-16.5958
247.000000	70.417	-16.2218
250.000000	70.375	-15.8992
254.000000	70.311	-15.4613
258.000000	70.244	-15.0660
262.000000	70.186	-14.6958
265.000000	70.146	-14.4347
269.000000	70.090	-14.0853
272.000000	70.050	-13.8053
276.000000	70.002	-13.3983
280.000000	69.952	-12.9996
285.000000	69.886	-12.5320
290.000000	69.819	-12.0243
295.000000	69.761	-11.5172
300.000000	69.704	-10.9802
304.000000	69.651	-10.5634
307.000000	69.610	-10.2908
311.000000	69.561	-9.9614
315.000000	69.516	-9.6303
320.000000	69.467	-9.1460
325.000000	69.420	-8.6310
330.000000	69.375	-8.1146
335.000000	69.335	-7.6085
340.000000	69.292	-7.1230
345.000000	69.253	-6.6806
350.000000	69.215	-6.2267
355.000000	69.178	-5.7449
360.000000	69.141	-5.2446
365.000000	69.105	-4.7724
370.000000	69.068	-4.3243
375.000000	69.030	-3.8673
382.000000	68.981	-3.2057
387.000000	68.952	-2.7320
395.000000	68.911	-1.9761
400.000000	68.881	-1.5487
406.000000	68.845	-1.0179
412.000000	68.806	-0.4776
418.000000	68.772	0.0593
425.000000	68.738	0.6395
431.000000	68.704	1.1371
437.000000	68.671	1.6793
444.000000	68.646	2.2626
450.000000	68.628	2.7277
455.000000	68.610	3.1304
462.000000	68.584	3.7150
468.000000	68.565	4.2426
475.000000	68.546	4.8584
482.000000	68.524	5.4595
487.000000	68.507	5.8705
494.000000	68.487	6.4389
500.000000	68.468	6.9177
508.000000	68.444	7.5333
515.000000	68.428	8.1211
522.000000	68.419	8.7367
530.000000	68.407	9.3788
538.000000	68.389	10.0329
545.000000	68.374	10.5964
552.000000	68.354	11.1482
560.000000	68.336	11.7893
570.000000	68.320	12.6001
580.000000	68.303	13.3759
590.000000	68.281	14.1525
600.000000	68.267	14.9494
608.000000	68.261	15.5860
615.000000	68.256	16.1318
622.000000	68.254	16.6622
630.000000	68.250	17.2686
640.000000	68.245	18.0207
650.000000	68.248	18.8055
660.000000	68.247	19.6246
670.000000	68.235	20.4155
680.000000	68.221	21.2305
690.000000	68.225	22.0818
700.000000	68.233	22.9838
710.000000	68.257	23.9360
720.000000	68.329	24.7038
730.000000	68.389	25.0578
740.000000	68.384	25.2674
750.000000	68.327	25.7640
762.000000	68.262	26.8787
775.000000	68.259	28.2346
788.000000	68.300	29.4555
800.000000	68.340	30.5034
812.000000	68.380	31.5037
825.000000	68.427	32.5581
838.000000	68.479	33.6027
850.000000	68.529	34.5351
862.000000	68.574	35.4791
875.000000	68.626	36.5002
885.000000	68.671	37.2629
900.000000	68.751	38.3745
912.000000	68.817	39.2363
925.000000	68.892	40.1928
938.000000	68.978	41.1716
950.000000	69.059	42.0583
962.000000	69.142	42.9230
975.000000	69.242	43.8430
988.000000	69.354	44.6846
1000.000000	69.463	45.4066
1015.000000	69.607	46.3278
1030.000000	69.762	47.1558
1044.000000	69.915	47.8023
1060.000000	70.095	48.4428
1075.000000	70.256	48.9193
1090.000000	70.404	49.2758
1106.000000	70.558	49.5209
1120.000000	70.679	49.6828
1138.000000	70.820	49.9167
1150.000000	70.911	50.0677
1172.000000	71.069	50.3380
1180.000000	71.124	50.4230
1206.000000	71.292	50.6836
1220.000000	71.379	50.8381
1241.000000	71.501	51.0564
1250.000000	71.550	51.1413
1265.000000	71.631	51.2894
1280.000000	71.716	51.4372
1315.000000	71.907	51.7645
1320.000000	71.933	51.8137
1340.000000	72.031	52.0128
1360.000000	72.125	52.2199
1380.000000	72.216	52.4071
1400.000000	72.306	52.5700
1430.000000	72.441	52.8126
1450.000000	72.530	52.9951
1475.000000	72.647	53.2329
1500.000000	72.762	53.4420
1525.000000	72.869	53.6397
1550.000000	72.976	53.8773
1575.000000	73.087	54.1009
1600.000000	73.197	54.2923
1625.000000	73.305	54.4646
1650.000000	73.414	54.6600
1675.000000	73.525	54.8591
1700.000000	73.635	55.0326
1725.000000	73.746	55.1828
1750.000000	73.858	55.2968
1775.000000	73.969	55.4160
1800.000000	74.081	55.5314
1825.000000	74.195	55.6180
1850.000000	74.311	55.6953
1875.000000	74.429	55.7509
1900.000000	74.548	55.7803
1925.000000	74.664	55.8004
1950.000000	74.779	55.7894
1975.000000	74.898	55.7768
2000.000000	75.016	55.7569
2030.000000	75.153	55.6431
2060.000000	75.294	55.4839
2090.000000	75.433	55.3054
2120.000000	75.571	55.0923
2140.000000	75.663	54.9238
2180.000000	75.845	54.5626
2200.000000	75.935	54.3599
2240.000000	76.117	53.8863
2270.000000	76.254	53.4884
2300.000000	76.385	53.0534
2330.000000	76.510	52.5705
2360.000000	76.630	52.0545
2400.000000	76.791	51.3152
2430.000000	76.909	50.7125
2470.000000	77.056	49.8600
2500.000000	77.162	49.1779
2540.000000	77.298	48.2095
2580.000000	77.423	47.1987
2620.000000	77.541	46.1502
2650.000000	77.621	45.3243
2690.000000	77.716	44.1965
2720.000000	77.779	43.3344
2760.000000	77.851	42.1569
2800.000000	77.911	40.9682
2850.000000	77.975	39.4670
2900.000000	78.020	37.9795
2950.000000	78.048	36.4992
3000.000000	78.062	35.0243
3040.000000	78.065	33.8392
3070.000000	78.063	32.9523
3110.000000	78.049	31.7834
3150.000000	78.024	30.6476
3200.000000	77.979	29.2713
3250.000000	77.921	27.9440
3300.000000	77.854	26.6634
3350.000000	77.786	25.4106
3400.000000	77.710	24.2036
3450.000000	77.622	23.0503
3500.000000	77.527	21.9257
3550.000000	77.426	20.8315
3600.000000	77.317	19.7838
3650.000000	77.205	18.7935
3700.000000	77.088	17.8621
3750.000000	76.966	16.9736
3820.000000	76.784	15.8169
3870.000000	76.651	15.0459
3950.000000	76.435	13.8871
4000.000000	76.296	13.2222
4060.000000	76.130	12.4672
4120.000000	75.958	11.7680
4180.000000	75.784	11.1289
4250.000000	75.579	10.4506
4310.000000	75.397	9.9268
4370.000000	75.212	9.4672
4440.000000	74.995	9.0193
4500.000000	74.808	8.7110
4550.000000	74.656	8.5007
4620.000000	74.446	8.2712
4680.000000	74.265	8.1154
4750.000000	74.055	7.9880
4820.000000	73.848	7.9141
4870.000000	73.699	7.8868
4940.000000	73.487	7.8694
5000.000000	73.305	7.8768
5080.000000	73.064	7.9780
5150.000000	72.853	8.1783
5220.000000	72.640	8.4472
5300.000000	72.402	8.8433
5380.000000	72.174	9.3532
5450.000000	71.984	9.9366
5520.000000	71.808	10.6324
5600.000000	71.631	11.3995
5700.000000	71.426	12.2447
5800.000000	71.228	13.0805
5900.000000	71.036	13.9875
6000.000000	70.844	14.9906
6080.000000	70.690	15.8326
6150.000000	70.561	16.5980
6220.000000	70.436	17.4241
6300.000000	70.296	18.4911
6400.000000	70.135	20.0097
6500.000000	70.007	21.7575
6600.000000	69.926	23.7057
6700.000000	69.902	25.7897
6800.000000	69.944	27.9377
6900.000000	70.059	29.9877
7000.000000	70.243	31.8728
7100.000000	70.488	33.5187
7200.000000	70.786	34.8550
7300.000000	71.136	35.8327
7400.000000	71.532	36.3800
7500.000000	71.967	36.3857
7620.000000	72.527	35.5501
7750.000000	73.144	33.3918
7880.000000	73.696	29.7433
8000.000000	74.062	25.0522
8120.000000	74.208	19.4473
8250.000000	74.080	13.1818
8380.000000	73.672	7.6882
8500.000000	73.130	3.9076
8620.000000	72.542	1.4860
8750.000000	71.966	0.0398
8850.000000	71.604	-0.6561
9000.000000	71.181	-1.7565
9120.000000	70.884	-3.0451
9250.000000	70.526	-4.8205
9380.000000	70.090	-6.6513
9500.000000	69.620	-8.0428
9620.000000	69.109	-8.9447
9750.000000	68.538	-9.3009
9880.000000	67.983	-9.0872
10000.000000	67.505	-8.4227
10150.000000	66.973	-7.0427
10300.000000	66.531	-5.2183
10440.000000	66.200	-3.2346
10600.000000	65.918	-0.6796
10750.000000	65.768	1.8851
10900.000000	65.730	4.5469
11060.000000	65.812	7.4347
11200.000000	65.992	9.7994
11380.000000	66.377	12.4918
11500.000000	66.727	14.0057
11720.000000	67.559	15.8994
11800.000000	67.923	16.1576
12060.000000	69.275	14.5801
12200.000000	70.038	11.6470
12410.000000	70.986	3.7784
12500.000000	71.234	-0.8092
12650.000000	71.342	-9.4741
12800.000000	71.035	-18.2378
13150.000000	69.038	-32.6380
13200.000000	68.673	-33.7586
13400.000000	67.194	-36.1991
13600.000000	65.812	-36.1352
13800.000000	64.613	-34.5243
14000.000000	63.602	-32.0705
14300.000000	62.426	-27.5954
14500.000000	61.847	-24.2829
14750.000000	61.379	-20.1619
15000.000000	61.219	-16.7314
15250.000000	61.334	-14.9109
15500.000000	61.598	-15.2218
15750.000000	61.891	-17.9195
16000.000000	62.081	-23.1467
16250.000000	61.958	-30.3703
16500.000000	61.396	-38.0066
16750.000000	60.504	-44.4512
17000.000000	59.497	-49.0566
17250.000000	58.563	-52.4962
17500.000000	57.774	-55.8589
17750.000000	57.103	-60.0134
18000.000000	56.476	-65.4310
18250.000000	55.838	-72.4469
18500.000000	55.119	-81.4461
18750.000000	54.218	-92.4149
19000.000000	53.041	-105.1961
19250.000000	51.468	-119.3269
19500.000000	49.403	-133.3241
19750.000000	46.988	-145.4600
