* Measurement data measured by REW V5.20.13
* Source: Mikrofon (US-2x2 HR), no input selected, R, volume: 0,660
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 26.09.2023 13:04:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Tin Hifi C0 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.672	-167.8849
20.600000	90.687	-168.3859
20.900000	90.723	-169.4245
21.200001	90.760	-170.4991
21.400000	90.783	-171.1711
21.799999	90.828	-172.4027
22.000000	90.849	-172.9751
22.400000	90.890	-174.0966
22.700001	90.917	-174.9580
23.000000	90.939	-175.8558
23.299999	90.956	-176.7820
23.600000	90.968	-177.7180
24.000000	90.981	-178.9471
24.299999	90.994	-179.8359
24.700001	91.019	179.0272
25.000000	91.044	178.1999
25.400000	91.081	177.1111
25.799999	91.117	176.0232
26.200001	91.147	174.9358
26.500000	91.165	174.1275
26.900000	91.183	173.0704
27.200001	91.193	172.2991
27.600000	91.205	171.3037
28.000000	91.216	170.3456
28.500000	91.227	169.1923
29.000000	91.236	168.0679
29.500000	91.241	166.9449
30.000000	91.244	165.7981
30.400000	91.248	164.8589
30.700001	91.251	164.1467
31.100000	91.256	163.1996
31.500000	91.264	162.2686
32.000000	91.275	161.1391
32.500000	91.286	160.0434
33.000000	91.292	158.9652
33.500000	91.294	157.8926
34.000000	91.293	156.8245
34.500000	91.294	155.7663
35.000000	91.298	154.7245
35.500000	91.306	153.7057
36.000000	91.314	152.7158
36.500000	91.317	151.7548
37.000000	91.316	150.8123
37.500000	91.312	149.8706
38.200001	91.304	148.5273
38.700001	91.300	147.5513
39.500000	91.299	146.0047
40.000000	91.300	145.0701
40.599998	91.300	143.9828
41.200001	91.296	142.9147
41.799999	91.285	141.8513
42.500000	91.266	140.6215
43.099998	91.250	139.5924
43.700001	91.239	138.5887
44.400002	91.231	137.4302
45.000000	91.225	136.4319
45.500000	91.216	135.5984
46.200001	91.201	134.4459
46.799999	91.189	133.4780
47.500000	91.183	132.3599
48.200001	91.181	131.2516
48.700001	91.178	130.4803
49.400002	91.169	129.4471
50.000000	91.157	128.5940
50.799999	91.139	127.4531
51.500000	91.121	126.4174
52.200001	91.100	125.3487
53.000000	91.070	124.1175
53.799999	91.037	122.9116
54.500000	91.010	121.8934
55.200001	90.989	120.9065
56.000000	90.972	119.7944
57.000000	90.954	118.3941
58.000000	90.930	116.9896
59.000000	90.902	115.6079
60.000000	90.872	114.2485
60.799999	90.845	113.1890
61.500000	90.822	112.2963
62.200001	90.802	111.4235
63.000000	90.784	110.4193
64.000000	90.755	109.1506
65.000000	90.717	107.8887
66.000000	90.674	106.6053
67.000000	90.626	105.3186
68.000000	90.579	104.0714
69.000000	90.528	102.8328
70.000000	90.468	101.6171
71.000000	90.412	100.4904
72.000000	90.380	99.4356
73.000000	90.368	98.3879
74.000000	90.356	97.3157
75.000000	90.336	96.1959
76.199997	90.305	94.7613
77.500000	90.258	93.1409
78.800003	90.194	91.5622
80.000000	90.128	90.1860
81.199997	90.067	88.8481
82.500000	90.005	87.3934
83.800003	89.943	85.9265
85.000000	89.883	84.5865
86.199997	89.818	83.2856
87.500000	89.734	81.8976
88.500000	89.659	80.8157
90.000000	89.547	79.1883
91.199997	89.471	77.9160
92.500000	89.391	76.5858
93.800003	89.294	75.3001
95.000000	89.173	74.1140
96.199997	89.008	72.9279
97.500000	88.757	71.6880
98.800003	88.455	70.5467
100.000000	88.231	69.6484
101.500000	88.111	68.7462
103.000000	88.043	68.1495
104.400002	87.916	68.0037
106.000000	87.714	68.4544
107.500000	87.539	69.5445
109.000000	87.455	71.1567
110.599998	87.535	73.0394
112.000000	87.763	74.3768
113.800003	88.212	75.1517
115.000000	88.545	74.9249
117.199997	89.100	73.0343
118.000000	89.267	71.9820
120.599998	89.658	67.9028
122.000000	89.782	65.5702
124.099998	89.881	62.1360
125.000000	89.899	60.7190
126.500000	89.908	58.4552
128.000000	89.896	56.3211
131.500000	89.825	51.8090
132.000000	89.812	51.2128
134.000000	89.753	48.9337
136.000000	89.689	46.7991
138.000000	89.621	44.7821
140.000000	89.552	42.8638
143.000000	89.452	40.1130
145.000000	89.389	38.3371
147.500000	89.316	36.1718
150.000000	89.245	34.0648
152.500000	89.174	32.0235
155.000000	89.104	30.0369
157.500000	89.036	28.0920
160.000000	88.970	26.1805
162.500000	88.907	24.3003
165.000000	88.844	22.4509
167.500000	88.784	20.6321
170.000000	88.726	18.8440
172.500000	88.669	17.0823
175.000000	88.613	15.3426
177.500000	88.559	13.6234
180.000000	88.505	11.9231
182.500000	88.452	10.2364
185.000000	88.399	8.5585
187.500000	88.348	6.8906
190.000000	88.298	5.2383
192.500000	88.250	3.6028
195.000000	88.203	1.9781
197.500000	88.156	0.3616
200.000000	88.109	-1.2391
203.000000	88.056	-3.1246
206.000000	88.006	-4.9764
209.000000	87.958	-6.8121
212.000000	87.912	-8.6434
214.000000	87.882	-9.8604
218.000000	87.823	-12.2775
220.000000	87.794	-13.4789
224.000000	87.737	-15.8723
227.000000	87.694	-17.6580
230.000000	87.650	-19.4366
233.000000	87.605	-21.2100
236.000000	87.559	-22.9771
240.000000	87.500	-25.3182
243.000000	87.461	-27.0642
247.000000	87.414	-29.3821
250.000000	87.380	-31.1113
254.000000	87.335	-33.4008
258.000000	87.288	-35.6736
262.000000	87.241	-37.9317
265.000000	87.206	-39.6155
269.000000	87.161	-41.8488
272.000000	87.130	-43.5164
276.000000	87.089	-45.7318
280.000000	87.048	-47.9428
285.000000	87.000	-50.6971
290.000000	86.953	-53.4305
295.000000	86.906	-56.1475
300.000000	86.860	-58.8550
304.000000	86.826	-61.0183
307.000000	86.801	-62.6376
311.000000	86.768	-64.7878
315.000000	86.735	-66.9247
320.000000	86.696	-69.5714
325.000000	86.658	-72.1809
330.000000	86.624	-74.7540
335.000000	86.591	-77.3011
340.000000	86.558	-79.8265
345.000000	86.526	-82.3312
350.000000	86.494	-84.8197
355.000000	86.463	-87.2944
360.000000	86.432	-89.7570
365.000000	86.403	-92.2101
370.000000	86.376	-94.6552
375.000000	86.349	-97.0907
382.000000	86.312	-100.4845
387.000000	86.285	-102.8959
395.000000	86.244	-106.7224
400.000000	86.219	-109.0938
406.000000	86.192	-111.9175
412.000000	86.166	-114.7123
418.000000	86.142	-117.4780
425.000000	86.115	-120.6701
431.000000	86.092	-123.3798
437.000000	86.071	-126.0703
444.000000	86.048	-129.1875
450.000000	86.028	-131.8456
455.000000	86.012	-134.0569
462.000000	85.989	-137.1475
468.000000	85.969	-139.7822
475.000000	85.947	-142.8302
482.000000	85.928	-145.8536
487.000000	85.916	-147.9993
494.000000	85.899	-150.9794
500.000000	85.885	-153.5090
508.000000	85.865	-156.8496
515.000000	85.848	-159.7429
522.000000	85.834	-162.6032
530.000000	85.821	-165.8292
538.000000	85.810	-169.0226
545.000000	85.801	-171.8040
552.000000	85.790	-174.5800
560.000000	85.777	-177.7499
570.000000	85.761	178.2916
580.000000	85.749	174.3444
590.000000	85.738	170.4173
600.000000	85.729	166.5150
608.000000	85.723	163.4121
615.000000	85.720	160.7106
622.000000	85.717	158.0226
630.000000	85.715	154.9687
640.000000	85.711	151.1795
650.000000	85.707	147.4255
660.000000	85.706	143.7196
670.000000	85.708	140.0742
680.000000	85.713	136.4918
690.000000	85.722	132.9662
700.000000	85.732	129.4841
710.000000	85.744	126.0272
720.000000	85.757	122.5839
730.000000	85.772	119.1509
740.000000	85.789	115.7257
750.000000	85.808	112.3069
762.000000	85.835	108.2159
775.000000	85.869	103.8000
788.000000	85.909	99.3839
800.000000	85.945	95.2736
812.000000	85.966	91.1254
825.000000	85.960	86.7184
838.000000	85.940	82.6195
850.000000	85.952	79.0787
862.000000	86.000	75.5588
875.000000	86.067	71.6648
885.000000	86.119	68.6378
900.000000	86.199	64.0980
912.000000	86.267	60.4703
925.000000	86.348	56.5297
