* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset Microphone (Realtek(R) Audio), MICROPHONE (Hauptlautstärke), L, volume: 1,000
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 21.07.2023 14:32:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bowie Music Mode
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	108.295	34.9655
20.299999	108.401	34.0269
20.600000	108.494	32.8162
20.900000	108.555	31.3955
21.200001	108.574	29.9002
21.400000	108.564	28.9497
21.799999	108.508	27.2665
22.000000	108.472	26.5662
22.400000	108.407	25.4333
22.700001	108.376	24.7408
23.000000	108.366	24.0999
23.299999	108.372	23.4606
23.600000	108.390	22.7997
24.000000	108.429	21.8637
24.299999	108.465	21.1066
24.700001	108.515	20.0034
25.000000	108.548	19.1061
25.400000	108.572	17.8621
25.799999	108.570	16.6822
26.200001	108.549	15.7010
26.500000	108.537	15.1282
26.900000	108.543	14.5280
27.200001	108.570	14.1021
27.600000	108.631	13.4172
28.000000	108.696	12.4890
28.500000	108.737	11.0341
29.000000	108.704	9.5532
29.500000	108.614	8.3656
30.000000	108.514	7.5679
30.400000	108.456	7.0808
30.700001	108.427	6.6980
31.100000	108.396	6.0562
31.500000	108.353	5.2499
32.000000	108.255	4.1731
32.500000	108.110	3.3398
33.000000	107.966	2.9686
33.500000	107.884	2.9435
34.000000	107.891	2.8928
34.500000	107.963	2.4927
35.000000	108.052	1.6834
35.500000	108.129	0.6023
36.000000	108.188	-0.6010
36.500000	108.230	-1.8553
37.000000	108.249	-3.1078
37.500000	108.242	-4.2730
38.200001	108.197	-5.5834
38.700001	108.158	-6.2565
39.500000	108.114	-7.0410
40.000000	108.098	-7.4802
40.599998	108.082	-8.0678
41.200001	108.054	-8.7545
41.799999	108.004	-9.4778
42.500000	107.931	-10.2864
43.099998	107.869	-10.9927
43.700001	107.806	-11.7733
44.400002	107.721	-12.7134
45.000000	107.644	-13.4435
45.500000	107.588	-13.9918
46.200001	107.522	-14.7174
46.799999	107.474	-15.3012
47.500000	107.427	-15.9060
48.200001	107.394	-16.4822
48.700001	107.373	-16.9254
49.400002	107.332	-17.5908
50.000000	107.283	-18.1537
50.799999	107.199	-18.8401
51.500000	107.119	-19.3805
52.200001	107.041	-19.9014
53.000000	106.957	-20.5467
53.799999	106.871	-21.2656
54.500000	106.792	-21.8983
55.200001	106.715	-22.5024
56.000000	106.634	-23.1683
57.000000	106.539	-23.9391
58.000000	106.453	-24.6261
59.000000	106.372	-25.2899
60.000000	106.285	-25.9067
60.799999	106.214	-26.3546
61.500000	106.151	-26.7359
62.200001	106.086	-27.1086
63.000000	106.009	-27.5035
64.000000	105.918	-27.9564
65.000000	105.834	-28.4204
66.000000	105.748	-28.8899
67.000000	105.661	-29.3125
68.000000	105.579	-29.6818
69.000000	105.506	-30.0192
70.000000	105.440	-30.3455
71.000000	105.381	-30.6798
72.000000	105.325	-31.0353
73.000000	105.270	-31.4177
74.000000	105.214	-31.8230
75.000000	105.157	-32.2334
76.199997	105.094	-32.7223
77.500000	105.039	-33.2800
78.800003	104.995	-33.9025
80.000000	104.955	-34.5507
81.199997	104.909	-35.2628
82.500000	104.850	-36.0933
83.800003	104.783	-36.9979
85.000000	104.715	-37.9030
86.199997	104.640	-38.8436
87.500000	104.547	-39.8337
88.500000	104.463	-40.5291
90.000000	104.310	-41.4274
91.199997	104.162	-42.0369
92.500000	103.987	-42.6658
93.800003	103.811	-43.3569
95.000000	103.667	-44.0916
96.199997	103.557	-44.9203
97.500000	103.472	-45.9136
98.800003	103.382	-46.9100
100.000000	103.248	-47.5276
101.500000	103.023	-47.4750
103.000000	102.807	-46.8081
104.400002	102.633	-46.1917
106.000000	102.453	-45.8128
107.500000	102.298	-45.7641
109.000000	102.158	-45.8463
110.599998	102.022	-45.9133
112.000000	101.913	-45.9075
113.800003	101.782	-45.8696
115.000000	101.698	-45.8822
117.199997	101.543	-45.9998
118.000000	101.487	-46.0405
120.599998	101.312	-46.0409
122.000000	101.228	-45.9813
124.099998	101.113	-45.8978
125.000000	101.066	-45.8679
126.500000	100.991	-45.8190
128.000000	100.919	-45.7712
131.500000	100.750	-45.6748
132.000000	100.726	-45.6645
134.000000	100.631	-45.6398
136.000000	100.541	-45.6382
138.000000	100.453	-45.6521
140.000000	100.365	-45.6714
143.000000	100.230	-45.6791
145.000000	100.144	-45.6683
147.500000	100.042	-45.6405
150.000000	99.947	-45.5615
152.500000	99.863	-45.3986
155.000000	99.787	-45.1741
157.500000	99.709	-44.9349
160.000000	99.627	-44.7108
162.500000	99.547	-44.4979
165.000000	99.474	-44.2871
167.500000	99.415	-44.0938
170.000000	99.374	-43.9347
172.500000	99.341	-43.7654
175.000000	99.299	-43.5314
177.500000	99.237	-43.2684
180.000000	99.163	-43.0033
182.500000	99.088	-42.6868
185.000000	99.010	-42.3092
187.500000	98.927	-41.9358
190.000000	98.846	-41.5770
192.500000	98.771	-41.1370
195.000000	98.688	-40.5522
197.500000	98.597	-39.8885
200.000000	98.542	-39.2617
203.000000	98.563	-38.6406
206.000000	98.642	-38.0442
209.000000	98.733	-37.4457
212.000000	98.822	-36.9851
214.000000	98.876	-36.7610
218.000000	98.970	-36.4581
220.000000	99.017	-36.3840
224.000000	99.119	-36.4156
227.000000	99.190	-36.6249
230.000000	99.248	-37.0095
233.000000	99.289	-37.5308
236.000000	99.310	-38.1055
240.000000	99.311	-38.8157
243.000000	99.298	-39.2626
247.000000	99.268	-39.7667
250.000000	99.237	-40.0888
254.000000	99.188	-40.4351
258.000000	99.136	-40.7132
262.000000	99.084	-40.9679
265.000000	99.048	-41.1460
269.000000	99.002	-41.3661
272.000000	98.969	-41.5260
276.000000	98.924	-41.7357
280.000000	98.878	-41.9348
285.000000	98.819	-42.1586
290.000000	98.763	-42.3616
295.000000	98.706	-42.5740
300.000000	98.649	-42.8030
304.000000	98.601	-42.9792
307.000000	98.564	-43.1060
311.000000	98.513	-43.2692
315.000000	98.463	-43.4194
320.000000	98.400	-43.5890
325.000000	98.335	-43.7545
330.000000	98.264	-43.9234
335.000000	98.193	-44.0895
340.000000	98.121	-44.2444
345.000000	98.048	-44.3808
350.000000	97.974	-44.4943
355.000000	97.898	-44.5892
360.000000	97.818	-44.6738
365.000000	97.735	-44.7513
370.000000	97.652	-44.8149
375.000000	97.568	-44.8491
382.000000	97.448	-44.8368
387.000000	97.364	-44.7842
395.000000	97.233	-44.6265
400.000000	97.153	-44.4968
406.000000	97.058	-44.3067
412.000000	96.964	-44.0647
418.000000	96.869	-43.7664
425.000000	96.765	-43.3781
431.000000	96.683	-43.0332
437.000000	96.606	-42.6758
444.000000	96.521	-42.2250
450.000000	96.453	-41.7959
455.000000	96.403	-41.4110
462.000000	96.343	-40.8503
468.000000	96.301	-40.3563
475.000000	96.262	-39.7682
482.000000	96.233	-39.1989
487.000000	96.219	-38.8260
494.000000	96.208	-38.3691
500.000000	96.206	-38.0421
508.000000	96.211	-37.6927
515.000000	96.217	-37.4690
522.000000	96.218	-37.3346
530.000000	96.207	-37.2787
538.000000	96.180	-37.2865
545.000000	96.140	-37.3112
552.000000	96.082	-37.3123
560.000000	95.997	-37.2473
570.000000	95.874	-37.0428
580.000000	95.745	-36.6542
590.000000	95.620	-36.0442
600.000000	95.508	-35.2552
608.000000	95.433	-34.5471
615.000000	95.378	-33.8890
622.000000	95.331	-33.2031
630.000000	95.289	-32.4070
640.000000	95.253	-31.4310
650.000000	95.233	-30.4835
660.000000	95.222	-29.5585
670.000000	95.218	-28.6589
680.000000	95.221	-27.7988
690.000000	95.230	-26.9901
700.000000	95.244	-26.2317
710.000000	95.260	-25.5157
720.000000	95.277	-24.8318
730.000000	95.293	-24.1730
740.000000	95.307	-23.5388
750.000000	95.316	-22.9227
762.000000	95.324	-22.1935
775.000000	95.330	-21.3982
788.000000	95.332	-20.5778
