* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Mar 13, 2022 5:21:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop A8 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	88.064	-162.2028
20.299999	88.005	-162.5221
20.600000	87.929	-162.4790
20.900000	87.877	-162.0416
21.200001	87.897	-161.4149
21.400000	87.955	-161.0948
21.799999	88.136	-160.9869
22.000000	88.231	-161.3001
22.400000	88.362	-162.6317
22.700001	88.374	-163.8497
23.000000	88.315	-164.8806
23.299999	88.227	-165.5410
23.600000	88.153	-165.8258
24.000000	88.120	-165.9372
24.299999	88.137	-166.1801
24.700001	88.153	-166.8780
25.000000	88.117	-167.4460
25.400000	88.004	-167.7139
25.799999	87.920	-167.0103
26.200001	88.007	-165.7825
26.500000	88.199	-165.2262
26.900000	88.521	-165.6623
27.200001	88.704	-166.8859
27.600000	88.765	-169.0911
28.000000	88.601	-170.8086
28.500000	88.267	-170.8910
29.000000	88.159	-168.9544
29.500000	88.412	-167.4117
30.000000	88.763	-167.9693
30.400000	88.914	-169.5344
30.700001	88.916	-170.8116
31.100000	88.809	-172.0501
31.500000	88.661	-172.4816
32.000000	88.545	-172.0551
32.500000	88.572	-171.3228
33.000000	88.711	-170.9318
33.500000	88.895	-171.1367
34.000000	89.063	-171.9193
34.500000	89.166	-173.0802
35.000000	89.180	-174.2643
35.500000	89.127	-175.1152
36.000000	89.057	-175.4831
36.500000	89.007	-175.5229
37.000000	88.987	-175.4552
37.500000	88.991	-175.3855
38.200001	89.029	-175.4092
38.700001	89.074	-175.6653
39.500000	89.113	-176.5693
40.000000	89.096	-177.2160
40.599998	89.056	-177.8648
41.200001	89.024	-178.3644
41.799999	89.007	-178.7917
42.500000	89.011	-179.1981
43.099998	89.038	-179.5232
43.700001	89.070	-179.9037
44.400002	89.087	179.7571
45.000000	89.101	179.7048
45.500000	89.128	179.7303
46.200001	89.163	179.6844
46.799999	89.161	179.6938
47.500000	89.158	179.9966
48.200001	89.206	-179.7804
48.700001	89.245	-179.9693
49.400002	89.237	179.4230
50.000000	89.179	179.0009
50.799999	89.114	178.6565
51.500000	89.087	178.2584
52.200001	89.071	177.7661
53.000000	89.076	177.1032
53.799999	89.072	176.2616
54.500000	89.032	175.7338
55.200001	89.006	175.6310
56.000000	89.034	175.6996
57.000000	89.112	175.5325
58.000000	89.124	174.9762
59.000000	89.069	174.8627
60.000000	89.085	174.5616
60.799999	89.034	174.0075
61.500000	89.005	173.8984
62.200001	89.047	173.4303
63.000000	88.988	172.4424
64.000000	88.894	173.1966
65.000000	89.230	173.4225
66.000000	89.356	171.1869
67.000000	89.187	170.2980
68.000000	89.059	170.2479
69.000000	88.869	170.8395
70.000000	88.910	172.2543
71.000000	89.094	171.2139
72.000000	88.910	169.5879
73.000000	88.797	169.9622
74.000000	88.896	169.3275
75.000000	88.847	168.4066
76.199997	88.845	168.2703
77.500000	88.858	167.8596
78.800003	88.851	167.7222
80.000000	88.814	167.3499
81.199997	88.774	167.1594
82.500000	88.735	166.6313
83.800003	88.704	166.1833
85.000000	88.666	165.8524
86.199997	88.670	165.5857
87.500000	88.658	165.3199
88.500000	88.667	164.8804
90.000000	88.601	164.2902
91.199997	88.539	163.9077
92.500000	88.531	163.7507
93.800003	88.478	163.1205
95.000000	88.445	163.0388
96.199997	88.394	162.7166
97.500000	88.403	162.7051
98.800003	88.343	161.6960
100.000000	88.228	162.0424
101.500000	88.309	161.5986
103.000000	88.231	161.2608
104.400002	88.229	160.6800
106.000000	88.112	160.7874
107.500000	88.170	160.4647
109.000000	88.115	159.8427
110.599998	88.087	159.4645
112.000000	88.002	158.9375
113.800003	87.977	158.9022
115.000000	87.913	158.6030
117.199997	87.750	157.5629
118.000000	87.710	158.0964
120.599998	87.618	157.5060
122.000000	87.694	157.1804
124.099998	87.588	156.5975
125.000000	87.539	156.7731
126.500000	87.513	156.0694
128.000000	87.441	156.7549
131.500000	87.375	155.5230
132.000000	87.336	155.5359
134.000000	87.325	155.1211
136.000000	87.250	155.0372
138.000000	87.228	154.4164
140.000000	87.048	153.9905
143.000000	86.833	153.5869
145.000000	86.775	153.9403
147.500000	86.737	153.9241
150.000000	86.803	153.5419
152.500000	86.591	153.4024
155.000000	86.326	152.7637
157.500000	86.248	150.9562
160.000000	86.241	151.6874
162.500000	86.146	153.2014
165.000000	86.435	155.0609
167.500000	86.247	150.3624
170.000000	86.166	153.5892
172.500000	86.291	151.7836
175.000000	85.775	150.9743
177.500000	85.153	154.6384
180.000000	85.276	147.4495
182.500000	84.930	152.9963
185.000000	85.092	148.4769
187.500000	85.150	151.9045
190.000000	85.148	152.0926
192.500000	84.938	152.4231
195.000000	84.915	152.5497
197.500000	84.816	151.7118
200.000000	84.701	152.6223
203.000000	84.700	152.2231
206.000000	84.571	152.3626
209.000000	84.504	152.4990
212.000000	84.336	152.0039
214.000000	84.402	152.2194
218.000000	84.204	152.8868
220.000000	84.093	152.5588
224.000000	83.983	153.6862
227.000000	83.877	153.9330
230.000000	83.791	154.1700
233.000000	83.689	153.9943
236.000000	83.611	154.1537
240.000000	83.620	155.2184
243.000000	83.463	155.1477
247.000000	83.331	155.8073
250.000000	83.293	155.8745
254.000000	83.199	156.3156
258.000000	83.168	156.9285
262.000000	82.969	157.6273
265.000000	82.930	158.2164
269.000000	82.900	158.4179
272.000000	82.831	159.0663
276.000000	82.683	159.7283
280.000000	82.680	159.7636
285.000000	82.582	160.5131
290.000000	82.522	161.7842
295.000000	82.349	162.5446
300.000000	82.187	162.5772
304.000000	82.441	163.7356
307.000000	82.367	164.4372
311.000000	82.166	164.4023
315.000000	81.932	165.0525
320.000000	82.219	164.5082
325.000000	82.114	165.9713
330.000000	82.173	168.0614
335.000000	82.143	166.7254
340.000000	81.886	168.1949
345.000000	81.787	169.7385
350.000000	81.959	170.5440
355.000000	81.940	172.0813
360.000000	81.964	171.9127
365.000000	81.832	172.6043
370.000000	81.776	172.6026
375.000000	81.798	172.1392
382.000000	81.816	173.3626
387.000000	81.871	173.8252
395.000000	81.910	174.3344
400.000000	81.898	175.5288
406.000000	81.811	175.9442
412.000000	81.845	176.2238
418.000000	81.912	176.9325
425.000000	81.850	177.4929
431.000000	81.910	178.0877
437.000000	81.938	178.5425
444.000000	81.963	179.1052
450.000000	81.966	179.8463
455.000000	81.939	-179.8615
462.000000	81.973	-179.0948
468.000000	81.969	-178.9717
475.000000	82.016	-178.3296
482.000000	82.040	-178.0525
487.000000	82.077	-177.4685
494.000000	82.082	-177.1830
500.000000	82.099	-176.6977
508.000000	82.131	-176.0462
515.000000	82.141	-175.7654
522.000000	82.167	-175.2822
530.000000	82.201	-174.8823
538.000000	82.224	-174.3580
545.000000	82.248	-174.1300
552.000000	82.261	-173.5025
560.000000	82.285	-173.1333
570.000000	82.314	-172.5879
580.000000	82.347	-171.9559
590.000000	82.372	-171.5266
600.000000	82.386	-171.1078
608.000000	82.420	-170.5971
615.000000	82.452	-170.3651
622.000000	82.468	-169.7802
630.000000	82.483	-169.5464
640.000000	82.516	-169.0656
650.000000	82.540	-168.5374
660.000000	82.578	-168.0937
670.000000	82.607	-167.6180
680.000000	82.647	-167.1913
690.000000	82.666	-166.6757
700.000000	82.697	-166.1599
710.000000	82.738	-165.7027
720.000000	82.770	-165.1932
730.000000	82.800	-164.8067
740.000000	82.844	-164.2807
750.000000	82.878	-163.8272
762.000000	82.913	-163.2862
775.000000	82.973	-162.6710
788.000000	83.006	-162.0427
800.000000	83.048	-161.4931
812.000000	83.096	-160.9026
825.000000	83.139	-160.2968
838.000000	83.191	-159.6783
850.000000	83.243	-159.1431
862.000000	83.303	-158.5188
875.000000	83.363	-157.8831
885.000000	83.416	-157.4507
900.000000	83.493	-156.7438
912.000000	83.568	-156.1965
925.000000	83.635	-155.6126
938.000000	83.714	-155.0883
950.000000	83.791	-154.5962
962.000000	83.868	-154.1041
975.000000	83.953	-153.5986
988.000000	84.038	-153.1277
1000.000000	84.144	-152.5848
1015.000000	84.234	-152.1323
1030.000000	84.344	-151.7419
1044.000000	84.448	-151.3535
1060.000000	84.577	-150.9607
1075.000000	84.689	-150.6206
1090.000000	84.819	-150.3185
1106.000000	84.953	-150.0508
1120.000000	85.075	-149.9156
1138.000000	85.230	-149.7476
1150.000000	85.325	-149.7486
1172.000000	85.498	-149.5956
1180.000000	85.567	-149.5590
1206.000000	85.756	-149.5829
1220.000000	85.874	-149.6049
1241.000000	86.037	-149.8031
1250.000000	86.099	-149.8521
1265.000000	86.210	-149.9919
1280.000000	86.309	-150.0483
1315.000000	86.524	-150.3469
1320.000000	86.551	-150.3961
1340.000000	86.662	-150.5496
1360.000000	86.779	-150.7767
1380.000000	86.873	-150.9762
1400.000000	86.970	-151.1555
1430.000000	87.098	-151.3217
1450.000000	87.196	-151.5186
1475.000000	87.315	-151.6672
1500.000000	87.417	-151.8391
1525.000000	87.517	-151.9392
1550.000000	87.621	-152.0476
1575.000000	87.711	-152.1599
1600.000000	87.811	-152.3110
1625.000000	87.896	-152.3869
1650.000000	88.000	-152.4944
1675.000000	88.103	-152.5992
1700.000000	88.201	-152.7068
1725.000000	88.301	-152.7685
1750.000000	88.399	-152.8046
1775.000000	88.500	-152.8864
