* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 5:26:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AYA Siren S3 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	93.048	-34.1184
20.299999	93.004	-34.4649
20.600000	92.955	-34.8076
20.900000	92.901	-35.1236
21.200001	92.849	-35.4241
21.400000	92.815	-35.6046
21.799999	92.748	-35.9055
22.000000	92.717	-36.0451
22.400000	92.662	-36.3847
22.700001	92.625	-36.6465
23.000000	92.587	-36.9285
23.299999	92.549	-37.2533
23.600000	92.506	-37.5802
24.000000	92.441	-37.9906
24.299999	92.388	-38.2816
24.700001	92.319	-38.6333
25.000000	92.268	-38.8649
25.400000	92.204	-39.1543
25.799999	92.138	-39.4381
26.200001	92.075	-39.7216
26.500000	92.029	-39.9271
26.900000	91.965	-40.1821
27.200001	91.917	-40.3759
27.600000	91.851	-40.6434
28.000000	91.782	-40.8950
28.500000	91.691	-41.1817
29.000000	91.602	-41.3878
29.500000	91.523	-41.5807
30.000000	91.452	-41.8170
30.400000	91.394	-42.0754
30.700001	91.346	-42.2798
31.100000	91.274	-42.5408
31.500000	91.200	-42.7744
32.000000	91.109	-43.0058
32.500000	91.025	-43.2435
33.000000	90.945	-43.4958
33.500000	90.861	-43.7763
34.000000	90.771	-44.0495
34.500000	90.680	-44.2907
35.000000	90.587	-44.4837
35.500000	90.499	-44.6549
36.000000	90.417	-44.8116
36.500000	90.334	-44.9802
37.000000	90.249	-45.1416
37.500000	90.165	-45.2653
38.200001	90.057	-45.4056
38.700001	89.986	-45.5502
39.500000	89.857	-45.8532
40.000000	89.765	-45.9906
40.599998	89.658	-46.0761
41.200001	89.562	-46.1381
41.799999	89.468	-46.2487
42.500000	89.351	-46.3783
43.099998	89.251	-46.4296
43.700001	89.160	-46.4964
44.400002	89.049	-46.6259
45.000000	88.946	-46.6905
45.500000	88.866	-46.6865
46.200001	88.767	-46.7279
46.799999	88.670	-46.8392
47.500000	88.543	-46.8170
48.200001	88.442	-46.7040
48.700001	88.376	-46.7615
49.400002	88.244	-46.8632
50.000000	88.132	-46.6441
50.799999	88.062	-46.5126
51.500000	87.950	-46.9944
52.200001	87.731	-46.9731
53.000000	87.591	-45.9626
53.799999	87.598	-45.7933
54.500000	87.503	-46.2554
55.200001	87.351	-46.1942
56.000000	87.245	-45.9041
57.000000	87.100	-45.8565
58.000000	86.959	-45.4592
59.000000	86.848	-45.2687
60.000000	86.715	-45.0215
60.799999	86.620	-44.8213
61.500000	86.529	-44.6667
62.200001	86.438	-44.4519
63.000000	86.343	-44.2149
64.000000	86.221	-43.9308
65.000000	86.101	-43.6448
66.000000	85.970	-43.3197
67.000000	85.853	-42.8568
68.000000	85.748	-42.5119
69.000000	85.627	-42.0680
70.000000	85.538	-41.5619
71.000000	85.444	-41.2352
72.000000	85.344	-40.8061
73.000000	85.248	-40.4237
74.000000	85.146	-39.9191
75.000000	85.075	-39.4070
76.199997	84.985	-38.9529
77.500000	84.885	-38.4471
78.800003	84.785	-37.9091
80.000000	84.694	-37.4024
81.199997	84.610	-36.7991
82.500000	84.528	-36.1671
83.800003	84.454	-35.4882
85.000000	84.387	-34.9261
86.199997	84.321	-34.3480
87.500000	84.255	-33.8619
88.500000	84.191	-33.4456
90.000000	84.128	-32.7604
91.199997	84.077	-32.2122
92.500000	84.048	-31.6502
93.800003	83.983	-31.0951
95.000000	83.954	-30.3949
96.199997	83.933	-29.9049
97.500000	83.895	-29.4623
98.800003	83.863	-28.9179
100.000000	83.834	-28.5950
101.500000	83.807	-28.0047
103.000000	83.759	-27.4861
104.400002	83.764	-27.0945
106.000000	83.670	-26.3489
107.500000	83.692	-25.6769
109.000000	83.679	-25.2254
110.599998	83.667	-24.6644
112.000000	83.651	-24.3122
113.800003	83.646	-23.7890
115.000000	83.620	-23.4828
117.199997	83.618	-22.9768
118.000000	83.611	-22.7578
120.599998	83.609	-22.1863
122.000000	83.615	-21.9182
124.099998	83.612	-21.4145
125.000000	83.610	-21.2089
126.500000	83.620	-20.8329
128.000000	83.619	-20.4999
131.500000	83.635	-19.7665
132.000000	83.637	-19.6830
134.000000	83.637	-19.3952
136.000000	83.632	-18.9925
138.000000	83.632	-18.6353
140.000000	83.623	-18.3271
143.000000	83.613	-18.0175
145.000000	83.616	-17.9411
147.500000	83.628	-17.7761
150.000000	83.637	-17.4875
152.500000	83.655	-17.2993
155.000000	83.667	-17.0757
157.500000	83.674	-16.9116
160.000000	83.700	-16.8342
162.500000	83.737	-16.8214
165.000000	83.791	-16.6063
167.500000	83.847	-16.4886
170.000000	83.896	-16.1961
172.500000	83.965	-16.5706
175.000000	83.922	-16.3572
177.500000	83.867	-16.1444
180.000000	83.699	-15.0669
182.500000	83.700	-14.6675
185.000000	83.681	-14.6667
187.500000	83.664	-14.5730
190.000000	83.638	-14.4212
192.500000	83.629	-14.4116
195.000000	83.601	-14.4761
197.500000	83.591	-14.4526
200.000000	83.564	-14.3892
203.000000	83.562	-14.3642
206.000000	83.549	-14.3348
209.000000	83.542	-14.2047
212.000000	83.524	-14.1139
214.000000	83.527	-13.9718
218.000000	83.509	-13.9181
220.000000	83.497	-13.8272
224.000000	83.482	-13.7010
227.000000	83.454	-13.6243
230.000000	83.450	-13.5250
233.000000	83.450	-13.4234
236.000000	83.446	-13.3260
240.000000	83.432	-13.2395
243.000000	83.427	-13.1629
