* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 16, 2021 3:24:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: NSE1000-A R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.930298	-172.5673
20.299999	94.946632	-172.9584
20.600000	94.964340	-173.3438
20.900000	94.981659	-173.7324
21.200001	95.000565	-174.1508
21.400000	95.010445	-174.4412
21.799999	95.021225	-175.0242
22.000000	95.022667	-175.3103
22.400000	95.022232	-175.8716
22.700001	95.017456	-176.2424
23.000000	95.012566	-176.5714
23.299999	95.011917	-176.8830
23.600000	95.013535	-177.1830
24.000000	95.016472	-177.5847
24.299999	95.018463	-177.8989
24.700001	95.018036	-178.3170
25.000000	95.015106	-178.6173
25.400000	95.011986	-179.0026
25.799999	95.008713	-179.3516
26.200001	95.008415	-179.6913
26.500000	95.010529	-179.9529
26.900000	95.012970	179.6993
27.200001	95.014763	179.4310
27.600000	95.017067	179.0639
28.000000	95.015030	178.6913
28.500000	95.008034	178.2180
29.000000	94.996780	177.7822
29.500000	94.988022	177.3745
30.000000	94.979828	176.9836
30.400000	94.974380	176.6595
30.700001	94.968872	176.4210
31.100000	94.960442	176.1075
31.500000	94.952293	175.7942
32.000000	94.940994	175.4155
32.500000	94.930077	175.0386
33.000000	94.918266	174.6884
33.500000	94.908546	174.3500
34.000000	94.900856	173.9979
34.500000	94.893616	173.5964
35.000000	94.874298	173.2021
35.500000	94.847603	172.8972
36.000000	94.829300	172.7008
36.500000	94.829254	172.4869
37.000000	94.834930	172.1486
37.500000	94.824997	171.7061
38.200001	94.772095	171.2198
38.700001	94.735687	171.0803
39.500000	94.732407	170.9010
40.000000	94.741089	170.6123
40.599998	94.727226	170.1388
41.200001	94.692307	169.7495
41.799999	94.661240	169.4650
42.500000	94.633415	169.1379
43.099998	94.608849	168.8478
43.700001	94.588249	168.5799
44.400002	94.571747	168.2302
45.000000	94.554619	167.8764
45.500000	94.535011	167.5887
46.200001	94.505165	167.2541
46.799999	94.484329	166.9920
47.500000	94.463608	166.6729
48.200001	94.441086	166.3573
48.700001	94.425156	166.1172
49.400002	94.397606	165.7676
50.000000	94.361694	165.5021
50.799999	94.318222	165.2390
51.500000	94.298111	165.0533
52.200001	94.281525	164.7471
53.000000	94.242371	164.3524
53.799999	94.201241	164.0806
54.500000	94.176941	163.8252
55.200001	94.149612	163.5060
56.000000	94.108940	163.1940
57.000000	94.068924	162.8883
58.000000	94.039879	162.5201
59.000000	93.992828	162.1381
60.000000	93.957314	161.9300
60.799999	93.936958	161.6088
61.500000	93.890923	161.3004
62.200001	93.841621	161.2136
63.000000	93.829048	161.0981
64.000000	93.785370	160.5272
65.000000	93.700630	160.3509
66.000000	93.684776	160.1248
67.000000	93.629082	159.6131
68.000000	93.572838	159.4239
69.000000	93.550995	159.1025
70.000000	93.503830	158.7336
71.000000	93.457085	158.4854
72.000000	93.417877	158.2600
73.000000	93.376511	158.0081
74.000000	93.331818	157.8099
75.000000	93.295883	157.5806
76.199997	93.235664	157.2855
77.500000	93.184723	157.0695
78.800003	93.128471	156.7621
80.000000	93.085938	156.4727
81.199997	93.005615	156.1625
82.500000	92.958130	156.1196
83.800003	92.909439	155.7620
85.000000	92.857254	155.5179
86.199997	92.797844	155.3123
87.500000	92.757431	155.0023
88.500000	92.696960	154.7965
90.000000	92.647957	154.5673
91.199997	92.584702	154.3447
92.500000	92.528900	154.1735
93.800003	92.466034	154.0106
95.000000	92.410645	153.8661
96.199997	92.357765	153.6853
97.500000	92.298409	153.4598
98.800003	92.241440	153.2023
100.000000	92.192963	152.9674
101.500000	92.120171	152.6929
103.000000	92.065918	152.5905
104.400002	92.007973	152.4561
106.000000	91.933220	152.2515
107.500000	91.862991	152.2423
109.000000	91.810135	151.9505
110.599998	91.736717	151.6517
112.000000	91.674698	151.4393
113.800003	91.585007	151.3716
115.000000	91.542595	151.3019
117.199997	91.451332	151.1210
118.000000	91.416290	151.0756
120.599998	91.309494	150.8546
122.000000	91.254608	150.7126
124.099998	91.169449	150.6574
125.000000	91.129433	150.6200
126.500000	91.044067	150.4498
128.000000	90.993866	150.3655
131.500000	90.859772	150.0417
132.000000	90.847481	149.9902
134.000000	90.778458	149.9442
136.000000	90.681557	150.0586
138.000000	90.604691	149.8919
140.000000	90.530220	149.9075
143.000000	90.404572	149.9150
145.000000	90.278717	149.7248
147.500000	90.167801	149.5291
150.000000	90.135483	149.2291
152.500000	90.076248	149.4228
155.000000	89.970619	149.6576
157.500000	89.855232	149.2687
160.000000	89.791611	149.2303
162.500000	89.721786	149.3565
165.000000	89.595551	149.5056
167.500000	89.592155	149.7059
170.000000	89.525902	149.2812
172.500000	89.394157	148.8964
175.000000	89.270378	149.3671
177.500000	89.211792	149.3173
180.000000	89.149918	149.3687
182.500000	88.990631	149.3272
185.000000	88.905807	149.6371
