* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 6:51:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony WF-C500 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	92.263	19.3468
20.299999	92.306	18.6195
20.600000	92.344	17.8873
20.900000	92.377	17.1718
21.200001	92.410	16.4617
21.400000	92.430	16.0034
21.799999	92.467	15.1409
22.000000	92.484	14.7219
22.400000	92.522	13.8400
22.700001	92.549	13.1970
23.000000	92.575	12.5617
23.299999	92.600	11.9065
23.600000	92.624	11.2599
24.000000	92.650	10.4167
24.299999	92.666	9.7815
24.700001	92.684	8.9421
25.000000	92.696	8.3342
25.400000	92.708	7.5501
25.799999	92.715	6.7961
26.200001	92.723	6.0677
26.500000	92.731	5.5396
26.900000	92.740	4.8627
27.200001	92.747	4.3558
27.600000	92.757	3.6692
28.000000	92.765	2.9816
28.500000	92.770	2.1022
29.000000	92.767	1.2649
29.500000	92.761	0.4734
30.000000	92.758	-0.2658
30.400000	92.761	-0.8777
30.700001	92.763	-1.3519
31.100000	92.762	-2.0132
31.500000	92.752	-2.6891
32.000000	92.730	-3.4634
32.500000	92.708	-4.1570
33.000000	92.698	-4.8007
33.500000	92.696	-5.5014
34.000000	92.685	-6.2633
34.500000	92.662	-7.0009
35.000000	92.636	-7.6406
35.500000	92.622	-8.2459
36.000000	92.619	-8.9113
36.500000	92.605	-9.6778
37.000000	92.570	-10.4381
37.500000	92.523	-11.0688
38.200001	92.471	-11.7583
38.700001	92.451	-12.2602
39.500000	92.414	-13.1643
40.000000	92.384	-13.7036
40.599998	92.351	-14.3283
41.200001	92.319	-14.9844
41.799999	92.277	-15.6571
42.500000	92.219	-16.3453
43.099998	92.177	-16.8682
43.700001	92.144	-17.4369
44.400002	92.097	-18.1466
45.000000	92.050	-18.7250
45.500000	92.012	-19.1749
46.200001	91.963	-19.7993
46.799999	91.919	-20.3664
47.500000	91.859	-21.0358
48.200001	91.787	-21.6309
48.700001	91.737	-21.9845
49.400002	91.681	-22.4450
50.000000	91.642	-22.8858
50.799999	91.584	-23.5709
51.500000	91.519	-24.1585
