* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Apr 2, 2022 3:28:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Monarch MKII L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	91.380	5.4568
20.299999	91.395	4.8426
20.600000	91.401	4.2426
20.900000	91.403	3.7059
21.200001	91.414	3.2158
21.400000	91.427	2.8973
21.799999	91.461	2.2317
22.000000	91.478	1.8468
22.400000	91.502	0.9038
22.700001	91.496	0.1741
23.000000	91.468	-0.4801
23.299999	91.429	-1.0088
23.600000	91.389	-1.3640
24.000000	91.357	-1.6191
24.299999	91.357	-1.7749
24.700001	91.385	-2.0766
25.000000	91.414	-2.4151
25.400000	91.442	-3.0015
25.799999	91.449	-3.6442
26.200001	91.440	-4.2511
26.500000	91.430	-4.6574
26.900000	91.412	-5.1365
27.200001	91.399	-5.4777
27.600000	91.381	-5.9198
28.000000	91.360	-6.3204
28.500000	91.338	-6.7828
29.000000	91.325	-7.2149
29.500000	91.317	-7.7069
30.000000	91.304	-8.2496
30.400000	91.288	-8.7055
30.700001	91.272	-9.0270
31.100000	91.250	-9.4330
31.500000	91.231	-9.8374
32.000000	91.209	-10.3462
32.500000	91.189	-10.9078
33.000000	91.165	-11.4937
33.500000	91.133	-12.1120
34.000000	91.089	-12.7207
34.500000	91.035	-13.2547
35.000000	90.982	-13.6687
35.500000	90.944	-14.0290
36.000000	90.920	-14.4207
36.500000	90.893	-14.8878
37.000000	90.854	-15.3462
37.500000	90.814	-15.7102
38.200001	90.780	-16.1543
38.700001	90.766	-16.5671
39.500000	90.719	-17.3285
40.000000	90.677	-17.7289
40.599998	90.635	-18.1696
41.200001	90.593	-18.6486
41.799999	90.539	-19.1136
42.500000	90.476	-19.5139
43.099998	90.440	-19.8242
43.700001	90.411	-20.2396
44.400002	90.364	-20.7879
45.000000	90.313	-21.1945
45.500000	90.272	-21.4678
46.200001	90.231	-21.8239
46.799999	90.201	-22.1996
47.500000	90.153	-22.6940
48.200001	90.092	-23.1016
48.700001	90.054	-23.3444
49.400002	90.006	-23.7441
50.000000	89.954	-24.1115
50.799999	89.877	-24.5072
51.500000	89.817	-24.8334
52.200001	89.753	-25.1683
53.000000	89.682	-25.4832
53.799999	89.625	-25.8869
54.500000	89.559	-26.2945
55.200001	89.489	-26.6161
56.000000	89.414	-27.0338
57.000000	89.292	-27.4150
58.000000	89.224	-27.5374
59.000000	89.166	-28.0330
60.000000	89.084	-28.3400
60.799999	89.043	-28.6311
61.500000	88.990	-28.9846
62.200001	88.924	-29.2391
63.000000	88.856	-29.4611
64.000000	88.773	-29.7383
65.000000	88.690	-30.0579
66.000000	88.590	-30.3663
67.000000	88.493	-30.6129
68.000000	88.386	-30.8356
69.000000	88.299	-30.8842
70.000000	88.241	-31.0739
71.000000	88.164	-31.4226
72.000000	88.061	-31.6400
73.000000	87.981	-31.6708
74.000000	87.915	-31.8988
75.000000	87.823	-32.0822
76.199997	87.733	-32.2487
77.500000	87.627	-32.4620
78.800003	87.538	-32.6599
80.000000	87.437	-32.8610
81.199997	87.346	-32.8926
82.500000	87.251	-32.9696
83.800003	87.149	-32.9991
85.000000	87.053	-32.9922
86.199997	86.959	-33.0273
87.500000	86.864	-33.0232
88.500000	86.786	-33.2925
90.000000	86.626	-33.0163
91.199997	86.590	-33.1045
92.500000	86.481	-33.0621
93.800003	86.415	-33.1472
95.000000	86.315	-33.0391
96.199997	86.252	-33.0219
97.500000	86.157	-33.0097
98.800003	86.068	-32.9395
100.000000	86.005	-32.8768
101.500000	85.911	-32.9008
103.000000	85.812	-32.8612
104.400002	85.720	-32.5716
106.000000	85.623	-32.4169
107.500000	85.537	-32.0255
109.000000	85.448	-32.0349
110.599998	85.347	-31.6125
112.000000	85.271	-31.7390
113.800003	85.164	-31.4179
115.000000	85.104	-31.3152
117.199997	84.993	-31.2681
118.000000	84.946	-31.1050
120.599998	84.834	-30.6220
122.000000	84.781	-30.5053
124.099998	84.679	-30.2408
125.000000	84.640	-30.0488
126.500000	84.574	-29.7653
128.000000	84.514	-29.4117
131.500000	84.379	-28.7826
132.000000	84.364	-28.6833
134.000000	84.293	-28.5156
136.000000	84.230	-28.0017
138.000000	84.135	-27.5281
140.000000	84.047	-27.3648
143.000000	83.920	-26.8074
