* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 4:54:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Timeless R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	90.693	-177.1725
20.299999	90.702	-177.5273
20.600000	90.708	-177.8707
20.900000	90.712	-178.1879
21.200001	90.722	-178.4986
21.400000	90.728	-178.6949
21.799999	90.744	-179.0547
22.000000	90.754	-179.2381
22.400000	90.777	-179.6898
22.700001	90.794	179.9550
23.000000	90.806	179.5881
23.299999	90.815	179.1992
23.600000	90.820	178.8314
24.000000	90.821	178.3906
24.299999	90.822	178.0733
24.700001	90.825	177.6566
25.000000	90.826	177.3528
25.400000	90.823	176.9650
25.799999	90.812	176.6350
26.200001	90.806	176.3885
26.500000	90.811	176.2455
26.900000	90.829	176.0567
27.200001	90.849	175.8497
27.600000	90.875	175.4476
28.000000	90.883	174.9613
28.500000	90.858	174.3814
29.000000	90.816	174.0323
29.500000	90.791	173.8536
30.000000	90.791	173.6664
30.400000	90.796	173.4055
30.700001	90.793	173.1748
31.100000	90.779	172.8761
31.500000	90.762	172.6233
32.000000	90.748	172.3798
32.500000	90.746	172.0865
33.000000	90.743	171.7206
33.500000	90.727	171.3284
34.000000	90.704	170.9973
34.500000	90.687	170.7130
35.000000	90.673	170.4200
35.500000	90.657	170.0961
36.000000	90.635	169.8196
36.500000	90.616	169.6056
37.000000	90.608	169.3989
37.500000	90.606	169.1370
38.200001	90.591	168.7056
38.700001	90.573	168.4287
39.500000	90.549	168.0610
40.000000	90.538	167.8223
40.599998	90.522	167.5058
41.200001	90.502	167.2175
41.799999	90.483	166.9564
42.500000	90.466	166.6544
43.099998	90.451	166.3924
43.700001	90.437	166.1237
44.400002	90.421	165.8104
45.000000	90.406	165.5327
45.500000	90.391	165.2993
