* Measurement data measured by REW V5.20 Beta 47
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 7, 2020 8:59:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ThieAudio Legacy 3 00 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	92.6544	169.87
20.3000	92.6235	169.33
20.6000	92.5838	168.89
20.9000	92.5447	168.59
21.2000	92.5196	168.38
21.4000	92.5119	168.25
21.8000	92.5145	167.96
22.0000	92.5216	167.75
22.4000	92.5339	167.20
22.7000	92.5283	166.73
23.0000	92.5077	166.28
23.3000	92.4778	165.89
23.6000	92.4462	165.61
24.0000	92.4164	165.37
24.3000	92.4099	165.18
24.7000	92.4135	164.84
25.0000	92.4130	164.49
25.4000	92.3960	163.95
25.8000	92.3541	163.46
26.2000	92.3037	163.13
26.5000	92.2730	162.96
26.9000	92.2477	162.79
27.2000	92.2414	162.61
27.6000	92.2349	162.28
28.0000	92.2160	161.88
28.5000	92.1729	161.36
29.0000	92.1224	160.97
29.5000	92.0834	160.65
30.0000	92.0485	160.29
30.4000	92.0173	159.99
30.7000	91.9905	159.79
31.1000	91.9554	159.56
31.5000	91.9282	159.35
32.0000	91.9034	159.07
32.5000	91.8806	158.69
33.0000	91.8464	158.28
33.5000	91.8022	157.90
34.0000	91.7532	157.56
34.5000	91.7071	157.22
35.0000	91.6557	156.93
35.5000	91.6058	156.69
36.0000	91.5647	156.52
36.5000	91.5338	156.28
37.0000	91.5034	155.99
37.5000	91.4671	155.67
38.2000	91.4066	155.26
38.7000	91.3620	154.99
39.5000	91.2901	154.60
40.0000	91.2454	154.42
40.6000	91.1997	154.23
41.2000	91.1634	153.99
41.8000	91.1234	153.67
42.5000	91.0578	153.33
43.1000	91.0010	153.15
43.7000	90.9629	152.99
44.4000	90.9249	152.65
45.0000	90.8708	152.29
45.5000	90.8162	152.10
46.2000	90.7630	152.01
46.8000	90.7446	151.80
47.5000	90.7005	151.33
48.2000	90.6166	151.04
48.7000	90.5714	151.00
49.4000	90.5442	150.84
50.0000	90.5008	150.49
50.8000	90.3990	150.20
51.5000	90.3350	150.24
52.2000	90.3007	150.13
53.0000	90.2352	149.86
53.8000	90.1636	149.73
54.5000	90.1133	149.58
55.2000	90.0526	149.39
56.0000	89.9828	149.27
57.0000	89.9142	149.07
58.0000	89.8320	148.84
59.0000	89.7576	148.68
60.0000	89.6911	148.50
60.8000	89.6349	148.34
61.5000	89.5840	148.18
62.2000	89.5297	148.05
63.0000	89.4705	147.93
64.0000	89.3964	147.75
65.0000	89.3177	147.63
66.0000	89.2491	147.52
67.0000	89.1776	147.36
68.0000	89.1069	147.26
69.0000	89.0430	147.13
70.0000	88.9724	147.03
71.0000	88.9094	146.94
72.0000	88.8398	146.85
73.0000	88.7820	146.81
74.0000	88.7230	146.67
75.0000	88.6527	146.62
76.2000	88.5875	146.55
77.5000	88.5020	146.45
78.8000	88.4276	146.39
80.0000	88.3512	146.35
81.2000	88.2903	146.32
82.5000	88.2090	146.26
83.8000	88.1423	146.25
85.0000	88.0709	146.20
86.2000	88.0025	146.19
87.5000	87.9271	146.18
88.5000	87.8742	146.17
90.0000	87.7885	146.13
91.2000	87.7209	146.14
92.5000	87.6524	146.13
93.8000	87.5837	146.12
95.0000	87.5212	146.09
96.2000	87.4507	146.09
97.5000	87.3893	146.15
98.8000	87.3289	146.14
100.0000	87.2686	146.16
101.5000	87.2013	146.18
103.0000	87.1175	146.21
104.4000	87.0566	146.30
106.0000	86.9801	146.33
107.5000	86.9123	146.37
109.0000	86.8490	146.43
110.6000	86.7778	146.51
112.0000	86.7299	146.56
113.8000	86.6537	146.60
115.0000	86.6004	146.66
117.2000	86.5187	146.77
118.0000	86.4786	146.83
120.6000	86.3879	147.03
122.0000	86.3264	147.11
124.1000	86.2510	147.25
125.0000	86.2087	147.29
126.5000	86.1537	147.42
128.0000	86.0962	147.50
131.5000	85.9710	147.73
132.0000	85.9561	147.76
134.0000	85.8873	147.92
136.0000	85.8217	148.03
138.0000	85.7525	148.23
140.0000	85.6811	148.35
143.0000	85.5865	148.58
145.0000	85.5247	148.70
147.5000	85.4414	148.94
150.0000	85.3667	149.15
152.5000	85.2979	149.32
155.0000	85.2349	149.56
157.5000	85.1751	149.82
160.0000	85.1187	149.93
162.5000	85.0536	150.14
165.0000	85.0080	150.39
167.5000	84.9553	150.57
170.0000	84.8987	150.79
172.5000	84.8304	151.02
175.0000	84.7662	151.26
177.5000	84.6960	151.47
180.0000	84.6510	151.68
182.5000	84.5823	151.83
185.0000	84.5269	152.10
187.5000	84.4529	152.30
190.0000	84.4009	152.56
192.5000	84.3491	152.79
195.0000	84.2900	152.98
197.5000	84.2381	153.21
200.0000	84.1931	153.41
203.0000	84.1301	153.68
206.0000	84.0695	153.89
209.0000	84.0115	154.20
212.0000	83.9526	154.43
214.0000	83.9101	154.64
218.0000	83.8666	154.97
220.0000	83.8376	155.16
224.0000	83.7853	155.51
227.0000	83.7473	155.74
230.0000	83.7049	155.97
233.0000	83.6695	156.25
236.0000	83.6326	156.55
240.0000	83.5784	156.86
243.0000	83.5411	157.06
247.0000	83.4858	157.38
250.0000	83.4585	157.62
254.0000	83.3997	158.02
258.0000	83.3495	158.36
262.0000	83.3035	158.74
265.0000	83.2641	158.94
269.0000	83.2200	159.23
272.0000	83.1819	159.47
276.0000	83.1492	159.83
280.0000	83.1074	160.09
285.0000	83.0589	160.46
290.0000	83.0116	160.92
295.0000	82.9585	161.24
300.0000	82.9334	161.65
304.0000	82.8753	161.97
307.0000	82.8586	162.17
311.0000	82.8287	162.53
315.0000	82.7791	162.83
320.0000	82.7516	163.19
325.0000	82.7007	163.61
330.0000	82.6693	163.91
335.0000	82.6288	164.38
340.0000	82.6003	164.65
345.0000	82.5658	165.08
350.0000	82.5457	165.33
355.0000	82.4816	165.77
360.0000	82.4395	166.12
365.0000	82.4138	166.59
370.0000	82.3841	166.82
375.0000	82.3432	167.14
382.0000	82.3222	167.71
387.0000	82.2896	168.10
395.0000	82.2456	168.62
400.0000	82.2299	168.95
406.0000	82.1825	169.30
412.0000	82.1653	169.73
418.0000	82.1360	170.14
425.0000	82.1010	170.60
431.0000	82.0772	170.98
437.0000	82.0513	171.38
444.0000	82.0271	171.97
450.0000	82.0009	172.38
455.0000	81.9975	172.62
462.0000	81.9768	173.00
468.0000	81.9566	173.37
475.0000	81.9150	173.72
482.0000	81.9014	174.23
487.0000	81.8815	174.52
494.0000	81.8643	174.93
500.0000	81.8539	175.33
508.0000	81.8289	175.94
515.0000	81.8167	176.45
522.0000	81.7963	176.97
530.0000	81.7755	177.59
538.0000	81.7621	178.13
545.0000	81.7597	178.69
552.0000	81.7495	179.27
560.0000	81.7499	179.76
570.0000	81.7579	-179.46
580.0000	81.7680	-178.76
590.0000	81.7779	-178.11
600.0000	81.8051	-177.43
608.0000	81.8199	-177.02
615.0000	81.8175	-176.51
622.0000	81.8442	-176.16
630.0000	81.8614	-175.75
640.0000	81.8789	-175.33
650.0000	81.9113	-174.87
660.0000	81.9021	-174.32
670.0000	81.9200	-173.97
680.0000	81.9078	-173.47
690.0000	81.8881	-172.80
700.0000	81.8888	-172.23
710.0000	81.9056	-171.61
720.0000	81.9135	-171.00
730.0000	81.9332	-170.38
740.0000	81.9605	-169.83
750.0000	81.9919	-169.32
762.0000	81.9966	-168.57
775.0000	82.0220	-167.89
788.0000	82.0471	-167.26
800.0000	82.0663	-166.70
812.0000	82.0595	-166.11
825.0000	82.0504	-165.41
838.0000	82.0473	-164.40
850.0000	82.0851	-163.49
862.0000	82.1295	-162.55
875.0000	82.1686	-161.70
885.0000	82.2157	-161.02
900.0000	82.2895	-160.07
912.0000	82.3472	-159.30
925.0000	82.4272	-158.51
938.0000	82.5000	-157.74
950.0000	82.5839	-157.05
962.0000	82.6497	-156.47
975.0000	82.7305	-155.67
988.0000	82.8527	-154.94
1000.0000	82.9888	-154.14
1015.0000	83.0159	-153.61
1030.0000	83.1144	-152.94
1044.0000	83.2158	-152.40
1060.0000	83.3404	-151.72
1075.0000	83.4580	-151.19
1090.0000	83.5937	-150.70
1106.0000	83.7347	-150.18
1120.0000	83.8612	-149.79
1138.0000	84.0134	-149.38
1150.0000	84.1178	-149.12
1172.0000	84.3050	-148.62
1180.0000	84.3785	-148.45
1206.0000	84.5986	-148.13
1220.0000	84.7108	-147.95
1241.0000	84.8960	-147.68
1250.0000	84.9854	-147.55
1265.0000	85.1021	-147.45
1280.0000	85.2207	-147.30
1315.0000	85.5010	-147.10
1320.0000	85.5526	-147.03
1340.0000	85.7120	-146.91
1360.0000	85.8634	-146.77
1380.0000	86.0350	-146.76
1400.0000	86.1887	-146.64
1430.0000	86.4321	-146.47
1450.0000	86.5933	-146.48
1475.0000	86.8025	-146.46
1500.0000	87.0219	-146.48
1525.0000	87.2337	-146.50
1550.0000	87.4562	-146.62
1575.0000	87.6924	-146.86
1600.0000	87.9241	-147.15
1625.0000	88.1660	-147.52
1650.0000	88.4051	-148.06
1675.0000	88.6417	-148.68
1700.0000	88.8770	-149.41
1725.0000	89.1101	-150.37
1750.0000	89.3291	-151.42
1775.0000	89.5407	-152.61
1800.0000	89.7188	-153.95
1825.0000	89.8799	-155.42
1850.0000	90.0156	-157.01
1875.0000	90.1265	-158.55
1900.0000	90.1940	-160.25
1925.0000	90.2448	-161.83
1950.0000	90.2496	-163.44
1975.0000	90.2171	-165.01
2000.0000	90.1123	-166.65
2030.0000	90.1037	-167.86
2060.0000	90.0175	-169.14
2090.0000	89.9055	-170.26
2120.0000	89.8016	-171.15
2140.0000	89.7114	-171.67
2180.0000	89.5544	-172.40
2200.0000	89.4844	-172.74
2240.0000	89.3455	-173.29
2270.0000	89.2368	-173.92
2300.0000	89.1495	-174.59
2330.0000	89.0693	-175.19
2360.0000	88.9911	-175.82
2400.0000	88.9160	-176.30
2430.0000	88.8717	-176.38
2470.0000	88.8117	-176.37
2500.0000	88.7753	-176.36
2540.0000	88.7234	-176.34
2580.0000	88.6884	-176.32
2620.0000	88.6541	-176.36
2650.0000	88.6361	-176.41
2690.0000	88.6275	-176.47
2720.0000	88.6124	-176.51
2760.0000	88.5907	-176.63
2800.0000	88.5694	-176.85
2850.0000	88.5363	-177.12
2900.0000	88.5046	-177.41
2950.0000	88.4745	-177.70
3000.0000	88.4383	-177.70
3040.0000	88.4257	-178.32
3070.0000	88.3884	-178.69
3110.0000	88.3510	-179.06
3150.0000	88.3142	-179.45
3200.0000	88.2502	-179.98
3250.0000	88.1932	179.47
3300.0000	88.1192	178.85
3350.0000	88.0340	178.23
3400.0000	87.9409	177.65
3450.0000	87.8432	176.98
3500.0000	87.7286	176.40
3550.0000	87.6153	175.75
3600.0000	87.4798	175.19
3650.0000	87.3065	174.64
3700.0000	87.0953	174.33
3750.0000	86.8820	174.08
3820.0000	86.5377	174.34
3870.0000	86.2580	174.87
3950.0000	85.8235	176.42
4000.0000	85.5702	177.91
4060.0000	85.3586	-179.24
4120.0000	85.2511	-176.31
4180.0000	85.2967	-172.94
4250.0000	85.5830	-169.08
4310.0000	85.9830	-166.39
4370.0000	86.5287	-164.65
4440.0000	87.2245	-164.33
4500.0000	87.8359	-165.27
4550.0000	88.2805	-166.95
4620.0000	88.7702	-170.48
4680.0000	89.0326	-173.87
4750.0000	89.1613	-178.01
4820.0000	89.1350	178.14
4870.0000	89.0861	175.58
4940.0000	88.9457	172.17
5000.0000	88.7845	169.30
5080.0000	88.4890	165.98
5150.0000	88.1528	163.14
5220.0000	87.7461	160.74
5300.0000	87.2143	158.50
5380.0000	86.6584	157.04
5450.0000	86.1625	156.35
5520.0000	85.6314	156.16
5600.0000	85.0565	156.24
5700.0000	84.3932	156.99
5800.0000	83.8166	158.50
5900.0000	83.2609	159.98
6000.0000	82.8019	161.82
6080.0000	82.4804	163.40
6150.0000	82.2533	165.03
6220.0000	82.0476	166.54
6300.0000	81.8287	168.45
6400.0000	81.6434	171.10
6500.0000	81.5223	173.82
6600.0000	81.5062	176.25
6700.0000	81.5609	178.93
6800.0000	81.6922	-178.72
6900.0000	81.9323	-176.49
7000.0000	82.2737	-174.39
7100.0000	82.6836	-172.84
7200.0000	83.2233	-171.22
7300.0000	83.8493	-170.45
7400.0000	84.6208	-170.35
7500.0000	85.5169	-171.22
7620.0000	86.7068	-174.17
7750.0000	88.0791	179.20
7880.0000	89.2665	168.05
8000.0000	89.7945	153.79
8120.0000	89.4937	138.65
8250.0000	88.4230	125.19
8380.0000	87.0525	115.62
8500.0000	85.8239	108.90
8620.0000	84.6909	103.24
8750.0000	83.4654	97.51
8850.0000	82.4843	92.79
9000.0000	80.7707	85.71
