* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Mar 13, 2022 4:54:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AirB Pro L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	95.504	25.7442
20.299999	95.558	25.2383
20.600000	95.609	24.7397
20.900000	95.658	24.2581
21.200001	95.710	23.7686
21.400000	95.744	23.4454
21.799999	95.808	22.8255
22.000000	95.838	22.5175
22.400000	95.898	21.8490
22.700001	95.941	21.3681
23.000000	95.981	20.9008
23.299999	96.022	20.4168
23.600000	96.062	19.9392
24.000000	96.110	19.3111
24.299999	96.143	18.8283
24.700001	96.182	18.1870
25.000000	96.207	17.7308
25.400000	96.237	17.1602
25.799999	96.263	16.6301
26.200001	96.292	16.1238
26.500000	96.317	15.7537
26.900000	96.346	15.2740
27.200001	96.366	14.9104
27.600000	96.392	14.4211
28.000000	96.415	13.9499
28.500000	96.441	13.3616
29.000000	96.464	12.7985
29.500000	96.485	12.2296
30.000000	96.501	11.6797
30.400000	96.512	11.2405
30.700001	96.518	10.9277
31.100000	96.528	10.5191
31.500000	96.539	10.1003
32.000000	96.553	9.5728
32.500000	96.564	9.0094
33.000000	96.570	8.4608
33.500000	96.571	7.9317
34.000000	96.573	7.4289
34.500000	96.577	6.9295
35.000000	96.580	6.4272
35.500000	96.582	5.9159
36.000000	96.584	5.4279
36.500000	96.585	4.9470
37.000000	96.585	4.4633
37.500000	96.584	3.9880
38.200001	96.580	3.3738
38.700001	96.581	2.9618
39.500000	96.589	2.2705
40.000000	96.590	1.8223
40.599998	96.587	1.3019
41.200001	96.585	0.8273
41.799999	96.587	0.3494
42.500000	96.587	-0.2238
43.099998	96.584	-0.6857
43.700001	96.584	-1.1323
44.400002	96.589	-1.6726
45.000000	96.589	-2.1598
45.500000	96.585	-2.5571
46.200001	96.578	-3.0781
46.799999	96.573	-3.5078
47.500000	96.566	-3.9947
48.200001	96.559	-4.4683
48.700001	96.554	-4.8078
49.400002	96.545	-5.2873
50.000000	96.536	-5.6713
50.799999	96.529	-6.1729
51.500000	96.524	-6.6451
52.200001	96.511	-7.1182
53.000000	96.493	-7.6025
53.799999	96.480	-8.0592
54.500000	96.468	-8.4700
55.200001	96.455	-8.8701
56.000000	96.438	-9.3082
57.000000	96.420	-9.8220
58.000000	96.410	-10.3356
59.000000	96.402	-10.8686
60.000000	96.397	-11.4330
60.799999	96.385	-11.9105
61.500000	96.370	-12.2921
62.200001	96.358	-12.6450
63.000000	96.347	-13.0656
64.000000	96.326	-13.5784
65.000000	96.306	-14.0795
66.000000	96.274	-14.5990
67.000000	96.233	-14.9903
68.000000	96.209	-15.3015
69.000000	96.199	-15.6916
70.000000	96.178	-16.1460
71.000000	96.149	-16.5361
72.000000	96.128	-16.9009
73.000000	96.103	-17.2896
74.000000	96.076	-17.6411
75.000000	96.055	-17.9986
76.199997	96.029	-18.4723
77.500000	95.993	-19.0171
78.800003	95.951	-19.4971
80.000000	95.917	-19.9106
81.199997	95.878	-20.2884
82.500000	95.840	-20.6358
83.800003	95.802	-20.9780
85.000000	95.770	-21.3159
86.199997	95.722	-21.7057
87.500000	95.675	-22.0419
88.500000	95.642	-22.3942
90.000000	95.583	-22.8189
91.199997	95.541	-23.1430
92.500000	95.497	-23.3873
93.800003	95.460	-23.6409
95.000000	95.422	-23.8814
96.199997	95.381	-24.1316
97.500000	95.337	-24.4217
98.800003	95.293	-24.7554
100.000000	95.246	-25.0563
101.500000	95.196	-25.3981
103.000000	95.131	-25.6704
104.400002	95.081	-25.8597
106.000000	95.028	-26.0183
107.500000	94.974	-26.2958
109.000000	94.926	-26.4926
110.599998	94.861	-26.8068
112.000000	94.820	-26.9915
113.800003	94.752	-27.3467
115.000000	94.715	-27.5711
117.199997	94.636	-27.9229
118.000000	94.616	-28.0937
120.599998	94.535	-28.5338
122.000000	94.489	-28.7228
124.099998	94.430	-28.9993
125.000000	94.395	-29.0719
126.500000	94.362	-29.1737
128.000000	94.311	-29.3177
131.500000	94.220	-29.5982
132.000000	94.206	-29.6391
134.000000	94.145	-29.8367
136.000000	94.084	-29.9464
138.000000	94.016	-30.0869
140.000000	93.957	-30.2704
143.000000	93.861	-30.6483
145.000000	93.807	-30.9112
147.500000	93.741	-31.1862
150.000000	93.685	-31.4413
152.500000	93.642	-31.6816
155.000000	93.595	-31.8200
157.500000	93.543	-32.0139
160.000000	93.504	-32.2704
162.500000	93.483	-32.6075
165.000000	93.478	-32.7600
167.500000	93.482	-32.8372
170.000000	93.505	-32.8224
172.500000	93.497	-32.9732
175.000000	93.406	-33.2484
177.500000	93.257	-33.2869
180.000000	93.128	-33.1582
182.500000	93.044	-33.0348
185.000000	92.960	-32.8097
187.500000	92.905	-32.8854
190.000000	92.848	-33.0936
192.500000	92.809	-33.2324
195.000000	92.746	-33.4951
197.500000	92.675	-33.6261
200.000000	92.632	-33.8197
203.000000	92.579	-34.0688
206.000000	92.534	-34.1737
209.000000	92.482	-34.2186
212.000000	92.433	-34.2882
214.000000	92.399	-34.3711
218.000000	92.352	-34.5255
220.000000	92.321	-34.5554
224.000000	92.261	-34.7449
227.000000	92.217	-34.8380
230.000000	92.187	-34.9421
233.000000	92.155	-35.0154
236.000000	92.130	-35.1054
240.000000	92.093	-35.2126
243.000000	92.060	-35.3152
247.000000	92.014	-35.4453
250.000000	91.983	-35.5060
254.000000	91.932	-35.5796
258.000000	91.880	-35.7247
262.000000	91.830	-35.8311
265.000000	91.791	-35.9138
269.000000	91.745	-36.0134
272.000000	91.710	-36.0969
276.000000	91.668	-36.2215
280.000000	91.631	-36.3411
285.000000	91.581	-36.5412
290.000000	91.535	-36.7096
295.000000	91.484	-36.8568
300.000000	91.445	-37.0735
304.000000	91.413	-37.1931
307.000000	91.387	-37.2972
311.000000	91.344	-37.4270
