* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Mar 13, 2022 5:24:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop A8 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	88.072	-159.4726
20.299999	88.153	-160.4966
20.600000	88.159	-161.5313
20.900000	88.113	-162.3070
21.200001	88.062	-162.7462
21.400000	88.040	-162.9038
21.799999	88.035	-163.0717
22.000000	88.048	-163.1791
22.400000	88.088	-163.5835
22.700001	88.113	-163.9155
23.000000	88.132	-164.1703
23.299999	88.162	-164.3414
23.600000	88.212	-164.4481
24.000000	88.312	-164.6250
24.299999	88.401	-164.8996
24.700001	88.516	-165.4597
25.000000	88.587	-165.9406
25.400000	88.659	-166.5518
25.799999	88.715	-167.0706
26.200001	88.767	-167.5330
26.500000	88.802	-167.8651
26.900000	88.833	-168.2645
27.200001	88.846	-168.5055
27.600000	88.860	-168.7175
28.000000	88.886	-168.8438
28.500000	88.938	-169.1296
29.000000	88.974	-169.6837
29.500000	88.959	-170.3672
30.000000	88.901	-170.8461
30.400000	88.857	-171.0553
30.700001	88.837	-171.1688
31.100000	88.820	-171.3779
31.500000	88.804	-171.6695
32.000000	88.774	-171.9867
32.500000	88.762	-172.2095
33.000000	88.784	-172.5196
33.500000	88.799	-173.0865
34.000000	88.766	-173.5963
34.500000	88.732	-173.6183
35.000000	88.787	-173.3435
35.500000	88.930	-173.5809
36.000000	89.032	-174.5860
36.500000	88.999	-175.6516
37.000000	88.903	-175.8806
37.500000	88.902	-175.4131
38.200001	89.070	-175.4997
38.700001	89.125	-176.3763
39.500000	89.034	-176.9209
40.000000	89.055	-176.6256
40.599998	89.172	-176.9015
41.200001	89.194	-177.8116
41.799999	89.127	-178.1966
42.500000	89.148	-178.1394
43.099998	89.190	-178.7186
43.700001	89.130	-179.2862
44.400002	89.081	-179.0815
45.000000	89.151	-179.1901
45.500000	89.159	-179.8326
46.200001	89.040	179.8661
46.799999	89.045	-179.4626
47.500000	89.220	-179.7897
48.200001	89.206	178.7521
48.700001	89.079	178.4794
49.400002	89.059	179.2258
50.000000	89.193	179.0748
50.799999	89.213	177.8008
51.500000	89.129	177.5552
52.200001	89.149	177.5961
53.000000	89.166	177.1096
53.799999	89.157	176.8850
54.500000	89.183	176.4130
55.200001	89.112	175.7695
56.000000	89.016	176.1100
57.000000	89.154	176.1177
58.000000	89.115	174.8944
59.000000	89.070	175.1354
60.000000	89.176	174.4760
60.799999	89.131	173.7422
61.500000	89.097	173.6542
62.200001	89.119	173.4923
63.000000	89.131	173.0143
64.000000	89.123	172.4486
65.000000	89.074	171.6250
66.000000	88.934	171.5297
67.000000	88.964	172.1515
68.000000	89.071	171.5446
69.000000	89.015	170.8619
70.000000	89.015	170.9427
71.000000	89.053	170.1440
72.000000	88.909	169.6406
73.000000	88.895	170.1827
74.000000	88.968	169.5573
75.000000	88.904	168.9235
76.199997	88.896	168.5192
77.500000	88.821	167.8864
78.800003	88.793	167.9749
80.000000	88.823	167.6822
81.199997	88.831	167.1838
82.500000	88.770	166.3870
83.800003	88.705	166.5028
85.000000	88.745	166.3045
86.199997	88.804	165.8307
87.500000	88.720	164.8309
88.500000	88.673	165.0623
90.000000	88.629	164.4359
91.199997	88.608	164.5913
92.500000	88.593	163.8966
93.800003	88.553	163.6478
95.000000	88.515	163.4816
96.199997	88.484	163.3068
97.500000	88.384	163.9076
98.800003	88.494	164.2566
100.000000	88.511	163.3610
101.500000	88.355	162.4727
103.000000	88.300	161.8167
104.400002	88.206	161.7178
106.000000	88.222	160.6465
107.500000	88.165	160.9614
109.000000	88.157	160.3747
110.599998	88.116	160.1844
112.000000	88.098	159.6674
113.800003	88.031	159.5561
115.000000	88.071	159.0619
117.199997	87.952	158.5545
118.000000	87.906	158.5780
120.599998	87.834	158.2905
122.000000	87.848	158.0331
124.099998	87.712	157.6321
125.000000	87.752	157.8513
126.500000	87.707	156.9524
128.000000	87.595	156.9842
131.500000	87.514	156.0452
132.000000	87.481	155.8135
134.000000	87.490	155.6654
136.000000	87.266	155.4855
138.000000	87.335	155.7292
140.000000	87.109	155.3514
143.000000	87.057	154.4979
145.000000	86.917	154.7681
147.500000	86.783	154.4805
150.000000	86.792	154.3295
152.500000	86.809	153.9459
155.000000	86.741	153.1341
157.500000	86.468	153.6551
160.000000	86.634	154.3933
162.500000	86.448	152.9070
165.000000	86.515	152.7231
167.500000	86.275	152.7498
170.000000	86.240	154.0249
172.500000	86.275	154.3188
175.000000	85.951	154.5953
177.500000	85.936	150.8561
180.000000	85.642	153.8737
182.500000	85.859	151.2625
185.000000	85.301	154.0175
187.500000	85.511	150.9532
190.000000	85.622	151.9713
192.500000	85.203	152.8599
195.000000	85.104	153.4211
197.500000	85.034	152.6526
200.000000	84.825	151.4498
203.000000	84.944	151.5580
206.000000	84.756	152.2513
209.000000	84.563	152.7034
212.000000	84.299	152.1093
214.000000	84.499	153.4358
218.000000	84.401	152.5759
220.000000	84.259	153.3236
224.000000	84.091	153.4039
227.000000	84.067	153.9702
230.000000	83.987	154.2895
233.000000	83.919	154.1978
236.000000	83.780	154.0493
240.000000	83.645	155.3773
243.000000	83.603	155.9901
247.000000	83.669	155.0411
250.000000	83.476	155.7724
254.000000	83.386	155.2734
258.000000	83.109	156.9713
262.000000	82.968	157.6036
265.000000	83.015	157.5438
269.000000	82.973	157.8884
272.000000	83.001	158.8088
276.000000	82.906	159.3637
280.000000	82.725	159.8083
285.000000	82.672	160.8373
290.000000	82.591	161.0875
295.000000	82.675	161.5653
300.000000	82.311	161.8419
304.000000	82.366	163.4644
307.000000	82.386	163.3825
311.000000	82.361	163.9085
315.000000	82.324	164.3025
320.000000	82.286	165.5456
325.000000	82.239	166.4152
330.000000	82.191	166.7477
335.000000	82.146	166.9147
340.000000	82.132	167.5294
345.000000	82.108	167.9519
350.000000	82.091	169.2402
355.000000	82.079	170.2683
360.000000	81.985	170.9378
365.000000	81.958	171.1071
370.000000	82.001	172.0528
375.000000	81.914	172.6841
382.000000	81.929	171.7380
387.000000	81.832	174.5605
395.000000	81.801	172.8891
400.000000	81.922	176.6840
406.000000	82.077	176.5433
412.000000	81.983	175.7176
418.000000	81.903	176.6039
425.000000	81.875	177.6701
431.000000	81.922	177.8719
437.000000	81.863	178.2312
444.000000	82.055	-179.8548
450.000000	81.947	179.4575
455.000000	81.970	-179.4548
462.000000	82.016	-179.3719
468.000000	82.015	-179.0123
475.000000	81.997	-178.5503
482.000000	81.944	-177.6922
487.000000	81.991	-177.6597
494.000000	82.058	-177.3168
500.000000	82.155	-177.8926
508.000000	82.114	-174.3526
515.000000	82.136	-175.5157
522.000000	81.999	-175.1797
530.000000	82.217	-174.7834
538.000000	82.091	-174.1535
545.000000	82.248	-173.2918
552.000000	82.246	-172.8196
560.000000	82.246	-172.4400
570.000000	82.260	-171.6059
580.000000	82.320	-171.6327
590.000000	82.340	-170.8428
600.000000	82.356	-170.3621
608.000000	82.378	-169.6737
615.000000	82.331	-169.4903
622.000000	82.522	-168.8966
630.000000	82.443	-168.8661
640.000000	82.492	-168.0819
650.000000	82.478	-167.5294
660.000000	82.731	-167.3792
670.000000	82.601	-166.5030
680.000000	82.632	-166.1355
690.000000	82.681	-165.5797
700.000000	82.673	-164.9796
710.000000	82.706	-164.5865
720.000000	82.751	-164.0014
730.000000	82.783	-163.4487
740.000000	82.775	-163.0433
750.000000	82.849	-162.4402
762.000000	82.886	-161.9201
775.000000	82.934	-161.1976
788.000000	83.008	-160.4048
800.000000	83.035	-159.9404
812.000000	83.079	-159.1881
825.000000	83.137	-158.6916
838.000000	83.173	-157.9448
850.000000	83.230	-157.3928
862.000000	83.299	-156.8036
