* Measurement data measured by REW V5.20 Beta 47
* Source: Microphone (Realtek Audio), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 14, 2020 8:31:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DUNU Falcon-C R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	91.4691	-162.72
20.3000	91.4289	-163.30
20.6000	91.4009	-163.65
20.9000	91.4059	-163.81
21.2000	91.4550	-164.00
21.4000	91.5015	-164.24
21.8000	91.5975	-165.00
22.0000	91.6355	-165.49
22.4000	91.6814	-166.48
22.7000	91.6817	-167.09
23.0000	91.6730	-167.47
23.3000	91.6837	-167.62
23.6000	91.7240	-167.67
24.0000	91.8231	-167.79
24.3000	91.9151	-168.05
24.7000	92.0306	-168.69
25.0000	92.0917	-169.32
25.4000	92.1254	-170.22
25.8000	92.1087	-171.02
26.2000	92.0493	-171.60
26.5000	91.9897	-171.80
26.9000	91.9194	-171.73
27.2000	91.8936	-171.49
27.6000	91.9194	-171.10
28.0000	92.0146	-170.98
28.5000	92.1642	-171.62
29.0000	92.2389	-172.97
29.5000	92.1876	-174.43
30.0000	92.0677	-175.24
30.4000	92.0036	-175.38
30.7000	92.0009	-175.38
31.1000	92.0504	-175.54
31.5000	92.1190	-176.07
32.0000	92.1603	-177.06
32.5000	92.1452	-177.89
33.0000	92.1317	-178.36
33.5000	92.1721	-178.71
34.0000	92.2254	-179.38
34.5000	92.2208	179.78
35.0000	92.1539	179.27
35.5000	92.1027	179.36
36.0000	92.1415	179.58
36.5000	92.2295	179.33
37.0000	92.2710	178.56
37.5000	92.2136	177.85
38.2000	92.1011	177.74
38.7000	92.0949	177.98
39.5000	92.1574	177.71
40.0000	92.1605	177.26
40.6000	92.1373	176.85
41.2000	92.1305	176.53
41.8000	92.1262	176.03
42.5000	92.0823	175.43
43.1000	92.0310	175.16
43.7000	92.0033	175.01
44.4000	91.9922	174.75
45.0000	91.9718	174.47
45.5000	91.9492	174.31
46.2000	91.9366	174.22
46.8000	91.9521	174.03
47.5000	91.9534	173.52
48.2000	91.8982	173.02
48.7000	91.8480	172.88
49.4000	91.8107	172.81
50.0000	91.7964	172.61
50.8000	91.7501	172.23
51.5000	91.7050	172.06
52.2000	91.6810	171.89
53.0000	91.6496	171.56
53.8000	91.6055	171.27
54.5000	91.5707	171.06
55.2000	91.5343	170.83
56.0000	91.4922	170.62
57.0000	91.4444	170.34
58.0000	91.3956	170.10
59.0000	91.3516	169.78
60.0000	91.2926	169.66
60.8000	91.3042	169.60
61.5000	91.3130	169.10
62.2000	91.2421	168.60
63.0000	91.1487	168.69
64.0000	91.1551	168.84
65.0000	91.1205	168.41
66.0000	91.0546	168.28
67.0000	91.0074	168.02
68.0000	90.9427	167.83
69.0000	90.9297	167.59
70.0000	90.8852	166.95
71.0000	90.7865	166.85
72.0000	90.7935	167.15
73.0000	90.8127	166.93
74.0000	90.7797	167.01
75.0000	90.7957	167.01
76.2000	90.6873	166.81
77.5000	90.6418	167.20
78.8000	90.5413	166.55
80.0000	90.4155	166.52
81.2000	90.3424	166.37
82.5000	90.2959	166.21
83.8000	90.2509	166.04
85.0000	90.2072	166.01
86.2000	90.1812	165.94
87.5000	90.0921	165.92
88.5000	90.0982	165.71
90.0000	89.8261	165.73
91.2000	90.0009	166.55
92.5000	89.8760	164.94
93.8000	89.7509	165.83
95.0000	89.7554	166.08
96.2000	89.7757	165.74
97.5000	89.6502	165.60
98.8000	89.6540	165.53
100.0000	89.5614	165.19
101.5000	89.4793	165.42
103.0000	89.4379	165.69
104.4000	89.4103	165.80
106.0000	89.3253	165.74
107.5000	89.2708	166.04
109.0000	89.2499	165.76
110.6000	89.1947	165.65
112.0000	89.1482	165.57
113.8000	89.0916	165.80
115.0000	89.0945	165.93
117.2000	89.0766	166.23
118.0000	89.0589	165.52
120.6000	88.8826	166.86
122.0000	88.8401	166.56
124.1000	88.7979	166.54
125.0000	88.7340	166.54
126.5000	88.6783	166.82
128.0000	88.6316	166.69
131.5000	88.4840	166.90
132.0000	88.4638	167.08
134.0000	88.4534	167.05
136.0000	88.3653	167.31
138.0000	88.2754	167.61
140.0000	88.1983	167.65
143.0000	88.0992	167.83
145.0000	88.0600	168.29
147.5000	87.9350	169.03
150.0000	87.8598	168.78
152.5000	87.8304	168.96
155.0000	87.8102	169.10
157.5000	87.7606	169.58
160.0000	87.6808	169.80
162.5000	87.6453	170.18
165.0000	87.6292	170.22
167.5000	87.5742	170.92
170.0000	87.5573	170.69
172.5000	87.4357	170.74
175.0000	87.3979	171.33
177.5000	87.3531	171.90
180.0000	87.2789	171.89
182.5000	87.2533	172.30
