* Measurement data measured by REW V5.20 Beta 60
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Feb 15, 2022 5:38:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ VK4 S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000	89.515	-127.9134
20.299999	89.559	-128.9577
20.600000	89.601	-129.9660
20.900000	89.644	-130.9447
21.200001	89.687	-131.9061
21.400000	89.714	-132.5437
21.799999	89.763	-133.8122
22.000000	89.786	-134.4399
22.400000	89.824	-135.6665
22.700001	89.848	-136.5455
23.000000	89.871	-137.3811
23.299999	89.895	-138.1802
23.600000	89.920	-138.9574
24.000000	89.956	-139.9840
24.299999	89.981	-140.7576
24.700001	90.010	-141.7858
25.000000	90.027	-142.5376
25.400000	90.047	-143.4944
25.799999	90.067	-144.4012
26.200001	90.090	-145.2858
26.500000	90.108	-145.9514
26.900000	90.128	-146.8426
27.200001	90.138	-147.4991
27.600000	90.149	-148.3340
28.000000	90.160	-149.1160
28.500000	90.183	-150.0680
29.000000	90.210	-151.0652
29.500000	90.227	-152.1009
30.000000	90.230	-153.0831
30.400000	90.232	-153.7910
30.700001	90.236	-154.2898
31.100000	90.249	-154.9561
31.500000	90.264	-155.6530
32.000000	90.277	-156.5488
32.500000	90.282	-157.4038
33.000000	90.291	-158.2028
33.500000	90.306	-159.0141
34.000000	90.317	-159.8843
34.500000	90.312	-160.7548
35.000000	90.298	-161.5383
35.500000	90.286	-162.2269
36.000000	90.283	-162.8918
36.500000	90.281	-163.5769
37.000000	90.274	-164.2574
37.500000	90.264	-164.9015
38.200001	90.252	-165.7625
38.700001	90.241	-166.3599
39.500000	90.224	-167.2304
40.000000	90.222	-167.7536
40.599998	90.223	-168.4402
41.200001	90.214	-169.1613
41.799999	90.197	-169.8189
42.500000	90.186	-170.5229
43.099998	90.181	-171.1699
43.700001	90.169	-171.8364
44.400002	90.149	-172.5585
45.000000	90.135	-173.1487
45.500000	90.123	-173.6416
46.200001	90.104	-174.3006
46.799999	90.090	-174.8382
47.500000	90.075	-175.5026
48.200001	90.046	-176.1648
48.700001	90.022	-176.5728
49.400002	90.001	-177.0912
50.000000	89.993	-177.6074
50.799999	89.965	-178.3932
51.500000	89.924	-178.9777
52.200001	89.898	-179.4526
53.000000	89.887	179.9067
53.799999	89.857	179.1842
54.500000	89.822	178.6848
55.200001	89.803	178.2469
56.000000	89.787	177.6354
57.000000	89.738	176.9207
58.000000	89.701	176.3688
59.000000	89.666	175.7198
60.000000	89.620	175.1318
60.799999	89.588	174.6604
61.500000	89.557	174.2126
62.200001	89.521	173.7943
63.000000	89.485	173.3411
64.000000	89.442	172.7695
65.000000	89.403	172.2211
66.000000	89.365	171.6536
67.000000	89.322	171.1196
68.000000	89.281	170.6047
69.000000	89.239	170.1193
70.000000	89.196	169.6428
71.000000	89.155	169.2203
72.000000	89.122	168.7165
73.000000	89.065	168.2472
74.000000	89.032	167.9095
75.000000	88.999	167.3552
76.199997	88.929	166.8664
77.500000	88.884	166.3384
78.800003	88.821	165.8091
80.000000	88.772	165.3730
81.199997	88.727	164.9278
82.500000	88.674	164.4286
83.800003	88.617	163.9777
85.000000	88.567	163.6065
86.199997	88.513	163.1865
87.500000	88.453	162.7958
88.500000	88.409	162.4335
90.000000	88.336	161.9890
91.199997	88.281	161.6183
92.500000	88.236	161.3220
93.800003	88.187	160.8191
95.000000	88.121	160.5094
96.199997	88.065	160.2308
97.500000	88.005	159.9365
98.800003	87.944	159.6566
100.000000	87.891	159.3383
101.500000	87.819	159.0271
103.000000	87.754	158.6243
104.400002	87.707	158.3637
106.000000	87.636	157.8466
107.500000	87.568	157.6014
109.000000	87.506	157.4211
110.599998	87.442	157.0769
112.000000	87.393	157.0428
113.800003	87.317	156.5600
115.000000	87.277	156.3470
117.199997	87.185	155.9682
118.000000	87.152	155.7029
120.599998	87.048	155.3971
122.000000	86.992	155.2225
124.099998	86.891	154.8972
125.000000	86.860	154.8267
126.500000	86.805	154.6486
128.000000	86.758	154.3665
131.500000	86.622	154.0096
132.000000	86.604	153.9564
134.000000	86.509	153.7259
136.000000	86.428	153.5135
138.000000	86.358	153.4052
140.000000	86.265	153.1423
143.000000	86.161	152.9408
145.000000	86.088	152.6660
147.500000	85.962	152.3954
150.000000	85.915	152.3210
152.500000	85.822	152.2359
155.000000	85.730	152.1870
157.500000	85.654	151.8862
160.000000	85.578	151.6686
162.500000	85.518	151.6911
165.000000	85.426	151.5374
167.500000	85.329	151.5273
170.000000	85.261	151.3659
172.500000	85.170	151.1443
175.000000	85.114	151.2192
177.500000	85.072	151.1252
180.000000	85.017	150.6896
182.500000	84.835	150.5194
185.000000	84.779	150.9197
187.500000	84.668	150.9382
190.000000	84.582	150.8706
192.500000	84.533	150.9190
195.000000	84.454	151.0341
197.500000	84.372	150.9832
200.000000	84.286	150.9623
203.000000	84.190	151.0404
206.000000	84.097	151.0309
209.000000	84.013	151.0337
212.000000	83.923	151.1500
214.000000	83.857	151.1667
218.000000	83.771	151.2054
220.000000	83.719	151.3016
224.000000	83.623	151.4234
227.000000	83.541	151.3971
230.000000	83.478	151.5936
233.000000	83.419	151.6884
236.000000	83.346	151.8006
240.000000	83.266	151.9207
243.000000	83.190	152.0798
247.000000	83.099	152.1577
250.000000	83.031	152.3450
254.000000	82.935	152.5049
258.000000	82.845	152.6491
262.000000	82.757	152.9073
265.000000	82.688	153.0480
269.000000	82.604	153.2551
272.000000	82.539	153.3849
276.000000	82.459	153.5848
280.000000	82.375	153.8251
285.000000	82.288	154.1104
290.000000	82.191	154.4307
295.000000	82.094	154.7017
300.000000	82.007	155.0618
304.000000	81.936	155.2644
307.000000	81.881	155.4307
311.000000	81.807	155.6965
315.000000	81.739	156.0261
320.000000	81.656	156.3079
325.000000	81.572	156.6012
330.000000	81.491	156.9838
335.000000	81.403	157.3295
340.000000	81.336	157.6999
345.000000	81.259	158.1014
350.000000	81.183	158.4456
355.000000	81.108	158.8122
360.000000	81.035	159.1472
365.000000	80.967	159.5570
370.000000	80.896	159.9398
375.000000	80.833	160.2841
382.000000	80.737	160.8788
387.000000	80.675	161.2681
395.000000	80.585	161.8492
400.000000	80.531	162.2739
406.000000	80.456	162.7542
412.000000	80.390	163.2613
418.000000	80.321	163.7263
425.000000	80.253	164.3305
431.000000	80.194	164.7914
437.000000	80.133	165.3062
444.000000	80.073	165.8601
450.000000	80.022	166.3781
455.000000	79.978	166.8444
462.000000	79.916	167.3973
468.000000	79.867	167.8989
475.000000	79.810	168.5611
482.000000	79.759	169.1262
487.000000	79.726	169.5455
494.000000	79.674	170.1565
500.000000	79.632	170.6637
508.000000	79.566	171.3380
515.000000	79.510	171.9754
522.000000	79.472	172.6172
530.000000	79.410	173.3399
538.000000	79.374	174.0247
545.000000	79.333	174.6475
552.000000	79.289	175.3060
560.000000	79.248	176.0060
570.000000	79.188	176.8712
580.000000	79.143	177.8259
590.000000	79.095	178.7152
600.000000	79.051	179.6570
608.000000	79.017	-179.6385
615.000000	78.999	-179.0031
622.000000	78.979	-178.3678
630.000000	78.964	-177.5863
640.000000	78.930	-176.6467
650.000000	78.919	-175.7019
660.000000	78.903	-174.7404
670.000000	78.887	-173.8419
680.000000	78.881	-172.9384
690.000000	78.863	-172.0043
700.000000	78.859	-170.9952
710.000000	78.861	-170.0517
720.000000	78.862	-169.1372
730.000000	78.865	-168.2195
740.000000	78.875	-167.2896
750.000000	78.895	-166.3233
762.000000	78.929	-165.2726
775.000000	78.952	-164.1305
788.000000	79.002	-163.1157
800.000000	79.051	-162.2414
812.000000	79.095	-161.7587
825.000000	79.040	-161.7828
838.000000	78.754	-160.9210
850.000000	78.591	-157.8440
862.000000	78.738	-155.2064
875.000000	78.923	-153.4356
885.000000	79.036	-152.4052
900.000000	79.191	-150.9944
912.000000	79.310	-150.0103
925.000000	79.439	-148.9780
938.000000	79.565	-147.8872
950.000000	79.678	-146.9957
962.000000	79.794	-146.1486
975.000000	79.919	-145.1675
988.000000	80.046	-144.2588
1000.000000	80.173	-143.5772
1015.000000	80.322	-142.6158
1030.000000	80.473	-141.7961
1044.000000	80.627	-141.0511
1060.000000	80.797	-140.2823
1075.000000	80.959	-139.6837
1090.000000	81.127	-139.1489
1106.000000	81.308	-138.6890
1120.000000	81.459	-138.3601
1138.000000	81.640	-138.0909
1150.000000	81.747	-137.8913
1172.000000	81.918	-137.6555
1180.000000	81.962	-137.5482
1206.000000	82.105	-136.9750
1220.000000	82.191	-136.4826
1241.000000	82.342	-135.6613
1250.000000	82.417	-135.3783
1265.000000	82.547	-134.8605
1280.000000	82.685	-134.3542
1315.000000	83.005	-133.3061
1320.000000	83.057	-133.2115
1340.000000	83.244	-132.7433
1360.000000	83.430	-132.3315
