* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 19, 2021 2:44:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Intime Sora Light L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.524826	160.3217
20.299999	96.504822	160.0359
20.600000	96.484039	159.7589
20.900000	96.461098	159.4933
21.200001	96.439682	159.2226
21.400000	96.424194	159.0446
21.799999	96.390228	158.7057
22.000000	96.372887	158.5404
22.400000	96.341354	158.1924
22.700001	96.316017	157.9435
23.000000	96.289551	157.7036
23.299999	96.264366	157.4628
23.600000	96.238373	157.2315
24.000000	96.201843	156.9380
24.299999	96.175018	156.7208
24.700001	96.140045	156.4382
25.000000	96.114250	156.2272
25.400000	96.082375	155.9269
25.799999	96.047997	155.6232
26.200001	96.010788	155.3095
26.500000	95.981140	155.0742
26.900000	95.937759	154.7908
27.200001	95.905167	154.5994
27.600000	95.865204	154.3675
28.000000	95.827698	154.1435
28.500000	95.785027	153.8291
29.000000	95.740723	153.4944
29.500000	95.694481	153.1511
30.000000	95.643646	152.8347
30.400000	95.603706	152.5923
30.700001	95.573677	152.4232
31.100000	95.534409	152.2004
31.500000	95.496231	151.9692
32.000000	95.446648	151.6872
32.500000	95.397079	151.4090
33.000000	95.346802	151.1526
33.500000	95.296585	150.8999
34.000000	95.245087	150.6518
34.500000	95.196518	150.3957
35.000000	95.145935	150.1514
35.500000	95.095100	149.9190
36.000000	95.044197	149.7007
36.500000	94.993011	149.4725
37.000000	94.940926	149.2507
37.500000	94.890213	149.0366
38.200001	94.818832	148.7518
38.700001	94.767502	148.5477
39.500000	94.688622	148.2462
40.000000	94.640717	148.0733
40.599998	94.582954	147.8501
41.200001	94.525162	147.6263
41.799999	94.467735	147.4060
42.500000	94.398178	147.1600
43.099998	94.338150	146.9576
43.700001	94.278870	146.7612
44.400002	94.208649	146.5359
45.000000	94.148712	146.3578
45.500000	94.101135	146.2145
46.200001	94.034897	146.0177
46.799999	93.977028	145.8460
47.500000	93.909927	145.6495
48.200001	93.840332	145.4625
48.700001	93.789368	145.3314
49.400002	93.718819	145.1862
50.000000	93.659630	145.0788
50.799999	93.586983	144.8752
51.500000	93.519478	144.7135
52.200001	93.450203	144.5768
53.000000	93.374863	144.4342
53.799999	93.303276	144.2831
54.500000	93.237442	144.1317
55.200001	93.169426	144.0012
56.000000	93.094879	143.8904
57.000000	93.004295	143.7291
58.000000	92.910812	143.5949
59.000000	92.821754	143.4764
60.000000	92.735970	143.3579
60.799999	92.663635	143.2513
61.500000	92.601212	143.1607
62.200001	92.537971	143.0714
63.000000	92.464958	142.9917
64.000000	92.378540	142.8972
65.000000	92.291771	142.7830
66.000000	92.200165	142.7114
67.000000	92.118919	142.6657
68.000000	92.037766	142.5743
69.000000	91.955597	142.5121
70.000000	91.874077	142.4690
71.000000	91.794777	142.4300
72.000000	91.716820	142.4004
73.000000	91.639893	142.3647
74.000000	91.562302	142.3362
75.000000	91.485695	142.3235
76.199997	91.398567	142.3123
77.500000	91.302635	142.2852
78.800003	91.206909	142.2916
80.000000	91.121727	142.2977
81.199997	91.035797	142.3138
82.500000	90.944046	142.3459
83.800003	90.855919	142.3835
85.000000	90.774475	142.4037
86.199997	90.688904	142.4447
87.500000	90.601936	142.4921
88.500000	90.533150	142.5202
90.000000	90.431297	142.5754
91.199997	90.347595	142.6295
92.500000	90.260864	142.7081
93.800003	90.177353	142.7654
95.000000	90.097702	142.8193
96.199997	90.020889	142.8896
97.500000	89.940407	142.9727
98.800003	89.862236	143.0603
100.000000	89.791115	143.1310
101.500000	89.698853	143.2394
103.000000	89.607773	143.3678
104.400002	89.525925	143.4782
106.000000	89.430740	143.6008
107.500000	89.347023	143.7399
109.000000	89.267883	143.8825
110.599998	89.184639	144.0301
112.000000	89.111214	144.1705
113.800003	89.015877	144.3762
115.000000	88.953896	144.4897
117.199997	88.840591	144.7269
118.000000	88.800430	144.8122
120.599998	88.670677	145.0906
122.000000	88.603584	145.2727
124.099998	88.501343	145.5244
125.000000	88.456421	145.6340
126.500000	88.384491	145.8057
128.000000	88.312042	146.0015
131.500000	88.149773	146.4241
132.000000	88.128555	146.4963
134.000000	88.041458	146.7587
136.000000	87.953796	147.0265
138.000000	87.866600	147.2854
140.000000	87.781898	147.5568
143.000000	87.654518	147.9335
145.000000	87.574387	148.2162
147.500000	87.472321	148.5847
150.000000	87.374451	148.9386
152.500000	87.282867	149.2815
155.000000	87.201462	149.6497
157.500000	87.119743	150.0011
160.000000	87.039642	150.3539
162.500000	86.960793	150.7249
165.000000	86.885559	151.0894
167.500000	86.813187	151.4684
170.000000	86.738220	151.8328
172.500000	86.650581	152.2121
175.000000	86.564751	152.5912
177.500000	86.485138	152.9741
180.000000	86.406052	153.3365
182.500000	86.321915	153.7190
185.000000	86.240166	154.1150
187.500000	86.164902	154.5073
190.000000	86.090187	154.8911
192.500000	86.016449	155.2713
195.000000	85.942993	155.6594
197.500000	85.872787	156.0423
200.000000	85.803505	156.4172
203.000000	85.721939	156.8917
206.000000	85.644241	157.3561
209.000000	85.567909	157.8222
212.000000	85.489479	158.2730
214.000000	85.443398	158.5952
218.000000	85.362167	159.2141
220.000000	85.323105	159.5176
224.000000	85.249825	160.1488
227.000000	85.194138	160.6031
230.000000	85.136772	161.0661
233.000000	85.088348	161.5370
236.000000	85.035217	162.0053
240.000000	84.964211	162.6104
243.000000	84.902908	163.0247
247.000000	84.836807	163.6689
250.000000	84.786423	164.1145
254.000000	84.717194	164.7294
258.000000	84.648239	165.3337
262.000000	84.585464	165.9545
265.000000	84.534950	166.3882
269.000000	84.473503	166.9990
272.000000	84.430717	167.4410
276.000000	84.373016	168.0427
280.000000	84.320190	168.6477
285.000000	84.257164	169.3690
290.000000	84.192169	170.1136
295.000000	84.130798	170.8462
300.000000	84.076767	171.5710
304.000000	84.024361	172.1346
307.000000	83.993729	172.5602
311.000000	83.945229	173.1699
315.000000	83.904251	173.7106
320.000000	83.849762	174.4233
325.000000	83.802856	175.1222
330.000000	83.756294	175.8117
335.000000	83.708015	176.5176
340.000000	83.661224	177.2023
345.000000	83.620544	177.9086
350.000000	83.577080	178.5856
355.000000	83.535484	179.2770
360.000000	83.488007	179.9540
365.000000	83.447693	-179.2857
370.000000	83.420776	-178.6819
375.000000	83.383858	-178.0740
