* Measurement data measured by REW V5.20 Beta 47
* Source: Microphone (Realtek Audio), MICROPHONE (Master Volume), R, volume: 0.501
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 19, 2020 8:59:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sennheiser MTW 1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	89.0984	-133.77
20.3000	89.1795	-135.06
20.6000	89.2196	-136.48
20.9000	89.2091	-137.85
21.2000	89.1648	-138.97
21.4000	89.1253	-139.49
21.8000	89.0561	-140.00
22.0000	89.0491	-140.01
22.4000	89.1375	-139.76
22.7000	89.2829	-139.69
23.0000	89.4721	-139.96
23.3000	89.6678	-140.62
23.6000	89.8353	-141.60
24.0000	89.9725	-143.15
24.3000	90.0047	-144.16
24.7000	89.9889	-145.00
25.0000	89.9762	-145.17
25.4000	90.0115	-144.95
25.8000	90.1425	-144.76
26.2000	90.3184	-145.09
26.5000	90.4236	-145.75
26.9000	90.4778	-146.94
27.2000	90.4412	-147.75
27.6000	90.3266	-148.26
28.0000	90.2365	-147.88
28.5000	90.3098	-146.94
29.0000	90.5784	-146.93
29.5000	90.8404	-148.54
30.0000	90.9115	-150.96
30.4000	90.8370	-152.60
30.7000	90.7446	-153.37
31.1000	90.6509	-153.83
31.5000	90.6363	-153.99
32.0000	90.7015	-154.49
32.5000	90.7639	-155.44
33.0000	90.7618	-156.42
33.5000	90.7245	-156.92
34.0000	90.7188	-156.96
34.5000	90.7828	-156.88
35.0000	90.9043	-157.06
35.5000	91.0159	-157.73
36.0000	91.0553	-158.69
36.5000	91.0022	-159.43
37.0000	90.9306	-159.46
37.5000	90.9551	-159.04
38.2000	91.1669	-159.33
38.7000	91.2715	-160.72
39.5000	91.1065	-162.87
40.0000	90.9375	-162.84
40.6000	90.9351	-161.88
41.2000	91.1454	-161.77
41.8000	91.3296	-162.99
42.5000	91.3574	-164.64
43.1000	91.3305	-165.35
43.7000	91.3619	-165.77
44.4000	91.4208	-166.57
45.0000	91.4159	-167.25
45.5000	91.3993	-167.50
46.2000	91.4490	-167.56
46.8000	91.5450	-168.09
47.5000	91.5629	-169.31
48.2000	91.4449	-170.05
48.7000	91.3763	-169.96
49.4000	91.3985	-169.74
50.0000	91.4535	-170.08
50.8000	91.4687	-170.77
51.5000	91.4796	-171.28
52.2000	91.4863	-171.94
53.0000	91.4579	-172.52
53.8000	91.4761	-172.90
54.5000	91.4904	-173.56
55.2000	91.4454	-174.00
56.0000	91.4596	-173.98
57.0000	91.5423	-174.78
58.0000	91.4940	-175.50
59.0000	91.5041	-175.88
60.0000	91.4719	-176.60
60.8000	91.4245	-176.86
61.5000	91.4044	-177.04
62.2000	91.3969	-177.25
63.0000	91.4013	-177.66
64.0000	91.3586	-178.36
65.0000	91.3200	-178.65
66.0000	91.3445	-179.28
67.0000	91.2690	179.90
68.0000	91.2164	-179.93
69.0000	91.3012	179.82
70.0000	91.2950	179.09
71.0000	91.2604	178.61
72.0000	91.1170	178.54
73.0000	91.1980	179.78
74.0000	91.4403	178.11
75.0000	91.1589	176.33
76.2000	91.1023	177.15
77.5000	91.0008	175.35
78.8000	90.9040	176.30
80.0000	91.0056	175.29
81.2000	90.9509	174.69
82.5000	90.8819	174.07
83.8000	90.8979	174.26
85.0000	90.8998	173.67
86.2000	90.9261	173.82
87.5000	90.9237	172.75
88.5000	90.7358	173.46
90.0000	91.1263	174.16
91.2000	90.9783	171.61
92.5000	90.7991	171.87
93.8000	90.6306	171.65
95.0000	90.7304	171.85
96.2000	90.6239	170.45
97.5000	90.5725	170.74
98.8000	90.5306	170.08
100.0000	90.4817	169.94
101.5000	90.3527	169.77
103.0000	90.4242	169.82
104.4000	90.3472	169.02
106.0000	90.3399	168.80
107.5000	90.2924	168.56
109.0000	90.1354	168.91
110.6000	90.2402	168.42
112.0000	89.9691	168.31
113.8000	89.9119	165.66
115.0000	89.5454	167.88
117.2000	89.7968	166.91
118.0000	89.8472	167.78
120.6000	89.8172	167.23
122.0000	89.8220	167.05
124.1000	89.7260	166.82
125.0000	89.7140	166.43
126.5000	89.6582	166.67
128.0000	89.7487	165.95
131.5000	89.5235	165.92
132.0000	89.4901	165.93
134.0000	89.5006	165.83
136.0000	89.3613	165.80
138.0000	89.3348	165.34
140.0000	89.3033	165.20
143.0000	89.2901	165.29
145.0000	89.1045	165.34
147.5000	89.0014	164.62
150.0000	89.0097	164.87
152.5000	88.8931	164.57
155.0000	88.8119	164.33
157.5000	88.8724	164.60
160.0000	88.9292	164.45
162.5000	88.8711	164.18
165.0000	88.7570	164.54
167.5000	88.5970	164.56
170.0000	88.4604	164.35
172.5000	88.4140	164.18
175.0000	88.3558	164.11
177.5000	88.2914	163.89
180.0000	88.2746	164.38
182.5000	88.0699	164.08
185.0000	88.1084	164.68
187.5000	87.9238	164.85
190.0000	87.9542	164.52
192.5000	87.8536	164.36
195.0000	87.8460	164.98
197.5000	87.7079	164.11
200.0000	87.6412	164.68
203.0000	87.5513	165.02
206.0000	87.5378	165.19
209.0000	87.4293	164.69
212.0000	87.3664	165.47
214.0000	87.2989	165.33
218.0000	87.2849	165.69
220.0000	87.1716	165.33
224.0000	87.2100	166.29
227.0000	87.0831	165.98
230.0000	87.0232	166.15
233.0000	87.0459	166.37
236.0000	86.9441	166.38
240.0000	86.8069	166.48
243.0000	86.7908	166.65
247.0000	86.6087	167.21
250.0000	86.6641	167.80
254.0000	86.5763	167.57
258.0000	86.4640	168.25
262.0000	86.3398	168.39
265.0000	86.3675	168.69
269.0000	86.3591	168.81
272.0000	86.2744	168.94
276.0000	86.2622	169.60
280.0000	86.1110	170.08
285.0000	86.0921	170.06
290.0000	85.9946	170.61
295.0000	85.9220	170.93
300.0000	85.8474	170.98
304.0000	85.8015	171.60
307.0000	85.6954	171.72
311.0000	85.7514	172.14
315.0000	85.5865	172.12
320.0000	85.5297	173.08
325.0000	85.4164	173.41
330.0000	85.3541	173.93
335.0000	85.3102	174.09
340.0000	85.2466	174.94
345.0000	85.1938	174.94
350.0000	85.1789	175.60
355.0000	85.0845	176.13
360.0000	84.9898	176.79
365.0000	84.9247	176.95
370.0000	84.8977	177.37
375.0000	84.7618	178.26
382.0000	84.7285	178.51
387.0000	84.6827	178.89
395.0000	84.5668	179.73
400.0000	84.5408	-179.47
406.0000	84.5096	-179.17
412.0000	84.3982	-178.41
418.0000	84.4074	-177.94
425.0000	84.3190	-177.18
431.0000	84.2746	-176.50
437.0000	84.2461	-176.01
444.0000	84.1709	-175.34
450.0000	84.0800	-174.76
455.0000	84.0990	-174.17
462.0000	84.0516	-173.36
468.0000	84.1381	-174.34
475.0000	83.9312	-172.18
482.0000	83.9184	-171.27
487.0000	83.8647	-171.21
494.0000	83.8184	-170.20
500.0000	83.7449	-169.62
508.0000	83.6928	-168.84
515.0000	83.6579	-168.27
522.0000	83.6531	-167.44
530.0000	83.6259	-166.56
538.0000	83.6297	-165.55
545.0000	83.4935	-164.99
552.0000	83.4798	-164.40
560.0000	83.3830	-163.24
570.0000	83.3765	-162.64
580.0000	83.4085	-161.78
590.0000	83.3098	-160.21
600.0000	83.2335	-159.68
608.0000	83.1891	-158.45
615.0000	83.1892	-158.21
622.0000	83.1619	-157.68
630.0000	83.1575	-156.27
640.0000	83.0760	-155.46
650.0000	83.0914	-153.91
660.0000	83.0380	-153.10
670.0000	82.9618	-152.50
680.0000	83.0304	-151.25
690.0000	82.9294	-149.70
700.0000	82.9489	-148.76
710.0000	82.8873	-147.83
720.0000	82.9331	-146.71
730.0000	82.8673	-145.59
740.0000	82.8651	-144.61
750.0000	82.8408	-143.35
762.0000	82.8903	-141.80
775.0000	82.8129	-140.64
788.0000	82.8657	-139.25
800.0000	82.8525	-138.40
812.0000	82.8061	-137.23
825.0000	82.7843	-135.23
838.0000	82.8858	-134.65
850.0000	82.8732	-133.03
862.0000	82.9724	-131.73
875.0000	82.9427	-130.33
885.0000	82.9754	-129.85
900.0000	83.1070	-128.51
912.0000	83.0932	-127.06
925.0000	83.1765	-125.83
938.0000	83.3058	-124.62
950.0000	83.2987	-123.29
962.0000	83.4846	-122.54
975.0000	83.4073	-121.24
988.0000	83.4738	-120.43
1000.0000	83.5834	-120.33
1015.0000	83.5825	-119.36
1030.0000	83.6848	-118.20
1044.0000	83.7702	-117.33
1060.0000	83.8298	-117.15
1075.0000	83.8851	-115.97
1090.0000	83.8293	-115.36
1106.0000	83.8624	-114.29
1120.0000	83.8631	-112.96
1138.0000	83.8994	-111.53
1150.0000	83.9786	-110.20
1172.0000	84.1891	-108.46
1180.0000	84.2528	-107.88
1206.0000	84.4361	-105.93
1220.0000	84.5924	-105.67
1241.0000	84.7738	-105.14
1250.0000	84.7963	-104.46
1265.0000	84.9064	-103.73
1280.0000	85.0292	-103.25
1315.0000	85.3310	-102.20
