* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: May 24, 2020 5:11:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Campfire Solaris R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	91.0503	-4.23
20.3000	91.0406	-4.38
20.6000	91.0362	-4.49
20.9000	91.0380	-4.59
21.2000	91.0478	-4.74
21.4000	91.0531	-4.86
21.8000	91.0545	-5.14
22.0000	91.0497	-5.28
22.4000	91.0335	-5.53
22.7000	91.0173	-5.64
23.0000	91.0052	-5.67
23.3000	91.0032	-5.69
23.6000	91.0082	-5.71
24.0000	91.0191	-5.78
24.3000	91.0260	-5.88
24.7000	91.0285	-6.03
25.0000	91.0259	-6.13
25.4000	91.0224	-6.26
25.8000	91.0174	-6.38
26.2000	91.0109	-6.50
26.5000	91.0047	-6.59
26.9000	90.9939	-6.68
27.2000	90.9887	-6.72
27.6000	90.9904	-6.79
28.0000	90.9955	-6.93
28.5000	90.9912	-7.25
29.0000	90.9552	-7.55
29.5000	90.9015	-7.63
30.0000	90.8674	-7.43
30.4000	90.8777	-7.23
30.7000	90.9046	-7.16
31.1000	90.9485	-7.26
31.5000	90.9795	-7.56
32.0000	90.9746	-8.04
32.5000	90.9307	-8.37
33.0000	90.8824	-8.43
33.5000	90.8604	-8.34
34.0000	90.8639	-8.33
34.5000	90.8730	-8.49
35.0000	90.8637	-8.74
35.5000	90.8391	-8.96
36.0000	90.8108	-9.12
36.5000	90.7788	-9.29
37.0000	90.7325	-9.43
37.5000	90.6792	-9.39
38.2000	90.6500	-9.02
38.7000	90.6822	-8.87
39.5000	90.7100	-9.23
40.0000	90.6609	-9.34
40.6000	90.6109	-8.89
41.2000	90.6708	-8.39
41.8000	90.7508	-8.65
42.5000	90.6693	-9.18
43.1000	90.5476	-8.47
43.7000	90.6137	-7.29
44.4000	90.8265	-7.42
45.0000	90.8501	-8.54
45.5000	90.7624	-9.00
46.2000	90.7074	-8.81
46.8000	90.7471	-9.08
47.5000	90.7056	-9.72
48.2000	90.6898	-9.60
48.7000	90.7859	-9.81
49.4000	90.8363	-11.38
50.0000	90.6442	-12.17
50.8000	90.5479	-10.57
51.5000	90.8548	-10.36
52.2000	90.9104	-12.61
53.0000	90.4893	-12.97
53.8000	90.4586	-10.26
54.5000	90.7292	-10.38
55.2000	90.6611	-12.12
56.0000	90.3409	-11.94
57.0000	90.3923	-10.85
58.0000	90.3785	-12.31
59.0000	90.2444	-12.06
60.0000	90.4875	-12.16
60.8000	90.5779	-13.73
