* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 28, 2020 10:47:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 10 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	92.7604	-147.71
20.3000	92.8198	-148.27
20.6000	92.8707	-148.83
20.9000	92.9095	-149.38
21.2000	92.9406	-149.88
21.4000	92.9586	-150.16
21.8000	92.9979	-150.62
22.0000	93.0244	-150.83
22.4000	93.0991	-151.29
22.7000	93.1624	-151.74
23.0000	93.2191	-152.30
23.3000	93.2597	-152.94
23.6000	93.2779	-153.57
24.0000	93.2730	-154.24
24.3000	93.2659	-154.57
24.7000	93.2773	-154.80
25.0000	93.3118	-154.94
25.4000	93.3884	-155.26
25.8000	93.4672	-155.83
26.2000	93.5188	-156.56
26.5000	93.5337	-157.11
26.9000	93.5294	-157.68
27.2000	93.5246	-157.96
27.6000	93.5366	-158.19
28.0000	93.5738	-158.41
28.5000	93.6391	-158.87
29.0000	93.6883	-159.50
29.5000	93.7110	-160.15
30.0000	93.7191	-160.65
30.4000	93.7312	-160.97
30.7000	93.7451	-161.20
31.1000	93.7682	-161.52
31.5000	93.7931	-161.88
32.0000	93.8206	-162.35
32.5000	93.8439	-162.85
33.0000	93.8565	-163.36
33.5000	93.8547	-163.80
34.0000	93.8485	-164.10
34.5000	93.8667	-164.29
35.0000	93.9126	-164.54
35.5000	93.9620	-165.00
36.0000	93.9811	-165.59
36.5000	93.9693	-166.06
37.0000	93.9632	-166.33
37.5000	93.9900	-166.58
38.2000	94.0276	-167.30
38.7000	94.0026	-167.88
39.5000	93.9326	-168.12
40.0000	93.9480	-167.98
40.6000	94.0244	-168.08
41.2000	94.0895	-168.59
41.8000	94.1149	-169.16
42.5000	94.1271	-169.66
43.1000	94.1394	-170.05
43.7000	94.1444	-170.42
44.4000	94.1488	-170.75
45.0000	94.1638	-171.01
45.5000	94.1770	-171.29
46.2000	94.1791	-171.69
46.8000	94.1737	-171.94
47.5000	94.1841	-172.18
48.2000	94.2043	-172.52
48.7000	94.2102	-172.84
49.4000	94.2022	-173.21
50.0000	94.1983	-173.41
50.8000	94.2254	-173.71
51.5000	94.2516	-174.11
52.2000	94.2586	-174.54
53.0000	94.2529	-174.91
53.8000	94.2524	-175.15
54.5000	94.2646	-175.36
55.2000	94.2747	-175.66
56.0000	94.2565	-175.97
57.0000	94.2515	-176.02
58.0000	94.2972	-176.40
59.0000	94.2778	-177.01
60.0000	94.2620	-177.25
60.8000	94.2742	-177.55
61.5000	94.2777	-177.88
62.2000	94.2772	-178.18
63.0000	94.2775	-178.50
64.0000	94.2778	-178.85
65.0000	94.2860	-179.18
66.0000	94.2803	-179.53
67.0000	94.2755	-179.76
68.0000	94.2740	179.95
69.0000	94.2670	179.72
70.0000	94.2740	179.39
71.0000	94.2362	178.99
72.0000	94.2194	179.06
73.0000	94.2789	178.79
74.0000	94.2755	178.19
75.0000	94.2562	177.96
76.2000	94.2682	177.65
77.5000	94.2650	177.29
78.8000	94.2635	176.99
80.0000	94.2673	176.70
81.2000	94.2580	176.37
82.5000	94.2529	176.16
83.8000	94.2633	175.82
85.0000	94.2580	175.52
86.2000	94.2486	175.19
87.5000	94.2351	174.96
88.5000	94.2353	174.70
90.0000	94.2235	174.36
91.2000	94.2187	174.07
92.5000	94.2101	173.78
93.8000	94.2034	173.61
95.0000	94.2213	173.23
96.2000	94.1755	172.87
97.5000	94.1659	172.75
98.8000	94.1602	172.43
100.0000	94.1508	172.14
101.5000	94.1404	171.93
103.0000	94.1373	171.61
104.4000	94.1203	171.46
106.0000	94.1034	171.06
107.5000	94.0849	170.94
109.0000	94.0780	170.51
110.6000	94.0805	170.37
112.0000	94.1066	170.16
113.8000	94.1131	169.38
115.0000	93.9892	168.93
117.2000	94.0762	169.36
118.0000	94.0240	168.61
120.6000	94.0003	168.32
122.0000	94.0009	168.20
124.1000	93.9895	167.91
125.0000	93.9568	167.73
126.5000	93.9614	167.76
128.0000	93.9392	167.28
131.5000	93.9004	166.75
132.0000	93.8975	166.69
134.0000	93.8792	166.40
136.0000	93.8554	166.12
138.0000	93.8341	165.84
140.0000	93.8180	165.54
143.0000	93.7854	165.12
145.0000	93.7642	164.88
147.5000	93.7284	164.52
150.0000	93.7061	164.14
152.5000	93.6886	163.83
155.0000	93.6652	163.53
157.5000	93.6433	163.13
160.0000	93.6388	162.79
162.5000	93.6149	162.56
165.0000	93.5941	162.32
167.5000	93.5836	161.98
170.0000	93.5628	161.65
172.5000	93.5257	161.33
175.0000	93.4858	160.99
177.5000	93.4610	160.88
180.0000	93.4145	160.56
182.5000	93.3739	160.30
185.0000	93.3391	160.01
187.5000	93.3007	159.78
190.0000	93.2781	159.55
192.5000	93.2359	159.29
195.0000	93.1985	159.06
197.5000	93.1627	158.79
200.0000	93.1232	158.56
203.0000	93.0871	158.28
206.0000	93.0398	158.02
209.0000	93.0017	157.74
212.0000	92.9619	157.48
214.0000	92.9327	157.31
218.0000	92.8922	156.99
220.0000	92.8751	156.77
224.0000	92.8356	156.46
227.0000	92.8085	156.20
230.0000	92.7766	156.01
233.0000	92.7439	155.79
236.0000	92.7178	155.57
240.0000	92.6651	155.23
243.0000	92.6212	155.02
247.0000	92.5838	154.73
250.0000	92.5503	154.56
254.0000	92.4966	154.24
258.0000	92.4451	154.02
262.0000	92.3967	153.74
265.0000	92.3588	153.54
269.0000	92.3045	153.28
272.0000	92.2683	153.09
276.0000	92.2215	152.88
280.0000	92.1761	152.63
285.0000	92.1113	152.37
290.0000	92.0573	152.07
295.0000	91.9946	151.81
300.0000	91.9401	151.55
304.0000	91.8887	151.37
307.0000	91.8510	151.19
311.0000	91.8060	151.01
315.0000	91.7534	150.84
320.0000	91.6958	150.60
325.0000	91.6362	150.38
330.0000	91.5752	150.15
335.0000	91.5161	149.93
340.0000	91.4554	149.73
345.0000	91.3983	149.53
350.0000	91.3380	149.33
355.0000	91.2700	149.11
360.0000	91.2062	149.00
365.0000	91.1473	148.88
370.0000	91.0947	148.68
375.0000	91.0396	148.46
382.0000	90.9574	148.26
387.0000	90.8966	148.08
395.0000	90.8120	147.88
400.0000	90.7535	147.74
406.0000	90.6889	147.58
412.0000	90.6253	147.43
418.0000	90.5593	147.27
425.0000	90.4867	147.12
431.0000	90.4174	146.97
437.0000	90.3583	146.88
444.0000	90.2902	146.77
450.0000	90.2414	146.67
455.0000	90.1905	146.54
462.0000	90.1228	146.33
468.0000	90.0553	146.20
475.0000	89.9799	146.01
482.0000	89.9048	145.85
487.0000	89.8571	145.74
494.0000	89.7890	145.59
500.0000	89.7316	145.54
508.0000	89.6552	145.48
515.0000	89.5832	145.44
522.0000	89.5144	145.37
530.0000	89.4373	145.28
538.0000	89.3527	145.23
545.0000	89.2886	145.24
552.0000	89.2216	145.23
560.0000	89.1468	145.20
570.0000	89.0523	145.21
580.0000	88.9599	145.23
590.0000	88.8653	145.24
600.0000	88.7776	145.29
608.0000	88.7066	145.35
615.0000	88.6493	145.41
622.0000	88.5936	145.45
630.0000	88.5327	145.53
640.0000	88.4497	145.61
650.0000	88.3760	145.71
660.0000	88.2958	145.83
670.0000	88.2235	145.94
680.0000	88.1566	146.11
690.0000	88.0805	146.26
700.0000	88.0040	146.43
710.0000	87.9299	146.65
720.0000	87.8564	146.84
730.0000	87.7958	147.05
740.0000	87.7349	147.28
750.0000	87.6672	147.47
762.0000	87.5961	147.79
775.0000	87.5134	148.11
788.0000	87.4380	148.46
800.0000	87.3701	148.78
812.0000	87.3043	149.16
825.0000	87.2422	149.55
838.0000	87.1829	149.92
850.0000	87.1325	150.32
862.0000	87.0856	150.69
875.0000	87.0366	151.13
885.0000	87.0086	151.46
900.0000	86.9576	151.91
912.0000	86.9266	152.31
925.0000	86.9001	152.76
938.0000	86.8849	153.18
950.0000	86.8705	153.53
962.0000	86.8547	153.88
975.0000	86.8420	154.34
988.0000	86.8520	154.74
1000.0000	86.9130	155.24
1015.0000	86.8311	155.43
1030.0000	86.8180	155.75
1044.0000	86.8217	156.06
1060.0000	86.8286	156.38
1075.0000	86.8371	156.63
1090.0000	86.8561	156.86
1106.0000	86.8798	157.03
1120.0000	86.9031	157.19
1138.0000	86.9272	157.31
1150.0000	86.9495	157.40
1172.0000	86.9729	157.49
1180.0000	86.9824	157.47
1206.0000	87.0107	157.49
1220.0000	87.0316	157.48
1241.0000	87.0455	157.41
1250.0000	87.0592	157.37
1265.0000	87.0676	157.34
1280.0000	87.0747	157.25
1315.0000	87.0778	157.18
1320.0000	87.0783	157.14
1340.0000	87.0716	157.09
1360.0000	87.0683	157.07
1380.0000	87.0543	157.01
1400.0000	87.0390	157.00
1430.0000	87.0111	157.07
1450.0000	86.9857	157.12
1475.0000	86.9685	157.24
1500.0000	86.9287	157.42
1525.0000	86.9008	157.62
1550.0000	86.8699	157.92
1575.0000	86.8465	158.22
1600.0000	86.8289	158.58
