* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 12, 2021 4:51:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Tux 5 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.482292	162.8647
20.299999	98.475296	162.5000
20.600000	98.460991	162.1412
20.900000	98.439049	161.8207
21.200001	98.417290	161.5419
21.400000	98.403801	161.3809
21.799999	98.381767	161.0967
22.000000	98.374382	160.9499
22.400000	98.366699	160.5841
22.700001	98.356628	160.2713
23.000000	98.338379	159.9473
23.299999	98.314354	159.6369
23.600000	98.285675	159.3722
24.000000	98.246811	159.0948
24.299999	98.223495	158.9077
24.700001	98.199417	158.6377
25.000000	98.181511	158.3964
25.400000	98.152390	158.0220
25.799999	98.110153	157.6715
26.200001	98.062668	157.3925
26.500000	98.031334	157.2295
26.900000	97.999329	157.0509
27.200001	97.984032	156.8977
27.600000	97.971077	156.6279
28.000000	97.954964	156.2828
28.500000	97.925507	155.7872
29.000000	97.886765	155.3121
29.500000	97.846970	154.8646
30.000000	97.803726	154.4568
30.400000	97.769577	154.1619
30.700001	97.745117	153.9751
31.100000	97.718651	153.7492
31.500000	97.700829	153.5051
32.000000	97.681259	153.1380
32.500000	97.653069	152.7020
33.000000	97.608307	152.3048
33.500000	97.555984	152.0069
34.000000	97.508904	151.7960
34.500000	97.475471	151.5765
35.000000	97.443222	151.3169
35.500000	97.405785	151.0366
36.000000	97.364143	150.7796
36.500000	97.323486	150.5234
37.000000	97.284157	150.2498
37.500000	97.243271	149.9491
38.200001	97.176010	149.5594
38.700001	97.128838	149.3356
39.500000	97.075874	148.9956
40.000000	97.048080	148.7198
40.599998	97.004356	148.3272
41.200001	96.951096	147.9812
41.799999	96.900375	147.6991
42.500000	96.844994	147.3896
43.099998	96.797417	147.1280
43.700001	96.752037	146.8759
44.400002	96.698509	146.5513
45.000000	96.644920	146.2725
45.500000	96.599014	146.0913
46.200001	96.547035	145.8946
46.799999	96.513916	145.6421
47.500000	96.462189	145.2255
48.200001	96.387016	144.8925
48.700001	96.337013	144.7494
49.400002	96.287132	144.5700
50.000000	96.246712	144.3405
50.799999	96.184753	143.9812
51.500000	96.130180	143.7493
52.200001	96.079819	143.4996
53.000000	96.014420	143.1971
