* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 16, 2021 3:58:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DUNU ZEN R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.468307	-151.8545
20.299999	86.507111	-152.5999
20.600000	86.530792	-153.2623
20.900000	86.547791	-153.8095
21.200001	86.572792	-154.2777
21.400000	86.594727	-154.5778
21.799999	86.646347	-155.2028
22.000000	86.672760	-155.5524
22.400000	86.718185	-156.3427
22.700001	86.735710	-156.9242
23.000000	86.741646	-157.4243
23.299999	86.748299	-157.8231
23.600000	86.762924	-158.1317
24.000000	86.802811	-158.4940
24.299999	86.846802	-158.8247
24.700001	86.908676	-159.3991
25.000000	86.945244	-159.9086
25.400000	86.975449	-160.6185
25.799999	86.986298	-161.2389
26.200001	86.993507	-161.7491
26.500000	87.003677	-162.0907
26.900000	87.022392	-162.5256
27.200001	87.038635	-162.8664
27.600000	87.059982	-163.3434
28.000000	87.075607	-163.8313
28.500000	87.089241	-164.4562
29.000000	87.093674	-165.0518
29.500000	87.093948	-165.5722
30.000000	87.100082	-165.9684
30.400000	87.124840	-166.2697
30.700001	87.154068	-166.5433
31.100000	87.195435	-167.0473
31.500000	87.221268	-167.6981
32.000000	87.210144	-168.5047
32.500000	87.169998	-169.0383
33.000000	87.150398	-169.2311
33.500000	87.182053	-169.3672
34.000000	87.241653	-169.7522
34.500000	87.284836	-170.4144
35.000000	87.283661	-171.1024
35.500000	87.256393	-171.5874
36.000000	87.236122	-171.8504
36.500000	87.239113	-172.0623
37.000000	87.256783	-172.3569
37.500000	87.273407	-172.7639
38.200001	87.273247	-173.3894
38.700001	87.261414	-173.7888
39.500000	87.251678	-174.3307
40.000000	87.250481	-174.6817
40.599998	87.241714	-175.1365
41.200001	87.228699	-175.5223
41.799999	87.227493	-175.8529
42.500000	87.235962	-176.3120
43.099998	87.232941	-176.7719
43.700001	87.219986	-177.1934
44.400002	87.200989	-177.6436
45.000000	87.177582	-178.0005
45.500000	87.157219	-178.2217
46.200001	87.149513	-178.4629
46.799999	87.157982	-178.8432
47.500000	87.130203	-179.4699
48.200001	87.063141	-179.8087
48.700001	87.039970	-179.8508
49.400002	87.058388	179.9323
50.000000	87.059357	179.4697
50.799999	87.018097	178.9571
51.500000	87.006485	178.7540
52.200001	87.011948	178.3701
53.000000	86.980072	177.9279
53.799999	86.969925	177.7667
54.500000	86.990067	177.3730
55.200001	86.961472	176.7637
56.000000	86.881424	176.4323
57.000000	86.838509	176.3228
58.000000	86.812416	175.9490
59.000000	86.772156	175.5771
60.000000	86.742043	175.2252
60.799999	86.718315	174.8992
61.500000	86.693253	174.5870
62.200001	86.658073	174.3256
63.000000	86.621185	174.1609
64.000000	86.597717	173.9639
65.000000	86.569382	173.6650
66.000000	86.527817	173.4237
67.000000	86.498405	173.1399
68.000000	86.449387	172.7598
69.000000	86.400055	172.4864
70.000000	86.352989	172.2450
71.000000	86.337761	172.1135
72.000000	86.337425	171.6341
73.000000	86.270340	171.2686
74.000000	86.244553	171.2847
75.000000	86.236786	170.9049
76.199997	86.137505	170.5485
77.500000	86.070885	170.6486
78.800003	86.036591	170.3293
80.000000	85.973648	170.0729
81.199997	85.940453	169.8400
82.500000	85.865295	169.6551
83.800003	85.872162	169.9720
85.000000	85.884483	169.3770
86.199997	85.764816	169.3508
87.500000	85.780434	169.0962
88.500000	85.655136	168.6398
90.000000	85.625175	168.4551
91.199997	85.492081	168.2914
92.500000	85.530792	167.9380
93.800003	85.416336	168.3067
95.000000	85.496910	167.4968
96.199997	85.288956	167.9714
97.500000	85.388412	167.3336
98.800003	85.166573	167.6819
100.000000	85.227081	166.9893
101.500000	85.095413	167.7139
103.000000	85.144424	166.5071
104.400002	85.110847	166.6606
106.000000	84.958252	166.5466
107.500000	84.857193	166.8357
109.000000	84.970078	167.2187
110.599998	84.656601	167.4115
112.000000	84.991638	166.4920
113.800003	84.554405	167.2955
115.000000	84.805229	166.6252
117.199997	84.582230	166.9430
118.000000	84.657608	166.8803
120.599998	84.350700	167.1051
122.000000	84.600945	166.4152
124.099998	84.319351	167.1186
125.000000	84.366585	166.6206
126.500000	84.349915	165.8655
128.000000	83.979492	166.5975
131.500000	84.246338	167.2454
132.000000	84.272461	165.7853
134.000000	84.130692	168.4537
136.000000	83.764503	164.8049
138.000000	84.025452	167.9310
140.000000	83.732086	165.5714
143.000000	83.832458	166.7804
145.000000	83.585770	166.7233
147.500000	83.678627	166.8400
150.000000	83.426582	168.3778
152.500000	83.481796	166.9021
155.000000	83.103210	168.0180
157.500000	83.495522	167.4312
160.000000	83.204659	166.9391
162.500000	83.165489	168.9614
165.000000	83.354141	167.2675
167.500000	83.012283	167.6322
170.000000	82.853508	168.9911
172.500000	83.091591	169.0497
175.000000	82.879974	167.7969
177.500000	82.616165	169.0104
180.000000	82.637756	170.2842
182.500000	82.907791	169.3330
185.000000	82.606316	168.8790
187.500000	82.272964	169.1581
190.000000	82.326012	169.8876
192.500000	82.399818	170.9464
195.000000	82.380890	170.8978
