* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: May 31, 2020 11:01:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Khan R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	88.7672	159.74
20.3000	88.7453	160.65
20.6000	88.7871	161.69
20.9000	88.8982	162.60
21.2000	89.0581	163.06
21.4000	89.1648	163.09
21.8000	89.3408	162.56
22.0000	89.3952	162.09
22.4000	89.4250	160.96
22.7000	89.3785	160.17
23.0000	89.2868	159.57
23.3000	89.1742	159.26
23.6000	89.0645	159.26
24.0000	88.9628	159.61
24.3000	88.9409	159.92
24.7000	88.9755	160.10
25.0000	89.0223	159.93
25.4000	89.0754	159.34
25.8000	89.0940	158.59
26.2000	89.0947	157.91
26.5000	89.1017	157.44
26.9000	89.1263	156.79
27.2000	89.1488	156.22
27.6000	89.1635	155.34
28.0000	89.1431	154.51
28.5000	89.0921	153.78
29.0000	89.0630	153.41
29.5000	89.0682	153.06
30.0000	89.0586	152.60
30.4000	89.0223	152.31
30.7000	88.9856	152.24
31.1000	88.9495	152.33
31.5000	88.9437	152.47
32.0000	88.9635	152.47
32.5000	88.9769	152.20
33.0000	88.9672	151.83
33.5000	88.9474	151.37
34.0000	88.9101	150.73
34.5000	88.8272	149.97
35.0000	88.6897	149.47
35.5000	88.5590	149.48
36.0000	88.5059	149.78
36.5000	88.5291	149.81
37.0000	88.5604	149.38
37.5000	88.5565	148.77
38.2000	88.5204	148.07
38.7000	88.5019	147.58
39.5000	88.4425	146.71
40.0000	88.3837	146.36
40.6000	88.3415	146.12
41.2000	88.3277	145.65
41.8000	88.2729	144.97
42.5000	88.1515	144.54
43.1000	88.0897	144.54
43.7000	88.0732	144.35
44.4000	88.0270	143.91
45.0000	87.9768	143.78
45.5000	87.9738	143.72
46.2000	87.9895	143.24
46.8000	87.9453	142.61
47.5000	87.8565	142.25
48.2000	87.8030	142.01
48.7000	87.7602	141.66
49.4000	87.6469	141.26
50.0000	87.5558	141.33
50.8000	87.5340	141.33
51.5000	87.5294	140.84
52.2000	87.4820	140.25
53.0000	87.4233	139.75
53.8000	87.3899	139.29
54.5000	87.3603	138.79
55.2000	87.3002	138.33
56.0000	87.2141	138.24
57.0000	87.2006	138.39
58.0000	87.1751	137.95
59.0000	87.0981	137.86
60.0000	87.0997	137.51
60.8000	87.0370	136.68
61.5000	86.9163	136.17
62.2000	86.8024	136.12
63.0000	86.7646	136.29
64.0000	86.7966	135.69
65.0000	86.6929	134.78
66.0000	86.5988	134.93
67.0000	86.6445	134.65
68.0000	86.5733	133.72
69.0000	86.4402	133.56
70.0000	86.3950	133.58
71.0000	86.3607	133.04
72.0000	86.2345	132.38
73.0000	86.0683	132.52
74.0000	86.0687	133.24
75.0000	86.1922	132.68
76.2000	86.1179	131.14
77.5000	85.8784	130.32
78.8000	85.7492	131.71
80.0000	85.9257	130.78
81.2000	85.7555	130.10
82.5000	85.6870	129.49
83.8000	85.6048	129.91
85.0000	85.5498	128.89
86.2000	85.4779	129.21
87.5000	85.3389	128.18
88.5000	85.2608	128.76
90.0000	85.1569	128.86
91.2000	85.2811	128.79
92.5000	85.1407	128.31
93.8000	85.2205	127.57
95.0000	85.0533	127.12
96.2000	85.0635	126.15
97.5000	84.8119	126.12
98.8000	84.8766	125.56
100.0000	84.6330	125.41
101.5000	84.6295	125.42
103.0000	84.4182	125.93
104.4000	84.3874	125.64
106.0000	84.2529	126.06
107.5000	84.2813	125.10
109.0000	84.0476	126.54
110.6000	84.1901	124.61
112.0000	84.0256	128.33
113.8000	84.0157	125.79
115.0000	84.0849	128.50
117.2000	84.1756	127.27
118.0000	84.2557	127.28
120.6000	84.3428	125.19
122.0000	84.3908	125.39
124.1000	84.3159	123.91
125.0000	84.2175	124.23
126.5000	84.2888	123.62
128.0000	84.0764	123.09
131.5000	83.9685	122.08
132.0000	83.9198	121.97
134.0000	83.8530	122.06
136.0000	83.7991	121.67
138.0000	83.7128	121.33
140.0000	83.6848	120.82
143.0000	83.5887	120.43
145.0000	83.5373	120.22
147.5000	83.4404	119.89
150.0000	83.3813	119.60
152.5000	83.3174	119.24
155.0000	83.2001	119.00
157.5000	83.1986	118.78
160.0000	83.1459	118.54
162.5000	83.0905	118.43
165.0000	83.0455	118.19
167.5000	82.9772	117.96
170.0000	82.9312	117.65
172.5000	82.9073	117.48
175.0000	82.8193	117.36
177.5000	82.7953	117.20
180.0000	82.7491	117.17
182.5000	82.7220	116.76
185.0000	82.6951	116.85
187.5000	82.6421	116.69
190.0000	82.6271	116.78
192.5000	82.6305	116.13
195.0000	82.5827	116.06
197.5000	82.5484	115.74
200.0000	82.4984	115.43
203.0000	82.4694	115.41
206.0000	82.4066	115.32
209.0000	82.3312	115.04
212.0000	82.3391	114.68
214.0000	82.3024	114.49
218.0000	82.2367	114.59
220.0000	82.2608	114.35
224.0000	82.1808	114.30
227.0000	82.2459	114.78
230.0000	82.2879	114.44
233.0000	82.2540	114.34
236.0000	82.3165	114.81
240.0000	82.3831	114.49
243.0000	82.3988	113.71
247.0000	82.3975	113.67
250.0000	82.4413	113.29
254.0000	82.4904	112.99
258.0000	82.4844	112.28
262.0000	82.4747	111.96
265.0000	82.4568	111.57
269.0000	82.4449	111.09
272.0000	82.4580	110.75
276.0000	82.4516	110.25
280.0000	82.4660	110.00
285.0000	82.4596	109.61
290.0000	82.4565	109.36
295.0000	82.4644	108.94
300.0000	82.4705	108.59
304.0000	82.4717	108.35
307.0000	82.4715	108.15
311.0000	82.4781	107.79
315.0000	82.4879	107.52
320.0000	82.5046	107.17
325.0000	82.5151	106.89
330.0000	82.5324	106.66
335.0000	82.5360	106.34
340.0000	82.5596	106.05
345.0000	82.5846	105.70
350.0000	82.6075	105.31
355.0000	82.6289	105.00
360.0000	82.6591	104.76
365.0000	82.6752	104.56
370.0000	82.7192	104.14
375.0000	82.7515	103.82
382.0000	82.7966	103.42
387.0000	82.8339	103.15
395.0000	82.8829	102.62
400.0000	82.9045	102.34
406.0000	82.9414	101.98
412.0000	82.9745	101.67
418.0000	83.0109	101.34
425.0000	83.0539	100.98
431.0000	83.0824	100.66
437.0000	83.1255	100.30
444.0000	83.1828	99.91
450.0000	83.2311	99.60
455.0000	83.2799	99.30
462.0000	83.3323	98.81
468.0000	83.3831	98.37
475.0000	83.4318	97.91
482.0000	83.4830	97.46
487.0000	83.5227	97.12
494.0000	83.5784	96.64
500.0000	83.6207	96.36
508.0000	83.6725	95.94
515.0000	83.7152	95.63
522.0000	83.7503	95.27
530.0000	83.7976	94.87
538.0000	83.8415	94.44
545.0000	83.8788	94.11
552.0000	83.9281	93.73
560.0000	83.9756	93.32
570.0000	84.0308	92.80
580.0000	84.0901	92.40
590.0000	84.1435	91.98
600.0000	84.2007	91.50
608.0000	84.2507	91.19
615.0000	84.2919	90.85
622.0000	84.3373	90.54
630.0000	84.3848	90.23
640.0000	84.4283	89.81
650.0000	84.4721	89.45
660.0000	84.5186	89.09
670.0000	84.5638	88.76
680.0000	84.6190	88.40
690.0000	84.6674	88.05
700.0000	84.7171	87.70
710.0000	84.7579	87.37
720.0000	84.7882	87.12
730.0000	84.8317	86.81
740.0000	84.8511	86.51
750.0000	84.8602	86.35
762.0000	84.8929	86.14
775.0000	84.9301	85.93
788.0000	84.9711	85.72
800.0000	85.0122	85.55
812.0000	85.0437	85.39
825.0000	85.0939	85.23
838.0000	85.1428	85.14
850.0000	85.1882	85.04
862.0000	85.2253	84.95
875.0000	85.2722	84.91
885.0000	85.3078	84.88
900.0000	85.3609	84.81
912.0000	85.4060	84.82
925.0000	85.4486	84.85
938.0000	85.4911	84.84
950.0000	85.5422	84.90
962.0000	85.5764	84.92
975.0000	85.6281	85.00
988.0000	85.7076	85.05
1000.0000	85.8300	85.24
1015.0000	85.8355	85.06
1030.0000	85.9040	85.03
1044.0000	85.9814	84.97
1060.0000	86.0714	84.95
1075.0000	86.1418	84.92
1090.0000	86.2206	84.86
1106.0000	86.3018	84.74
1120.0000	86.3694	84.67
1138.0000	86.4574	84.54
1150.0000	86.5090	84.36
1172.0000	86.6147	84.17
1180.0000	86.6447	84.06
1206.0000	86.7687	83.72
1220.0000	86.8363	83.56
1241.0000	86.9346	83.22
1250.0000	86.9760	83.05
1265.0000	87.0439	82.83
1280.0000	87.0918	82.61
1315.0000	87.1968	82.11
1320.0000	87.2143	82.03
1340.0000	87.2641	81.79
1360.0000	87.3061	81.56
1380.0000	87.3486	81.36
1400.0000	87.3931	81.19
1430.0000	87.4510	80.96
1450.0000	87.4947	80.86
1475.0000	87.5429	80.74
1500.0000	87.5751	80.70
1525.0000	87.6025	80.76
1550.0000	87.6376	80.74
1575.0000	87.6659	80.79
1600.0000	87.6948	80.90
1625.0000	87.7146	81.04
1650.0000	87.7349	81.21
1675.0000	87.7602	81.42
