* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Aug 11, 2020 9:26:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AYA Silver R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	88.1905	24.14
20.3000	88.2279	23.75
20.6000	88.2605	23.37
20.9000	88.2875	23.01
21.2000	88.3132	22.66
21.4000	88.3276	22.43
21.8000	88.3500	22.01
22.0000	88.3600	21.83
22.4000	88.3844	21.48
22.7000	88.4059	21.27
23.0000	88.4339	21.08
23.3000	88.4705	20.86
23.6000	88.5099	20.59
24.0000	88.5571	20.17
24.3000	88.5834	19.81
24.7000	88.6044	19.38
25.0000	88.6156	19.13
25.4000	88.6411	18.89
25.8000	88.6870	18.68
26.2000	88.7488	18.32
26.5000	88.7915	17.93
26.9000	88.8218	17.29
27.2000	88.8196	16.84
27.6000	88.7936	16.42
28.0000	88.7663	16.26
28.5000	88.7748	16.28
29.0000	88.8295	16.17
29.5000	88.8849	15.76
30.0000	88.8955	15.27
30.4000	88.8813	15.05
30.7000	88.8727	15.02
31.1000	88.8853	15.10
31.5000	88.9309	15.12
32.0000	89.0073	14.89
32.5000	89.0623	14.34
33.0000	89.0672	13.74
33.5000	89.0353	13.33
34.0000	89.0036	13.20
34.5000	89.0083	13.19
35.0000	89.0429	13.06
35.5000	89.0758	12.71
36.0000	89.0740	12.27
36.5000	89.0390	11.98
37.0000	89.0125	12.01
37.5000	89.0367	12.17
38.2000	89.1293	12.01
38.7000	89.1728	11.57
39.5000	89.1783	11.06
40.0000	89.1955	10.96
40.6000	89.2378	10.68
41.2000	89.2422	10.23
41.8000	89.2092	10.10
42.5000	89.2289	10.35
43.1000	89.3031	10.19
43.7000	89.3225	9.63
44.4000	89.2609	9.36
45.0000	89.2565	9.63
45.5000	89.3134	9.63
46.2000	89.3639	9.02
46.8000	89.3191	8.55
47.5000	89.2719	8.63
48.2000	89.3128	8.78
48.7000	89.3594	8.58
49.4000	89.3837	8.09
50.0000	89.3655	7.78
50.8000	89.3435	7.66
51.5000	89.3659	7.69
52.2000	89.4115	7.42
53.0000	89.3982	6.80
53.8000	89.3191	6.68
54.5000	89.3112	7.01
55.2000	89.3807	7.01
56.0000	89.4293	6.41
57.0000	89.3837	5.84
58.0000	89.3700	5.74
59.0000	89.3757	5.55
60.0000	89.3923	5.47
60.8000	89.4075	5.24
61.5000	89.4005	5.04
62.2000	89.3898	4.90
63.0000	89.3753	4.74
64.0000	89.3643	4.65
65.0000	89.3958	4.38
66.0000	89.3769	3.90
67.0000	89.3596	3.89
68.0000	89.4017	3.72
69.0000	89.3827	3.35
70.0000	89.3466	3.49
71.0000	89.3749	3.44
72.0000	89.3450	3.05
73.0000	89.3120	3.00
74.0000	89.3406	2.74
75.0000	89.3331	2.35
76.2000	89.3733	2.24
77.5000	89.3781	1.91
78.8000	89.3782	2.21
80.0000	89.3845	2.15
81.2000	89.3181	1.78
82.5000	89.2964	1.56
83.8000	89.2391	0.91
85.0000	89.3949	0.56
86.2000	89.3270	0.75
87.5000	89.6389	0.61
88.5000	89.2319	3.26
90.0000	90.7491	3.84
91.2000	89.7297	-2.79
92.5000	89.4834	2.19
93.8000	89.2515	0.40
95.0000	89.2494	0.82
96.2000	89.1657	-0.26
97.5000	89.2350	-0.33
98.8000	89.2293	-0.76
100.0000	89.2297	-0.12
101.5000	89.2912	-0.57
103.0000	89.1925	-0.58
104.4000	89.1538	-1.03
106.0000	89.1632	-1.27
107.5000	89.1757	-1.52
109.0000	89.1838	-1.50
110.6000	89.1580	-1.48
112.0000	89.1538	-1.63
113.8000	89.1036	-1.85
115.0000	89.1138	-2.09
117.2000	89.1025	-2.38
118.0000	89.0939	-2.38
120.6000	89.0701	-2.48
122.0000	89.0584	-2.60
124.1000	89.0311	-2.72
125.0000	89.0350	-2.92
126.5000	89.0082	-3.01
128.0000	88.9991	-3.06
131.5000	88.9651	-3.31
132.0000	88.9571	-3.34
134.0000	88.9387	-3.52
136.0000	88.9032	-3.56
138.0000	88.8879	-3.73
140.0000	88.8671	-3.93
143.0000	88.8340	-4.07
145.0000	88.8095	-4.21
147.5000	88.7826	-4.40
150.0000	88.7579	-4.52
152.5000	88.7362	-4.68
155.0000	88.7086	-4.77
157.5000	88.6874	-4.85
160.0000	88.6639	-4.96
162.5000	88.6428	-5.12
165.0000	88.6307	-5.25
167.5000	88.6056	-5.36
170.0000	88.5887	-5.47
172.5000	88.5402	-5.53
175.0000	88.5155	-5.65
177.5000	88.4792	-5.74
180.0000	88.4330	-5.94
182.5000	88.4037	-5.92
185.0000	88.3632	-6.03
187.5000	88.3259	-6.08
190.0000	88.2906	-6.14
192.5000	88.2501	-6.23
195.0000	88.2243	-6.30
197.5000	88.1851	-6.29
200.0000	88.1176	-6.07
203.0000	88.1073	-6.45
206.0000	88.0577	-6.58
209.0000	88.0245	-6.58
212.0000	87.9592	-6.76
214.0000	87.9513	-6.79
218.0000	87.9130	-6.90
220.0000	87.9045	-6.85
224.0000	87.8717	-6.98
227.0000	87.8314	-7.00
230.0000	87.7894	-7.06
233.0000	87.7644	-7.09
236.0000	87.7237	-7.09
240.0000	87.6853	-7.10
243.0000	87.6425	-7.12
247.0000	87.6002	-7.19
250.0000	87.5912	-7.28
254.0000	87.5093	-7.21
258.0000	87.4762	-7.13
262.0000	87.4252	-7.16
265.0000	87.3819	-7.18
269.0000	87.3427	-7.14
272.0000	87.2924	-7.20
276.0000	87.2498	-7.16
280.0000	87.2121	-7.14
285.0000	87.1530	-7.11
290.0000	87.0921	-7.04
295.0000	87.0288	-7.03
300.0000	86.9495	-6.80
304.0000	86.9274	-6.87
307.0000	86.8975	-6.85
311.0000	86.8562	-6.77
315.0000	86.8161	-6.71
320.0000	86.7507	-6.64
325.0000	86.6999	-6.54
330.0000	86.6421	-6.44
