* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 18, 2021 4:48:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Senfer MT300 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.592346	-169.4254
20.299999	93.599945	-169.8285
20.600000	93.617027	-170.1521
20.900000	93.648155	-170.4437
21.200001	93.697090	-170.7970
21.400000	93.732697	-171.0979
21.799999	93.796768	-171.8548
22.000000	93.819000	-172.2996
22.400000	93.835968	-173.2605
22.700001	93.820145	-173.9150
23.000000	93.788345	-174.4280
23.299999	93.757088	-174.7867
23.600000	93.736496	-175.0155
24.000000	93.736816	-175.2393
24.299999	93.757187	-175.4708
24.700001	93.792999	-175.9525
25.000000	93.810028	-176.4302
25.400000	93.809113	-177.1278
25.799999	93.782738	-177.7169
26.200001	93.754730	-178.1385
26.500000	93.746429	-178.3932
26.900000	93.753754	-178.7492
27.200001	93.766396	-179.1028
27.600000	93.777039	-179.7019
28.000000	93.763741	179.6453
28.500000	93.719978	178.9248
29.000000	93.672363	178.4153
29.500000	93.642464	178.0112
30.000000	93.622398	177.6231
30.400000	93.610451	177.3210
30.700001	93.604713	177.1234
31.100000	93.608162	176.8676
31.500000	93.626076	176.5472
32.000000	93.652725	175.9777
32.500000	93.660378	175.2315
33.000000	93.633743	174.4945
33.500000	93.585266	173.9089
34.000000	93.538155	173.5016
34.500000	93.510223	173.1603
35.000000	93.491882	172.8133
35.500000	93.474434	172.4539
36.000000	93.456390	172.1329
36.500000	93.444901	171.8394
37.000000	93.444313	171.5316
37.500000	93.450546	171.1458
38.200001	93.445557	170.4930
38.700001	93.427208	170.0155
39.500000	93.387833	169.3144
40.000000	93.354507	168.9041
40.599998	93.301735	168.4789
41.200001	93.254410	168.2019
41.799999	93.231247	167.9446
42.500000	93.210480	167.4663
43.099998	93.170387	167.0044
43.700001	93.124641	166.6719
44.400002	93.094444	166.3326
45.000000	93.075851	165.9013
45.500000	93.044212	165.4934
46.200001	92.979111	165.0981
46.799999	92.939903	164.9456
47.500000	92.930771	164.6902
48.200001	92.915695	164.2037
48.700001	92.883415	163.8239
49.400002	92.823990	163.4484
50.000000	92.778732	163.2186
50.799999	92.727173	162.8446
51.500000	92.675468	162.5730
52.200001	92.632324	162.3456
53.000000	92.589828	161.9903
53.799999	92.533127	161.6216
54.500000	92.484062	161.3699
55.200001	92.444717	161.0937
56.000000	92.392563	160.7367
57.000000	92.321053	160.3867
58.000000	92.265907	160.0440
59.000000	92.203697	159.6297
60.000000	92.141022	159.2838
60.799999	92.090309	158.9820
61.500000	92.043365	158.7301
62.200001	91.998604	158.5135
63.000000	91.953072	158.2618
64.000000	91.890106	157.9120
65.000000	91.822510	157.6562
66.000000	91.763924	157.4153
67.000000	91.698120	157.1337
68.000000	91.631348	156.9412
69.000000	91.578278	156.6608
70.000000	91.501877	156.3766
71.000000	91.442062	156.1665
72.000000	91.372437	155.8909
73.000000	91.324600	155.7761
74.000000	91.282539	155.3181
75.000000	91.176849	155.1555
76.199997	91.147743	155.1726
77.500000	91.057129	154.7580
78.800003	90.986702	154.7241
80.000000	90.913940	154.4824
81.199997	90.844490	154.3127
82.500000	90.757584	154.0701
83.800003	90.686325	153.9720
85.000000	90.635345	153.7413
86.199997	90.558441	153.5198
87.500000	90.482933	153.4123
88.500000	90.427444	153.3166
90.000000	90.339989	153.1439
91.199997	90.265472	153.0432
92.500000	90.189667	152.9029
93.800003	90.112022	152.7425
95.000000	90.033447	152.6725
96.199997	89.984634	152.6102
97.500000	89.907562	152.3684
98.800003	89.822586	152.3764
100.000000	89.767967	152.3656
101.500000	89.694481	152.2492
103.000000	89.611748	152.1203
104.400002	89.530273	152.0660
106.000000	89.444778	151.9883
107.500000	89.366089	151.9412
109.000000	89.293739	151.9631
110.599998	89.224319	151.8017
112.000000	89.144234	151.8183
113.800003	89.059677	151.8182
115.000000	89.006523	151.8249
117.199997	88.895233	151.7759
118.000000	88.855064	151.7730
120.599998	88.729439	151.7703
122.000000	88.662323	151.8265
124.099998	88.564552	151.8315
125.000000	88.524513	151.8688
126.500000	88.446594	151.9486
128.000000	88.392929	151.9415
131.500000	88.218185	151.9104
132.000000	88.191261	151.9460
134.000000	88.109238	151.9628
136.000000	88.013817	152.1986
138.000000	87.935272	152.2352
140.000000	87.842705	152.3510
143.000000	87.711388	152.4450
145.000000	87.627533	152.4992
147.500000	87.516876	152.6839
150.000000	87.420296	152.8810
152.500000	87.333038	153.1193
155.000000	87.240509	153.1958
157.500000	87.144775	153.4686
160.000000	87.065353	153.6667
162.500000	86.967751	153.7991
165.000000	86.882629	154.0322
167.500000	86.816750	154.0870
170.000000	86.712250	154.3078
172.500000	86.622543	154.6813
175.000000	86.545212	154.8691
177.500000	86.437248	154.9694
180.000000	86.349403	155.3716
182.500000	86.249474	155.6601
185.000000	86.163551	155.7332
187.500000	86.084122	155.9619
190.000000	85.978447	156.2108
192.500000	85.895248	156.6427
195.000000	85.819672	156.8741
197.500000	85.734337	157.1577
200.000000	85.655655	157.4965
203.000000	85.567413	157.7937
206.000000	85.470612	158.0182
209.000000	85.370712	158.2796
212.000000	85.280853	158.7202
214.000000	85.186478	159.1944
218.000000	85.023422	159.7933
220.000000	85.092552	159.1865
224.000000	84.975044	160.4210
227.000000	84.888687	160.5322
230.000000	84.810165	160.8954
233.000000	84.752449	161.3243
236.000000	84.658920	161.8645
240.000000	84.581276	162.1046
243.000000	84.539642	162.6789
247.000000	84.408241	163.6099
250.000000	84.312042	163.7678
254.000000	84.251892	163.9457
258.000000	84.154572	164.6495
262.000000	84.072823	165.2031
265.000000	83.999573	165.6157
269.000000	83.898804	166.2236
272.000000	83.835670	166.5020
276.000000	83.744392	167.1502
280.000000	83.674217	167.6151
285.000000	83.567902	168.2531
290.000000	83.484886	168.9551
295.000000	83.389130	169.7827
300.000000	83.279427	170.3921
304.000000	83.215767	171.0687
307.000000	83.155823	171.3771
311.000000	83.116081	172.0067
315.000000	83.036407	172.6135
320.000000	82.961662	173.1679
325.000000	82.880157	173.9620
330.000000	82.781120	174.6995
335.000000	82.693497	175.6271
340.000000	82.624756	176.2287
345.000000	82.568817	176.9777
350.000000	82.477203	177.6467
355.000000	82.410660	178.2324
360.000000	82.314499	179.2379
365.000000	82.272713	179.8476
370.000000	82.192947	-179.2018
375.000000	82.138130	-178.4775
382.000000	82.046410	-177.6644
387.000000	82.005730	-177.0215
395.000000	81.947067	-176.0061
400.000000	81.859169	-174.8015
406.000000	81.780212	-174.0748
412.000000	81.714958	-173.3063
418.000000	81.652161	-172.2523
425.000000	81.584457	-171.2775
431.000000	81.567139	-170.4693
437.000000	81.489120	-169.4627
444.000000	81.385574	-168.3797
450.000000	81.382660	-167.6066
455.000000	81.346848	-166.9962
462.000000	81.284859	-166.0456
468.000000	81.249878	-165.2093
475.000000	81.189011	-164.2067
482.000000	81.140533	-163.3300
487.000000	81.099487	-162.6957
494.000000	81.075233	-161.6749
500.000000	81.031487	-160.8428
508.000000	80.986061	-159.6893
515.000000	80.927055	-158.6490
522.000000	80.907631	-157.5560
530.000000	80.833885	-156.4497
538.000000	80.805527	-155.3957
545.000000	80.760620	-154.3397
552.000000	80.741905	-153.3695
560.000000	80.697693	-152.1796
570.000000	80.657433	-150.7595
580.000000	80.600121	-149.4481
590.000000	80.573235	-147.9624
600.000000	80.542000	-146.5514
608.000000	80.515739	-145.2926
615.000000	80.490509	-144.3464
622.000000	80.477341	-143.3623
630.000000	80.464294	-142.2001
640.000000	80.439003	-140.9049
650.000000	80.441437	-139.4589
660.000000	80.422394	-137.7605
670.000000	80.423401	-136.6194
680.000000	80.406410	-135.2296
690.000000	80.411705	-133.8636
700.000000	80.395477	-132.4813
710.000000	80.411316	-131.0572
720.000000	80.405380	-129.6699
730.000000	80.405251	-128.2724
740.000000	80.416901	-126.9344
750.000000	80.419670	-125.4789
762.000000	80.451385	-123.8362
775.000000	80.460449	-122.1442
788.000000	80.475624	-120.3719
800.000000	80.517868	-118.7076
812.000000	80.532623	-117.1126
825.000000	80.572098	-115.3444
838.000000	80.617592	-113.6967
850.000000	80.675186	-112.0680
862.000000	80.722443	-110.4556
875.000000	80.765800	-108.7511
885.000000	80.828674	-107.4299
900.000000	80.887100	-105.5887
912.000000	80.987732	-104.1124
925.000000	81.068436	-102.4608
938.000000	81.134048	-100.8890
950.000000	81.221367	-99.4220
962.000000	81.315033	-98.0148
975.000000	81.400772	-96.4806
988.000000	81.525162	-94.9886
1000.000000	81.710899	-93.5536
1015.000000	81.729385	-92.1373
1030.000000	81.841110	-90.6845
1044.000000	81.960762	-89.3753
1060.000000	82.091728	-87.8183
1075.000000	82.212875	-86.5587
1090.000000	82.350502	-85.2598
1106.000000	82.477699	-83.9492
1120.000000	82.591408	-82.7412
1138.000000	82.724838	-81.1614
1150.000000	82.817802	-80.1334
1172.000000	82.998016	-78.1724
1180.000000	83.069771	-77.5160
1206.000000	83.313301	-75.2604
1220.000000	83.464615	-74.0793
1241.000000	83.691650	-72.4704
1250.000000	83.789551	-71.7642
1265.000000	83.956284	-70.6281
1280.000000	84.129959	-69.5462
1315.000000	84.546967	-67.2267
1320.000000	84.615982	-66.9369
1340.000000	84.873528	-65.8671
1360.000000	85.105705	-64.9248
1380.000000	85.336716	-63.9984
1400.000000	85.557823	-62.9658
1430.000000	85.963120	-61.2335
